element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
340,253,7,0,False,2026-02-10T19:30:00Z,2.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,128,19677,281,153,340,GKP,Alex Cairns,Leeds
324,256,13,2,False,2026-02-11T19:30:00Z,3.0,0.0,26,False,90,0,0,0,3,0,0,0,0,0,0,0,9,2.2,3.0,5.0,1.0,0,4,0,4,1,0.05,0.02,0.07,1.37,63,-745,94387,1773,2518,324,MID,Alex Iwobi,Fulham
481,259,18,0,False,2026-02-10T19:30:00Z,1.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,88,90379,1576,1488,481,DEF,Alex Murphy,Newcastle
70,255,9,0,False,2026-02-10T19:30:00Z,1.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-45,7234,0,45,70,GKP,Alex Paulsen,Bournemouth
90,255,9,4,False,2026-02-10T19:30:00Z,1.0,2.0,26,False,90,0,0,0,1,0,0,0,0,0,0,0,17,16.0,6.5,0.0,2.3,6,7,3,16,1,0.0,0.04,0.04,2.94,50,16161,99204,25444,9283,90,MID,Alex Scott,Bournemouth
801,255,9,1,False,2026-02-10T19:30:00Z,1.0,2.0,26,False,57,0,0,0,1,0,0,0,0,0,0,0,3,4.8,22.8,4.0,3.2,1,2,0,3,1,0.0,0.08,0.08,1.95,50,-25,739,58,83,801,MID,Alex Tóth,Bournemouth
786,256,13,0,False,2026-02-11T19:30:00Z,3.0,0.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,23,674,60,37,786,GKP,Alfie McNally,Fulham
641,257,16,0,False,2026-02-11T19:30:00Z,0.0,0.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2338,130213,0,2338,641,DEF,Alfie Pond,Wolves
641,310,1,0,True,2026-02-18T20:00:00Z,2.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2338,130213,0,2338,641,DEF,Alfie Pond,Wolves
366,258,17,7,False,2026-02-11T20:15:00Z,0.0,1.0,26,False,90,0,0,1,0,0,0,0,0,0,2,1,28,15.2,0.0,0.0,1.5,2,12,0,0,1,0.0,0.0,0.0,0.63,54,-9690,741502,5739,15429,366,GKP,Alisson Becker,Liverpool
600,260,14,0,True,2026-02-10T20:15:00Z,1.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-6660,280175,4655,11315,600,GKP,Alphonse Areola,West Ham
431,260,19,0,False,2026-02-10T20:15:00Z,1.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-39,40584,498,537,431,GKP,Altay Bayındır,Man Utd
792,251,6,1,True,2026-02-11T19:30:00Z,1.0,0.0,26,False,16,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.5,4.0,0.5,0,1,0,1,0,0.0,0.01,0.01,0.11,50,-11,110,4,15,792,MID,Alysson Edward Franco da Rocha dos Santos,Aston Villa
59,251,6,3,True,2026-02-11T19:30:00Z,1.0,0.0,26,False,74,0,0,1,0,0,0,0,0,0,0,0,10,6.2,3.1,4.0,1.3,3,2,2,7,1,0.06,0.02,0.08,0.39,48,4427,87274,6497,2070,59,MID,Amadou Onana,Aston Villa
452,260,19,2,False,2026-02-10T20:15:00Z,1.0,1.0,26,False,90,0,0,0,1,0,0,0,0,0,0,0,19,9.0,7.1,12.0,2.8,2,5,2,9,1,0.02,0.05,0.07,1.11,62,9717,235032,30274,20557,452,MID,Amad Diallo,Man Utd
378,258,17,0,False,2026-02-11T20:15:00Z,0.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,8038,174932,14447,6409,378,DEF,Amara Nallo,Liverpool
697,255,9,10,False,2026-02-10T19:30:00Z,1.0,2.0,26,False,79,1,0,0,1,0,0,0,0,0,0,3,36,41.6,6.1,40.0,8.8,1,3,4,8,1,0.75,0.02,0.77,2.13,54,-398,27584,5259,5657,697,MID,Amine Adli,Bournemouth
327,256,13,0,False,2026-02-11T19:30:00Z,3.0,0.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-16,7601,0,16,327,MID,Andreas Hoelgebaum Pereira,Fulham
177,251,2,0,False,2026-02-11T19:30:00Z,1.0,0.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8,2018,0,8,177,MID,Andrew Moran,Brighton
372,258,17,8,False,2026-02-11T20:15:00Z,0.0,1.0,26,False,90,0,0,1,0,0,0,0,0,0,0,2,30,14.4,40.3,4.0,5.9,2,6,0,2,1,0.01,0.13,0.14,0.63,57,-596,125849,784,1380,372,DEF,Andrew Robertson,Liverpool
246,253,11,2,True,2026-02-10T19:30:00Z,2.0,2.0,26,False,78,0,0,0,2,0,0,0,0,0,0,0,20,11.4,4.1,2.0,1.8,2,1,2,5,1,0.0,0.04,0.04,1.41,45,67,36199,1655,1588,246,MID,Andrey Nascimento dos Santos,Chelsea
711,252,5,0,False,2026-02-12T20:00:00Z,1.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,16,1872,56,40,711,MID,Andre Harriman-Annous,Arsenal
711,310,20,0,False,2026-02-18T20:00:00Z,2.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,16,1872,56,40,711,MID,Andre Harriman-Annous,Arsenal
42,251,6,0,True,2026-02-11T19:30:00Z,1.0,0.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-665,25862,41,706,42,DEF,Andrés García,Aston Villa
432,260,19,0,False,2026-02-10T20:15:00Z,1.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-46,18422,0,46,432,GKP,André Onana,Man Utd
643,257,16,0,False,2026-02-11T19:30:00Z,0.0,0.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,107,9562,539,432,643,MID,André Trindade da Costa Neto,Wolves
643,310,1,2,True,2026-02-18T20:00:00Z,2.0,2.0,26,False,90,0,0,0,2,0,0,0,0,0,0,0,8,5.0,1.4,3.0,0.9,0,7,2,9,1,0.04,0.01,0.05,1.86,53,107,9562,539,432,643,MID,André Trindade da Costa Neto,Wolves
621,260,14,0,True,2026-02-10T20:15:00Z,1.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-877,29635,0,877,621,MID,Andy Irving,West Ham
816,257,16,3,False,2026-02-11T19:30:00Z,0.0,0.0,26,False,77,0,0,1,0,0,0,0,0,0,0,0,13,16.4,11.4,10.0,3.8,2,1,2,5,1,0.05,0.01,0.06,2.37,50,3256,5458,3404,148,816,MID,Angel Gomes,Wolves
816,310,1,1,True,2026-02-18T20:00:00Z,2.0,2.0,26,False,21,0,0,0,1,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.17,50,3256,5458,3404,148,816,MID,Angel Gomes,Wolves
675,257,20,0,True,2026-02-11T19:30:00Z,0.0,0.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-343,148999,480,823,675,GKP,Angus Gunn,Nott'm Forest
486,259,18,2,False,2026-02-10T19:30:00Z,1.0,2.0,26,False,74,0,0,0,1,0,0,0,0,0,0,0,8,10.8,31.2,12.0,5.4,1,3,1,5,1,0.0,0.24,0.24,1.47,65,-577,336903,2489,3066,486,MID,Anthony Elanga,Newcastle
485,259,18,5,False,2026-02-10T19:30:00Z,1.0,2.0,26,False,87,0,1,0,1,0,0,0,0,0,0,0,15,16.6,13.1,25.0,5.5,0,2,1,3,1,0.49,0.11,0.6,1.54,72,-93135,273729,399,93534,485,MID,Anthony Gordon,Newcastle
528,258,12,0,True,2026-02-11T20:15:00Z,0.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-729,21536,0,729,528,GKP,Anthony Patterson,Sunderland
82,256,10,14,True,2026-02-11T19:30:00Z,3.0,0.0,26,False,90,1,1,1,0,0,0,0,0,0,0,3,36,53.6,17.8,39.0,11.0,0,2,2,4,1,0.55,0.17,0.72,1.42,79,-91372,6273991,105021,196393,82,MID,Antoine Semenyo,Man City
316,256,13,0,False,2026-02-11T19:30:00Z,3.0,0.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-7535,94712,1380,8915,316,DEF,Antonee Robinson,Fulham
122,252,1,0,True,2026-02-12T20:00:00Z,1.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-10,3614,8,18,122,MID,Antoni Milambo,Brentford
454,260,19,0,False,2026-02-10T20:15:00Z,1.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-12,7380,0,12,454,MID,Antony dos Santos,Man Utd
660,253,7,0,False,2026-02-10T19:30:00Z,2.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-55350,240320,1371,56721,660,MID,Anton Stach,Leeds
567,259,15,0,True,2026-02-10T19:30:00Z,1.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1426,210704,721,2147,567,GKP,Antonín Kinský,Spurs
492,259,18,0,False,2026-02-10T19:30:00Z,1.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-6,2687,0,6,492,MID,Antoñito Cordero Campillo,Newcastle
591,259,15,10,True,2026-02-10T19:30:00Z,1.0,2.0,26,False,90,1,0,0,2,0,0,0,0,0,0,3,36,47.0,16.3,37.0,10.0,3,1,1,5,1,0.57,0.29,0.86,2.48,48,28,16292,588,560,591,MID,Archie Gray,Spurs
680,254,8,0,False,2026-02-11T19:40:00Z,2.0,3.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1616,26008,597,2213,680,FWD,Armando Broja,Burnley
696,257,20,0,True,2026-02-11T19:30:00Z,0.0,0.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-161,15399,0,161,696,FWD,Arnaud Kalimuendo,Nott'm Forest
678,258,12,0,True,2026-02-11T20:15:00Z,0.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-867,64890,0,867,678,DEF,Arthur Masuaku,Sunderland
274,254,3,0,True,2026-02-11T19:40:00Z,2.0,3.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,2807,14460,3283,476,274,MID,Asher Agbinone,Crystal Palace
218,254,8,0,False,2026-02-11T19:40:00Z,2.0,3.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,6884,190321,12179,5295,218,FWD,Ashley Barnes,Burnley
576,259,15,0,True,2026-02-10T19:30:00Z,1.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5,1440,0,5,576,DEF,Ashley Phillips,Spurs
815,260,14,2,True,2026-02-10T20:15:00Z,1.0,1.0,26,False,90,0,0,0,1,0,0,0,0,0,0,0,11,14.0,10.9,0.0,2.5,8,0,0,8,1,0.0,0.0,0.0,0.57,45,8016,10658,8682,666,815,DEF,Axel Disasi,West Ham
198,254,8,0,False,2026-02-11T19:40:00Z,2.0,3.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1304,129240,800,2104,198,DEF,Axel Tuanzebe,Burnley
447,260,19,0,False,2026-02-10T20:15:00Z,1.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-15210,253635,2481,17691,447,DEF,Ayden Heaven,Man Utd
685,255,9,0,False,2026-02-10T19:30:00Z,1.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-379,38243,696,1075,685,DEF,Bafodé Diakité,Bournemouth
139,251,2,2,False,2026-02-11T19:30:00Z,1.0,0.0,26,False,90,0,0,0,1,0,0,0,0,0,2,0,10,17.6,0.0,0.0,1.8,0,9,0,0,1,0.0,0.0,0.0,0.72,45,-28324,713957,6514,34838,139,GKP,Bart Verbruggen,Brighton
193,254,8,4,False,2026-02-11T19:40:00Z,2.0,3.0,26,False,90,0,1,0,2,0,0,0,0,0,0,0,14,19.6,1.7,19.0,4.0,5,8,1,6,1,0.04,0.01,0.05,1.8,39,-738,16578,289,1027,193,DEF,Bashir Humphreys,Burnley
639,257,16,0,False,2026-02-11T19:30:00Z,0.0,0.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1,809,0,1,639,DEF,Bastien Meupiyou Menadjou,Wolves
639,310,1,0,True,2026-02-18T20:00:00Z,2.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1,809,0,1,639,DEF,Bastien Meupiyou Menadjou,Wolves
769,260,19,0,False,2026-02-10T20:15:00Z,1.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,18,452,49,31,769,MID,Bendito Mantato,Man Utd
114,252,1,0,True,2026-02-12T20:00:00Z,1.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-875,26313,10,885,114,DEF,Benjamin Arthur,Brentford
115,252,1,0,True,2026-02-12T20:00:00Z,1.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-61,9688,0,61,115,DEF,Benjamin Fredrick,Brentford
664,256,13,0,False,2026-02-11T19:30:00Z,3.0,0.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-195,91827,727,922,664,GKP,Benjamin Lecomte,Fulham
681,260,19,8,False,2026-02-10T20:15:00Z,1.0,1.0,26,False,21,1,0,0,0,0,0,0,0,0,0,3,29,35.0,0.0,28.0,6.3,0,0,0,0,0,0.12,0.0,0.12,0.56,72,-8715,432816,12329,21044,681,FWD,Benjamin Sesko,Man Utd
11,252,5,0,False,2026-02-12T20:00:00Z,1.0,1.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-4724,67480,1897,6621,11,DEF,Benjamin White,Arsenal
11,310,20,0,False,2026-02-18T20:00:00Z,2.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-4724,67480,1897,6621,11,DEF,Benjamin White,Arsenal
229,253,11,0,True,2026-02-10T19:30:00Z,2.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-873,5402,186,1059,229,DEF,Benoît Badiashile Mukinayi,Chelsea
60,251,6,0,True,2026-02-11T19:30:00Z,1.0,0.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1283,34804,7,1290,60,MID,Ben Broggio,Aston Villa
780,254,3,0,True,2026-02-11T19:40:00Z,2.0,3.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,552,2619,764,212,780,FWD,Ben Casey,Crystal Palace
571,259,15,0,True,2026-02-10T19:30:00Z,1.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-146,8795,10,156,571,DEF,Ben Davies,Spurs
391,255,9,0,False,2026-02-10T19:30:00Z,1.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-18,3987,5,23,391,MID,Ben Gannon-Doak,Bournemouth
96,255,9,0,False,2026-02-10T19:30:00Z,1.0,2.0,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14,3943,0,14,96,MID,Ben Winterburn,Bournemouth
416,256,10,0,True,2026-02-11T19:30:00Z,3.0,0.0,26,False,59,0,0,0,0,0,0,0,1,0,0,0,10,8.2,26.3,2.0,3.7,1,8,2,11,1,0.0,0.03,0.03,0.81,62,6976,73694,8951,1975,416,MID,Bernardo Mota Veiga de Carvalho e Silva,Man City
314,256,13,1,False,2026-02-11T19:30:00Z,3.0,0.0,26,False,90,0,0,0,3,0,0,0,0,0,2,0,4,14.4,0.0,0.0,1.4,0,6,0,0,1,0.0,0.0,0.0,1.37,49,-10466,189940,763,11229,314,GKP,Bernd Leno,Fulham
