element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
73,202,18,0,True,2026-01-07T19:30:00Z,3.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-284,22824,294,578,73,DEF,Adam Smith,Bournemouth
153,208,13,0,False,2026-01-07T19:30:00Z,1.0,1.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3,839,16,19,153,DEF,Adam Webster,Brighton
273,205,2,3,True,2026-01-07T19:30:00Z,0.0,0.0,21,False,90,0,0,1,0,0,0,0,0,0,0,0,20,23.6,39.1,7.0,7.0,2,3,5,10,1,0.1,0.54,0.64,1.74,50,-3135,106754,5015,8150,273,MID,Adam Wharton,Crystal Palace
176,208,13,0,False,2026-01-07T19:30:00Z,1.0,1.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-18,2464,0,18,176,MID,Adrian Mazilu,Brighton
74,202,18,1,True,2026-01-07T19:30:00Z,3.0,2.0,21,False,90,0,0,0,2,0,0,0,0,0,0,0,1,19.6,2.5,0.0,2.2,4,7,5,9,1,0.0,0.02,0.02,1.25,45,-12095,239497,4594,16689,74,DEF,Adrien Truffert,Bournemouth
562,203,5,0,False,2026-01-07T19:30:00Z,3.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-445,46573,569,1014,562,FWD,Ahmed Abdullahi,Sunderland
752,210,16,0,True,2026-01-06T20:00:00Z,1.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-51,2230,52,103,752,DEF,Airidas Golambeckis,West Ham
533,203,5,0,False,2026-01-07T19:30:00Z,3.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,4,484,19,15,533,DEF,Aji Alese,Sunderland
555,203,5,0,False,2026-01-07T19:30:00Z,3.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-23,3975,0,23,555,MID,Alan Browne,Sunderland
29,201,12,0,True,2026-01-08T20:00:00Z,0.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-30,6550,0,30,29,MID,Albert Sambi Lokonga,Arsenal
453,207,10,0,False,2026-01-07T19:30:00Z,2.0,1.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-3628,65165,1235,4863,453,MID,Alejandro Garnacho Ferreyra,Chelsea
499,201,1,0,False,2026-01-08T20:00:00Z,0.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,103,-4709,480687,117,4826,499,FWD,Alexander Isak,Liverpool
386,201,1,2,False,2026-01-08T20:00:00Z,0.0,0.0,21,False,90,0,0,1,0,0,0,0,1,0,0,0,11,12.4,26.8,0.0,3.9,3,5,1,9,1,0.0,0.02,0.02,0.57,62,-8972,164963,1621,10593,386,MID,Alexis Mac Allister,Liverpool
340,209,15,0,False,2026-01-07T20:15:00Z,4.0,3.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-107,19851,178,285,340,GKP,Alex Cairns,Leeds
324,207,7,0,True,2026-01-07T19:30:00Z,2.0,1.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-2662,91372,34,2696,324,MID,Alex Iwobi,Fulham
481,209,11,0,True,2026-01-07T20:15:00Z,4.0,3.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-1428,90842,1128,2556,481,DEF,Alex Murphy,Newcastle
70,202,18,0,True,2026-01-07T19:30:00Z,3.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-69,7518,0,69,70,GKP,Alex Paulsen,Bournemouth
90,202,18,4,True,2026-01-07T19:30:00Z,3.0,2.0,21,False,90,0,0,0,2,0,0,0,0,0,0,0,17,13.8,5.4,4.0,2.3,6,8,0,14,1,0.05,0.22,0.27,1.25,50,-420,30426,996,1416,90,MID,Alex Scott,Bournemouth
786,207,7,0,True,2026-01-07T19:30:00Z,2.0,1.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,39,88,42,3,786,GKP,Alfie McNally,Fulham
641,206,9,0,False,2026-01-07T19:30:00Z,1.0,1.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1648,146997,400,2048,641,DEF,Alfie Pond,Wolves
366,201,1,10,False,2026-01-08T20:00:00Z,0.0,0.0,21,False,90,0,0,1,0,0,0,0,0,0,4,3,31,27.4,0.0,0.0,2.7,1,10,0,0,1,0.0,0.0,0.0,0.57,54,-19376,744000,4672,24048,366,GKP,Alisson Becker,Liverpool
600,210,16,2,True,2026-01-06T20:00:00Z,1.0,2.0,21,False,90,0,0,0,2,0,0,0,0,0,3,0,3,12.2,0.0,0.0,1.2,1,8,0,0,1,0.0,0.0,0.0,1.38,43,-3609,284591,6081,9690,600,GKP,Alphonse Areola,West Ham
431,204,3,0,False,2026-01-07T20:15:00Z,2.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-234,40861,303,537,431,GKP,Altay Bayındır,Man Utd
792,205,8,0,False,2026-01-07T19:30:00Z,0.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,7,15,7,0,792,MID,Alysson Edward Franco da Rocha dos Santos,Aston Villa
59,205,8,0,False,2026-01-07T19:30:00Z,0.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-9872,87399,197,10069,59,MID,Amadou Onana,Aston Villa
452,204,3,0,False,2026-01-07T20:15:00Z,2.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-2207,120693,207,2414,452,MID,Amad Diallo,Man Utd
378,201,1,0,False,2026-01-08T20:00:00Z,0.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,17316,105617,24344,7028,378,DEF,Amara Nallo,Liverpool
697,202,18,1,True,2026-01-07T19:30:00Z,3.0,2.0,21,False,3,0,0,0,0,0,0,0,0,0,0,0,5,1.2,0.0,0.0,0.1,0,1,1,2,0,0.0,0.0,0.0,0.04,54,-90,5184,141,231,697,MID,Amine Adli,Bournemouth
327,207,7,0,True,2026-01-07T19:30:00Z,2.0,1.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-17,7710,0,17,327,MID,Andreas Hoelgebaum Pereira,Fulham
177,208,13,0,False,2026-01-07T19:30:00Z,1.0,1.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6,2072,0,6,177,MID,Andrew Moran,Brighton
372,201,1,0,False,2026-01-08T20:00:00Z,0.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-832,126141,1068,1900,372,DEF,Andrew Robertson,Liverpool
246,207,10,1,False,2026-01-07T19:30:00Z,2.0,1.0,21,False,27,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.9,7.0,1.5,2,3,0,5,1,0.83,0.05,0.88,0.41,45,-245,37136,1286,1531,246,MID,Andrey Nascimento dos Santos,Chelsea
711,201,12,0,True,2026-01-08T20:00:00Z,0.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-34,1722,25,59,711,MID,Andre Harriman-Annous,Arsenal
42,205,8,0,False,2026-01-07T19:30:00Z,0.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-256,28010,347,603,42,DEF,Andrés García,Aston Villa
432,204,3,0,False,2026-01-07T20:15:00Z,2.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-43,18673,0,43,432,GKP,André Onana,Man Utd
643,206,9,1,False,2026-01-07T19:30:00Z,1.0,1.0,21,False,45,0,0,0,0,0,0,0,0,0,0,0,5,5.8,13.4,0.0,1.9,0,4,1,5,0,0.0,0.05,0.05,0.16,53,460,9626,917,457,643,MID,André Trindade da Costa Neto,Wolves
621,210,16,0,True,2026-01-06T20:00:00Z,1.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-565,35525,600,1165,621,MID,Andy Irving,West Ham
675,210,19,0,False,2026-01-06T20:00:00Z,1.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-852,151402,286,1138,675,GKP,Angus Gunn,Nott'm Forest
486,209,11,0,True,2026-01-07T20:15:00Z,4.0,3.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-5670,343579,84,5754,486,MID,Anthony Elanga,Newcastle
485,209,11,1,True,2026-01-07T20:15:00Z,4.0,3.0,21,False,80,0,0,0,3,0,0,0,1,0,0,0,4,3.0,20.3,20.0,4.3,0,2,0,2,1,0.07,0.47,0.54,1.79,74,25630,803292,86124,60494,485,MID,Anthony Gordon,Newcastle
528,203,5,0,False,2026-01-07T19:30:00Z,3.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-54,22953,266,320,528,GKP,Anthony Patterson,Sunderland
82,202,18,6,True,2026-01-07T19:30:00Z,3.0,2.0,21,False,90,1,0,0,2,0,0,0,1,0,0,0,23,35.8,4.3,14.0,5.4,3,4,0,7,1,0.16,0.01,0.17,1.21,76,-171818,5625189,97680,269498,82,MID,Antoine Semenyo,Man City
316,207,7,2,True,2026-01-07T19:30:00Z,2.0,1.0,21,False,72,0,0,0,1,0,0,0,0,0,0,0,10,12.2,13.8,4.0,3.0,5,5,1,6,1,0.0,0.04,0.04,2.33,49,2642,90634,6560,3918,316,DEF,Antonee Robinson,Fulham
122,203,17,0,True,2026-01-07T19:30:00Z,3.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-6,3661,13,19,122,MID,Antoni Milambo,Brentford
454,204,3,0,False,2026-01-07T20:15:00Z,2.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-10,7446,0,10,454,MID,Antony dos Santos,Man Utd
660,209,15,2,False,2026-01-07T20:15:00Z,4.0,3.0,21,False,79,0,0,0,2,0,0,0,0,0,0,0,18,17.4,53.3,13.0,8.4,0,4,3,7,1,0.1,0.31,0.41,1.17,49,-1877,416203,26200,28077,660,MID,Anton Stach,Leeds
567,202,4,0,False,2026-01-07T19:30:00Z,3.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1612,220803,1318,2930,567,GKP,Antonín Kinský,Spurs
492,209,11,0,True,2026-01-07T20:15:00Z,4.0,3.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-8,2722,0,8,492,MID,Antoñito Cordero Campillo,Newcastle
591,202,4,1,False,2026-01-07T19:30:00Z,3.0,2.0,21,False,4,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,1,0,1,0,0.0,0.0,0.0,0.19,48,703,17205,1486,783,591,MID,Archie Gray,Spurs
680,204,14,2,True,2026-01-07T20:15:00Z,2.0,2.0,21,False,75,0,0,0,2,0,0,0,0,0,0,0,9,4.4,0.8,5.0,1.0,1,3,1,5,1,0.02,0.01,0.03,2.0,52,-337,30446,3387,3724,680,FWD,Armando Broja,Burnley
696,210,19,0,False,2026-01-06T20:00:00Z,1.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-70,17326,330,400,696,FWD,Arnaud Kalimuendo,Nott'm Forest
678,203,5,0,False,2026-01-07T19:30:00Z,3.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1254,70222,23,1277,678,DEF,Arthur Masuaku,Sunderland
274,205,2,0,True,2026-01-07T19:30:00Z,0.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-22,6829,173,195,274,MID,Asher Agbinone,Crystal Palace
218,204,14,0,True,2026-01-07T20:15:00Z,2.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,7012,167811,13592,6580,218,FWD,Ashley Barnes,Burnley
576,202,4,0,False,2026-01-07T19:30:00Z,3.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-8,1476,0,8,576,DEF,Ashley Phillips,Spurs
198,204,14,0,True,2026-01-07T20:15:00Z,2.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3580,132513,29,3609,198,DEF,Axel Tuanzebe,Burnley
447,204,3,0,False,2026-01-07T20:15:00Z,2.0,2.0,21,False,60,0,0,0,1,1,0,0,0,0,0,0,4,1.8,1.3,7.0,1.0,0,7,2,2,1,0.27,0.01,0.28,0.07,39,12197,357583,22831,10634,447,DEF,Ayden Heaven,Man Utd
685,202,18,1,True,2026-01-07T19:30:00Z,3.0,2.0,21,False,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.04,43,-1936,41813,318,2254,685,DEF,Bafodé Diakité,Bournemouth
139,208,13,3,False,2026-01-07T19:30:00Z,1.0,1.0,21,False,90,0,0,0,1,0,0,0,0,0,3,0,14,27.8,0.0,0.0,2.8,2,4,0,0,1,0.0,0.0,0.0,2.55,45,-18133,734211,16558,34691,139,GKP,Bart Verbruggen,Brighton
193,204,14,6,True,2026-01-07T20:15:00Z,2.0,2.0,21,False,90,0,1,0,2,0,0,0,0,0,0,0,25,25.0,11.8,4.0,4.1,9,3,1,10,1,0.0,0.01,0.01,2.55,39,11,8505,304,293,193,DEF,Bashir Humphreys,Burnley
639,206,9,0,False,2026-01-07T19:30:00Z,1.0,1.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6,830,0,6,639,DEF,Bastien Meupiyou Menadjou,Wolves
769,204,3,0,False,2026-01-07T20:15:00Z,2.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,9,233,35,26,769,MID,Bendito Mantato,Man Utd
114,203,17,0,True,2026-01-07T19:30:00Z,3.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-135,27001,192,327,114,DEF,Benjamin Arthur,Brentford
115,203,17,0,True,2026-01-07T19:30:00Z,3.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-67,9976,0,67,115,DEF,Benjamin Fredrick,Brentford
664,207,7,0,True,2026-01-07T19:30:00Z,2.0,1.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,356,94146,1921,1565,664,GKP,Benjamin Lecomte,Fulham
681,204,3,13,False,2026-01-07T20:15:00Z,2.0,2.0,21,False,90,2,0,0,2,0,0,0,0,0,0,3,64,82.0,5.3,134.0,22.1,0,1,0,1,1,1.14,0.01,1.15,0.24,72,2633,422853,13674,11041,681,FWD,Benjamin Sesko,Man Utd
11,201,12,0,True,2026-01-08T20:00:00Z,0.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-6238,70917,537,6775,11,DEF,Benjamin White,Arsenal
229,207,10,0,False,2026-01-07T19:30:00Z,2.0,1.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,236,3199,371,135,229,DEF,Benoît Badiashile Mukinayi,Chelsea
60,205,8,0,False,2026-01-07T19:30:00Z,0.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-468,37170,391,859,60,MID,Ben Broggio,Aston Villa
780,205,2,0,True,2026-01-07T19:30:00Z,0.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,99,410,153,54,780,FWD,Ben Casey,Crystal Palace
571,202,4,0,False,2026-01-07T19:30:00Z,3.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,555,9807,712,157,571,DEF,Ben Davies,Spurs
391,202,18,0,True,2026-01-07T19:30:00Z,3.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-24,4124,8,32,391,MID,Ben Gannon-Doak,Bournemouth
96,202,18,0,True,2026-01-07T19:30:00Z,3.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-27,4048,0,27,96,MID,Ben Winterburn,Bournemouth
416,208,6,2,True,2026-01-07T19:30:00Z,1.0,1.0,21,False,90,0,0,0,1,0,0,0,0,0,0,0,9,3.4,13.2,25.0,4.2,0,4,0,4,1,0.26,0.07,0.33,1.16,62,286,67845,2064,1778,416,MID,Bernardo Mota Veiga de Carvalho e Silva,Man City
314,207,7,3,True,2026-01-07T19:30:00Z,2.0,1.0,21,False,90,0,0,0,1,0,0,0,0,0,4,0,19,34.2,0.0,0.0,3.4,2,4,0,0,1,0.0,0.0,0.0,2.39,49,-7133,210237,1908,9041,314,GKP,Bernd Leno,Fulham
735,203,5,0,False,2026-01-07T19:30:00Z,3.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-183,4390,13,196,735,MID,Bertrand Traoré,Sunderland
530,203,5,0,False,2026-01-07T19:30:00Z,3.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-74,16631,186,260,530,GKP,Blondy Nna Noukeu,Sunderland
259,205,2,1,True,2026-01-07T19:30:00Z,0.0,0.0,21,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.1,48,-110,14585,134,244,259,DEF,Borna Sosa,Crystal Palace
58,205,8,3,False,2026-01-07T19:30:00Z,0.0,0.0,21,False,81,0,0,1,0,0,0,0,0,0,0,0,14,12.2,36.1,7.0,5.5,3,4,0,7,1,0.07,0.07,0.14,1.5,49,-2224,59225,3047,5271,58,MID,Boubacar Kamara,Aston Villa
649,206,9,0,False,2026-01-07T19:30:00Z,1.0,1.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,121,0,0,649,MID,Boubacar Traoré,Wolves
702,205,8,0,False,2026-01-07T19:30:00Z,0.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-94,8849,56,150,702,MID,Bradley Burrowes,Aston Villa
779,206,20,0,True,2026-01-07T19:30:00Z,1.0,1.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,171,708,266,95,779,FWD,Braiden Graham,Everton
162,208,13,1,False,2026-01-07T19:30:00Z,1.0,1.0,21,False,13,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,2.0,0.3,0,0,0,0,0,0.0,0.0,0.0,0.97,54,-336,7216,158,494,162,MID,Brajan Gruda,Brighton
566,202,4,0,False,2026-01-07T19:30:00Z,3.0,2.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-161,39289,270,431,566,GKP,Brandon Austin,Spurs
13,201,12,0,True,2026-01-08T20:00:00Z,0.0,0.0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-1175,59473,550,1725,13,DEF,Brayden Clarke,Arsenal
350,209,15,14,False,2026-01-07T20:15:00Z,4.0,3.0,21,False,90,2,0,0,3,0,0,0,0,0,0,2,50,76.2,17.5,47.0,14.1,0,7,4,11,1,0.22,0.07,0.29,2.28,54,3352,22241,4553,1201,350,MID,Brenden Aaronson,Leeds
580,205,2,2,True,2026-01-07T19:30:00Z,0.0,0.0,21,False,90,0,0,1,0,0,0,0,1,0,0,0,-2,1.6,2.5,42.0,4.6,0,3,1,4,1,0.44,0.02,0.46,1.74,65,9643,326820,14257,4614,580,MID,Brennan Johnson,Crystal Palace
