element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
73,172,5,0,False,2025-12-27T15:00:00Z,4.0,1.0,18,False,45,0,0,0,2,0,0,0,0,0,0,0,-4,2.6,0.0,4.0,0.7,2,2,0,2,1,0.0,0.0,0.0,1.53,44,-617,23762,665,1282,73,DEF,Adam Smith,Bournemouth
153,171,1,0,False,2025-12-27T15:00:00Z,2.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,10,838,30,20,153,DEF,Adam Webster,Brighton
273,175,18,2,True,2025-12-28T16:30:00Z,0.0,1.0,18,False,90,0,0,0,1,0,0,0,0,0,0,0,17,14.2,29.8,29.0,7.3,1,8,1,10,1,0.1,0.46,0.56,0.84,50,13254,112853,20039,6785,273,MID,Adam Wharton,Crystal Palace
176,171,1,0,False,2025-12-27T15:00:00Z,2.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-44,2519,0,44,176,MID,Adrian Mazilu,Brighton
74,172,5,1,False,2025-12-27T15:00:00Z,4.0,1.0,18,False,76,0,0,0,3,0,0,0,0,0,0,0,-2,7.4,12.5,0.0,2.0,1,6,2,3,1,0.0,0.01,0.01,2.21,45,-5663,290610,12071,17734,74,DEF,Adrien Truffert,Bournemouth
562,179,11,0,True,2025-12-28T14:00:00Z,1.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1266,47797,1258,2524,562,FWD,Ahmed Abdullahi,Sunderland
752,180,10,0,True,2025-12-27T15:00:00Z,0.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-78,2034,112,190,752,DEF,Airidas Golambeckis,West Ham
533,179,11,0,True,2025-12-28T14:00:00Z,1.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-20,480,9,29,533,DEF,Aji Alese,Sunderland
555,179,11,0,True,2025-12-28T14:00:00Z,1.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-52,4053,0,52,555,MID,Alan Browne,Sunderland
29,171,6,0,True,2025-12-27T15:00:00Z,2.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-72,6627,0,72,29,MID,Albert Sambi Lokonga,Arsenal
453,174,2,2,True,2025-12-27T17:30:00Z,1.0,2.0,18,False,68,0,0,0,1,0,0,0,0,0,0,0,11,3.6,25.1,17.0,4.6,0,3,2,5,1,0.02,0.16,0.18,0.75,64,-1442,71168,6164,7606,453,MID,Alejandro Garnacho Ferreyra,Chelsea
499,176,20,0,True,2025-12-27T15:00:00Z,2.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,103,-33285,501259,1368,34653,499,FWD,Alexander Isak,Liverpool
386,176,20,2,True,2025-12-27T15:00:00Z,2.0,1.0,18,False,90,0,0,0,1,0,0,0,0,0,0,0,16,15.0,45.8,24.0,8.5,2,2,2,6,1,0.12,0.12,0.24,1.07,62,30680,192809,36077,5397,386,MID,Alexis Mac Allister,Liverpool
340,179,17,0,False,2025-12-28T14:00:00Z,1.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-57,20528,293,350,340,GKP,Alex Cairns,Leeds
324,180,19,0,False,2025-12-27T15:00:00Z,0.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-15463,102945,86,15549,324,MID,Alex Iwobi,Fulham
481,177,14,0,False,2025-12-26T20:00:00Z,1.0,0.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,1353,97938,4825,3472,481,DEF,Alex Murphy,Newcastle
70,172,5,0,False,2025-12-27T15:00:00Z,4.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-145,7763,0,145,70,GKP,Alex Paulsen,Bournemouth
90,172,5,5,False,2025-12-27T15:00:00Z,4.0,1.0,18,False,83,0,0,0,3,0,0,0,0,0,0,1,33,22.0,32.3,11.0,6.5,4,7,2,13,1,0.33,0.07,0.4,2.99,50,-538,32564,1794,2332,90,MID,Alex Scott,Bournemouth
641,176,12,0,False,2025-12-27T15:00:00Z,2.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2469,153317,868,3337,641,DEF,Alfie Pond,Wolves
366,176,20,3,True,2025-12-27T15:00:00Z,2.0,1.0,18,False,90,0,0,0,1,0,0,0,0,0,3,0,12,19.2,0.0,0.0,1.9,0,9,0,0,1,0.0,0.0,0.0,1.07,54,45600,828431,54408,8808,366,GKP,Alisson Becker,Liverpool
600,180,10,3,True,2025-12-27T15:00:00Z,0.0,1.0,18,False,90,0,0,0,1,0,0,0,0,0,4,0,13,27.6,0.0,0.0,2.8,1,4,0,0,1,0.0,0.0,0.0,1.62,43,2369,276739,9483,7114,600,GKP,Alphonse Areola,West Ham
431,177,15,0,True,2025-12-26T20:00:00Z,1.0,0.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-455,41012,224,679,431,GKP,Altay Bayındır,Man Utd
59,174,7,1,False,2025-12-27T17:30:00Z,1.0,2.0,18,False,31,0,0,0,0,0,0,0,0,0,0,0,5,4.2,0.4,0.0,0.5,2,2,0,4,0,0.0,0.0,0.0,0.15,48,4706,103923,9479,4773,59,MID,Amadou Onana,Aston Villa
452,177,15,0,True,2025-12-26T20:00:00Z,1.0,0.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-16607,131037,214,16821,452,MID,Amad Diallo,Man Utd
378,176,20,0,True,2025-12-27T15:00:00Z,2.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-1414,35987,153,1567,378,DEF,Amara Nallo,Liverpool
697,172,5,1,False,2025-12-27T15:00:00Z,4.0,1.0,18,False,6,0,0,0,1,0,0,0,0,0,0,0,7,5.8,0.4,7.0,1.3,0,0,1,1,0,0.03,0.0,0.03,0.67,54,-97,5332,269,366,697,MID,Amine Adli,Bournemouth
327,180,19,0,False,2025-12-27T15:00:00Z,0.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-75,7788,0,75,327,MID,Andreas Hoelgebaum Pereira,Fulham
177,171,1,0,False,2025-12-27T15:00:00Z,2.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-26,2099,0,26,177,MID,Andrew Moran,Brighton
372,176,20,0,True,2025-12-27T15:00:00Z,2.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-566,126392,2068,2634,372,DEF,Andrew Robertson,Liverpool
246,174,2,0,True,2025-12-27T17:30:00Z,1.0,2.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,143,38581,2321,2178,246,MID,Andrey Nascimento dos Santos,Chelsea
711,171,6,0,True,2025-12-27T15:00:00Z,2.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,5,1724,75,70,711,MID,Andre Harriman-Annous,Arsenal
42,174,7,0,False,2025-12-27T17:30:00Z,1.0,2.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-256,28712,593,849,42,DEF,Andrés García,Aston Villa
432,177,15,0,True,2025-12-26T20:00:00Z,1.0,0.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-91,18826,0,91,432,GKP,André Onana,Man Utd
643,176,12,3,False,2025-12-27T15:00:00Z,2.0,1.0,18,False,90,0,0,0,2,0,0,0,1,0,0,0,20,18.0,26.9,0.0,4.5,1,7,5,13,1,0.0,0.15,0.15,1.54,53,-407,9077,245,652,643,MID,André Trindade da Costa Neto,Wolves
621,180,10,0,True,2025-12-27T15:00:00Z,0.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,1780,39985,3035,1255,621,MID,Andy Irving,West Ham
675,178,13,0,True,2025-12-27T12:30:00Z,1.0,2.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1281,153687,477,1758,675,GKP,Angus Gunn,Nott'm Forest
486,177,14,0,False,2025-12-26T20:00:00Z,1.0,0.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-5120,365014,2955,8075,486,MID,Anthony Elanga,Newcastle
485,177,14,2,False,2025-12-26T20:00:00Z,1.0,0.0,18,False,90,0,0,0,1,0,0,0,0,0,0,0,10,13.0,44.5,14.0,7.2,1,2,1,4,1,0.2,0.29,0.49,1.27,73,174172,530844,189470,15298,485,MID,Anthony Gordon,Newcastle
528,179,11,0,True,2025-12-28T14:00:00Z,1.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-220,23170,397,617,528,GKP,Anthony Patterson,Sunderland
82,172,5,9,False,2025-12-27T15:00:00Z,4.0,1.0,18,False,90,1,0,0,4,0,0,0,0,0,0,2,38,52.2,15.0,77.0,14.4,3,5,1,9,1,0.75,0.08,0.83,3.66,77,274408,6005096,386606,112198,82,MID,Antoine Semenyo,Man City
316,180,19,8,False,2025-12-27T15:00:00Z,0.0,1.0,18,False,90,0,0,1,0,0,0,0,0,0,0,2,36,33.2,62.0,8.0,10.3,5,3,4,9,1,0.03,0.55,0.58,0.91,49,11817,84529,13528,1711,316,DEF,Antonee Robinson,Fulham
122,172,4,0,True,2025-12-27T15:00:00Z,4.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-32,3704,15,47,122,MID,Antoni Milambo,Brentford
454,177,15,0,True,2025-12-26T20:00:00Z,1.0,0.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-36,7487,0,36,454,MID,Antony dos Santos,Man Utd
660,179,17,4,False,2025-12-28T14:00:00Z,1.0,1.0,18,False,90,0,0,0,1,0,0,0,0,0,0,0,24,29.6,56.9,18.0,10.5,3,5,5,13,1,0.14,0.52,0.66,0.7,48,130307,396591,140261,9954,660,MID,Anton Stach,Leeds
567,175,8,0,False,2025-12-28T16:30:00Z,0.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2363,229426,1932,4295,567,GKP,Antonín Kinský,Spurs
492,177,14,0,False,2025-12-26T20:00:00Z,1.0,0.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-22,2753,0,22,492,MID,Antoñito Cordero Campillo,Newcastle
591,175,8,10,False,2025-12-28T16:30:00Z,0.0,1.0,18,False,84,1,0,1,0,0,0,0,1,0,0,3,30,45.2,5.2,37.0,8.7,6,2,0,8,1,0.33,0.01,0.34,1.26,48,333,12564,591,258,591,MID,Archie Gray,Spurs
680,173,9,2,True,2025-12-27T15:00:00Z,0.0,0.0,18,False,87,0,0,1,0,0,0,0,0,0,0,0,3,1.6,12.3,23.0,3.7,1,2,0,3,1,0.43,0.01,0.44,0.8,52,4585,24605,6318,1733,680,FWD,Armando Broja,Burnley
696,178,13,0,True,2025-12-27T12:30:00Z,1.0,2.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-262,17049,534,796,696,FWD,Arnaud Kalimuendo,Nott'm Forest
678,179,11,0,True,2025-12-28T14:00:00Z,1.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3699,74819,28,3727,678,DEF,Arthur Masuaku,Sunderland
274,175,18,0,True,2025-12-28T16:30:00Z,0.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,184,7397,386,202,274,MID,Asher Agbinone,Crystal Palace
218,173,9,0,True,2025-12-27T15:00:00Z,0.0,0.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1101,150490,6096,7197,218,FWD,Ashley Barnes,Burnley
576,175,8,0,False,2025-12-28T16:30:00Z,0.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-15,1495,0,15,576,DEF,Ashley Phillips,Spurs
198,173,9,0,True,2025-12-27T15:00:00Z,0.0,0.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-10254,146029,113,10367,198,DEF,Axel Tuanzebe,Burnley
447,177,15,8,True,2025-12-26T20:00:00Z,1.0,0.0,18,False,90,0,0,1,0,0,0,0,0,0,0,0,28,24.0,0.7,0.0,2.5,9,0,1,10,1,0.0,0.01,0.01,1.18,38,22166,250535,28848,6682,447,DEF,Ayden Heaven,Man Utd
685,172,5,0,False,2025-12-27T15:00:00Z,4.0,1.0,18,False,45,0,0,0,2,0,0,0,0,0,0,0,-2,9.6,0.0,0.0,1.0,6,0,1,7,1,0.0,0.0,0.0,1.53,44,-1644,48723,1420,3064,685,DEF,Bafodé Diakité,Bournemouth
139,171,1,1,False,2025-12-27T15:00:00Z,2.0,1.0,18,False,90,0,0,0,2,0,0,0,1,0,5,0,13,37.2,0.0,0.0,3.7,3,11,0,0,1,0.0,0.0,0.0,3.08,44,11416,664234,33051,21635,139,GKP,Bart Verbruggen,Brighton
193,173,9,8,True,2025-12-27T15:00:00Z,0.0,0.0,18,False,90,0,0,1,0,0,0,0,0,0,0,0,25,22.2,2.0,8.0,3.2,7,2,3,10,1,0.13,0.01,0.14,0.85,39,-74,7566,131,205,193,DEF,Bashir Humphreys,Burnley
639,176,12,0,False,2025-12-27T15:00:00Z,2.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-14,845,0,14,639,DEF,Bastien Meupiyou Menadjou,Wolves
769,177,15,0,True,2025-12-26T20:00:00Z,1.0,0.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,45,122,53,8,769,MID,Bendito Mantato,Man Utd
114,172,4,0,True,2025-12-27T15:00:00Z,4.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-104,27589,459,563,114,DEF,Benjamin Arthur,Brentford
115,172,4,0,True,2025-12-27T15:00:00Z,4.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-162,10223,0,162,115,DEF,Benjamin Fredrick,Brentford
664,180,19,0,False,2025-12-27T15:00:00Z,0.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,121,95027,1726,1605,664,GKP,Benjamin Lecomte,Fulham
681,177,15,1,True,2025-12-26T20:00:00Z,1.0,0.0,18,False,59,0,0,0,0,0,0,0,0,0,0,0,3,7.6,11.7,12.0,3.1,3,3,1,7,1,0.28,0.0,0.28,0.22,72,3854,392254,10468,6614,681,FWD,Benjamin Sesko,Man Utd
11,171,6,0,True,2025-12-27T15:00:00Z,2.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-71810,103664,65,71875,11,DEF,Benjamin White,Arsenal
229,174,2,1,True,2025-12-27T17:30:00Z,1.0,2.0,18,False,90,0,0,0,2,0,0,0,0,0,0,0,5,11.6,2.3,0.0,1.4,6,3,1,7,1,0.0,0.02,0.02,1.19,44,-63,2608,85,148,229,DEF,Benoît Badiashile Mukinayi,Chelsea
60,174,7,0,False,2025-12-27T17:30:00Z,1.0,2.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,124,38437,1301,1177,60,MID,Ben Broggio,Aston Villa
571,175,8,0,False,2025-12-28T16:30:00Z,0.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,8,8920,142,134,571,DEF,Ben Davies,Spurs
391,172,5,0,False,2025-12-27T15:00:00Z,4.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-79,4210,8,87,391,MID,Ben Gannon-Doak,Bournemouth
96,172,5,0,False,2025-12-27T15:00:00Z,4.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-71,4140,0,71,96,MID,Ben Winterburn,Bournemouth
416,178,16,2,False,2025-12-27T12:30:00Z,1.0,2.0,18,False,90,0,0,0,1,0,0,0,0,0,0,0,17,16.4,28.6,4.0,4.9,4,4,1,9,1,0.0,0.1,0.1,0.55,62,1145,67616,3749,2604,416,MID,Bernardo Mota Veiga de Carvalho e Silva,Man City
314,180,19,6,False,2025-12-27T15:00:00Z,0.0,1.0,18,False,90,0,0,1,0,0,0,0,0,0,2,0,27,18.8,0.0,0.0,1.9,2,4,0,0,1,0.0,0.0,0.0,0.91,49,-2565,231280,4928,7493,314,GKP,Bernd Leno,Fulham
735,179,11,0,True,2025-12-28T14:00:00Z,1.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-968,5144,25,993,735,MID,Bertrand Traoré,Sunderland
530,179,11,0,True,2025-12-28T14:00:00Z,1.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-199,17481,276,475,530,GKP,Blondy Nna Noukeu,Sunderland
259,175,18,0,True,2025-12-28T16:30:00Z,0.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,134,14242,412,278,259,DEF,Borna Sosa,Crystal Palace
58,174,7,1,False,2025-12-27T17:30:00Z,1.0,2.0,18,False,82,0,0,0,1,0,0,0,1,0,0,0,6,10.6,2.5,17.0,3.0,2,4,1,7,1,0.18,0.0,0.18,2.12,49,7057,84116,15764,8707,58,MID,Boubacar Kamara,Aston Villa
649,176,12,0,False,2025-12-27T15:00:00Z,2.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,123,0,0,649,MID,Boubacar Traoré,Wolves
702,174,7,0,False,2025-12-27T17:30:00Z,1.0,2.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-51,8967,166,217,702,MID,Bradley Burrowes,Aston Villa
162,171,1,1,False,2025-12-27T15:00:00Z,2.0,1.0,18,False,45,0,0,0,1,0,0,0,0,0,0,0,1,0.0,2.3,0.0,0.0,0,3,1,4,1,0.0,0.0,0.0,2.11,54,8,6894,378,370,162,MID,Brajan Gruda,Brighton
566,175,8,0,False,2025-12-28T16:30:00Z,0.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-167,40591,487,654,566,GKP,Brandon Austin,Spurs
13,171,6,0,True,2025-12-27T15:00:00Z,2.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,1009,71601,3261,2252,13,DEF,Brayden Clarke,Arsenal
350,179,17,5,False,2025-12-28T14:00:00Z,1.0,1.0,18,False,90,0,1,0,1,0,0,0,0,0,0,0,25,30.4,58.5,36.0,12.5,0,2,0,2,1,0.24,0.79,1.03,0.7,54,1618,16633,2507,889,350,MID,Brenden Aaronson,Leeds
580,175,8,1,False,2025-12-28T16:30:00Z,0.0,1.0,18,False,5,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,6.0,0.6,0,0,0,0,0,0.0,0.0,0.0,0.06,65,-4540,310751,1357,5897,580,MID,Brennan Johnson,Crystal Palace
730,179,11,2,True,2025-12-28T14:00:00Z,1.0,1.0,18,False,67,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,1.7,11.0,0.8,0,0,0,0,1,0.41,0.0,0.41,1.91,55,1286,39482,6982,5696,730,FWD,Brian Brobbey,Sunderland
449,177,15,0,True,2025-12-26T20:00:00Z,1.0,0.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,92,-1665201,2006318,87754,1752955,449,MID,Bruno Borges Fernandes,Man Utd
488,177,14,2,False,2025-12-26T20:00:00Z,1.0,0.0,18,False,90,0,0,0,1,0,0,0,0,0,0,0,15,18.0,25.9,43.0,8.7,1,4,1,6,1,0.06,0.16,0.22,1.27,70,-88369,1678752,105645,194014,488,MID,Bruno Guimarães Rodriguez Moura,Newcastle
590,175,8,0,False,2025-12-28T16:30:00Z,0.0,1.0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-33,3512,0,33,590,MID,Bryan Gil Salvatierra,Spurs
