element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
176,133,2,0,True,2025-12-03T19:30:00Z,3.0,4.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-44,2734,0,44,176,MID,Adrian Mazilu,Brighton
74,132,9,4,True,2025-12-02T19:30:00Z,0.0,1.0,14,False,90,0,0,0,1,0,0,0,0,0,0,0,17,32.4,7.7,8.0,4.8,10,5,3,13,1,0.0,0.08,0.08,1.44,45,-5495,299100,9300,14795,74,DEF,Adrien Truffert,Bournemouth
562,137,12,0,False,2025-12-03T20:15:00Z,1.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-671,48641,809,1480,562,FWD,Ahmed Abdullahi,Sunderland
752,138,14,0,False,2025-12-04T20:00:00Z,1.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-10,948,55,65,752,DEF,Airidas Golambeckis,West Ham
533,137,12,0,False,2025-12-03T20:15:00Z,1.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4,491,18,22,533,DEF,Aji Alese,Sunderland
555,137,12,0,False,2025-12-03T20:15:00Z,1.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-52,4401,0,52,555,MID,Alan Browne,Sunderland
29,131,5,0,True,2025-12-03T19:30:00Z,2.0,0.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-69,6977,0,69,29,MID,Albert Sambi Lokonga,Arsenal
453,136,11,1,False,2025-12-03T20:15:00Z,3.0,1.0,14,False,29,0,0,0,1,0,0,0,0,0,0,0,8,7.0,25.9,4.0,3.7,0,1,0,1,0,0.0,0.16,0.16,1.39,64,-6610,110613,8427,15037,453,MID,Alejandro Garnacho Ferreyra,Chelsea
499,137,17,2,True,2025-12-03T20:15:00Z,1.0,1.0,14,False,85,0,0,0,1,0,0,0,0,0,0,0,6,0.0,2.5,11.0,1.3,2,1,1,4,1,0.07,0.0,0.07,0.23,104,39795,628906,46990,7195,499,FWD,Alexander Isak,Liverpool
386,137,17,2,True,2025-12-03T20:15:00Z,1.0,1.0,14,False,73,0,0,0,1,0,0,0,0,0,0,0,14,8.6,6.1,5.0,2.0,4,4,2,10,1,0.07,0.04,0.11,0.23,63,-572,153218,2750,3322,386,MID,Alexis Mac Allister,Liverpool
340,136,7,0,True,2025-12-03T20:15:00Z,3.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-14,20446,290,304,340,GKP,Alex Cairns,Leeds
324,135,13,7,True,2025-12-02T19:30:00Z,4.0,5.0,14,False,90,1,0,0,5,0,0,0,0,0,0,0,31,42.8,15.8,11.0,7.0,0,5,0,5,1,0.05,0.14,0.19,2.17,64,-11262,145644,1322,12584,324,MID,Alex Iwobi,Fulham
481,139,18,0,True,2025-12-02T20:15:00Z,2.0,2.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,4442,85604,6103,1661,481,DEF,Alex Murphy,Newcastle
70,132,9,0,True,2025-12-02T19:30:00Z,0.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-128,8574,0,128,70,GKP,Alex Paulsen,Bournemouth
90,132,9,4,True,2025-12-02T19:30:00Z,0.0,1.0,14,False,79,0,0,0,1,0,0,0,0,0,0,0,17,19.2,9.0,2.0,3.0,8,5,0,13,1,0.0,0.08,0.08,1.34,50,-1916,34401,452,2368,90,MID,Alex Scott,Bournemouth
641,140,16,0,True,2025-12-03T19:30:00Z,0.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1851,167032,846,2697,641,DEF,Alfie Pond,Wolves
366,137,17,3,True,2025-12-03T20:15:00Z,1.0,1.0,14,False,90,0,0,0,1,0,0,0,0,0,4,0,14,23.8,0.0,0.0,2.4,1,11,0,0,1,0.0,0.0,0.0,0.41,54,11920,693828,16866,4946,366,GKP,Alisson Becker,Liverpool
600,138,14,3,False,2025-12-04T20:00:00Z,1.0,1.0,14,False,90,0,0,0,1,0,0,0,0,0,3,0,10,17.2,0.0,0.0,1.7,6,4,0,0,1,0.0,0.0,0.0,1.56,43,562,260324,4546,3984,600,GKP,Alphonse Areola,West Ham
431,138,19,0,True,2025-12-04T20:00:00Z,1.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-270,42171,385,655,431,GKP,Altay Bayındır,Man Utd
59,133,6,11,False,2025-12-03T19:30:00Z,3.0,4.0,14,False,90,1,0,0,3,0,0,0,0,0,0,2,41,49.0,1.1,36.0,8.6,6,7,4,17,1,0.17,0.01,0.18,2.21,48,-170,82282,2059,2229,59,MID,Amadou Onana,Aston Villa
452,138,19,2,True,2025-12-04T20:00:00Z,1.0,1.0,14,False,90,0,0,0,1,0,0,0,0,0,0,0,21,15.4,44.3,16.0,7.6,2,4,0,6,1,0.0,0.64,0.64,0.77,63,10147,250216,22731,12584,452,MID,Amad Diallo,Man Utd
378,137,17,0,True,2025-12-03T20:15:00Z,1.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-922,42505,334,1256,378,DEF,Amara Nallo,Liverpool
697,132,9,1,True,2025-12-02T19:30:00Z,0.0,1.0,14,False,59,0,0,0,0,0,0,0,0,0,0,0,3,7.0,2.3,4.0,1.3,4,0,2,6,1,0.0,0.01,0.01,0.83,54,1019,5594,1185,166,697,MID,Amine Adli,Bournemouth
327,135,13,0,True,2025-12-02T19:30:00Z,4.0,5.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-62,8114,0,62,327,MID,Andreas Hoelgebaum Pereira,Fulham
177,133,2,0,True,2025-12-03T19:30:00Z,3.0,4.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-20,2234,0,20,177,MID,Andrew Moran,Brighton
372,137,17,2,True,2025-12-03T20:15:00Z,1.0,1.0,14,False,85,0,0,0,1,0,0,0,0,0,0,0,12,10.4,16.4,0.0,2.7,3,3,1,4,1,0.0,0.04,0.04,0.23,58,-1360,125348,1113,2473,372,DEF,Andrew Robertson,Liverpool
246,136,11,2,False,2025-12-03T20:15:00Z,3.0,1.0,14,False,76,0,0,0,3,0,0,0,0,0,0,0,13,13.6,5.5,0.0,1.9,4,4,1,9,1,0.0,0.03,0.03,2.68,45,1657,39697,3083,1426,246,MID,Andrey Nascimento dos Santos,Chelsea
711,131,5,0,True,2025-12-03T19:30:00Z,2.0,0.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11,1522,28,39,711,MID,Andre Harriman-Annous,Arsenal
42,133,6,0,False,2025-12-03T19:30:00Z,3.0,4.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-137,29232,334,471,42,DEF,Andrés García,Aston Villa
432,138,19,0,True,2025-12-04T20:00:00Z,1.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-101,19340,0,101,432,GKP,André Onana,Man Utd
643,140,16,2,True,2025-12-03T19:30:00Z,0.0,1.0,14,False,90,0,0,0,1,0,0,0,0,0,0,0,14,13.6,16.3,0.0,3.0,1,5,2,8,1,0.0,0.04,0.04,0.74,53,520,9280,737,217,643,MID,André Trindade da Costa Neto,Wolves
621,138,14,1,False,2025-12-04T20:00:00Z,1.0,1.0,14,False,7,0,0,0,0,0,0,0,0,0,0,0,4,2.0,14.0,0.0,1.6,0,1,0,1,0,0.0,0.08,0.08,0.38,44,-1087,37241,102,1189,621,MID,Andy Irving,West Ham
675,140,20,0,False,2025-12-03T19:30:00Z,0.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2367,166273,59,2426,675,GKP,Angus Gunn,Nott'm Forest
486,139,18,1,True,2025-12-02T20:15:00Z,2.0,2.0,14,False,24,0,0,0,2,0,0,0,0,0,0,0,2,0.0,1.2,2.0,0.3,0,1,0,1,0,0.0,0.01,0.01,0.38,66,-3489,395300,2643,6132,486,MID,Anthony Elanga,Newcastle
485,139,18,6,True,2025-12-02T20:15:00Z,2.0,2.0,14,False,24,1,0,0,2,0,0,0,0,0,0,0,20,38.6,8.8,19.0,6.6,0,0,0,0,0,0.79,0.11,0.9,0.38,72,-2343,181166,7433,9776,485,MID,Anthony Gordon,Newcastle
528,137,12,0,False,2025-12-03T20:15:00Z,1.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-203,23416,167,370,528,GKP,Anthony Patterson,Sunderland
82,132,9,4,True,2025-12-02T19:30:00Z,0.0,1.0,14,False,90,0,0,0,1,0,0,0,0,0,0,0,17,20.4,5.1,43.0,6.9,3,8,3,14,1,0.26,0.15,0.41,1.44,78,-103516,6535237,112719,216235,82,MID,Antoine Semenyo,Man City
316,135,13,0,True,2025-12-02T19:30:00Z,4.0,5.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1068,54341,66,1134,316,DEF,Antonee Robinson,Fulham
122,131,1,0,False,2025-12-03T19:30:00Z,2.0,0.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-29,3892,14,43,122,MID,Antoni Milambo,Brentford
454,138,19,0,True,2025-12-04T20:00:00Z,1.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-30,7613,0,30,454,MID,Antony dos Santos,Man Utd
660,136,7,6,True,2025-12-03T20:15:00Z,3.0,1.0,14,False,90,0,1,0,1,0,0,0,1,0,0,0,20,37.0,54.9,10.0,10.2,6,4,2,12,1,0.11,0.21,0.32,0.96,48,-25382,173748,414,25796,660,MID,Anton Stach,Leeds
567,139,15,0,False,2025-12-02T20:15:00Z,2.0,2.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1319,238652,1631,2950,567,GKP,Antonín Kinský,Spurs
492,139,18,0,True,2025-12-02T20:15:00Z,2.0,2.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-13,2831,0,13,492,MID,Antoñito Cordero Campillo,Newcastle
591,139,15,1,False,2025-12-02T20:15:00Z,2.0,2.0,14,False,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.7,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-19,11484,113,132,591,MID,Archie Gray,Spurs
680,134,8,1,True,2025-12-03T19:30:00Z,0.0,1.0,14,False,9,0,0,0,0,0,0,0,0,0,0,0,2,3.0,1.5,4.0,0.9,0,1,0,1,0,0.19,0.0,0.19,0.0,52,18,14747,388,370,680,FWD,Armando Broja,Burnley
696,140,20,0,False,2025-12-03T19:30:00Z,0.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,158,16021,682,524,696,FWD,Arnaud Kalimuendo,Nott'm Forest
678,137,12,0,False,2025-12-03T20:15:00Z,1.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1299,89166,344,1643,678,DEF,Arthur Masuaku,Sunderland
274,134,3,0,False,2025-12-03T19:30:00Z,0.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-62,6140,60,122,274,MID,Asher Agbinone,Crystal Palace
218,134,8,0,True,2025-12-03T19:30:00Z,0.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2176,155176,2476,4652,218,FWD,Ashley Barnes,Burnley
576,139,15,0,False,2025-12-02T20:15:00Z,2.0,2.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6,1582,0,6,576,DEF,Ashley Phillips,Spurs
198,134,8,0,True,2025-12-03T19:30:00Z,0.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2459,220415,2262,4721,198,DEF,Axel Tuanzebe,Burnley
447,138,19,0,True,2025-12-04T20:00:00Z,1.0,1.0,14,False,45,0,0,0,0,0,0,0,1,0,0,0,1,6.4,0.3,2.0,0.9,5,3,0,5,1,0.0,0.0,0.0,0.3,38,1405,163066,6165,4760,447,DEF,Ayden Heaven,Man Utd
685,132,9,4,True,2025-12-02T19:30:00Z,0.0,1.0,14,False,90,0,0,0,1,0,0,0,0,0,0,0,17,23.6,1.8,2.0,2.7,9,6,1,10,1,0.0,0.0,0.0,1.44,44,-1036,49341,952,1988,685,DEF,Bafodé Diakité,Bournemouth
139,133,2,1,True,2025-12-03T19:30:00Z,3.0,4.0,14,False,90,0,0,0,4,0,0,0,1,0,6,0,9,46.6,0.0,0.0,4.7,0,13,0,0,1,0.0,0.0,0.0,2.41,44,46449,566810,51917,5468,139,GKP,Bart Verbruggen,Brighton
193,134,8,0,True,2025-12-03T19:30:00Z,0.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-62,8612,113,175,193,DEF,Bashir Humphreys,Burnley
639,140,16,0,True,2025-12-03T19:30:00Z,0.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6,906,0,6,639,DEF,Bastien Meupiyou Menadjou,Wolves
114,131,1,0,False,2025-12-03T19:30:00Z,2.0,0.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-222,28231,182,404,114,DEF,Benjamin Arthur,Brentford
115,131,1,0,False,2025-12-03T19:30:00Z,2.0,0.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-149,11126,0,149,115,DEF,Benjamin Fredrick,Brentford
664,135,13,0,True,2025-12-02T19:30:00Z,4.0,5.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,231,92439,1576,1345,664,GKP,Benjamin Lecomte,Fulham
681,138,19,0,True,2025-12-04T20:00:00Z,1.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,72,-18055,410267,124,18179,681,FWD,Benjamin Sesko,Man Utd
11,131,5,14,True,2025-12-03T19:30:00Z,2.0,0.0,14,False,90,0,1,1,0,0,0,0,0,0,0,3,46,49.8,29.5,8.0,8.7,7,4,6,13,1,0.04,0.14,0.18,0.35,53,-36,50453,790,826,11,DEF,Benjamin White,Arsenal
229,136,11,0,False,2025-12-03T20:15:00Z,3.0,1.0,14,False,45,0,0,0,2,0,0,0,0,0,0,0,3,6.2,1.7,0.0,0.8,3,2,1,4,1,0.0,0.0,0.0,0.61,44,60,2124,112,52,229,DEF,Benoît Badiashile Mukinayi,Chelsea
60,133,6,0,False,2025-12-03T19:30:00Z,3.0,4.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-377,39193,562,939,60,MID,Ben Broggio,Aston Villa
571,139,15,0,False,2025-12-02T20:15:00Z,2.0,2.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,6,8341,63,57,571,DEF,Ben Davies,Spurs
391,132,9,0,True,2025-12-02T19:30:00Z,0.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-146,4767,7,153,391,MID,Ben Gannon-Doak,Bournemouth
96,132,9,0,True,2025-12-02T19:30:00Z,0.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-54,4509,0,54,96,MID,Ben Winterburn,Bournemouth
416,135,10,2,False,2025-12-02T19:30:00Z,4.0,5.0,14,False,90,0,0,0,4,0,0,0,0,0,0,0,15,16.6,3.8,0.0,2.0,5,2,3,10,1,0.0,0.01,0.01,0.91,62,-842,65385,1368,2210,416,MID,Bernardo Mota Veiga de Carvalho e Silva,Man City
314,135,13,0,True,2025-12-02T19:30:00Z,4.0,5.0,14,False,90,0,0,0,5,0,0,0,0,0,0,0,-12,3.6,0.0,0.0,0.4,1,7,0,0,1,0.0,0.0,0.0,2.17,49,-4177,179388,1365,5542,314,GKP,Bernd Leno,Fulham
735,137,12,0,False,2025-12-03T20:15:00Z,1.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,1244,8822,1811,567,735,MID,Bertrand Traoré,Sunderland
530,137,12,0,False,2025-12-03T20:15:00Z,1.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-33,16933,209,242,530,GKP,Blondy Nna Noukeu,Sunderland
259,134,3,0,False,2025-12-03T19:30:00Z,0.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-550,13866,11,561,259,DEF,Borna Sosa,Crystal Palace
58,133,6,2,False,2025-12-03T19:30:00Z,3.0,4.0,14,False,69,0,0,0,2,0,0,0,0,0,0,0,12,6.8,15.8,0.0,2.3,2,0,1,3,1,0.0,0.01,0.01,1.42,49,2724,25474,3406,682,58,MID,Boubacar Kamara,Aston Villa
649,140,16,0,True,2025-12-03T19:30:00Z,0.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,123,0,0,649,MID,Boubacar Traoré,Wolves
702,133,6,0,False,2025-12-03T19:30:00Z,3.0,4.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-36,9042,130,166,702,MID,Bradley Burrowes,Aston Villa
162,133,2,2,True,2025-12-03T19:30:00Z,3.0,4.0,14,False,76,0,0,0,3,0,0,0,0,0,0,0,3,2.8,5.3,7.0,1.5,0,6,1,7,1,0.08,0.13,0.21,1.83,54,67,6166,197,130,162,MID,Brajan Gruda,Brighton
566,139,15,0,False,2025-12-02T20:15:00Z,2.0,2.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-101,40488,365,466,566,GKP,Brandon Austin,Spurs
13,131,5,0,True,2025-12-03T19:30:00Z,2.0,0.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,202,58898,1443,1241,13,DEF,Brayden Clarke,Arsenal
350,136,7,0,True,2025-12-03T20:15:00Z,3.0,1.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2126,18670,495,2621,350,MID,Brenden Aaronson,Leeds
580,139,15,2,False,2025-12-02T20:15:00Z,2.0,2.0,14,False,76,0,0,0,1,0,0,0,0,0,0,0,6,11.2,15.8,4.0,3.1,1,2,1,4,1,0.0,0.03,0.03,1.22,66,-9094,340801,293,9387,580,MID,Brennan Johnson,Crystal Palace
730,137,12,2,False,2025-12-03T20:15:00Z,1.0,1.0,14,False,61,0,0,1,0,0,0,0,0,0,0,0,6,0.0,0.8,2.0,0.1,0,1,0,1,1,0.0,0.01,0.01,0.82,55,4376,23821,5705,1329,730,FWD,Brian Brobbey,Sunderland
449,138,19,4,True,2025-12-04T20:00:00Z,1.0,1.0,14,False,90,0,0,0,1,0,0,0,0,0,0,0,17,26.4,67.6,41.0,13.5,3,7,4,14,1,0.55,0.12,0.67,0.77,89,273532,2382382,290973,17441,449,MID,Bruno Borges Fernandes,Man Utd
488,139,18,7,True,2025-12-02T20:15:00Z,2.0,2.0,14,False,45,1,0,0,2,0,0,0,0,0,0,1,26,37.4,16.5,19.0,7.3,0,1,0,1,0,0.07,0.02,0.09,0.39,67,182181,726247,201973,19792,488,MID,Bruno Guimarães Rodriguez Moura,Newcastle
590,139,15,0,False,2025-12-02T20:15:00Z,2.0,2.0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-16,3631,0,16,590,MID,Bryan Gil Salvatierra,Spurs
119,138,19,2,True,2025-12-04T20:00:00Z,1.0,1.0,14,False,90,0,0,0,1,0,0,0,0,0,0,0,15,10.2,17.6,22.0,5.0,0,1,2,3,1,0.04,0.04,0.08,0.77,86,-64422,4488637,106873,171295,119,MID,Bryan Mbeumo,Man Utd
