element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
366,195,10,1,False,2026-01-04T15:15:00Z,2.0,2.0,20,False,90,0,0,0,2,0,0,0,0,0,0,0,-1,5.6,0.0,0.0,0.6,1,4,0,0,1,0.0,0.0,0.0,0.75,54,-5595,764485,8261,13856,366,GKP,Alisson Becker,Liverpool
600,200,20,2,False,2026-01-03T15:00:00Z,3.0,0.0,20,False,90,0,0,0,3,0,0,0,0,0,5,0,10,39.4,0.0,0.0,3.9,0,7,0,0,1,0.0,0.0,0.0,1.87,43,9304,289650,16090,6786,600,GKP,Alphonse Areola,West Ham
431,196,11,0,False,2026-01-04T12:30:00Z,1.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-393,40946,184,577,431,GKP,Altay Bayındır,Man Utd
59,191,16,0,True,2026-01-03T12:30:00Z,3.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-7408,97252,2036,9444,59,MID,Amadou Onana,Aston Villa
452,196,11,0,False,2026-01-04T12:30:00Z,1.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-3004,122801,206,3210,452,MID,Amad Diallo,Man Utd
378,195,10,0,False,2026-01-04T15:15:00Z,2.0,2.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,20146,86887,27030,6884,378,DEF,Amara Nallo,Liverpool
697,192,1,0,True,2026-01-03T17:30:00Z,2.0,3.0,20,False,23,0,0,0,1,0,0,0,1,0,0,0,-4,0.0,1.9,2.0,0.0,0,1,0,1,0,0.01,0.01,0.02,0.54,54,-76,5233,122,198,697,MID,Amine Adli,Bournemouth
327,195,12,0,True,2026-01-04T15:15:00Z,2.0,2.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-21,7729,0,21,327,MID,Andreas Hoelgebaum Pereira,Fulham
177,193,3,0,True,2026-01-03T15:00:00Z,2.0,0.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12,2079,0,12,177,MID,Andrew Moran,Brighton
372,195,10,0,False,2026-01-04T15:15:00Z,2.0,2.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,168,126594,1309,1141,372,DEF,Andrew Robertson,Liverpool
246,197,13,1,False,2026-01-04T17:30:00Z,1.0,1.0,20,False,45,0,0,0,0,0,0,0,0,0,0,0,12,14.2,1.2,0.0,1.5,3,1,2,6,0,0.0,0.01,0.01,0.29,45,-155,37304,1098,1253,246,MID,Andrey Nascimento dos Santos,Chelsea
711,192,4,0,False,2026-01-03T17:30:00Z,2.0,3.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11,1729,28,39,711,MID,Andre Harriman-Annous,Arsenal
42,191,16,1,True,2026-01-03T12:30:00Z,3.0,1.0,20,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.09,39,-261,28157,339,600,42,DEF,Andrés García,Aston Villa
432,196,11,0,False,2026-01-04T12:30:00Z,1.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-49,18718,0,49,432,GKP,André Onana,Man Utd
643,200,19,1,True,2026-01-03T15:00:00Z,3.0,0.0,20,False,45,0,0,0,0,0,0,0,0,0,0,0,5,10.6,11.3,0.0,2.2,2,1,2,5,0,0.0,0.01,0.01,0.23,53,429,9117,653,224,643,MID,André Trindade da Costa Neto,Wolves
621,200,20,0,False,2026-01-03T15:00:00Z,3.0,0.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,472,36168,1459,987,621,MID,Andy Irving,West Ham
675,191,2,0,False,2026-01-03T12:30:00Z,3.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-684,152121,278,962,675,GKP,Angus Gunn,Nott'm Forest
486,198,8,0,True,2026-01-04T15:00:00Z,2.0,0.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-6033,349143,109,6142,486,MID,Anthony Elanga,Newcastle
485,198,8,2,True,2026-01-04T15:00:00Z,2.0,0.0,20,False,62,0,0,1,0,0,0,0,1,0,0,0,2,4.4,12.8,6.0,2.3,1,1,1,3,1,0.0,0.08,0.08,0.59,74,112737,777838,155168,42431,485,MID,Anthony Gordon,Newcastle
528,199,18,0,False,2026-01-04T15:00:00Z,1.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-82,22919,206,288,528,GKP,Anthony Patterson,Sunderland
82,192,1,1,True,2026-01-03T17:30:00Z,2.0,3.0,20,False,90,0,0,0,3,0,0,0,1,0,0,0,6,2.8,11.8,9.0,2.4,0,7,2,9,1,0.09,0.02,0.11,1.13,77,-134610,5780495,121524,256134,82,MID,Antoine Semenyo,Man City
316,195,12,1,True,2026-01-04T15:15:00Z,2.0,2.0,20,False,90,0,0,0,2,0,0,0,0,0,0,0,7,16.0,14.0,0.0,3.0,4,11,2,6,1,0.0,0.05,0.05,1.35,49,414,87403,5082,4668,316,DEF,Antonee Robinson,Fulham
122,194,9,0,False,2026-01-04T15:00:00Z,2.0,4.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-14,3669,10,24,122,MID,Antoni Milambo,Brentford
454,196,11,0,False,2026-01-04T12:30:00Z,1.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-10,7456,0,10,454,MID,Antony dos Santos,Man Utd
660,196,14,4,True,2026-01-04T12:30:00Z,1.0,1.0,20,False,90,0,0,0,1,0,0,0,0,0,0,0,19,26.2,44.6,1.0,7.2,2,6,5,13,1,0.02,0.19,0.21,1.58,49,39635,420761,58461,18826,660,MID,Anton Stach,Leeds
567,199,17,0,True,2026-01-04T15:00:00Z,1.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1448,222218,1237,2685,567,GKP,Antonín Kinský,Spurs
492,198,8,0,True,2026-01-04T15:00:00Z,2.0,0.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-5,2731,0,5,492,MID,Antoñito Cordero Campillo,Newcastle
591,199,17,3,True,2026-01-04T15:00:00Z,1.0,1.0,20,False,71,0,0,1,0,0,0,0,0,0,0,0,8,4.0,2.3,4.0,1.0,3,2,1,6,1,0.03,0.01,0.04,0.23,48,1755,16548,2383,628,591,MID,Archie Gray,Spurs
680,193,6,2,False,2026-01-03T15:00:00Z,2.0,0.0,20,False,63,0,0,0,2,0,0,0,0,0,0,0,6,1.2,1.8,2.0,0.5,1,1,0,2,1,0.0,0.0,0.0,1.35,52,6278,30974,8602,2324,680,FWD,Armando Broja,Burnley
696,191,2,1,False,2026-01-03T12:30:00Z,3.0,1.0,20,False,7,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,17.0,2.0,0,1,0,1,0,0.09,0.0,0.09,0.0,60,-177,17138,187,364,696,FWD,Arnaud Kalimuendo,Nott'm Forest
678,199,18,0,False,2026-01-04T15:00:00Z,1.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1335,71480,16,1351,678,DEF,Arthur Masuaku,Sunderland
274,198,15,0,False,2026-01-04T15:00:00Z,2.0,0.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,58,6858,232,174,274,MID,Asher Agbinone,Crystal Palace
218,193,6,0,False,2026-01-03T15:00:00Z,2.0,0.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,10653,159497,16699,6046,218,FWD,Ashley Barnes,Burnley
576,199,17,0,True,2026-01-04T15:00:00Z,1.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6,1485,0,6,576,DEF,Ashley Phillips,Spurs
198,193,6,0,False,2026-01-03T15:00:00Z,2.0,0.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3567,136071,112,3679,198,DEF,Axel Tuanzebe,Burnley
447,196,11,4,False,2026-01-04T12:30:00Z,1.0,1.0,20,False,90,0,0,0,1,0,0,0,0,0,0,0,17,20.6,0.3,0.0,2.1,6,3,5,11,1,0.0,0.0,0.0,0.9,39,14634,343852,29038,14404,447,DEF,Ayden Heaven,Man Utd
685,192,1,0,True,2026-01-03T17:30:00Z,2.0,3.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2355,43647,401,2756,685,DEF,Bafodé Diakité,Bournemouth
139,193,3,7,True,2026-01-03T15:00:00Z,2.0,0.0,20,False,90,0,0,1,0,0,0,0,0,0,2,1,33,20.4,0.0,0.0,2.0,2,7,0,0,1,0.0,0.0,0.0,0.3,45,30261,764231,49552,19291,139,GKP,Bart Verbruggen,Brighton
193,193,6,2,False,2026-01-03T15:00:00Z,2.0,0.0,20,False,90,0,0,0,2,0,0,0,1,0,0,0,3,23.2,1.0,2.0,2.6,8,1,2,10,1,0.0,0.0,0.0,1.45,39,242,8414,437,195,193,DEF,Bashir Humphreys,Burnley
639,200,19,0,True,2026-01-03T15:00:00Z,3.0,0.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2,836,0,2,639,DEF,Bastien Meupiyou Menadjou,Wolves
769,196,11,0,False,2026-01-04T12:30:00Z,1.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,39,202,59,20,769,MID,Bendito Mantato,Man Utd
114,194,9,0,False,2026-01-04T15:00:00Z,2.0,4.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-204,27053,153,357,114,DEF,Benjamin Arthur,Brentford
115,194,9,0,False,2026-01-04T15:00:00Z,2.0,4.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-71,10044,0,71,115,DEF,Benjamin Fredrick,Brentford
664,195,12,0,True,2026-01-04T15:15:00Z,2.0,2.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,664,94281,1995,1331,664,GKP,Benjamin Lecomte,Fulham
681,196,11,2,False,2026-01-04T12:30:00Z,1.0,1.0,20,False,90,0,0,0,1,0,0,0,0,0,0,0,-4,0.2,7.9,15.0,2.3,2,0,0,2,1,0.8,0.02,0.82,0.9,72,-4301,418239,8228,12529,681,FWD,Benjamin Sesko,Man Utd
11,192,4,0,False,2026-01-03T17:30:00Z,2.0,3.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-6761,76918,926,7687,11,DEF,Benjamin White,Arsenal
229,197,13,2,False,2026-01-04T17:30:00Z,1.0,1.0,20,False,90,0,0,0,1,0,0,0,0,0,0,0,13,21.4,0.2,0.0,2.2,8,2,0,8,1,0.0,0.0,0.0,0.99,44,-48,2816,68,116,229,DEF,Benoît Badiashile Mukinayi,Chelsea
60,191,16,0,True,2026-01-03T12:30:00Z,3.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-165,37627,567,732,60,MID,Ben Broggio,Aston Villa
780,198,15,0,False,2026-01-04T15:00:00Z,2.0,0.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,109,169,122,13,780,FWD,Ben Casey,Crystal Palace
571,199,17,9,True,2026-01-04T15:00:00Z,1.0,1.0,20,False,87,1,0,0,1,0,0,0,0,0,0,1,26,53.6,17.2,52.0,12.3,5,1,1,6,1,0.49,0.07,0.56,0.48,43,7,9086,99,92,571,DEF,Ben Davies,Spurs
391,192,1,0,True,2026-01-03T17:30:00Z,2.0,3.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-23,4148,14,37,391,MID,Ben Gannon-Doak,Bournemouth
96,192,1,0,True,2026-01-03T17:30:00Z,2.0,3.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-32,4076,0,32,96,MID,Ben Winterburn,Bournemouth
416,197,7,1,True,2026-01-04T17:30:00Z,1.0,1.0,20,False,90,0,0,0,1,0,0,0,1,0,0,0,6,2.0,25.2,8.0,3.5,0,6,2,8,1,0.06,0.02,0.08,1.73,62,80,67307,1657,1577,416,MID,Bernardo Mota Veiga de Carvalho e Silva,Man City
314,195,12,1,True,2026-01-04T15:15:00Z,2.0,2.0,20,False,90,0,0,0,2,0,0,0,0,0,0,0,2,7.4,0.0,0.0,0.7,1,6,1,0,1,0.0,0.0,0.0,1.35,49,-10739,216468,1134,11873,314,GKP,Bernd Leno,Fulham
735,199,18,0,False,2026-01-04T15:00:00Z,1.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-220,4561,12,232,735,MID,Bertrand Traoré,Sunderland
530,199,18,0,False,2026-01-04T15:00:00Z,1.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-88,16694,145,233,530,GKP,Blondy Nna Noukeu,Sunderland
259,198,15,0,False,2026-01-04T15:00:00Z,2.0,0.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,61,14636,273,212,259,DEF,Borna Sosa,Crystal Palace
58,191,16,4,True,2026-01-03T12:30:00Z,3.0,1.0,20,False,90,0,0,0,1,0,0,0,0,0,0,0,19,28.4,22.8,2.0,5.3,5,6,6,17,1,0.0,0.15,0.15,0.89,49,-3816,61316,3100,6916,58,MID,Boubacar Kamara,Aston Villa
649,200,19,0,True,2026-01-03T15:00:00Z,3.0,0.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1,121,0,1,649,MID,Boubacar Traoré,Wolves
702,191,16,0,True,2026-01-03T12:30:00Z,3.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-46,8925,87,133,702,MID,Bradley Burrowes,Aston Villa
779,194,5,0,True,2026-01-04T15:00:00Z,2.0,4.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,190,355,223,33,779,FWD,Braiden Graham,Everton
162,193,3,3,True,2026-01-03T15:00:00Z,2.0,0.0,20,False,86,0,0,1,0,0,0,0,0,0,0,0,8,6.4,24.0,9.0,3.9,1,0,0,1,1,0.02,0.04,0.06,0.26,54,348,7603,707,359,162,MID,Brajan Gruda,Brighton
566,199,17,0,True,2026-01-04T15:00:00Z,1.0,1.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-189,39377,260,449,566,GKP,Brandon Austin,Spurs
13,192,4,0,False,2026-01-03T17:30:00Z,2.0,3.0,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-821,60411,699,1520,13,DEF,Brayden Clarke,Arsenal
350,196,14,7,True,2026-01-04T12:30:00Z,1.0,1.0,20,False,86,1,0,0,1,0,0,0,0,0,0,0,23,34.0,16.3,24.0,7.4,1,8,0,9,1,0.32,0.16,0.48,1.58,54,1755,18783,2782,1027,350,MID,Brenden Aaronson,Leeds
580,198,15,1,False,2026-01-04T15:00:00Z,2.0,0.0,20,False,71,0,0,0,1,0,0,0,1,0,0,0,6,9.0,25.1,32.0,6.6,1,5,1,7,1,0.08,0.09,0.17,0.93,65,7766,317092,11157,3391,580,MID,Brennan Johnson,Crystal Palace
730,199,18,9,False,2026-01-04T15:00:00Z,1.0,1.0,20,False,90,1,0,0,1,0,0,0,0,0,0,3,33,37.8,11.9,26.0,7.6,2,2,0,4,1,0.14,0.03,0.17,1.18,55,-2739,33552,1855,4594,730,FWD,Brian Brobbey,Sunderland
