element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
74,96,13,2,False,2025-11-02T16:30:00Z,3.0,1.0,10,False,90,0,0,0,3,0,0,0,1,0,0,0,5,22.0,3.8,6.0,3.2,6,6,4,10,1,0.05,0.01,0.06,2.22,45,5989,282594,21241,15252,74,DEF,Adrien Truffert,Bournemouth
562,98,9,0,True,2025-11-03T20:00:00Z,1.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,619,47454,3694,3075,562,FWD,Ahmed Abdullahi,Sunderland
533,98,9,0,True,2025-11-03T20:00:00Z,1.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-33,480,16,49,533,DEF,Aji Alese,Sunderland
555,98,9,0,True,2025-11-03T20:00:00Z,1.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-224,4827,0,224,555,MID,Alan Browne,Sunderland
29,92,3,0,False,2025-11-01T15:00:00Z,0.0,2.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-318,7545,0,318,29,MID,Albert Sambi Lokonga,Arsenal
453,99,18,3,False,2025-11-01T17:30:00Z,0.0,1.0,10,False,65,0,0,1,0,0,0,0,0,0,0,0,20,11.4,22.9,33.0,6.7,0,4,2,6,1,0.05,0.56,0.61,0.07,64,2134,45013,6051,3917,453,MID,Alejandro Garnacho Ferreyra,Chelsea
499,95,2,0,True,2025-11-01T20:00:00Z,2.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,104,-268311,663486,1613,269924,499,FWD,Alexander Isak,Liverpool
386,95,2,6,True,2025-11-01T20:00:00Z,2.0,0.0,10,False,90,0,1,1,0,0,0,0,0,0,0,0,23,29.8,35.8,5.0,7.1,2,1,2,5,1,0.14,0.07,0.21,0.41,63,-7523,147708,2354,9877,386,MID,Alexis Mac Allister,Liverpool
340,91,6,0,False,2025-11-01T15:00:00Z,3.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-210,20381,257,467,340,GKP,Alex Cairns,Leeds
324,94,20,3,True,2025-11-01T15:00:00Z,3.0,0.0,10,False,88,0,0,1,0,0,0,0,0,0,0,0,17,18.2,66.0,9.0,9.3,3,4,0,7,1,0.02,0.3,0.32,0.17,65,27891,226085,46655,18764,324,MID,Alex Iwobi,Fulham
481,100,19,0,False,2025-11-02T14:00:00Z,3.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2294,77795,1251,3545,481,DEF,Alex Murphy,Newcastle
70,96,13,0,False,2025-11-02T16:30:00Z,3.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-296,9235,0,296,70,GKP,Alex Paulsen,Bournemouth
90,96,13,5,False,2025-11-02T16:30:00Z,3.0,1.0,10,False,72,0,1,0,3,0,0,0,0,0,0,0,24,6.6,12.4,0.0,1.9,2,1,0,3,1,0.0,0.06,0.06,1.96,50,-3603,37143,1023,4626,90,MID,Alex Scott,Bournemouth
641,94,10,0,False,2025-11-01T15:00:00Z,3.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3102,178329,3561,6663,641,DEF,Alfie Pond,Wolves
366,95,2,0,True,2025-11-01T20:00:00Z,2.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-70557,728370,225,70782,366,GKP,Alisson Becker,Liverpool
600,100,15,3,True,2025-11-02T14:00:00Z,3.0,1.0,10,False,90,0,0,0,1,0,0,0,0,0,3,0,13,21.6,0.0,0.0,2.2,2,8,0,0,1,0.0,0.0,0.0,0.52,43,-6958,259371,3146,10104,600,GKP,Alphonse Areola,West Ham
431,97,16,0,False,2025-11-01T15:00:00Z,2.0,2.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2519,44239,643,3162,431,GKP,Altay Bayındır,Man Utd
59,95,12,1,False,2025-11-01T20:00:00Z,2.0,0.0,10,False,90,0,0,0,2,0,0,0,1,0,0,0,13,14.6,16.6,0.0,3.1,2,3,2,7,1,0.0,0.03,0.03,1.19,48,3590,76838,6159,2569,59,MID,Amadou Onana,Aston Villa
452,97,16,9,False,2025-11-01T15:00:00Z,2.0,2.0,10,False,90,1,0,0,2,0,0,0,0,0,0,2,37,56.0,21.8,19.0,9.7,3,6,1,10,1,0.18,0.13,0.31,1.93,63,4458,159234,15521,11063,452,MID,Amad Diallo,Man Utd
378,95,2,0,True,2025-11-01T20:00:00Z,2.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,17326,53413,20260,2934,378,DEF,Amara Nallo,Liverpool
697,96,13,0,False,2025-11-02T16:30:00Z,3.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-152,4101,193,345,697,MID,Amine Adli,Bournemouth
327,94,20,0,True,2025-11-01T15:00:00Z,3.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-373,8690,0,373,327,MID,Andreas Hoelgebaum Pereira,Fulham
177,91,11,0,True,2025-11-01T15:00:00Z,3.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-74,2416,0,74,177,MID,Andrew Moran,Brighton
372,95,2,8,True,2025-11-01T20:00:00Z,2.0,0.0,10,False,90,0,0,1,0,0,0,0,0,0,0,2,31,12.4,17.1,7.0,3.7,4,4,1,5,1,0.08,0.1,0.17,0.41,58,-2468,116299,1280,3748,372,DEF,Andrew Robertson,Liverpool
246,99,18,0,False,2025-11-01T17:30:00Z,0.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-634,38284,2354,2988,246,MID,Andrey Nascimento dos Santos,Chelsea
711,92,3,0,False,2025-11-01T15:00:00Z,0.0,2.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-30,1380,46,76,711,MID,Andre Harriman-Annous,Arsenal
42,95,12,0,False,2025-11-01T20:00:00Z,2.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2167,33927,467,2634,42,DEF,Andrés García,Aston Villa
432,97,16,0,False,2025-11-01T15:00:00Z,2.0,2.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-455,20150,0,455,432,GKP,André Onana,Man Utd
643,94,10,1,False,2025-11-01T15:00:00Z,3.0,0.0,10,False,14,0,0,0,0,0,0,0,0,0,0,0,6,2.6,1.3,0.0,0.4,0,1,1,2,0,0.0,0.0,0.0,0.66,54,-10,9416,627,637,643,MID,André Trindade da Costa Neto,Wolves
621,100,15,0,True,2025-11-02T14:00:00Z,3.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-33,42059,2574,2607,621,MID,Andy Irving,West Ham
675,97,14,0,True,2025-11-01T15:00:00Z,2.0,2.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4610,182671,250,4860,675,GKP,Angus Gunn,Nott'm Forest
486,100,19,1,False,2025-11-02T14:00:00Z,3.0,1.0,10,False,13,0,0,0,1,0,0,0,0,0,0,0,5,4.2,15.2,2.0,2.1,0,0,0,0,0,0.0,0.12,0.12,1.27,67,-43253,461529,4718,47971,486,MID,Anthony Elanga,Newcastle
485,100,19,1,False,2025-11-02T14:00:00Z,3.0,1.0,10,False,45,0,0,0,2,0,0,0,0,0,0,0,4,5.2,1.3,11.0,1.8,1,1,0,2,1,0.06,0.02,0.08,0.25,75,-5046,397133,43890,48936,485,MID,Anthony Gordon,Newcastle
528,98,9,0,True,2025-11-03T20:00:00Z,1.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-580,23979,414,994,528,GKP,Anthony Patterson,Sunderland
82,96,13,2,False,2025-11-02T16:30:00Z,3.0,1.0,10,False,90,0,0,0,3,0,0,0,0,0,0,0,6,11.2,10.7,24.0,4.6,0,5,2,7,1,0.03,0.02,0.05,2.22,81,-10391,7890373,132741,143132,82,MID,Antoine Semenyo,Man City
316,94,20,0,True,2025-11-01T15:00:00Z,3.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-7314,64381,95,7409,316,DEF,Antonee Robinson,Fulham
122,93,8,0,False,2025-11-01T15:00:00Z,2.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-301,4272,30,331,122,MID,Antoni Milambo,Brentford
454,97,16,0,False,2025-11-01T15:00:00Z,2.0,2.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-101,7848,0,101,454,MID,Antony dos Santos,Man Utd
660,91,6,1,False,2025-11-01T15:00:00Z,3.0,0.0,10,False,30,0,0,0,2,0,0,0,0,0,0,0,8,9.2,3.7,19.0,3.2,2,1,0,3,0,0.09,0.01,0.1,1.38,50,-64633,315595,4796,69429,660,MID,Anton Stach,Leeds
567,99,7,0,True,2025-11-01T17:30:00Z,0.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,1411,247859,8601,7190,567,GKP,Antonín Kinský,Spurs
492,100,19,0,False,2025-11-02T14:00:00Z,3.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-72,2990,0,72,492,MID,Antoñito Cordero Campillo,Newcastle
591,99,7,0,True,2025-11-01T17:30:00Z,0.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-687,13105,176,863,591,MID,Archie Gray,Spurs
680,92,1,1,True,2025-11-01T15:00:00Z,0.0,2.0,10,False,14,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,2.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.09,53,-750,15154,400,1150,680,FWD,Armando Broja,Burnley
696,97,14,0,True,2025-11-01T15:00:00Z,2.0,2.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-106,13623,719,825,696,FWD,Arnaud Kalimuendo,Nott'm Forest
678,98,9,0,True,2025-11-03T20:00:00Z,1.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,299,96221,4721,4422,678,DEF,Arthur Masuaku,Sunderland
274,93,5,0,True,2025-11-01T15:00:00Z,2.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-131,6258,151,282,274,MID,Asher Agbinone,Crystal Palace
218,92,1,0,True,2025-11-01T15:00:00Z,0.0,2.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-5447,160163,5247,10694,218,FWD,Ashley Barnes,Burnley
576,99,7,0,True,2025-11-01T17:30:00Z,0.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-30,1666,0,30,576,DEF,Ashley Phillips,Spurs
198,92,1,3,True,2025-11-01T15:00:00Z,0.0,2.0,10,False,90,0,0,0,2,0,0,0,0,0,0,0,20,36.2,1.3,0.0,3.8,19,2,0,19,1,0.0,0.01,0.01,2.42,39,-1828,221462,7158,8986,198,DEF,Axel Tuanzebe,Burnley
447,97,16,0,False,2025-11-01T15:00:00Z,2.0,2.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3136,119881,2490,5626,447,DEF,Ayden Heaven,Man Utd
685,96,13,1,False,2025-11-02T16:30:00Z,3.0,1.0,10,False,90,0,0,0,3,0,0,0,0,0,0,0,5,18.6,0.5,0.0,1.9,4,2,3,7,1,0.0,0.01,0.01,2.22,45,-5546,55748,884,6430,685,DEF,Bafodé Diakité,Bournemouth
139,91,11,6,True,2025-11-01T15:00:00Z,3.0,0.0,10,False,90,0,0,1,0,0,0,0,0,0,2,0,30,22.0,0.0,0.0,2.2,0,6,0,0,1,0.0,0.0,0.0,0.5,44,-2338,509676,17791,20129,139,GKP,Bart Verbruggen,Brighton
193,92,1,0,True,2025-11-01T15:00:00Z,0.0,2.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-99,8005,224,323,193,DEF,Bashir Humphreys,Burnley
639,94,10,0,False,2025-11-01T15:00:00Z,3.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-19,956,0,19,639,DEF,Bastien Meupiyou Menadjou,Wolves
114,93,8,0,False,2025-11-01T15:00:00Z,2.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1091,29959,479,1570,114,DEF,Benjamin Arthur,Brentford
115,93,8,0,False,2025-11-01T15:00:00Z,2.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-545,12157,0,545,115,DEF,Benjamin Fredrick,Brentford
664,94,20,0,True,2025-11-01T15:00:00Z,3.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1291,78649,258,1549,664,GKP,Benjamin Lecomte,Fulham
681,97,16,2,False,2025-11-01T15:00:00Z,2.0,2.0,10,False,90,0,0,0,2,0,0,0,0,0,0,0,4,0.0,4.1,10.0,1.3,1,0,0,1,1,0.16,0.0,0.16,1.93,73,26862,668578,66699,39837,681,FWD,Benjamin Sesko,Man Utd
11,92,3,0,False,2025-11-01T15:00:00Z,0.0,2.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1203,51263,1493,2696,11,DEF,Benjamin White,Arsenal
229,99,18,0,False,2025-11-01T17:30:00Z,0.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-262,1937,12,274,229,DEF,Benoît Badiashile Mukinayi,Chelsea
60,95,12,0,False,2025-11-01T20:00:00Z,2.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-913,40595,1243,2156,60,MID,Ben Broggio,Aston Villa
571,99,7,0,True,2025-11-01T17:30:00Z,0.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-534,8818,21,555,571,DEF,Ben Davies,Spurs
391,96,13,1,False,2025-11-02T16:30:00Z,3.0,1.0,10,False,10,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.5,2.0,0.5,0,0,1,1,0,0.0,0.01,0.01,0.22,49,-220,5530,101,321,391,MID,Ben Gannon-Doak,Bournemouth
96,96,13,0,False,2025-11-02T16:30:00Z,3.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-209,4897,0,209,96,MID,Ben Winterburn,Bournemouth
416,96,4,2,True,2025-11-02T16:30:00Z,3.0,1.0,10,False,89,0,0,0,1,0,0,0,0,0,0,0,9,6.6,4.3,0.0,1.1,1,4,2,7,1,0.0,0.02,0.02,0.71,63,-2344,67033,2224,4568,416,MID,Bernardo Mota Veiga de Carvalho e Silva,Man City
314,94,20,7,True,2025-11-01T15:00:00Z,3.0,0.0,10,False,90,0,0,1,0,0,0,0,0,0,2,1,28,19.8,0.0,0.0,2.0,1,14,0,0,1,0.0,0.0,0.0,0.24,50,16439,203594,22843,6404,314,GKP,Bernd Leno,Fulham
735,98,9,2,True,2025-11-03T20:00:00Z,1.0,1.0,10,False,81,0,0,0,1,0,0,0,0,0,0,0,9,10.4,13.4,19.0,4.3,1,3,1,5,1,0.06,0.02,0.08,0.84,55,1714,5361,2183,469,735,MID,Bertrand Traoré,Sunderland
530,98,9,0,True,2025-11-03T20:00:00Z,1.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-413,15293,91,504,530,GKP,Blondy Nna Noukeu,Sunderland
259,93,5,0,True,2025-11-01T15:00:00Z,2.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-190,14565,342,532,259,DEF,Borna Sosa,Crystal Palace
58,95,12,2,False,2025-11-01T20:00:00Z,2.0,0.0,10,False,90,0,0,0,2,0,0,0,0,0,0,0,14,8.6,15.1,0.0,2.4,2,3,1,6,1,0.0,0.01,0.01,1.19,49,105,20838,1534,1429,58,MID,Boubacar Kamara,Aston Villa
649,94,10,0,False,2025-11-01T15:00:00Z,3.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3,126,0,3,649,MID,Boubacar Traoré,Wolves
702,95,12,0,False,2025-11-01T20:00:00Z,2.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-200,8923,154,354,702,MID,Bradley Burrowes,Aston Villa
162,91,11,0,True,2025-11-01T15:00:00Z,3.0,0.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-883,6844,34,917,162,MID,Brajan Gruda,Brighton
566,99,7,0,True,2025-11-01T17:30:00Z,0.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,835,40397,1921,1086,566,GKP,Brandon Austin,Spurs
13,92,3,0,False,2025-11-01T15:00:00Z,0.0,2.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2326,56774,917,3243,13,DEF,Brayden Clarke,Arsenal
350,91,6,2,False,2025-11-01T15:00:00Z,3.0,0.0,10,False,90,0,0,0,3,0,0,0,0,0,0,0,4,2.6,13.5,2.0,1.8,0,1,0,1,1,0.0,0.15,0.15,3.07,54,12583,24910,14755,2172,350,MID,Brenden Aaronson,Leeds
580,99,7,1,True,2025-11-01T17:30:00Z,0.0,1.0,10,False,17,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,2.0,0.2,0,1,0,1,0,0.0,0.0,0.0,1.42,67,-41093,397208,897,41990,580,MID,Brennan Johnson,Crystal Palace
730,98,9,1,True,2025-11-03T20:00:00Z,1.0,1.0,10,False,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.02,55,1247,8421,2034,787,730,FWD,Brian Brobbey,Sunderland
449,97,16,5,False,2025-11-01T15:00:00Z,2.0,2.0,10,False,90,0,1,0,2,0,0,0,0,0,0,0,26,30.4,51.7,5.0,8.7,3,6,0,9,1,0.09,0.13,0.22,1.93,89,-82570,2027256,77288,159858,449,MID,Bruno Borges Fernandes,Man Utd
488,100,19,4,False,2025-11-02T14:00:00Z,3.0,1.0,10,False,90,0,1,0,3,0,0,0,1,0,0,0,23,30.6,49.5,3.0,8.3,1,7,2,10,1,0.03,0.07,0.1,1.75,65,134278,458210,149450,15172,488,MID,Bruno Guimarães Rodriguez Moura,Newcastle
590,99,7,0,True,2025-11-01T17:30:00Z,0.0,1.0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-121,3839,0,121,590,MID,Bryan Gil Salvatierra,Spurs
119,97,16,2,False,2025-11-01T15:00:00Z,2.0,2.0,10,False,90,0,0,0,2,0,0,0,0,0,0,0,15,14.6,52.7,21.0,8.8,1,8,0,9,1,0.08,0.47,0.55,1.93,83,1530552,3518875,1551778,21226,119,MID,Bryan Mbeumo,Man Utd
16,92,3,3,False,2025-11-01T15:00:00Z,0.0,2.0,10,False,90,0,0,1,0,0,0,0,0,0,0,0,3,12.4,24.3,40.0,7.7,0,1,1,2,1,0.58,0.06,0.64,0.42,101,150418,2182241,223126,72708,16,MID,Bukayo Saka,Arsenal
