element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
73,240,20,6,False,2026-01-31T15:00:00Z,0.0,2.0,24,False,90,0,0,1,0,0,0,0,0,0,0,0,28,14.8,3.0,0.0,1.8,4,3,3,7,1,0.0,0.0,0.0,1.2,44,313,23074,739,426,73,DEF,Adam Smith,Bournemouth
153,232,9,0,True,2026-01-31T15:00:00Z,1.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,21,877,44,23,153,DEF,Adam Webster,Brighton
273,237,16,0,False,2026-02-01T14:00:00Z,1.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-17560,78968,913,18473,273,MID,Adam Wharton,Crystal Palace
176,232,9,0,True,2026-01-31T15:00:00Z,1.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13,2418,0,13,176,MID,Adrian Mazilu,Brighton
74,240,20,6,False,2026-01-31T15:00:00Z,0.0,2.0,24,False,90,0,0,1,0,0,0,0,0,0,0,0,27,18.0,3.8,0.0,2.2,6,5,3,9,1,0.0,0.01,0.01,1.38,45,2504,220787,13946,11442,74,DEF,Adrien Truffert,Bournemouth
562,238,3,0,True,2026-02-02T20:00:00Z,3.0,0.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,2389,51462,4258,1869,562,FWD,Ahmed Abdullahi,Sunderland
752,233,7,0,False,2026-01-31T17:30:00Z,3.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,60,2862,188,128,752,DEF,Airidas Golambeckis,West Ham
533,238,3,0,True,2026-02-02T20:00:00Z,3.0,0.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7,502,26,33,533,DEF,Aji Alese,Sunderland
555,238,3,0,True,2026-02-02T20:00:00Z,3.0,0.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-17,3915,0,17,555,MID,Alan Browne,Sunderland
29,234,11,0,False,2026-01-31T15:00:00Z,0.0,4.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-29,6468,0,29,29,MID,Albert Sambi Lokonga,Arsenal
453,233,19,1,True,2026-01-31T17:30:00Z,3.0,2.0,24,False,45,0,0,0,2,0,0,0,0,0,0,0,7,3.2,13.8,6.0,2.3,0,4,1,5,1,0.0,0.04,0.04,0.51,64,-3931,70575,4364,8295,453,MID,Alejandro Garnacho Ferreyra,Chelsea
499,235,15,0,True,2026-01-31T20:00:00Z,4.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,103,-3639,467540,141,3780,499,FWD,Alexander Isak,Liverpool
386,235,15,1,True,2026-01-31T20:00:00Z,4.0,1.0,24,False,90,0,0,0,1,0,0,0,1,0,0,0,9,6.4,14.1,6.0,2.7,2,2,2,6,1,0.04,0.03,0.07,0.36,62,-3127,156851,2619,5746,386,MID,Alexis Mac Allister,Liverpool
340,234,1,0,True,2026-01-31T15:00:00Z,0.0,4.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-64,19619,211,275,340,GKP,Alex Cairns,Leeds
324,236,14,2,False,2026-02-01T14:00:00Z,3.0,2.0,24,False,90,0,0,0,3,0,0,0,0,0,0,0,16,17.6,39.4,7.0,6.4,1,6,0,7,1,0.03,0.49,0.52,1.79,63,29,93050,2583,2554,324,MID,Alex Iwobi,Fulham
481,235,12,1,False,2026-01-31T20:00:00Z,4.0,1.0,24,False,1,0,0,0,1,0,0,0,0,0,0,0,-1,2.2,0.0,0.0,0.2,1,0,0,1,0,0.0,0.0,0.0,0.27,38,-720,89450,1365,2085,481,DEF,Alex Murphy,Newcastle
70,240,20,0,False,2026-01-31T15:00:00Z,0.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-62,7328,0,62,70,GKP,Alex Paulsen,Bournemouth
90,240,20,13,False,2026-01-31T15:00:00Z,0.0,2.0,24,False,90,1,0,1,0,0,0,0,0,0,0,3,37,47.8,12.3,41.0,10.1,5,9,2,16,1,0.82,0.01,0.83,1.38,50,11312,43996,13525,2213,90,MID,Alex Scott,Bournemouth
801,240,20,1,False,2026-01-31T15:00:00Z,0.0,2.0,24,False,4,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.3,4.0,0.5,1,3,1,5,0,0.06,0.0,0.06,0.25,50,205,647,273,68,801,MID,Alex Tóth,Bournemouth
786,236,14,0,False,2026-02-01T14:00:00Z,3.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4,472,51,55,786,GKP,Alfie McNally,Fulham
641,240,4,0,True,2026-01-31T15:00:00Z,0.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3294,135143,0,3294,641,DEF,Alfie Pond,Wolves
366,235,15,2,True,2026-01-31T20:00:00Z,4.0,1.0,24,False,90,0,0,0,1,0,0,0,0,0,1,0,11,11.2,0.0,0.0,1.1,2,9,0,0,1,0.0,0.01,0.01,0.36,54,-21058,764059,5691,26749,366,GKP,Alisson Becker,Liverpool
600,233,7,2,False,2026-01-31T17:30:00Z,3.0,2.0,24,False,90,0,0,0,3,0,0,0,0,0,3,0,5,18.8,0.0,0.0,1.9,4,8,0,0,1,0.0,0.0,0.0,2.7,43,-2388,280587,6470,8858,600,GKP,Alphonse Areola,West Ham
431,236,10,0,True,2026-02-01T14:00:00Z,3.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-49,40477,440,489,431,GKP,Altay Bayındır,Man Utd
792,231,5,0,True,2026-02-01T14:00:00Z,0.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-16,119,8,24,792,MID,Alysson Edward Franco da Rocha dos Santos,Aston Villa
59,231,5,0,True,2026-02-01T14:00:00Z,0.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,1990,80774,3850,1860,59,MID,Amadou Onana,Aston Villa
452,236,10,2,True,2026-02-01T14:00:00Z,3.0,2.0,24,False,90,0,0,0,2,0,0,0,0,0,0,0,23,20.8,18.9,28.0,6.8,4,5,2,11,1,0.11,0.2,0.31,1.94,62,41197,209312,52827,11630,452,MID,Amad Diallo,Man Utd
378,235,15,0,True,2026-01-31T20:00:00Z,4.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,9312,144598,20466,11154,378,DEF,Amara Nallo,Liverpool
697,240,20,5,False,2026-01-31T15:00:00Z,0.0,2.0,24,False,67,0,1,1,0,0,0,0,1,0,0,0,13,25.4,39.4,18.0,8.3,2,3,1,6,1,0.3,0.08,0.38,0.58,54,19426,26897,21657,2231,697,MID,Amine Adli,Bournemouth
327,236,14,0,False,2026-02-01T14:00:00Z,3.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-17,7645,0,17,327,MID,Andreas Hoelgebaum Pereira,Fulham
177,232,9,0,True,2026-01-31T15:00:00Z,1.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9,2035,0,9,177,MID,Andrew Moran,Brighton
372,235,15,0,True,2026-01-31T20:00:00Z,4.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-593,126623,969,1562,372,DEF,Andrew Robertson,Liverpool
246,233,19,0,True,2026-01-31T17:30:00Z,3.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-305,36415,1453,1758,246,MID,Andrey Nascimento dos Santos,Chelsea
711,234,11,0,False,2026-01-31T15:00:00Z,0.0,4.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,6,1812,35,29,711,MID,Andre Harriman-Annous,Arsenal
42,231,5,0,True,2026-02-01T14:00:00Z,0.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-636,27398,225,861,42,DEF,Andrés García,Aston Villa
432,236,10,0,True,2026-02-01T14:00:00Z,3.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-54,18513,0,54,432,GKP,André Onana,Man Utd
643,240,4,3,True,2026-01-31T15:00:00Z,0.0,2.0,24,False,79,0,0,0,1,0,0,0,1,0,0,0,14,12.6,13.8,1.0,2.7,3,7,4,14,1,0.02,0.01,0.03,0.51,53,19,9212,459,440,643,MID,André Trindade da Costa Neto,Wolves
621,233,7,0,False,2026-01-31T17:30:00Z,3.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1854,31676,0,1854,621,MID,Andy Irving,West Ham
675,237,8,1,True,2026-02-01T14:00:00Z,1.0,1.0,24,False,45,0,0,0,0,0,0,0,0,0,0,0,4,1.2,0.0,0.0,0.1,1,4,0,0,0,0.0,0.0,0.0,0.21,40,-734,149342,201,935,675,GKP,Angus Gunn,Nott'm Forest
486,235,12,2,False,2026-01-31T20:00:00Z,4.0,1.0,24,False,72,0,0,0,3,0,0,0,0,0,0,0,11,7.6,9.3,0.0,1.7,0,2,3,5,1,0.0,0.02,0.02,2.01,65,-1311,335379,1192,2503,486,MID,Anthony Elanga,Newcastle
485,235,12,6,False,2026-01-31T20:00:00Z,4.0,1.0,24,False,90,1,0,0,4,0,0,0,1,0,0,0,25,38.8,7.0,39.0,8.5,0,2,1,3,1,0.23,0.03,0.26,2.28,73,-183621,439618,6545,190166,485,MID,Anthony Gordon,Newcastle
528,238,3,0,True,2026-02-02T20:00:00Z,3.0,0.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-119,23032,232,351,528,GKP,Anthony Patterson,Sunderland
82,239,18,7,False,2026-02-01T16:30:00Z,2.0,2.0,24,False,90,1,0,0,2,0,0,0,0,0,0,0,21,38.4,5.3,38.0,8.2,2,2,0,4,1,0.64,0.02,0.66,1.05,78,256342,6258511,395699,139357,82,MID,Antoine Semenyo,Man City
316,236,14,1,False,2026-02-01T14:00:00Z,3.0,2.0,24,False,70,0,0,0,2,0,0,0,0,0,0,0,8,14.0,13.0,2.0,2.9,2,4,1,3,1,0.0,0.02,0.02,1.1,49,-7993,100943,2608,10601,316,DEF,Antonee Robinson,Fulham
122,231,2,0,False,2026-02-01T14:00:00Z,0.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-3,3628,24,27,122,MID,Antoni Milambo,Brentford
454,236,10,0,True,2026-02-01T14:00:00Z,3.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-14,7404,0,14,454,MID,Antony dos Santos,Man Utd
660,234,1,2,True,2026-01-31T15:00:00Z,0.0,4.0,24,False,80,0,0,0,3,0,0,0,0,0,0,0,17,17.8,17.0,4.0,3.9,2,5,4,11,1,0.0,0.07,0.07,1.67,48,-23221,330668,18540,41761,660,MID,Anton Stach,Leeds
567,239,13,0,True,2026-02-01T16:30:00Z,2.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2662,213667,665,3327,567,GKP,Antonín Kinský,Spurs
492,235,12,0,False,2026-01-31T20:00:00Z,4.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-9,2697,0,9,492,MID,Antoñito Cordero Campillo,Newcastle
591,239,13,2,True,2026-02-01T16:30:00Z,2.0,2.0,24,False,90,0,0,0,2,0,0,0,0,0,0,0,8,8.2,2.6,6.0,1.7,3,0,2,5,1,0.0,0.01,0.01,2.08,48,-711,16300,295,1006,591,MID,Archie Gray,Spurs
680,238,17,1,False,2026-02-02T20:00:00Z,3.0,0.0,24,False,27,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.6,4.0,0.5,0,0,0,0,0,0.0,0.01,0.01,0.76,52,-1960,28515,1485,3445,680,FWD,Armando Broja,Burnley
696,237,8,0,True,2026-02-01T14:00:00Z,1.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-326,15768,0,326,696,FWD,Arnaud Kalimuendo,Nott'm Forest
678,238,3,0,True,2026-02-02T20:00:00Z,3.0,0.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1206,66759,15,1221,678,DEF,Arthur Masuaku,Sunderland
274,237,16,0,False,2026-02-01T14:00:00Z,1.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,218,7345,469,251,274,MID,Asher Agbinone,Crystal Palace
218,238,17,0,False,2026-02-02T20:00:00Z,3.0,0.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,6009,176737,13478,7469,218,FWD,Ashley Barnes,Burnley
576,239,13,0,True,2026-02-01T16:30:00Z,2.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-7,1450,0,7,576,DEF,Ashley Phillips,Spurs
198,238,17,-2,False,2026-02-02T20:00:00Z,3.0,0.0,24,False,45,0,0,0,2,1,0,0,0,0,0,0,-3,4.2,0.9,0.0,0.5,4,2,1,5,1,0.0,0.0,0.0,0.68,39,1018,131026,2842,1824,198,DEF,Axel Tuanzebe,Burnley
447,236,10,0,True,2026-02-01T14:00:00Z,3.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-29016,285138,5253,34269,447,DEF,Ayden Heaven,Man Utd
685,240,20,1,False,2026-01-31T15:00:00Z,0.0,2.0,24,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.18,42,-441,38995,976,1417,685,DEF,Bafodé Diakité,Bournemouth
139,232,9,3,True,2026-01-31T15:00:00Z,1.0,1.0,24,False,90,0,0,0,1,0,0,0,0,0,3,0,15,29.0,0.0,0.0,2.9,0,7,0,0,1,0.0,0.03,0.03,1.2,45,-92,760163,35450,35542,139,GKP,Bart Verbruggen,Brighton
193,238,17,3,False,2026-02-02T20:00:00Z,3.0,0.0,24,False,90,0,0,0,3,0,0,0,0,0,0,0,5,27.0,2.3,0.0,2.9,7,3,3,10,1,0.0,0.01,0.01,1.47,39,678,16379,2464,1786,193,DEF,Bashir Humphreys,Burnley
639,240,4,0,True,2026-01-31T15:00:00Z,0.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6,818,0,6,639,DEF,Bastien Meupiyou Menadjou,Wolves
769,236,10,0,True,2026-02-01T14:00:00Z,3.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,338,28,31,769,MID,Bendito Mantato,Man Utd
114,231,2,0,False,2026-02-01T14:00:00Z,0.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-79,27001,290,369,114,DEF,Benjamin Arthur,Brentford
115,231,2,0,False,2026-02-01T14:00:00Z,0.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-72,9783,0,72,115,DEF,Benjamin Fredrick,Brentford
664,236,14,0,False,2026-02-01T14:00:00Z,3.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-740,92272,690,1430,664,GKP,Benjamin Lecomte,Fulham
681,236,10,6,True,2026-02-01T14:00:00Z,3.0,2.0,24,False,16,1,0,0,2,0,0,0,0,0,0,1,27,29.2,1.3,30.0,6.1,0,2,0,2,0,0.59,0.0,0.59,1.09,72,-9200,425789,15158,24358,681,FWD,Benjamin Sesko,Man Utd
11,234,11,0,False,2026-01-31T15:00:00Z,0.0,4.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-21,75467,4701,4722,11,DEF,Benjamin White,Arsenal
229,233,19,0,True,2026-01-31T17:30:00Z,3.0,2.0,24,False,45,0,0,0,2,0,0,0,0,0,0,0,6,22.4,0.8,0.0,2.3,6,1,1,7,1,0.0,0.01,0.01,0.51,44,3072,6556,3727,655,229,DEF,Benoît Badiashile Mukinayi,Chelsea
60,231,5,0,True,2026-02-01T14:00:00Z,0.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-305,36234,298,603,60,MID,Ben Broggio,Aston Villa
780,237,16,0,False,2026-02-01T14:00:00Z,1.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,170,1471,285,115,780,FWD,Ben Casey,Crystal Palace
571,239,13,0,True,2026-02-01T16:30:00Z,2.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-265,9095,37,302,571,DEF,Ben Davies,Spurs
391,240,20,0,False,2026-01-31T15:00:00Z,0.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-30,4023,8,38,391,MID,Ben Gannon-Doak,Bournemouth
96,240,20,0,False,2026-01-31T15:00:00Z,0.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-15,3978,0,15,96,MID,Ben Winterburn,Bournemouth
416,239,18,5,False,2026-02-01T16:30:00Z,2.0,2.0,24,False,87,0,1,0,2,0,0,0,0,0,0,0,33,35.8,43.8,6.0,8.6,2,2,4,8,1,0.0,0.28,0.28,1.05,62,-869,65881,1352,2221,416,MID,Bernardo Mota Veiga de Carvalho e Silva,Man City
314,236,14,2,False,2026-02-01T14:00:00Z,3.0,2.0,24,False,90,0,0,0,3,0,0,0,0,0,3,0,13,32.2,0.0,0.0,3.2,1,7,1,0,1,0.0,0.0,0.0,1.79,49,-11505,201579,1673,13178,314,GKP,Bernd Leno,Fulham
735,238,3,0,True,2026-02-02T20:00:00Z,3.0,0.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-148,3977,14,162,735,MID,Bertrand Traoré,Sunderland
530,238,3,0,True,2026-02-02T20:00:00Z,3.0,0.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-507,15566,0,507,530,GKP,Blondy Nna Noukeu,Sunderland
259,237,16,0,False,2026-02-01T14:00:00Z,1.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-195,14672,182,377,259,DEF,Borna Sosa,Crystal Palace
58,231,5,0,True,2026-02-01T14:00:00Z,0.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-6977,33845,50,7027,58,MID,Boubacar Kamara,Aston Villa
649,240,4,0,True,2026-01-31T15:00:00Z,0.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,120,0,0,649,MID,Boubacar Traoré,Wolves
702,231,5,0,True,2026-02-01T14:00:00Z,0.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-76,8764,54,130,702,MID,Bradley Burrowes,Aston Villa
779,232,6,0,False,2026-01-31T15:00:00Z,1.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,232,2053,443,211,779,FWD,Braiden Graham,Everton
162,232,9,0,True,2026-01-31T15:00:00Z,1.0,1.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-353,7562,297,650,162,MID,Brajan Gruda,Brighton
566,239,13,0,True,2026-02-01T16:30:00Z,2.0,2.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-311,38435,152,463,566,GKP,Brandon Austin,Spurs
13,234,11,0,False,2026-01-31T15:00:00Z,0.0,4.0,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-765,56879,500,1265,13,DEF,Brayden Clarke,Arsenal
350,234,1,2,True,2026-01-31T15:00:00Z,0.0,4.0,24,False,70,0,0,0,3,0,0,0,0,0,0,0,1,0.0,2.8,6.0,0.8,0,3,0,3,1,0.0,0.01,0.01,0.89,54,77,108319,18358,18281,350,MID,Brenden Aaronson,Leeds
