element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
273,104,6,3,True,2025-11-09T14:00:00Z,0.0,0.0,11,False,65,0,0,1,0,0,0,0,0,0,0,0,8,5.8,6.3,1.0,1.3,2,2,1,5,1,0.04,0.06,0.1,0.31,50,-5464,53945,1157,6621,273,MID,Adam Wharton,Crystal Palace
176,104,8,0,False,2025-11-09T14:00:00Z,0.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-85,2931,0,85,176,MID,Adrian Mazilu,Brighton
74,101,2,0,False,2025-11-09T14:00:00Z,4.0,0.0,11,False,62,0,0,0,2,0,0,0,1,0,0,0,2,11.0,21.2,5.0,3.7,4,4,2,6,1,0.05,0.01,0.06,0.85,45,6268,292147,16421,10153,74,DEF,Adrien Truffert,Bournemouth
562,108,1,0,True,2025-11-08T17:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,521,48774,3032,2511,562,FWD,Ahmed Abdullahi,Sunderland
752,110,3,0,True,2025-11-08T15:00:00Z,3.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,752,DEF,Airidas Golambeckis,West Ham
533,108,1,0,True,2025-11-08T17:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,480,23,22,533,DEF,Aji Alese,Sunderland
555,108,1,0,True,2025-11-08T17:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-152,4671,0,152,555,MID,Alan Browne,Sunderland
29,108,17,0,False,2025-11-08T17:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-223,7337,0,223,29,MID,Albert Sambi Lokonga,Arsenal
453,103,20,11,True,2025-11-08T20:00:00Z,3.0,0.0,11,False,90,0,2,1,0,0,0,0,0,0,0,2,41,47.0,45.8,36.0,12.9,0,1,1,2,1,0.54,1.0,1.54,0.17,64,20895,69155,24168,3273,453,MID,Alejandro Garnacho Ferreyra,Chelsea
499,106,13,0,False,2025-11-09T16:30:00Z,3.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,104,-90563,579434,1096,91659,499,FWD,Alexander Isak,Liverpool
386,106,13,1,False,2025-11-09T16:30:00Z,3.0,0.0,11,False,73,0,0,0,3,0,0,0,1,0,0,0,8,0.2,8.4,0.0,0.9,3,3,0,6,1,0.0,0.02,0.02,1.35,63,902,150326,5427,4525,386,MID,Alexis Mac Allister,Liverpool
340,107,16,0,False,2025-11-09T14:00:00Z,3.0,1.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-379,20152,118,497,340,GKP,Alex Cairns,Leeds
324,105,9,2,False,2025-11-08T15:00:00Z,2.0,0.0,11,False,90,0,0,0,2,0,0,0,0,0,0,0,18,15.2,21.6,21.0,5.8,1,1,2,4,1,0.03,0.06,0.09,1.44,65,-26850,187248,5747,32597,324,MID,Alex Iwobi,Fulham
481,102,5,0,False,2025-11-09T14:00:00Z,3.0,1.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1764,76547,979,2743,481,DEF,Alex Murphy,Newcastle
70,101,2,0,False,2025-11-09T14:00:00Z,4.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-207,9042,0,207,70,GKP,Alex Paulsen,Bournemouth
90,101,2,2,False,2025-11-09T14:00:00Z,4.0,0.0,11,False,62,0,0,0,2,0,0,0,0,0,0,0,17,14.8,2.1,9.0,2.6,4,4,2,10,1,0.06,0.0,0.06,0.85,50,-429,37303,1765,2194,90,MID,Alex Scott,Bournemouth
641,103,7,0,False,2025-11-08T20:00:00Z,3.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3766,173875,1793,5559,641,DEF,Alfie Pond,Wolves
366,106,13,0,False,2025-11-09T16:30:00Z,3.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-40174,690343,283,40457,366,GKP,Alisson Becker,Liverpool
600,110,3,2,True,2025-11-08T15:00:00Z,3.0,2.0,11,False,90,0,0,0,2,0,0,0,0,0,5,0,10,30.2,0.0,0.0,3.0,1,6,0,0,1,0.0,0.0,0.0,1.06,43,4161,268007,9576,5415,600,GKP,Alphonse Areola,West Ham
431,109,18,0,False,2025-11-08T12:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1303,43204,324,1627,431,GKP,Altay Bayındır,Man Utd
59,101,4,9,True,2025-11-09T14:00:00Z,4.0,0.0,11,False,70,1,0,1,0,0,0,0,0,0,0,1,33,45.0,2.2,9.0,5.6,4,2,3,9,1,0.03,0.01,0.04,1.52,48,2537,79748,5164,2627,59,MID,Amadou Onana,Aston Villa
452,109,18,8,False,2025-11-08T12:30:00Z,2.0,2.0,11,False,90,0,1,0,2,0,0,0,0,0,0,3,28,30.4,39.3,2.0,7.2,1,6,2,9,1,0.0,0.28,0.28,0.92,63,17915,179258,23844,5929,452,MID,Amad Diallo,Man Utd
378,106,13,0,False,2025-11-09T16:30:00Z,3.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,4483,46555,7099,2616,378,DEF,Amara Nallo,Liverpool
697,101,2,1,False,2025-11-09T14:00:00Z,4.0,0.0,11,False,27,0,0,0,2,0,0,0,0,0,0,0,2,0.0,1.7,0.0,0.1,0,1,0,1,0,0.0,0.01,0.01,0.84,54,-101,4131,165,266,697,MID,Amine Adli,Bournemouth
327,105,9,0,False,2025-11-08T15:00:00Z,2.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-229,8463,0,229,327,MID,Andreas Hoelgebaum Pereira,Fulham
177,104,8,0,False,2025-11-09T14:00:00Z,0.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-64,2352,0,64,177,MID,Andrew Moran,Brighton
372,106,13,0,False,2025-11-09T16:30:00Z,3.0,0.0,11,False,55,0,0,0,2,0,0,0,0,0,0,0,-2,5.8,1.8,0.0,0.8,1,3,2,3,1,0.0,0.01,0.01,1.32,58,212,118285,2274,2062,372,DEF,Andrew Robertson,Liverpool
246,103,20,1,True,2025-11-08T20:00:00Z,3.0,0.0,11,False,7,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.0,0.0,0.1,0,0,0,0,0,0.0,0.0,0.0,0.14,45,-952,37324,1681,2633,246,MID,Andrey Nascimento dos Santos,Chelsea
711,108,17,0,False,2025-11-08T17:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-24,1414,53,77,711,MID,Andre Harriman-Annous,Arsenal
42,101,4,0,True,2025-11-09T14:00:00Z,4.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1696,31155,125,1821,42,DEF,Andrés García,Aston Villa
432,109,18,0,False,2025-11-08T12:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-292,19868,0,292,432,GKP,André Onana,Man Utd
643,103,7,1,False,2025-11-08T20:00:00Z,3.0,0.0,11,False,90,0,0,0,3,0,0,0,1,0,0,0,3,10.2,0.8,2.0,1.3,4,2,2,8,1,0.0,0.01,0.01,3.31,53,-715,8812,96,811,643,MID,André Trindade da Costa Neto,Wolves
621,110,3,0,True,2025-11-08T15:00:00Z,3.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-621,41382,1508,2129,621,MID,Andy Irving,West Ham
675,107,11,0,True,2025-11-09T14:00:00Z,3.0,1.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5947,176638,86,6033,675,GKP,Angus Gunn,Nott'm Forest
486,102,5,1,False,2025-11-09T14:00:00Z,3.0,1.0,11,False,13,0,0,0,2,0,0,0,0,0,0,0,1,0.2,2.5,0.0,0.3,0,2,0,2,0,0.0,0.0,0.0,1.82,67,-31577,431278,2689,34266,486,MID,Anthony Elanga,Newcastle
485,102,5,0,False,2025-11-09T14:00:00Z,3.0,1.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-126828,260837,8024,134852,485,MID,Anthony Gordon,Newcastle
528,108,1,0,True,2025-11-08T17:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-421,23727,260,681,528,GKP,Anthony Patterson,Sunderland
82,101,2,0,False,2025-11-09T14:00:00Z,4.0,0.0,11,False,90,0,0,0,4,0,0,1,0,0,0,0,-3,5.4,3.0,17.0,2.5,1,4,2,7,1,0.79,0.0,0.79,1.7,81,42107,7992735,117512,75405,82,MID,Antoine Semenyo,Man City
316,105,9,0,False,2025-11-08T15:00:00Z,2.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-4438,60098,59,4497,316,DEF,Antonee Robinson,Fulham
122,102,15,0,True,2025-11-09T14:00:00Z,3.0,1.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-195,4091,19,214,122,MID,Antoni Milambo,Brentford
454,109,18,0,False,2025-11-08T12:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-97,7752,0,97,454,MID,Antony dos Santos,Man Utd
660,107,16,4,False,2025-11-09T14:00:00Z,3.0,1.0,11,False,90,0,0,0,3,0,0,0,0,0,0,0,13,17.6,25.8,8.0,5.1,6,5,1,12,1,0.0,0.11,0.11,2.55,49,-52406,265127,2016,54422,660,MID,Anton Stach,Leeds
567,109,14,0,True,2025-11-08T12:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1628,243461,4075,5703,567,GKP,Antonín Kinský,Spurs
492,102,5,0,False,2025-11-09T14:00:00Z,3.0,1.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-76,2916,0,76,492,MID,Antoñito Cordero Campillo,Newcastle
591,109,14,0,True,2025-11-08T12:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-998,12129,21,1019,591,MID,Archie Gray,Spurs
680,110,19,1,False,2025-11-08T15:00:00Z,3.0,2.0,11,False,19,0,0,0,2,0,0,0,0,0,0,0,4,2.2,1.5,6.0,1.0,1,0,0,1,0,0.0,0.0,0.0,1.76,52,-288,15023,477,765,680,FWD,Armando Broja,Burnley
696,107,11,0,True,2025-11-09T14:00:00Z,3.0,1.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-46,14262,776,822,696,FWD,Arnaud Kalimuendo,Nott'm Forest
678,108,1,0,True,2025-11-08T17:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1457,93444,1941,3398,678,DEF,Arthur Masuaku,Sunderland
274,104,6,0,True,2025-11-09T14:00:00Z,0.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-100,6229,143,243,274,MID,Asher Agbinone,Crystal Palace
218,110,19,0,False,2025-11-08T15:00:00Z,3.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1456,160457,6434,7890,218,FWD,Ashley Barnes,Burnley
576,109,14,0,True,2025-11-08T12:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-35,1632,0,35,576,DEF,Ashley Phillips,Spurs
198,110,19,3,False,2025-11-08T15:00:00Z,3.0,2.0,11,False,90,0,0,0,3,0,0,0,0,0,0,0,5,25.4,1.0,0.0,2.6,9,4,1,10,1,0.0,0.0,0.0,3.02,39,2140,224377,7941,5801,198,DEF,Axel Tuanzebe,Burnley
447,109,18,0,False,2025-11-08T12:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,15566,148928,20676,5110,447,DEF,Ayden Heaven,Man Utd
685,101,2,0,False,2025-11-09T14:00:00Z,4.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2590,53825,719,3309,685,DEF,Bafodé Diakité,Bournemouth
139,104,8,6,False,2025-11-09T14:00:00Z,0.0,0.0,11,False,90,0,0,1,0,0,0,0,0,0,2,0,30,17.2,0.0,0.0,1.7,0,4,0,0,1,0.0,0.0,0.0,0.74,44,-11075,495975,5151,16226,139,GKP,Bart Verbruggen,Brighton
193,110,19,0,False,2025-11-08T15:00:00Z,3.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-176,8134,143,319,193,DEF,Bashir Humphreys,Burnley
639,103,7,0,False,2025-11-08T20:00:00Z,3.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-14,942,0,14,639,DEF,Bastien Meupiyou Menadjou,Wolves
114,102,15,0,True,2025-11-09T14:00:00Z,3.0,1.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1326,28490,122,1448,114,DEF,Benjamin Arthur,Brentford
115,102,15,0,True,2025-11-09T14:00:00Z,3.0,1.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-355,11805,0,355,115,DEF,Benjamin Fredrick,Brentford
664,105,9,0,False,2025-11-08T15:00:00Z,2.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-987,77767,204,1191,664,GKP,Benjamin Lecomte,Fulham
681,109,18,1,False,2025-11-08T12:30:00Z,2.0,2.0,11,False,32,0,0,0,2,0,0,0,0,0,0,0,-4,0.0,1.4,6.0,0.7,0,0,0,0,0,0.0,0.0,0.0,0.11,73,-43910,623622,21676,65586,681,FWD,Benjamin Sesko,Man Utd
11,108,17,0,False,2025-11-08T17:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1981,49822,650,2631,11,DEF,Benjamin White,Arsenal
229,103,20,0,True,2025-11-08T20:00:00Z,3.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-127,1814,6,133,229,DEF,Benoît Badiashile Mukinayi,Chelsea
60,101,4,0,True,2025-11-09T14:00:00Z,4.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-523,40225,1175,1698,60,MID,Ben Broggio,Aston Villa
571,109,14,0,True,2025-11-08T12:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-349,8499,22,371,571,DEF,Ben Davies,Spurs
391,101,2,0,False,2025-11-09T14:00:00Z,4.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-153,5458,77,230,391,MID,Ben Gannon-Doak,Bournemouth
96,101,2,0,False,2025-11-09T14:00:00Z,4.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-116,4786,0,116,96,MID,Ben Winterburn,Bournemouth
416,106,12,5,True,2025-11-09T16:30:00Z,3.0,0.0,11,False,90,0,1,1,0,0,0,0,1,0,0,0,18,21.8,23.5,0.0,4.5,1,4,0,5,1,0.0,0.03,0.03,0.71,63,-2668,64674,1299,3967,416,MID,Bernardo Mota Veiga de Carvalho e Silva,Man City
314,105,9,2,False,2025-11-08T15:00:00Z,2.0,0.0,11,False,90,0,0,0,2,0,0,0,0,0,3,0,8,21.4,0.0,0.0,2.1,1,5,0,0,1,0.0,0.0,0.0,1.44,50,-3482,192767,6370,9852,314,GKP,Bernd Leno,Fulham
735,108,1,2,True,2025-11-08T17:30:00Z,2.0,2.0,11,False,63,0,0,0,1,0,0,0,0,0,0,0,6,1.4,2.0,2.0,0.5,1,2,0,3,1,0.0,0.0,0.0,1.23,55,-13,5323,831,844,735,MID,Bertrand Traoré,Sunderland
530,108,1,0,True,2025-11-08T17:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,823,16844,1134,311,530,GKP,Blondy Nna Noukeu,Sunderland
259,104,6,0,True,2025-11-09T14:00:00Z,0.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-323,14395,265,588,259,DEF,Borna Sosa,Crystal Palace
58,101,4,2,True,2025-11-09T14:00:00Z,4.0,0.0,11,False,80,0,0,1,0,0,0,0,1,0,0,0,10,16.8,12.7,7.0,3.7,2,2,3,7,1,0.03,0.04,0.07,1.52,49,164,21220,1440,1276,58,MID,Boubacar Kamara,Aston Villa
649,103,7,0,False,2025-11-08T20:00:00Z,3.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1,125,0,1,649,MID,Boubacar Traoré,Wolves
702,101,4,0,True,2025-11-09T14:00:00Z,4.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-154,8853,135,289,702,MID,Bradley Burrowes,Aston Villa
162,104,8,0,False,2025-11-09T14:00:00Z,0.0,0.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-637,6241,9,646,162,MID,Brajan Gruda,Brighton
566,109,14,0,True,2025-11-08T12:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,218,40426,1118,900,566,GKP,Brandon Austin,Spurs
13,108,17,0,False,2025-11-08T17:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2231,54756,317,2548,13,DEF,Brayden Clarke,Arsenal
350,107,16,7,False,2025-11-09T14:00:00Z,3.0,1.0,11,False,73,0,1,0,2,0,0,0,0,0,0,0,18,26.8,11.0,3.0,4.1,1,10,3,14,1,0.04,0.01,0.05,1.71,54,-2891,21123,1934,4825,350,MID,Brenden Aaronson,Leeds
580,109,14,1,True,2025-11-08T12:30:00Z,2.0,2.0,11,False,90,0,0,0,2,0,0,0,1,0,0,0,9,14.4,16.9,0.0,3.1,1,2,3,6,1,0.0,0.09,0.09,0.63,67,-22869,375927,5103,27972,580,MID,Brennan Johnson,Crystal Palace
730,108,1,5,True,2025-11-08T17:30:00Z,2.0,2.0,11,False,27,1,0,0,1,0,0,0,0,0,0,0,26,33.0,0.3,17.0,5.0,0,0,1,1,0,0.11,0.0,0.11,0.69,55,414,9053,1381,967,730,FWD,Brian Brobbey,Sunderland
449,109,18,5,False,2025-11-08T12:30:00Z,2.0,2.0,11,False,90,0,1,0,2,0,0,0,0,0,0,0,20,22.8,15.7,6.0,4.5,0,6,2,8,1,0.24,0.08,0.32,0.92,89,-16376,2012942,57595,73971,449,MID,Bruno Borges Fernandes,Man Utd
488,102,5,4,False,2025-11-09T14:00:00Z,3.0,1.0,11,False,90,0,0,0,3,0,0,0,0,0,0,0,18,16.2,3.9,7.0,2.7,7,4,2,13,1,0.05,0.03,0.08,2.0,66,17596,460640,43810,26214,488,MID,Bruno Guimarães Rodriguez Moura,Newcastle
590,109,14,0,True,2025-11-08T12:30:00Z,2.0,2.0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-84,3756,0,84,590,MID,Bryan Gil Salvatierra,Spurs
119,109,18,7,False,2025-11-08T12:30:00Z,2.0,2.0,11,False,90,1,0,0,2,0,0,0,0,0,0,0,19,36.0,8.9,21.0,6.6,1,4,1,6,1,0.23,0.02,0.25,0.92,84,270542,3728941,368946,98404,119,MID,Bryan Mbeumo,Man Utd
