element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
533,338,16,0,True,2026-04-24T19:00:00Z,0.0,5.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,443,0,0,533,DEF,Aji Alese,Sunderland
555,338,16,0,True,2026-04-24T19:00:00Z,0.0,5.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,3795,0,4,555,MID,Alan Browne,Sunderland
29,331,15,0,True,2026-04-25T16:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-10,6310,0,10,29,MID,Albert Sambi Lokonga,Arsenal
499,336,8,8,True,2026-04-25T14:00:00Z,3.0,1.0,34,False,78,1,0,0,1,0,0,0,0,0,0,2,33,36.6,0.8,21.0,5.8,2,1,0,3,1,0.43,0.0,0.43,1.96,103,64997,603194,69723,4726,499,FWD,Alexander Isak,Liverpool
386,336,8,13,True,2026-04-25T14:00:00Z,3.0,1.0,34,False,90,0,2,0,1,0,0,0,0,0,0,3,41,42.0,26.3,9.0,7.7,4,6,2,12,1,0.03,0.04,0.07,2.26,62,-10686,253306,2256,12942,386,MID,Alexis Mac Allister,Liverpool
324,335,2,0,True,2026-04-25T11:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-39202,203512,333,39535,324,MID,Alex Iwobi,Fulham
481,331,1,0,False,2026-04-25T16:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-444,89299,450,894,481,DEF,Alex Murphy,Newcastle
828,340,18,0,True,2026-04-25T14:00:00Z,0.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,294,1481,310,16,828,GKP,Alfie Brooks,Wolves
786,335,2,0,True,2026-04-25T11:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,68,1813,113,45,786,GKP,Alfie McNally,Fulham
641,340,18,0,True,2026-04-25T14:00:00Z,0.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-786,121155,0,786,641,DEF,Alfie Pond,Wolves
366,336,8,0,True,2026-04-25T14:00:00Z,3.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-19379,697103,258,19637,366,GKP,Alisson Becker,Liverpool
600,339,9,0,True,2026-04-25T14:00:00Z,2.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-963,257004,2643,3606,600,GKP,Alphonse Areola,West Ham
431,337,5,0,True,2026-04-27T19:00:00Z,2.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,83,41332,321,238,431,GKP,Altay Bayındır,Man Utd
792,335,10,0,False,2026-04-25T11:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,11,591,28,17,792,MID,Alysson Edward Franco da Rocha dos Santos,Aston Villa
59,335,10,0,False,2026-04-25T11:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,423,90439,1882,1459,59,MID,Amadou Onana,Aston Villa
452,337,5,1,True,2026-04-27T19:00:00Z,2.0,1.0,34,False,45,0,0,0,0,0,0,0,0,0,0,0,3,8.6,1.0,24.0,3.4,3,3,0,6,1,0.5,0.03,0.53,0.72,62,-1622,177950,2587,4209,452,MID,Amad Diallo,Man Utd
378,336,8,0,True,2026-04-25T14:00:00Z,3.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,-3412,123264,725,4137,378,DEF,Amara Nallo,Liverpool
327,335,2,0,True,2026-04-25T11:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-5,7523,0,5,327,MID,Andreas Hoelgebaum Pereira,Fulham
372,336,8,8,True,2026-04-25T14:00:00Z,3.0,1.0,34,False,86,1,0,0,1,0,0,0,0,0,0,0,26,43.0,16.7,17.0,7.7,2,1,0,2,1,0.37,0.09,0.46,2.26,57,3271,138029,4016,745,372,DEF,Andrew Robertson,Liverpool
711,331,15,0,True,2026-04-25T16:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,2,2068,16,14,711,MID,Andre Harriman-Annous,Arsenal
42,335,10,0,False,2026-04-25T11:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,68,27764,333,265,42,DEF,Andrés García,Aston Villa
432,337,5,0,True,2026-04-27T19:00:00Z,2.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-12,18210,0,12,432,GKP,André Onana,Man Utd
643,340,18,1,True,2026-04-25T14:00:00Z,0.0,1.0,34,False,90,0,0,0,1,0,0,0,1,0,0,0,12,5.0,1.3,0.0,0.6,0,8,3,11,1,0.0,0.01,0.01,0.92,52,1721,18061,2966,1245,643,MID,André Trindade da Costa Neto,Wolves
621,339,9,0,True,2026-04-25T14:00:00Z,2.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-255,26167,0,255,621,MID,Andy Irving,West Ham
816,340,18,0,True,2026-04-25T14:00:00Z,0.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-222,1483,53,275,816,MID,Angel Gomes,Wolves
675,338,17,0,False,2026-04-24T19:00:00Z,0.0,5.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-206,147100,278,484,675,GKP,Angus Gunn,Nott'm Forest
486,331,1,1,False,2026-04-25T16:30:00Z,1.0,0.0,34,False,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.6,0.0,0.1,0,1,0,1,0,0.0,0.0,0.0,0.03,65,-18,349100,2249,2267,486,MID,Anthony Elanga,Newcastle
485,331,1,0,False,2026-04-25T16:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-242778,587199,2785,245563,485,MID,Anthony Gordon,Newcastle
528,338,16,0,True,2026-04-24T19:00:00Z,0.0,5.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-105,19477,0,105,528,GKP,Anthony Patterson,Sunderland
316,335,2,1,True,2026-04-25T11:30:00Z,1.0,0.0,34,False,9,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.2,0.0,0.2,1,2,0,1,0,0.0,0.0,0.0,0.31,49,538,107301,3372,2834,316,DEF,Antonee Robinson,Fulham
122,337,14,0,False,2026-04-27T19:00:00Z,2.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,0,3607,10,10,122,MID,Antoni Milambo,Brentford
454,337,5,0,True,2026-04-27T19:00:00Z,2.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-6,7312,0,6,454,MID,Antony dos Santos,Man Utd
567,340,20,6,False,2026-04-25T14:00:00Z,0.0,1.0,34,False,90,0,0,1,0,0,0,0,0,0,2,0,24,17.4,0.0,0.0,1.7,1,4,0,0,1,0.0,0.0,0.0,0.7,39,15479,331661,18446,2967,567,GKP,Antonín Kinský,Spurs
492,331,1,0,False,2026-04-25T16:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3,2661,0,3,492,MID,Antoñito Cordero Campillo,Newcastle
591,340,20,0,False,2026-04-25T14:00:00Z,0.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-485,20295,502,987,591,MID,Archie Gray,Spurs
696,338,17,0,False,2026-04-24T19:00:00Z,0.0,5.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-32,14878,0,32,696,FWD,Arnaud Kalimuendo,Nott'm Forest
678,338,16,0,True,2026-04-24T19:00:00Z,0.0,5.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-294,61285,0,294,678,DEF,Arthur Masuaku,Sunderland
274,336,12,0,False,2026-04-25T14:00:00Z,3.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-187,13239,229,416,274,MID,Asher Agbinone,Crystal Palace
576,340,20,0,False,2026-04-25T14:00:00Z,0.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1,1413,0,1,576,DEF,Ashley Phillips,Spurs
815,339,9,3,True,2026-04-25T14:00:00Z,2.0,1.0,34,False,90,0,0,0,1,0,0,0,1,0,0,0,11,28.6,1.4,2.0,3.2,9,3,2,11,1,0.0,0.0,0.0,1.45,45,13116,45734,14251,1135,815,DEF,Axel Disasi,West Ham
447,337,5,2,True,2026-04-27T19:00:00Z,2.0,1.0,34,False,90,0,0,0,1,0,0,0,0,0,0,0,12,11.8,0.9,0.0,1.3,3,2,1,4,1,0.0,0.01,0.01,1.43,37,33789,534739,40117,6328,447,DEF,Ayden Heaven,Man Utd
639,340,18,0,True,2026-04-25T14:00:00Z,0.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2,779,0,2,639,DEF,Bastien Meupiyou Menadjou,Wolves
769,337,5,0,True,2026-04-27T19:00:00Z,2.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,656,16,17,769,MID,Bendito Mantato,Man Utd
114,337,14,0,False,2026-04-27T19:00:00Z,2.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-182,23820,0,182,114,DEF,Benjamin Arthur,Brentford
115,337,14,0,False,2026-04-27T19:00:00Z,2.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-21,9449,0,21,115,DEF,Benjamin Fredrick,Brentford
664,335,2,0,True,2026-04-25T11:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-246,90101,322,568,664,GKP,Benjamin Lecomte,Fulham
681,337,5,8,True,2026-04-27T19:00:00Z,2.0,1.0,34,False,87,1,0,0,1,0,0,0,0,0,0,2,39,35.4,12.6,21.0,6.9,0,5,0,5,1,0.43,0.03,0.45,1.37,73,16833,822290,46840,30007,681,FWD,Benjamin Sesko,Man Utd
11,331,15,6,True,2026-04-25T16:30:00Z,1.0,0.0,34,False,90,0,0,1,0,0,0,0,0,0,0,0,23,9.4,7.4,0.0,1.7,3,2,0,3,1,0.0,0.03,0.03,1.0,51,1946,67656,2762,816,11,DEF,Benjamin White,Arsenal
60,335,10,0,False,2026-04-25T11:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-159,31899,0,159,60,MID,Ben Broggio,Aston Villa
780,336,12,0,False,2026-04-25T14:00:00Z,3.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,106,3857,211,105,780,FWD,Ben Casey,Crystal Palace
571,340,20,0,False,2026-04-25T14:00:00Z,0.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-23,8451,12,35,571,DEF,Ben Davies,Spurs
314,335,2,7,True,2026-04-25T11:30:00Z,1.0,0.0,34,False,90,0,0,1,0,0,0,0,0,0,1,1,28,9.6,0.0,0.0,1.0,2,6,0,0,1,0.0,0.0,0.0,0.93,49,12963,265554,18959,5996,314,GKP,Bernd Leno,Fulham
735,338,16,0,True,2026-04-24T19:00:00Z,0.0,5.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-14,3728,16,30,735,MID,Bertrand Traoré,Sunderland
530,338,16,0,True,2026-04-24T19:00:00Z,0.0,5.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-119,13563,0,119,530,GKP,Blondy Nna Noukeu,Sunderland
259,336,12,0,False,2026-04-25T14:00:00Z,3.0,1.0,34,False,45,0,0,0,1,0,0,0,1,0,0,0,-4,1.4,11.6,4.0,1.7,2,2,0,2,0,0.04,0.01,0.05,0.07,48,52,16233,189,137,259,DEF,Borna Sosa,Crystal Palace
58,335,10,0,False,2026-04-25T11:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-246,22315,24,270,58,MID,Boubacar Kamara,Aston Villa
649,340,18,0,True,2026-04-25T14:00:00Z,0.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,119,0,0,649,MID,Boubacar Traoré,Wolves
702,335,10,0,False,2026-04-25T11:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,847,14392,1213,366,702,MID,Bradley Burrowes,Aston Villa
779,339,19,0,False,2026-04-25T14:00:00Z,2.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,250,5696,391,141,779,FWD,Braiden Graham,Everton
566,340,20,0,False,2026-04-25T14:00:00Z,0.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-14,38011,301,315,566,GKP,Brandon Austin,Spurs
13,331,15,0,True,2026-04-25T16:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,1062,74251,1860,798,13,DEF,Brayden Clarke,Arsenal
580,336,12,1,False,2026-04-25T14:00:00Z,3.0,1.0,34,False,58,0,0,0,2,0,0,0,0,0,0,0,5,5.0,27.9,12.0,4.5,1,4,2,7,1,0.15,0.07,0.22,1.07,65,354,302956,1438,1084,580,MID,Brennan Johnson,Crystal Palace
730,338,16,2,True,2026-04-24T19:00:00Z,0.0,5.0,34,False,90,0,0,0,5,0,0,0,0,0,0,0,4,3.0,16.3,10.0,2.9,0,1,1,2,1,0.0,0.01,0.01,1.1,53,76376,234774,81588,5212,730,FWD,Brian Brobbey,Sunderland
449,337,5,5,True,2026-04-27T19:00:00Z,2.0,1.0,34,False,90,0,1,0,1,0,0,0,0,0,0,0,29,32.8,67.5,4.0,10.4,1,7,1,9,1,0.0,0.61,0.61,1.43,103,217225,6274556,228493,11268,449,MID,Bruno Borges Fernandes,Man Utd
488,331,1,2,False,2026-04-25T16:30:00Z,1.0,0.0,34,False,74,0,0,0,1,0,0,0,0,0,0,0,15,11.0,30.0,1.0,4.2,2,1,2,5,1,0.06,0.17,0.23,0.35,68,18964,590562,24419,5455,488,MID,Bruno Guimarães Rodriguez Moura,Newcastle
590,340,20,0,False,2026-04-25T14:00:00Z,0.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1,3394,0,1,590,MID,Bryan Gil Salvatierra,Spurs
119,337,5,3,True,2026-04-27T19:00:00Z,2.0,1.0,34,False,73,0,0,1,0,0,0,0,0,0,0,0,9,7.8,27.3,8.0,4.3,1,2,1,4,1,0.0,0.04,0.04,1.34,85,-175683,2215849,13330,189013,119,MID,Bryan Mbeumo,Man Utd
16,331,15,1,True,2026-04-25T16:30:00Z,1.0,0.0,34,False,9,0,0,0,0,0,0,0,0,0,0,0,2,2.2,10.4,9.0,2.2,1,0,0,1,0,0.04,0.01,0.05,0.06,98,-30859,905400,2305,33164,16,MID,Bukayo Saka,Arsenal
265,336,12,0,False,2026-04-25T14:00:00Z,3.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,19,2607,59,40,265,DEF,Caleb Kporha,Crystal Palace
306,339,19,0,False,2026-04-25T14:00:00Z,2.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-88,13169,213,301,306,MID,Callum Bates,Everton
516,338,17,0,False,2026-04-24T19:00:00Z,0.0,5.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-5870,83724,69,5939,516,MID,Callum Hudson-Odoi,Nott'm Forest
626,339,9,0,True,2026-04-25T14:00:00Z,2.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-238,65509,0,238,626,FWD,Callum Marshall,West Ham
595,340,20,0,False,2026-04-25T14:00:00Z,0.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-150,26893,106,256,595,MID,Callum Olusesi,Spurs
671,339,9,4,True,2026-04-25T14:00:00Z,2.0,1.0,34,False,9,1,0,0,1,0,0,0,1,0,0,0,28,32.0,0.0,35.0,6.7,0,0,0,0,0,0.38,0.0,0.38,0.15,58,982,67621,1687,705,671,FWD,Callum Wilson,West Ham
318,335,2,6,True,2026-04-25T11:30:00Z,1.0,0.0,34,False,90,0,0,1,0,0,0,0,0,0,0,0,25,16.0,1.2,0.0,1.7,5,4,1,6,1,0.0,0.01,0.01,0.93,44,1316,86616,4681,3365,318,DEF,Calvin Bassey,Fulham
380,336,8,0,True,2026-04-25T14:00:00Z,3.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,986,40500,1494,508,380,DEF,Calvin Ramsay,Liverpool
101,337,14,2,False,2026-04-27T19:00:00Z,2.0,1.0,34,False,90,0,0,0,2,0,0,0,0,0,3,0,9,27.2,0.0,0.0,2.7,0,7,0,0,1,0.0,0.0,0.0,1.27,48,-14468,1602298,29151,43619,101,GKP,Caoimhín Kelleher,Brentford
301,339,19,0,False,2026-04-25T14:00:00Z,2.0,1.0,34,False,4,0,0,0,1,0,0,0,1,0,0,0,-1,0.0,1.3,0.0,0.1,1,0,0,1,0,0.0,0.01,0.01,0.38,52,61,10032,92,31,301,MID,Carlos Alcaraz Durán,Everton
457,337,5,12,True,2026-04-27T19:00:00Z,2.0,1.0,34,False,90,1,0,0,1,0,0,0,0,0,0,3,44,77.0,3.5,37.0,11.8,12,2,11,25,1,0.18,0.01,0.19,1.43,57,81783,574124,95648,13865,457,MID,Carlos Henrique Casimiro,Man Utd
503,338,17,0,False,2026-04-24T19:00:00Z,0.0,5.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-23,7904,0,23,503,GKP,Carlos Miguel dos Santos Pereira,Nott'm Forest
262,336,12,0,False,2026-04-25T14:00:00Z,3.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-83,6562,149,232,262,DEF,Chadi Riad Dnanou,Crystal Palace
268,336,12,0,False,2026-04-25T14:00:00Z,3.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,21,433,32,11,268,MID,Cheick Doucouré,Crystal Palace
553,338,16,0,True,2026-04-24T19:00:00Z,0.0,5.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,247,21282,595,348,553,MID,Chemsdine Talbi,Sunderland
467,337,5,0,True,2026-04-27T19:00:00Z,2.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1536,184485,668,2204,467,FWD,Chido Obi,Man Utd
732,336,12,0,False,2026-04-25T14:00:00Z,3.0,1.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,94,6968,211,117,732,FWD,Christantus Uche,Crystal Palace
24,331,15,0,True,2026-04-25T16:30:00Z,1.0,0.0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-7,17117,69,76,24,MID,Christian Nørgaard,Arsenal
261,336,12,1,False,2026-04-25T14:00:00Z,3.0,1.0,34,False,90,0,0,0,3,0,0,0,0,0,0,0,-2,10.6,0.6,7.0,1.8,6,3,0,6,1,0.62,0.0,0.62,1.15,44,10121,314994,21388,11267,261,DEF,Chris Richards,Crystal Palace
