element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
566,289,8,0,True,2026-03-05T20:00:00Z,1.0,3.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-115,37966,118,233,566,GKP,Brandon Austin,Spurs
13,283,6,0,False,2026-03-04T19:30:00Z,0.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-365,54009,131,496,13,DEF,Brayden Clarke,Arsenal
350,286,17,2,True,2026-03-03T19:30:00Z,0.0,1.0,29,False,73,0,0,0,1,0,0,0,0,0,0,0,7,2.2,1.8,14.0,1.8,1,3,1,5,1,0.1,0.01,0.11,0.86,54,3662,87971,10515,6853,350,MID,Brenden Aaronson,Leeds
580,289,18,1,False,2026-03-05T20:00:00Z,1.0,3.0,29,False,23,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.3,65,-550,306928,1891,2441,580,MID,Brennan Johnson,Crystal Palace
730,286,11,0,False,2026-03-03T19:30:00Z,0.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-37037,94151,122,37159,730,FWD,Brian Brobbey,Sunderland
449,288,15,8,False,2026-03-04T20:15:00Z,2.0,1.0,29,False,90,0,1,0,2,0,0,0,0,0,0,3,36,35.0,103.7,5.0,14.4,1,6,3,10,1,0.03,1.25,1.28,2.48,100,275653,5172151,295335,19682,449,MID,Bruno Borges Fernandes,Man Utd
488,288,14,0,True,2026-03-04T20:15:00Z,2.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-114376,690864,560,114936,488,MID,Bruno Guimarães Rodriguez Moura,Newcastle
590,289,8,0,True,2026-03-05T20:00:00Z,1.0,3.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2,3419,0,2,590,MID,Bryan Gil Salvatierra,Spurs
119,288,15,1,False,2026-03-04T20:15:00Z,2.0,1.0,29,False,76,0,0,0,1,0,0,0,1,0,0,0,-3,0.0,13.2,18.0,3.1,1,2,2,5,1,0.33,0.06,0.39,1.85,87,-21835,3089677,97562,119397,119,MID,Bryan Mbeumo,Man Utd
16,283,6,9,False,2026-03-04T19:30:00Z,0.0,1.0,29,False,90,1,0,1,0,0,0,0,0,0,0,1,25,34.0,1.1,27.0,6.2,2,1,1,4,1,0.12,0.01,0.13,0.82,98,37738,1029142,51276,13538,16,MID,Bukayo Saka,Arsenal
265,289,18,0,False,2026-03-05T20:00:00Z,1.0,3.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,22,1821,58,36,265,DEF,Caleb Kporha,Crystal Palace
69,282,5,0,True,2026-03-03T19:30:00Z,0.0,0.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,592,33672,1011,419,69,GKP,Callan McKenna,Bournemouth
306,284,3,0,True,2026-03-03T19:30:00Z,2.0,0.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-48,12863,427,475,306,MID,Callum Bates,Everton
516,287,13,4,False,2026-03-04T19:30:00Z,2.0,2.0,29,False,27,0,1,0,0,0,0,0,0,0,0,0,13,19.4,11.3,0.0,3.1,0,2,1,3,0,0.0,0.01,0.01,1.07,57,-2072,87011,836,2908,516,MID,Callum Hudson-Odoi,Nott'm Forest
626,285,10,0,False,2026-03-04T19:30:00Z,0.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-660,67730,0,660,626,FWD,Callum Marshall,West Ham
595,289,8,0,True,2026-03-05T20:00:00Z,1.0,3.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-106,27038,318,424,595,MID,Callum Olusesi,Spurs
671,285,10,1,False,2026-03-04T19:30:00Z,0.0,1.0,29,False,59,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0.2,11.0,0.8,1,1,0,2,1,0.6,0.0,0.6,0.43,58,-2261,69915,600,2861,671,FWD,Callum Wilson,West Ham
318,285,19,1,True,2026-03-04T19:30:00Z,0.0,1.0,29,False,90,0,0,0,1,0,0,0,1,0,0,0,7,12.0,3.8,0.0,1.6,0,1,4,4,1,0.0,0.01,0.01,1.09,44,8492,60270,9463,971,318,DEF,Calvin Bassey,Fulham
380,290,20,0,False,2026-03-03T20:15:00Z,2.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-277,30127,117,394,380,DEF,Calvin Ramsay,Liverpool
101,282,4,6,False,2026-03-03T19:30:00Z,0.0,0.0,29,False,90,0,0,1,0,0,0,0,0,0,2,0,25,16.8,0.0,0.0,1.7,1,7,0,0,1,0.0,0.0,0.0,1.92,47,-3271,1517097,32032,35303,101,GKP,Caoimhín Kelleher,Brentford
301,284,3,0,True,2026-03-03T19:30:00Z,2.0,0.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-246,10295,2,248,301,MID,Carlos Alcaraz Durán,Everton
167,283,1,2,True,2026-03-04T19:30:00Z,0.0,1.0,29,False,77,0,0,0,1,0,0,0,0,0,0,0,4,5.4,2.8,4.0,1.2,4,6,0,10,1,0.2,0.01,0.21,0.43,45,-1878,193996,2684,4562,167,MID,Carlos Baleba,Brighton
457,288,15,8,False,2026-03-04T20:15:00Z,2.0,1.0,29,False,60,1,0,0,1,0,0,0,0,0,0,1,26,39.6,3.6,17.0,6.0,3,4,1,8,1,0.07,0.01,0.08,1.34,56,-2330,321705,22186,24516,457,MID,Carlos Henrique Casimiro,Man Utd
503,287,13,0,False,2026-03-04T19:30:00Z,2.0,2.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-23,8091,0,23,503,GKP,Carlos Miguel dos Santos Pereira,Nott'm Forest
141,283,1,0,True,2026-03-04T19:30:00Z,0.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,245,0,0,141,GKP,Carl Rushworth,Brighton
262,289,18,2,False,2026-03-05T20:00:00Z,1.0,3.0,29,False,90,0,0,0,1,0,0,0,0,0,0,0,15,18.0,2.6,2.0,2.3,4,2,3,7,1,0.0,0.02,0.02,1.58,40,196,5504,391,195,262,DEF,Chadi Riad Dnanou,Crystal Palace
181,283,1,0,True,2026-03-04T19:30:00Z,0.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-1106,45009,280,1386,181,FWD,Charalampos Kostoulas,Brighton
359,286,17,0,True,2026-03-03T19:30:00Z,0.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,424,0,2,359,MID,Charlie Crew,Leeds
763,287,16,0,True,2026-03-04T19:30:00Z,2.0,2.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,5,533,24,19,763,MID,Charlie Gray,Man City
799,282,5,0,True,2026-03-03T19:30:00Z,0.0,0.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,26,558,62,36,799,MID,Charlie Stevens,Bournemouth
156,283,1,0,True,2026-03-04T19:30:00Z,0.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,19,20316,287,268,156,DEF,Charlie Tasker,Brighton
268,289,18,0,False,2026-03-05T20:00:00Z,1.0,3.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,0,395,8,8,268,MID,Cheick Doucouré,Crystal Palace
553,286,11,0,False,2026-03-03T19:30:00Z,0.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,2,19932,462,460,553,MID,Chemsdine Talbi,Sunderland
467,288,15,0,False,2026-03-04T20:15:00Z,2.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-5460,198404,530,5990,467,FWD,Chido Obi,Man Utd
732,289,18,1,False,2026-03-05T20:00:00Z,1.0,3.0,29,False,9,0,0,0,0,0,0,0,0,0,0,0,4,2.4,0.6,5.0,0.8,1,0,0,1,0,0.1,0.0,0.1,0.22,55,-78,6772,226,304,732,FWD,Christantus Uche,Crystal Palace
24,283,6,1,False,2026-03-04T19:30:00Z,0.0,1.0,29,False,10,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,1,0,1,0,0.0,0.0,0.0,0.0,51,-24,17044,84,108,24,MID,Christian Nørgaard,Arsenal
240,281,2,0,False,2026-03-04T19:30:00Z,1.0,4.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-13,10288,0,13,240,MID,Christopher Nkunku,Chelsea
806,282,5,0,True,2026-03-03T19:30:00Z,0.0,0.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2,748,49,47,806,GKP,Christos Mandas,Bournemouth
79,282,5,0,True,2026-03-03T19:30:00Z,0.0,0.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-28,8682,0,28,79,DEF,Chris Mepham,Bournemouth
261,289,18,4,False,2026-03-05T20:00:00Z,1.0,3.0,29,False,90,0,0,0,1,0,0,0,0,0,0,0,15,40.2,5.7,4.0,5.0,13,1,2,15,1,0.0,0.04,0.04,1.58,44,-4112,335052,9221,13333,261,DEF,Chris Richards,Crystal Palace
551,286,11,1,False,2026-03-03T19:30:00Z,0.0,1.0,29,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,1,0,1,0,0.0,0.0,0.0,0.29,47,-59,5947,46,105,551,MID,Chris Rigg,Sunderland
525,287,13,0,False,2026-03-04T19:30:00Z,2.0,2.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,72,-1460,592758,55,1515,525,FWD,Chris Wood,Nott'm Forest
425,287,16,0,True,2026-03-04T19:30:00Z,2.0,2.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2,1234,0,2,425,MID,Claudio Echeverri,Man City
307,284,3,0,True,2026-03-03T19:30:00Z,2.0,0.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-15,5696,77,92,307,MID,Coby Ebere,Everton
384,290,20,3,False,2026-03-03T20:15:00Z,2.0,1.0,29,False,64,0,0,1,0,0,0,0,0,0,0,0,6,2.6,4.3,33.0,4.0,0,3,1,4,1,0.65,0.05,0.7,0.0,73,66231,785401,75354,9123,384,MID,Cody Gakpo,Liverpool
235,281,2,9,False,2026-03-04T19:30:00Z,1.0,4.0,29,False,84,1,0,0,1,0,0,0,0,0,0,2,38,47.8,29.0,30.0,10.7,3,7,1,11,1,0.15,0.28,0.43,0.53,106,-42865,2068223,69995,112860,235,MID,Cole Palmer,Chelsea
186,284,9,0,False,2026-03-03T19:30:00Z,2.0,0.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,11,3646,32,21,186,DEF,Connor Roberts,Burnley
375,290,20,0,False,2026-03-03T20:15:00Z,2.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-228,19310,14,242,375,DEF,Conor Bradley,Liverpool
796,289,8,1,True,2026-03-05T20:00:00Z,1.0,3.0,29,False,47,0,0,0,2,0,0,0,0,0,0,0,2,2.4,0.8,0.0,0.3,1,2,0,3,0,0.0,0.0,0.0,0.88,53,-1849,16632,489,2338,796,MID,Conor Gallagher,Spurs
662,283,6,5,False,2026-03-04T19:30:00Z,0.0,1.0,29,False,63,0,0,1,0,0,0,0,1,0,0,0,24,15.2,0.3,0.0,1.6,8,1,1,9,1,0.0,0.0,0.0,0.64,53,26,18053,295,269,662,DEF,Cristhian Mosquera,Arsenal
569,289,8,0,True,2026-03-05T20:00:00Z,1.0,3.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-12446,403422,103,12549,569,DEF,Cristian Romero,Spurs
615,285,10,11,False,2026-03-04T19:30:00Z,0.0,1.0,29,False,90,1,0,1,0,0,0,0,0,0,0,3,40,43.8,17.3,19.0,8.0,2,6,1,9,1,0.13,0.38,0.51,0.89,57,-26183,372822,20066,46249,615,MID,Crysencio Summerville,West Ham
388,290,20,1,False,2026-03-03T20:15:00Z,2.0,1.0,29,False,45,0,0,0,2,0,0,0,0,0,0,0,6,8.2,15.3,10.0,3.4,1,4,2,7,0,0.04,0.02,0.06,0.44,54,-554,14242,181,735,388,MID,Curtis Jones,Liverpool
271,289,18,2,False,2026-03-05T20:00:00Z,1.0,3.0,29,False,90,0,0,0,1,0,0,0,0,0,0,0,14,8.4,8.6,4.0,2.1,0,2,4,6,1,0.0,0.03,0.03,1.58,50,-17,9650,119,136,271,MID,Daichi Kamada,Crystal Palace
599,289,8,0,True,2026-03-05T20:00:00Z,1.0,3.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-927,71813,0,927,599,FWD,Dane Scarlett,Spurs
83,282,4,3,False,2026-03-03T19:30:00Z,0.0,0.0,29,False,86,0,0,1,0,0,0,0,0,0,0,0,9,7.6,0.8,21.0,2.9,1,6,2,9,1,0.14,0.0,0.14,1.79,59,83909,452240,100178,16269,83,MID,Dango Ouattara,Brentford
99,282,5,0,True,2026-03-03T19:30:00Z,0.0,0.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-74,17500,0,74,99,FWD,Daniel Adu-Adjei,Bournemouth
531,286,11,9,False,2026-03-03T19:30:00Z,0.0,1.0,29,False,90,0,0,1,0,0,0,0,0,0,0,1,25,35.8,0.3,7.0,4.3,14,4,2,16,1,0.01,0.0,0.01,1.15,46,31322,445591,38701,7379,531,DEF,Daniel Ballard,Sunderland
629,290,12,0,True,2026-03-03T20:15:00Z,2.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,296,62767,712,416,629,GKP,Daniel Bentley,Wolves
353,286,17,1,True,2026-03-03T19:30:00Z,0.0,1.0,29,False,16,0,0,0,0,0,0,0,0,0,0,0,6,6.2,15.6,4.0,2.6,0,2,0,2,0,0.0,0.02,0.02,0.0,52,68,12807,156,88,353,MID,Daniel James,Leeds
256,289,18,1,False,2026-03-05T20:00:00Z,1.0,3.0,29,False,13,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.1,5.0,0.8,1,1,1,2,1,0.05,0.0,0.05,0.04,59,-201,1077343,29011,29212,256,DEF,Daniel Muñoz Mejía,Crystal Palace
798,289,18,0,False,2026-03-05T20:00:00Z,1.0,3.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-14,329,0,14,798,DEF,Danny Imray,Crystal Palace
178,283,1,1,True,2026-03-04T19:30:00Z,0.0,1.0,29,False,21,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,2.0,0.1,0,0,0,0,0,0.0,0.0,0.0,0.18,61,1551,483228,17387,15836,178,FWD,Danny Welbeck,Brighton
476,288,14,2,True,2026-03-04T20:15:00Z,2.0,1.0,29,False,90,0,0,0,1,0,0,0,0,0,0,0,12,23.6,0.4,2.0,2.6,6,5,2,8,1,0.0,0.0,0.0,1.48,50,-3705,424561,3687,7392,476,DEF,Dan Burn,Newcastle
669,287,13,0,False,2026-03-04T19:30:00Z,2.0,2.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-417,89737,118,535,669,MID,Dan Ndoye,Nott'm Forest
549,286,11,0,False,2026-03-03T19:30:00Z,0.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-26,3644,0,26,549,MID,Dan Neil,Sunderland
204,284,9,0,False,2026-03-03T19:30:00Z,2.0,0.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2,1588,0,2,204,MID,Darko Churlinov,Burnley
361,286,17,0,True,2026-03-03T19:30:00Z,0.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-9,3055,0,9,361,MID,Darko Gyabi,Leeds
397,290,20,0,False,2026-03-03T20:15:00Z,2.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-14,8005,0,14,397,FWD,Darwin Núñez Ribeiro,Liverpool
86,282,5,0,True,2026-03-03T19:30:00Z,0.0,0.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-67,22532,368,435,86,MID,David Brooks,Bournemouth
509,287,13,0,False,2026-03-04T19:30:00Z,2.0,2.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,2641,0,2,509,DEF,David Mota Veiga Teixeira do Carmo,Nott'm Forest
682,290,12,6,True,2026-03-03T20:15:00Z,2.0,1.0,29,False,78,0,0,1,0,0,0,0,0,0,0,0,19,9.0,0.3,2.0,1.1,3,1,2,5,1,0.0,0.0,0.0,1.22,42,-27,8152,57,84,682,DEF,David Møller Wolfe,Wolves
280,289,18,0,False,2026-03-05T20:00:00Z,1.0,3.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,148,0,0,280,MID,David Ozoh,Crystal Palace
1,283,6,7,False,2026-03-04T19:30:00Z,0.0,1.0,29,False,90,0,0,1,0,0,0,0,0,0,2,1,25,14.0,0.0,0.0,1.4,1,8,0,0,1,0.0,0.0,0.0,0.82,60,-1330,4434286,41768,43098,1,GKP,David Raya Martín,Arsenal
773,289,18,0,False,2026-03-05T20:00:00Z,1.0,3.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2,1624,43,41,773,DEF,Dean Benamar,Crystal Palace
253,289,18,3,False,2026-03-05T20:00:00Z,1.0,3.0,29,False,90,0,0,0,1,0,0,0,0,0,3,0,13,27.4,0.0,0.0,2.7,3,4,0,0,1,0.0,0.0,0.0,1.58,50,29307,1001643,41601,12294,253,GKP,Dean Henderson,Crystal Palace
21,283,6,3,False,2026-03-04T19:30:00Z,0.0,1.0,29,False,90,0,0,1,0,0,0,0,0,0,0,0,19,25.8,27.0,0.0,5.3,6,4,1,11,1,0.0,0.07,0.07,0.82,75,-356072,3914581,51710,407782,21,MID,Declan Rice,Arsenal
583,289,8,0,True,2026-03-05T20:00:00Z,1.0,3.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-3,1667,20,23,583,MID,Dejan Kulusevski,Spurs
535,286,11,0,False,2026-03-03T19:30:00Z,0.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-469,6208,14,483,535,DEF,Dennis Cirkin,Sunderland
435,288,15,0,False,2026-03-04T20:15:00Z,2.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-59,12975,49,108,435,GKP,Dermot Mee,Man Utd
574,289,8,0,True,2026-03-05T20:00:00Z,1.0,3.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-349,38598,19,368,574,DEF,Destiny Udogie,Spurs
144,283,1,0,True,2026-03-04T19:30:00Z,0.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-48,5896,0,48,144,DEF,Diego Coppola,Brighton
169,283,1,1,True,2026-03-04T19:30:00Z,0.0,1.0,29,False,76,0,0,0,1,0,0,0,1,0,0,0,9,8.8,13.3,10.0,3.2,1,3,5,9,1,0.0,0.03,0.03,0.43,49,4389,28312,5783,1394,169,MID,Diego Gómez Amarilla,Brighton
439,288,15,0,False,2026-03-04T20:15:00Z,2.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-14,7261,33,47,439,DEF,Diego León Blanco,Man Utd
734,287,13,0,False,2026-03-04T19:30:00Z,2.0,2.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-11,2624,60,71,734,MID,Dilane Bakwa,Nott'm Forest
440,288,15,1,False,2026-03-04T20:15:00Z,2.0,1.0,29,False,29,0,0,0,1,0,0,0,0,0,0,0,-1,2.0,1.9,2.0,0.6,1,6,0,1,0,0.0,0.01,0.01,1.15,46,4230,645982,35288,31058,440,DEF,Diogo Dalot Teixeira,Man Utd
739,287,16,0,True,2026-03-04T19:30:00Z,2.0,2.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-34,2440,0,34,739,MID,Divine Mukasa,Man City
573,289,8,0,True,2026-03-05T20:00:00Z,1.0,3.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-3442,121756,440,3882,573,DEF,Djed Spence,Spurs
800,286,11,0,False,2026-03-03T19:30:00Z,0.0,1.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-6,105,7,13,800,MID,Djiamgone Jocelin Ta Bi,Sunderland
691,286,17,2,True,2026-03-03T19:30:00Z,0.0,1.0,29,False,90,0,0,0,1,0,0,0,0,0,0,0,5,4.4,2.8,6.0,1.3,3,1,0,4,1,0.08,0.0,0.08,0.86,57,-2586,1226479,94442,97028,691,FWD,Dominic Calvert-Lewin,Leeds
94,282,5,0,True,2026-03-03T19:30:00Z,0.0,0.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7,3884,0,7,94,MID,Dominic Sadi,Bournemouth
596,289,8,7,True,2026-03-05T20:00:00Z,1.0,3.0,29,False,73,1,0,0,3,0,0,0,0,0,0,1,35,39.0,11.0,54.0,10.4,0,0,1,1,1,0.95,0.0,0.94,1.49,72,-5412,155654,3162,8574,596,FWD,Dominic Solanke-Mitchell,Spurs
387,290,20,5,False,2026-03-03T20:15:00Z,2.0,1.0,29,False,90,0,0,0,2,0,0,0,0,0,0,1,26,26.4,55.8,16.0,9.8,3,9,3,15,1,0.08,0.17,0.25,0.44,69,267190,1472953,292506,25316,387,MID,Dominik Szoboszlai,Liverpool
53,281,7,0,True,2026-03-04T19:30:00Z,1.0,4.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-628,52830,0,628,53,MID,Donyell Malen,Aston Villa
699,281,7,7,True,2026-03-04T19:30:00Z,1.0,4.0,29,False,62,1,0,0,3,0,0,0,0,0,0,0,29,34.2,3.1,17.0,5.4,1,4,0,5,1,0.14,0.02,0.16,2.26,49,-945,11762,341,1286,699,MID,Douglas Luiz Soares de Paulo,Aston Villa
300,284,3,5,True,2026-03-03T19:30:00Z,2.0,0.0,29,False,86,0,0,1,0,0,0,0,0,0,0,0,15,10.2,17.5,28.0,5.6,2,10,1,13,1,0.11,0.07,0.18,0.08,55,1094,19663,1473,379,300,MID,Dwight McNeil,Everton
247,281,2,0,False,2026-03-04T19:30:00Z,1.0,4.0,29,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,122,7136,286,164,247,MID,Dário Luís Essugo,Chelsea
266,283,6,3,False,2026-03-04T19:30:00Z,0.0,1.0,29,False,90,0,0,1,0,0,0,0,0,0,0,0,11,5.2,11.0,0.0,1.6,1,4,1,6,1,0.0,0.07,0.07,0.82,72,20370,1051025,31933,11563,266,MID,Eberechi Eze,Arsenal
