element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
453,17,10,0,False,2025-08-24T15:30:00Z,1.0,1.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-3479,20240,776,4255,453,MID,Alejandro Garnacho Ferreyra,Chelsea
499,19,12,0,True,2025-08-25T19:00:00Z,2.0,3.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,104,-376049,503417,5477,381526,499,FWD,Alexander Isak,Liverpool
386,19,15,0,False,2025-08-25T19:00:00Z,2.0,3.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,886,212641,21770,20884,386,MID,Alexis Mac Allister,Liverpool
340,11,1,0,False,2025-08-23T16:30:00Z,5.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-503,22079,752,1255,340,GKP,Alex Cairns,Leeds
324,17,14,7,True,2025-08-24T15:30:00Z,1.0,1.0,2,False,90,0,1,0,1,0,0,0,0,0,0,2,23,24.8,21.9,17.0,6.4,2,2,0,4,1,0.07,0.25,0.32,1.63,65,-24950,141665,3160,28110,324,MID,Alex Iwobi,Fulham
481,19,12,0,True,2025-08-25T19:00:00Z,2.0,3.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5096,85974,4426,9522,481,DEF,Alex Murphy,Newcastle
70,12,20,0,True,2025-08-23T14:00:00Z,1.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-28,15912,783,811,70,GKP,Alex Paulsen,Bournemouth
90,12,20,2,True,2025-08-23T14:00:00Z,1.0,0.0,2,False,65,0,0,1,0,0,0,0,1,0,0,0,10,7.4,13.9,5.0,2.6,2,1,3,6,1,0.05,0.03,0.08,0.41,50,16,10696,1291,1275,90,MID,Alex Scott,Bournemouth
641,12,4,0,False,2025-08-23T14:00:00Z,1.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5889,157576,6143,12032,641,DEF,Alfie Pond,Wolves
366,19,15,1,False,2025-08-25T19:00:00Z,2.0,3.0,2,False,90,0,0,0,2,0,0,0,0,0,1,0,7,14.4,0.0,0.0,1.4,5,10,0,0,1,0.0,0.0,0.0,0.93,55,-94091,1155997,19970,114061,366,GKP,Alisson Becker,Liverpool
600,20,7,0,True,2025-08-22T19:00:00Z,1.0,5.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-69316,420620,5994,75310,600,GKP,Alphonse Areola,West Ham
431,17,10,2,False,2025-08-24T15:30:00Z,1.0,1.0,2,False,90,0,0,0,1,0,0,0,0,0,2,0,13,16.0,10.0,0.0,2.6,0,6,0,0,1,0.0,0.03,0.03,1.76,50,-1061,43259,3919,4980,431,GKP,Altay Bayındır,Man Utd
59,13,5,1,False,2025-08-23T14:00:00Z,1.0,0.0,2,False,63,0,0,0,1,0,0,0,1,0,0,0,10,14.6,3.2,16.0,3.4,4,3,2,9,1,0.23,0.04,0.27,1.11,50,16927,206140,41577,24650,59,MID,Amadou Onana,Aston Villa
452,17,10,1,False,2025-08-24T15:30:00Z,1.0,1.0,2,False,51,0,0,0,0,0,0,0,0,0,0,0,7,11.4,3.4,22.0,3.7,2,2,2,6,1,0.14,0.02,0.16,0.9,65,-38660,281607,12972,51632,452,MID,Amad Diallo,Man Utd
378,19,15,0,False,2025-08-25T19:00:00Z,2.0,3.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1338,10640,189,1527,378,DEF,Amara Nallo,Liverpool
697,12,20,1,True,2025-08-23T14:00:00Z,1.0,0.0,2,False,24,0,0,0,0,0,0,0,0,0,0,0,9,10.4,15.0,2.0,2.7,1,2,3,6,0,0.0,0.02,0.02,0.06,55,418,859,506,88,697,MID,Amine Adli,Bournemouth
327,17,14,0,True,2025-08-24T15:30:00Z,1.0,1.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-7732,31146,1084,8816,327,MID,Andreas Hoelgebaum Pereira,Fulham
177,16,9,0,False,2025-08-24T13:00:00Z,2.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-464,6085,490,954,177,MID,Andrew Moran,Brighton
372,19,15,0,False,2025-08-25T19:00:00Z,2.0,3.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-20533,133129,2762,23295,372,DEF,Andrew Robertson,Liverpool
246,20,19,1,False,2025-08-22T19:00:00Z,1.0,5.0,2,False,28,0,0,0,0,0,0,0,0,0,0,0,4,3.8,11.9,2.0,1.8,1,2,0,3,0,0.0,0.01,0.01,0.55,45,1371,37961,7026,5655,246,MID,Andrey Nascimento dos Santos,Chelsea
42,13,5,0,False,2025-08-23T14:00:00Z,1.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4782,27305,472,5254,42,DEF,Andrés García,Aston Villa
432,17,10,0,False,2025-08-24T15:30:00Z,1.0,1.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-882,31425,2308,3190,432,GKP,André Onana,Man Utd
643,12,4,1,False,2025-08-23T14:00:00Z,1.0,0.0,2,False,45,0,0,0,0,0,0,0,0,0,0,0,8,8.0,1.8,0.0,1.0,1,2,2,5,0,0.0,0.01,0.01,0.57,55,800,10358,1863,1063,643,MID,André Trindade da Costa Neto,Wolves
621,20,7,0,True,2025-08-22T19:00:00Z,1.0,5.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-345,33076,3264,3609,621,MID,Andy Irving,West Ham
675,15,8,0,False,2025-08-24T13:00:00Z,1.0,1.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-243,203279,8239,8482,675,GKP,Angus Gunn,Nott'm Forest
486,19,12,2,True,2025-08-25T19:00:00Z,2.0,3.0,2,False,90,0,0,0,3,0,0,0,0,0,0,0,7,6.6,14.8,10.0,3.1,1,0,0,1,1,0.0,0.06,0.06,0.7,70,-108858,760089,22232,131090,486,MID,Anthony Elanga,Newcastle
485,19,12,-2,True,2025-08-25T19:00:00Z,2.0,3.0,2,False,47,0,0,0,3,0,0,0,0,1,0,0,-6,0.0,11.2,45.0,5.4,0,3,0,3,1,0.48,0.02,0.5,0.07,75,7191,216592,37958,30767,485,MID,Anthony Gordon,Newcastle
528,14,3,0,False,2025-08-23T14:00:00Z,2.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3811,34146,2481,6292,528,GKP,Anthony Patterson,Sunderland
82,12,20,6,True,2025-08-23T14:00:00Z,1.0,0.0,2,False,90,0,1,1,0,0,0,0,0,0,0,0,11,20.2,36.0,45.0,10.1,0,5,0,5,1,0.68,0.07,0.75,0.46,71,852274,1774426,901033,48759,82,MID,Antoine Semenyo,Man City
316,17,14,1,True,2025-08-24T15:30:00Z,1.0,1.0,2,False,28,0,0,0,0,0,0,0,0,0,0,0,5,6.6,16.2,2.0,2.5,1,0,0,1,0,0.0,0.02,0.02,0.11,50,-30566,68757,527,31093,316,DEF,Antonee Robinson,Fulham
122,13,2,0,True,2025-08-23T14:00:00Z,1.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-699,6366,410,1109,122,MID,Antoni Milambo,Brentford
454,17,10,0,False,2025-08-24T15:30:00Z,1.0,1.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-2062,11794,603,2665,454,MID,Antony dos Santos,Man Utd
660,11,1,2,False,2025-08-23T16:30:00Z,5.0,0.0,2,False,90,0,0,0,5,0,0,0,0,0,0,0,6,2.4,35.7,0.0,3.8,1,1,2,4,1,0.0,0.07,0.07,2.88,50,12019,48161,17355,5336,660,MID,Anton Stach,Leeds
567,18,13,0,False,2025-08-23T11:30:00Z,0.0,2.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9170,215184,3244,12414,567,GKP,Antonín Kinský,Spurs
492,19,12,0,True,2025-08-25T19:00:00Z,2.0,3.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-570,3970,132,702,492,MID,Antoñito Cordero Campillo,Newcastle
591,18,13,0,False,2025-08-23T11:30:00Z,0.0,2.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1100,15870,999,2099,591,MID,Archie Gray,Spurs
680,14,17,0,True,2025-08-23T14:00:00Z,2.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-2339,24602,2333,4672,680,FWD,Armando Broja,Burnley
696,15,8,1,False,2025-08-24T13:00:00Z,1.0,1.0,2,False,19,0,0,0,0,0,0,0,0,0,0,0,2,1.0,1.6,0.0,0.3,1,1,0,2,0,0.0,0.0,0.0,0.0,60,620,1948,779,159,696,FWD,Arnaud Kalimuendo,Nott'm Forest
678,14,3,0,False,2025-08-23T14:00:00Z,2.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,2264,82028,8642,6378,678,DEF,Arthur Masuaku,Sunderland
274,15,16,0,True,2025-08-24T13:00:00Z,1.0,1.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-363,6352,427,790,274,MID,Asher Agbinone,Crystal Palace
218,14,17,0,True,2025-08-23T14:00:00Z,2.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14969,249580,12234,27203,218,FWD,Ashley Barnes,Burnley
576,18,13,0,False,2025-08-23T11:30:00Z,0.0,2.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-710,2662,0,710,576,DEF,Ashley Phillips,Spurs
198,14,17,0,True,2025-08-23T14:00:00Z,2.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-21156,236961,3280,24436,198,DEF,Axel Tuanzebe,Burnley
447,17,10,1,False,2025-08-24T15:30:00Z,1.0,1.0,2,False,3,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,1,0,0,1,0,0.0,0.0,0.0,0.03,40,-9604,157188,5206,14810,447,DEF,Ayden Heaven,Man Utd
685,12,20,10,True,2025-08-23T14:00:00Z,1.0,0.0,2,False,90,0,0,1,0,0,0,0,0,0,0,2,34,20.8,0.9,0.0,2.2,7,3,3,10,1,0.0,0.0,0.0,0.46,45,5095,22249,7140,2045,685,DEF,Bafodé Diakité,Bournemouth
139,16,9,1,False,2025-08-24T13:00:00Z,2.0,0.0,2,False,90,0,0,0,2,0,0,0,0,0,1,0,5,10.2,10.0,0.0,2.0,0,14,0,0,1,0.0,0.0,0.0,1.6,45,-19611,789996,33067,52678,139,GKP,Bart Verbruggen,Brighton
193,14,17,0,True,2025-08-23T14:00:00Z,2.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-949,5317,122,1071,193,DEF,Bashir Humphreys,Burnley
639,12,4,0,False,2025-08-23T14:00:00Z,1.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-226,1420,0,226,639,DEF,Bastien Meupiyou Menadjou,Wolves
114,13,2,0,True,2025-08-23T14:00:00Z,1.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1273,33119,1654,2927,114,DEF,Benjamin Arthur,Brentford
115,13,2,0,True,2025-08-23T14:00:00Z,1.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1066,17924,605,1671,115,DEF,Benjamin Fredrick,Brentford
664,17,14,0,True,2025-08-24T15:30:00Z,1.0,1.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1915,89853,2153,4068,664,GKP,Benjamin Lecomte,Fulham
681,17,10,1,False,2025-08-24T15:30:00Z,1.0,1.0,2,False,37,0,0,0,1,0,0,0,0,0,0,0,2,0.4,2.3,2.0,0.5,0,1,0,1,0,0.0,0.04,0.04,0.86,75,11164,966174,114770,103606,681,FWD,Benjamin Sesko,Man Utd
11,11,11,0,True,2025-08-23T16:30:00Z,5.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,10746,111857,21413,10667,11,DEF,Benjamin White,Arsenal
229,20,19,0,False,2025-08-22T19:00:00Z,1.0,5.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-639,1512,49,688,229,DEF,Benoît Badiashile Mukinayi,Chelsea
60,13,5,0,False,2025-08-23T14:00:00Z,1.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1096,34831,3323,4419,60,MID,Ben Broggio,Aston Villa
571,18,13,0,False,2025-08-23T11:30:00Z,0.0,2.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1275,10317,353,1628,571,DEF,Ben Davies,Spurs
391,12,20,0,True,2025-08-23T14:00:00Z,1.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,959,6612,2016,1057,391,MID,Ben Gannon-Doak,Bournemouth
96,12,20,0,True,2025-08-23T14:00:00Z,1.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,750,11048,2001,1251,96,MID,Ben Winterburn,Bournemouth
416,18,18,1,True,2025-08-23T11:30:00Z,0.0,2.0,2,False,36,0,0,0,0,0,0,0,0,0,0,0,2,3.2,2.9,4.0,1.0,2,1,0,3,0,0.0,0.02,0.02,0.49,65,-8652,82773,7076,15728,416,MID,Bernardo Mota Veiga de Carvalho e Silva,Man City
314,17,14,3,True,2025-08-24T15:30:00Z,1.0,1.0,2,False,90,0,0,0,1,0,0,0,0,0,3,0,13,23.4,0.0,0.0,2.3,2,7,0,0,1,0.0,0.0,0.0,1.63,50,-11411,166214,4076,15487,314,GKP,Bernd Leno,Fulham
530,14,3,0,False,2025-08-23T14:00:00Z,2.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-598,16429,364,962,530,GKP,Blondy Nna Noukeu,Sunderland
259,15,16,0,True,2025-08-24T13:00:00Z,1.0,1.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1169,15301,858,2027,259,DEF,Borna Sosa,Crystal Palace
58,13,5,1,False,2025-08-23T14:00:00Z,1.0,0.0,2,False,15,0,0,0,1,0,0,0,0,0,0,0,5,1.6,0.8,2.0,0.4,0,0,1,1,1,0.0,0.0,0.0,0.83,50,-519,24128,3038,3557,58,MID,Boubacar Kamara,Aston Villa
649,12,4,0,False,2025-08-23T14:00:00Z,1.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-82,194,0,82,649,MID,Boubacar Traoré,Wolves
702,13,5,0,False,2025-08-23T14:00:00Z,1.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,0,0,0,702,MID,Bradley Burrowes,Aston Villa
162,16,9,1,False,2025-08-24T13:00:00Z,2.0,0.0,2,False,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,6.0,0.5,0,1,0,1,0,0.06,0.0,0.06,0.39,55,-679,4588,233,912,162,MID,Brajan Gruda,Brighton
566,18,13,0,False,2025-08-23T11:30:00Z,0.0,2.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1184,31627,728,1912,566,GKP,Brandon Austin,Spurs
13,11,11,0,True,2025-08-23T16:30:00Z,5.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1976,63039,6242,8218,13,DEF,Brayden Clarke,Arsenal
350,11,1,1,False,2025-08-23T16:30:00Z,5.0,0.0,2,False,24,0,0,0,1,0,0,0,0,0,0,0,6,2.2,0.4,0.0,0.3,0,2,1,3,0,0.0,0.04,0.04,0.87,55,-1042,6780,364,1406,350,MID,Brenden Aaronson,Leeds
580,18,13,9,False,2025-08-23T11:30:00Z,0.0,2.0,2,False,77,1,0,1,0,0,0,0,1,0,0,2,30,42.6,15.8,22.0,8.0,0,2,4,6,1,0.4,0.03,0.43,1.37,70,-18762,311751,21049,39811,580,MID,Brennan Johnson,Crystal Palace
449,17,10,2,False,2025-08-24T15:30:00Z,1.0,1.0,2,False,90,0,0,0,1,0,0,1,0,0,0,0,12,21.0,17.3,13.0,5.1,3,8,2,13,1,0.82,0.04,0.86,1.76,90,-98362,2255273,82267,180629,449,MID,Bruno Borges Fernandes,Man Utd
488,19,12,6,True,2025-08-25T19:00:00Z,2.0,3.0,2,False,90,1,0,0,3,0,0,0,1,0,0,0,22,37.0,8.3,17.0,6.2,0,8,3,11,1,0.17,0.02,0.19,0.7,65,-20428,165180,4445,24873,488,MID,Bruno Guimarães Rodriguez Moura,Newcastle
590,18,13,0,False,2025-08-23T11:30:00Z,0.0,2.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-802,5170,130,932,590,MID,Bryan Gil Salvatierra,Spurs
119,17,10,2,False,2025-08-24T15:30:00Z,1.0,1.0,2,False,90,0,0,0,1,0,0,0,0,0,0,0,8,6.2,43.7,8.0,5.8,0,2,0,2,1,0.0,0.31,0.31,1.76,80,54652,1549781,171840,117188,119,MID,Bryan Mbeumo,Man Utd
16,11,11,6,True,2025-08-23T16:30:00Z,5.0,0.0,2,False,52,1,0,0,0,0,0,0,0,0,0,0,27,40.4,30.4,21.0,9.2,0,4,0,4,1,0.11,0.03,0.14,0.17,100,43708,1870918,152171,108463,16,MID,Bukayo Saka,Arsenal
265,15,16,0,True,2025-08-24T13:00:00Z,1.0,1.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-564,2389,69,633,265,DEF,Caleb Kporha,Crystal Palace
69,12,20,0,True,2025-08-23T14:00:00Z,1.0,0.0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-49,23429,1077,1126,69,GKP,Callan McKenna,Bournemouth
