element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
16,41,13,1,True,2025-09-21T15:30:00Z,1.0,1.0,5,False,45,0,0,0,0,0,0,0,0,0,0,0,7,5.6,32.3,7.0,4.5,0,3,0,3,0,0.04,0.21,0.25,0.34,98,-95794,415767,1687,97481,16,MID,Bukayo Saka,Arsenal
265,49,19,0,False,2025-09-20T14:00:00Z,1.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-96,1822,17,113,265,DEF,Caleb Kporha,Crystal Palace
69,42,15,0,True,2025-09-21T13:00:00Z,0.0,0.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-253,25827,726,979,69,GKP,Callan McKenna,Bournemouth
306,46,12,0,False,2025-09-20T11:30:00Z,2.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-95,8684,744,839,306,MID,Callum Bates,Everton
516,44,3,1,False,2025-09-20T14:00:00Z,1.0,1.0,5,False,31,0,0,0,0,0,0,0,0,0,0,0,2,3.8,23.5,2.0,2.9,0,0,0,0,0,0.01,0.03,0.04,0.34,60,10712,192082,32649,21937,516,MID,Callum Hudson-Odoi,Nott'm Forest
626,49,8,0,True,2025-09-20T14:00:00Z,1.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,2158,84652,8403,6245,626,FWD,Callum Marshall,West Ham
595,43,6,0,False,2025-09-20T14:00:00Z,2.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,682,24915,2849,2167,595,MID,Callum Olusesi,Spurs
671,49,8,1,True,2025-09-20T14:00:00Z,1.0,2.0,5,False,58,0,0,0,1,0,0,0,0,0,0,0,1,4.2,1.5,4.0,1.0,1,1,0,2,1,0.0,0.0,0.0,1.76,59,1285,54069,7206,5921,671,FWD,Callum Wilson,West Ham
318,45,5,4,True,2025-09-20T19:00:00Z,3.0,1.0,5,False,90,0,0,0,1,0,0,0,0,0,0,0,15,29.0,0.8,2.0,3.2,9,4,1,10,1,0.01,0.0,0.01,0.6,45,4904,65232,7408,2504,318,DEF,Calvin Bassey,Fulham
380,46,9,0,True,2025-09-20T11:30:00Z,2.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,433,27156,2670,2237,380,DEF,Calvin Ramsay,Liverpool
101,45,10,1,False,2025-09-20T19:00:00Z,3.0,1.0,5,False,90,0,0,0,3,0,0,0,0,0,2,0,1,17.6,0.0,0.0,1.8,1,7,0,0,1,0.0,0.0,0.0,1.01,45,-32620,1061881,23472,56092,101,GKP,Caoimhín Kelleher,Brentford
301,46,12,1,False,2025-09-20T11:30:00Z,2.0,1.0,5,False,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1511,12435,416,1927,301,MID,Carlos Alcaraz Durán,Everton
167,43,18,1,True,2025-09-20T14:00:00Z,2.0,2.0,5,False,45,0,0,0,1,0,0,0,0,0,0,0,6,6.0,0.7,0.0,0.7,2,3,2,7,1,0.0,0.0,0.0,0.91,49,-48711,337151,6556,55267,167,MID,Carlos Baleba,Brighton
457,47,7,3,True,2025-09-20T16:30:00Z,2.0,1.0,5,False,49,1,0,0,1,0,0,0,0,1,0,0,16,29.8,12.3,35.0,7.7,0,3,0,3,1,0.35,0.01,0.36,0.03,55,-1467,27617,1747,3214,457,MID,Carlos Henrique Casimiro,Man Utd
503,44,3,0,False,2025-09-20T14:00:00Z,1.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1186,13838,0,1186,503,GKP,Carlos Miguel dos Santos Pereira,Nott'm Forest
141,43,18,0,True,2025-09-20T14:00:00Z,2.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9,342,0,9,141,GKP,Carl Rushworth,Brighton
262,49,19,0,False,2025-09-20T14:00:00Z,1.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-18,826,42,60,262,DEF,Chadi Riad Dnanou,Crystal Palace
181,43,18,0,True,2025-09-20T14:00:00Z,2.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1076,38113,3109,4185,181,FWD,Charalampos Kostoulas,Brighton
359,50,20,0,False,2025-09-20T14:00:00Z,1.0,3.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-50,650,0,50,359,MID,Charlie Crew,Leeds
156,43,18,0,True,2025-09-20T14:00:00Z,2.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-709,16598,321,1030,156,DEF,Charlie Tasker,Brighton
268,49,19,0,False,2025-09-20T14:00:00Z,1.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-8,352,22,30,268,MID,Cheick Doucouré,Crystal Palace
553,48,2,2,True,2025-09-21T13:00:00Z,1.0,1.0,5,False,79,0,0,0,1,0,0,0,0,0,0,0,8,2.2,14.8,6.0,2.3,2,6,0,8,1,0.07,0.05,0.12,0.46,50,-2965,33353,1635,4600,553,MID,Chemsdine Talbi,Sunderland
467,47,7,0,True,2025-09-20T16:30:00Z,2.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-5728,175745,8154,13882,467,FWD,Chido Obi,Man Utd
732,49,19,0,False,2025-09-20T14:00:00Z,1.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,892,2996,1361,469,732,FWD,Christantus Uche,Crystal Palace
24,41,13,0,True,2025-09-21T15:30:00Z,1.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2153,21646,499,2652,24,MID,Christian Nørgaard,Arsenal
240,47,14,0,False,2025-09-20T16:30:00Z,2.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-1717,13091,0,1717,240,MID,Christopher Nkunku,Chelsea
79,42,15,0,True,2025-09-21T13:00:00Z,0.0,0.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2275,14878,0,2275,79,DEF,Chris Mepham,Bournemouth
261,49,19,4,False,2025-09-20T14:00:00Z,1.0,2.0,5,False,90,0,0,0,1,0,0,0,0,0,0,0,20,32.6,4.0,0.0,3.7,13,1,4,17,1,0.0,0.0,0.0,0.66,45,31627,266731,44747,13120,261,DEF,Chris Richards,Crystal Palace
551,48,2,1,True,2025-09-21T13:00:00Z,1.0,1.0,5,False,36,0,0,0,0,0,0,0,0,0,0,0,5,1.4,12.1,4.0,1.8,0,0,1,1,1,0.06,0.03,0.09,0.25,49,-347,5119,110,457,551,MID,Chris Rigg,Sunderland
525,44,3,2,False,2025-09-20T14:00:00Z,1.0,1.0,5,False,74,0,0,0,1,0,0,0,0,0,0,0,7,5.0,17.5,24.0,4.7,2,2,0,4,1,0.41,0.0,0.41,0.68,76,-93288,2592022,207065,300353,525,FWD,Chris Wood,Nott'm Forest
425,41,1,0,False,2025-09-21T15:30:00Z,1.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-145,1550,0,145,425,MID,Claudio Echeverri,Man City
307,46,12,0,False,2025-09-20T11:30:00Z,2.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-32,4764,361,393,307,MID,Coby Ebere,Everton
384,46,9,2,True,2025-09-20T11:30:00Z,2.0,1.0,5,False,60,0,0,0,1,0,0,0,0,0,0,0,10,9.2,25.8,10.0,4.5,4,2,1,7,1,0.08,0.1,0.18,0.66,77,-27622,2182346,173699,201321,384,MID,Cody Gakpo,Liverpool
235,47,14,1,False,2025-09-20T16:30:00Z,2.0,1.0,5,False,20,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,1.01,104,356072,2572478,444988,88916,235,MID,Cole Palmer,Chelsea
186,44,16,0,True,2025-09-20T14:00:00Z,1.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-589,5377,44,633,186,DEF,Connor Roberts,Burnley
375,46,9,2,True,2025-09-20T11:30:00Z,2.0,1.0,5,False,90,0,0,0,1,0,0,0,0,0,0,0,6,5.4,3.7,5.0,1.4,4,1,1,5,1,0.04,0.04,0.08,0.7,50,-741,14473,1107,1848,375,DEF,Conor Bradley,Liverpool
662,41,13,1,True,2025-09-21T15:30:00Z,1.0,1.0,5,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,54,6647,26595,9049,2402,662,DEF,Cristhian Mosquera,Arsenal
569,43,6,2,False,2025-09-20T14:00:00Z,2.0,2.0,5,False,90,0,0,0,2,0,0,0,1,0,0,0,11,31.8,2.2,0.0,3.4,12,4,6,18,1,0.0,0.02,0.02,1.32,51,142626,804007,167416,24790,569,DEF,Cristian Romero,Spurs
615,49,8,2,True,2025-09-20T14:00:00Z,1.0,2.0,5,False,77,0,0,0,2,0,0,0,0,0,0,0,3,1.0,12.2,6.0,1.9,0,3,0,3,1,0.0,0.2,0.2,2.18,55,1457,7588,2434,977,615,MID,Crysencio Summerville,West Ham
388,46,9,1,True,2025-09-20T11:30:00Z,2.0,1.0,5,False,29,0,0,0,0,0,0,0,0,0,0,0,9,9.2,4.7,0.0,1.4,2,3,2,7,0,0.0,0.04,0.04,0.04,54,-2083,8747,99,2182,388,MID,Curtis Jones,Liverpool
271,49,19,2,False,2025-09-20T14:00:00Z,1.0,2.0,5,False,90,0,0,0,1,0,0,0,0,0,0,0,19,24.4,41.3,13.0,7.9,3,0,4,7,1,0.25,0.22,0.47,0.66,50,2554,16645,5831,3277,271,MID,Daichi Kamada,Crystal Palace
599,43,6,0,False,2025-09-20T14:00:00Z,2.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1230,82592,5555,6785,599,FWD,Dane Scarlett,Spurs
83,45,10,1,False,2025-09-20T19:00:00Z,3.0,1.0,5,False,25,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0.3,11.0,0.9,0,0,0,0,0,0.12,0.0,0.12,0.0,60,-9340,102067,11860,21200,83,MID,Dango Ouattara,Brentford
99,42,15,0,True,2025-09-21T13:00:00Z,0.0,0.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,4849,39297,8639,3790,99,FWD,Daniel Adu-Adjei,Bournemouth
531,48,2,1,True,2025-09-21T13:00:00Z,1.0,1.0,5,False,53,0,0,0,1,0,0,0,0,0,0,0,2,12.6,10.1,1.0,2.4,5,0,1,6,0,0.01,0.0,0.01,0.46,46,-55513,323304,1142,56655,531,DEF,Daniel Ballard,Sunderland
629,50,11,0,True,2025-09-20T14:00:00Z,1.0,3.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1294,82193,1492,2786,629,GKP,Daniel Bentley,Wolves
353,50,20,0,False,2025-09-20T14:00:00Z,1.0,3.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-10034,28227,108,10142,353,MID,Daniel James,Leeds
256,49,19,2,False,2025-09-20T14:00:00Z,1.0,2.0,5,False,90,0,0,0,1,0,0,0,0,0,0,0,7,7.2,17.0,19.0,4.3,2,4,1,3,1,0.19,0.12,0.31,0.66,56,76975,1695220,138944,61969,256,DEF,Daniel Muñoz Mejía,Crystal Palace
178,43,18,1,True,2025-09-20T14:00:00Z,2.0,2.0,5,False,15,0,0,0,1,0,0,0,0,0,0,0,3,1.2,1.0,9.0,1.1,0,0,0,0,0,0.04,0.06,0.1,0.07,63,-19008,239550,15988,34996,178,FWD,Danny Welbeck,Brighton
476,42,4,9,False,2025-09-21T13:00:00Z,0.0,0.0,5,False,90,0,0,1,0,0,0,0,0,0,0,1,27,33.0,1.2,2.0,3.6,13,5,2,15,1,0.0,0.03,0.03,0.56,50,8913,671930,37099,28186,476,DEF,Dan Burn,Newcastle
669,44,3,2,False,2025-09-20T14:00:00Z,1.0,1.0,5,False,75,0,0,0,1,0,0,0,0,0,0,0,10,9.4,21.6,12.0,4.3,2,3,1,6,1,0.0,0.18,0.18,0.68,61,25603,409024,73912,48309,669,MID,Dan Ndoye,Nott'm Forest
549,48,2,1,True,2025-09-21T13:00:00Z,1.0,1.0,5,False,1,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.0,0.1,1,0,0,1,0,0.0,0.0,0.0,0.1,49,-149,3675,110,259,549,MID,Dan Neil,Sunderland
204,44,16,0,True,2025-09-20T14:00:00Z,1.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-248,2063,0,248,204,MID,Darko Churlinov,Burnley
361,50,20,0,False,2025-09-20T14:00:00Z,1.0,3.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-989,5719,0,989,361,MID,Darko Gyabi,Leeds
397,46,9,0,True,2025-09-20T11:30:00Z,2.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-378,9114,0,378,397,FWD,Darwin Núñez Ribeiro,Liverpool
86,42,15,3,True,2025-09-21T13:00:00Z,0.0,0.0,5,False,62,0,0,1,0,0,0,0,0,0,0,0,8,3.8,14.8,4.0,2.3,2,4,0,6,1,0.0,0.04,0.04,0.14,50,-1311,46212,5246,6557,86,MID,David Brooks,Bournemouth
509,44,3,0,False,2025-09-20T14:00:00Z,1.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-622,3812,0,622,509,DEF,David Mota Veiga Teixeira do Carmo,Nott'm Forest
682,50,11,0,True,2025-09-20T14:00:00Z,1.0,3.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-484,9248,238,722,682,DEF,David Møller Wolfe,Wolves
280,49,19,0,False,2025-09-20T14:00:00Z,1.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12,196,0,12,280,MID,David Ozoh,Crystal Palace
1,41,13,2,True,2025-09-21T15:30:00Z,1.0,1.0,5,False,90,0,0,0,1,0,0,0,0,0,2,0,13,21.4,0.0,0.0,2.1,1,6,0,0,1,0.0,0.01,0.01,0.89,55,-9786,2762632,98100,107886,1,GKP,David Raya Martín,Arsenal
253,49,19,1,False,2025-09-20T14:00:00Z,1.0,2.0,5,False,90,0,0,0,1,0,0,0,1,0,2,0,11,20.0,0.0,0.0,2.0,3,7,0,0,1,0.0,0.03,0.03,0.66,50,16237,974530,48907,32670,253,GKP,Dean Henderson,Crystal Palace
21,41,13,3,True,2025-09-21T15:30:00Z,1.0,1.0,5,False,90,0,0,0,1,0,0,0,0,0,0,1,22,18.8,37.0,0.0,5.6,1,6,2,9,1,0.0,0.16,0.16,0.89,65,-86541,1005474,33687,120228,21,MID,Declan Rice,Arsenal
583,43,6,0,False,2025-09-20T14:00:00Z,2.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,-60,1469,43,103,583,MID,Dejan Kulusevski,Spurs
535,48,2,0,True,2025-09-21T13:00:00Z,1.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-193,1954,21,214,535,DEF,Dennis Cirkin,Sunderland
435,47,7,0,True,2025-09-20T16:30:00Z,2.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-273,12625,211,484,435,GKP,Dermot Mee,Man Utd
574,43,6,1,False,2025-09-20T14:00:00Z,2.0,2.0,5,False,90,0,0,0,2,0,0,0,0,0,0,0,5,14.0,15.7,16.0,4.6,2,10,1,3,1,0.0,0.08,0.08,1.32,44,-1055,56357,3703,4758,574,DEF,Destiny Udogie,Spurs
144,43,18,1,True,2025-09-20T14:00:00Z,2.0,2.0,5,False,15,0,0,0,1,0,0,0,0,0,0,0,0,5.4,0.1,0.0,0.6,3,1,0,3,0,0.0,0.0,0.0,0.07,44,-464,6623,119,583,144,DEF,Diego Coppola,Brighton
169,43,18,0,True,2025-09-20T14:00:00Z,2.0,2.0,5,False,45,0,0,0,1,0,0,0,1,0,0,0,5,7.0,14.6,4.0,2.6,0,2,3,5,0,0.02,0.06,0.08,0.31,50,-146,7433,506,652,169,MID,Diego Gómez Amarilla,Brighton
439,47,7,0,True,2025-09-20T16:30:00Z,2.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-452,6726,86,538,439,DEF,Diego León Blanco,Man Utd
734,44,3,1,False,2025-09-20T14:00:00Z,1.0,1.0,5,False,58,0,0,0,1,0,0,0,0,0,0,0,7,13.0,14.3,26.0,5.3,1,5,0,6,1,0.06,0.01,0.07,0.51,60,595,1490,851,256,734,MID,Dilane Bakwa,Nott'm Forest
440,47,7,0,True,2025-09-20T16:30:00Z,2.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-43102,131739,109,43211,440,DEF,Diogo Dalot Teixeira,Man Utd
739,41,1,0,False,2025-09-21T15:30:00Z,1.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,472,892,564,92,739,MID,Divine Mukasa,Man City
573,43,6,1,False,2025-09-20T14:00:00Z,2.0,2.0,5,False,1,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.0,0.0,0.2,0,0,1,1,0,0.0,0.0,0.0,0.0,45,14908,298340,31526,16618,573,DEF,Djed Spence,Spurs
691,50,20,11,False,2025-09-20T14:00:00Z,1.0,3.0,5,False,90,1,1,0,1,0,0,0,0,0,0,2,38,35.4,19.4,21.0,7.6,1,2,1,4,1,0.12,0.02,0.14,1.77,55,6719,23915,9429,2710,691,FWD,Dominic Calvert-Lewin,Leeds
94,42,15,0,True,2025-09-21T13:00:00Z,0.0,0.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,674,8060,1456,782,94,MID,Dominic Sadi,Bournemouth
596,43,6,0,False,2025-09-20T14:00:00Z,2.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,72,-50709,160838,224,50933,596,FWD,Dominic Solanke-Mitchell,Spurs
387,46,9,1,True,2025-09-20T11:30:00Z,2.0,1.0,5,False,90,0,0,0,1,0,0,0,1,0,0,0,10,11.4,22.4,14.0,4.8,2,7,1,10,1,0.07,0.03,0.1,0.7,65,79707,470617,117074,37367,387,MID,Dominik Szoboszlai,Liverpool
53,48,17,1,False,2025-09-21T13:00:00Z,1.0,1.0,5,False,17,0,0,0,1,0,0,0,0,0,0,0,4,2.2,12.8,14.0,2.9,0,0,1,1,0,0.1,0.05,0.15,0.27,52,-14152,84327,4444,18596,53,MID,Donyell Malen,Aston Villa
699,44,3,5,False,2025-09-20T14:00:00Z,1.0,1.0,5,False,75,0,1,0,1,0,0,0,0,0,0,0,23,4.4,18.1,8.0,3.1,0,2,1,3,1,0.02,0.02,0.04,0.68,50,69,8085,1401,1332,699,MID,Douglas Luiz Soares de Paulo,Aston Villa
300,46,12,0,False,2025-09-20T11:30:00Z,2.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-3178,19644,733,3911,300,MID,Dwight McNeil,Everton
247,47,14,0,False,2025-09-20T16:30:00Z,2.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-919,5732,146,1065,247,MID,Dário Luís Essugo,Chelsea
266,41,13,4,True,2025-09-21T15:30:00Z,1.0,1.0,5,False,45,0,1,0,0,0,0,0,0,0,0,0,16,24.6,16.6,21.0,6.2,1,2,1,4,0,0.14,0.23,0.37,0.34,75,38534,1431073,141011,102477,266,MID,Eberechi Eze,Arsenal
284,49,19,1,False,2025-09-20T14:00:00Z,1.0,2.0,5,False,15,0,0,0,0,0,0,0,0,0,0,0,3,3.4,10.4,7.0,2.1,1,1,0,2,0,0.04,0.0,0.04,0.15,54,101,18909,1608,1507,284,FWD,Eddie Nketiah,Crystal Palace
399,41,1,0,False,2025-09-21T15:30:00Z,1.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-31063,155274,0,31063,399,GKP,Ederson Santana de Moraes,Man City
616,49,8,0,True,2025-09-20T14:00:00Z,1.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1206,8413,0,1206,616,MID,Edson Álvarez Velázquez,West Ham
154,43,18,0,True,2025-09-20T14:00:00Z,2.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-55,816,0,55,154,DEF,Eiran Cashin,Brighton
561,48,2,1,True,2025-09-21T13:00:00Z,1.0,1.0,5,False,10,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.0,0.0,0.1,0,1,0,1,0,0.0,0.0,0.0,0.25,55,-29652,160146,4596,34248,561,FWD,Eliezer Mayenda Dossou,Sunderland
705,46,12,0,False,2025-09-20T11:30:00Z,2.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-632,19463,955,1587,705,DEF,Elijah Campbell,Everton
102,45,10,0,False,2025-09-20T19:00:00Z,3.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-296,37112,1262,1558,102,GKP,Ellery Balcombe,Brentford
517,44,3,4,False,2025-09-20T14:00:00Z,1.0,1.0,5,False,90,0,0,0,1,0,0,0,0,0,0,0,24,28.0,36.5,9.0,7.4,5,9,1,15,1,0.04,0.25,0.29,0.85,55,-4590,621325,38475,43065,517,MID,Elliot Anderson,Nott'm Forest
433,47,7,0,True,2025-09-20T16:30:00Z,2.0,1.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-19,266,0,19,433,GKP,Elyh Harrison,Man Utd
603,49,8,3,True,2025-09-20T14:00:00Z,1.0,2.0,5,False,90,0,1,0,2,0,0,0,1,0,0,0,14,32.2,38.6,6.0,7.7,5,7,1,6,1,0.0,0.41,0.41,2.31,44,-34494,544877,17083,51577,603,DEF,El Hadji Malick Diouf,West Ham
604,49,8,0,True,2025-09-20T14:00:00Z,1.0,2.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2676,11576,0,2676,604,DEF,Emerson Palmieri dos Santos,West Ham
325,45,5,1,True,2025-09-20T19:00:00Z,3.0,1.0,5,False,10,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.3,0.0,0.3,0,1,1,2,0,0.0,0.0,0.0,0.08,59,-8870,83313,4749,13619,325,MID,Emile Smith Rowe,Fulham
50,48,17,1,False,2025-09-21T13:00:00Z,1.0,1.0,5,False,57,0,0,0,0,0,0,0,0,0,0,0,0,2.6,3.5,12.0,1.8,2,3,2,7,1,0.06,0.06,0.12,0.37,53,33,10569,1423,1390,50,MID,Emiliano Buendía Stati,Aston Villa
32,48,17,3,False,2025-09-21T13:00:00Z,1.0,1.0,5,False,90,0,0,0,1,0,0,0,0,0,3,0,12,18.8,0.0,0.0,1.9,1,7,0,0,1,0.0,0.0,0.0,1.05,50,35566,263473,49073,13507,32,GKP,Emiliano Martínez Romero,Aston Villa
479,42,4,0,False,2025-09-21T13:00:00Z,0.0,0.0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-237,5509,124,361,479,DEF,Emil Krafth,Newcastle
631,50,11,3,True,2025-09-20T14:00:00Z,1.0,3.0,5,False,90,0,0,0,3,0,0,0,0,0,0,0,16,35.0,21.9,30.0,8.7,4,9,7,11,1,0.13,0.11,0.24,0.48,45,3061,53252,6141,3080,631,DEF,Emmanuel Agbadou,Wolves
