element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
566,319,17,0,False,2026-04-12T13:00:00Z,1.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-138,37427,161,299,566,GKP,Brandon Austin,Spurs
13,311,4,0,True,2026-04-11T11:30:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,682,54447,1197,515,13,DEF,Brayden Clarke,Arsenal
350,317,14,5,False,2026-04-13T19:00:00Z,1.0,2.0,32,False,85,0,1,0,1,0,0,0,0,0,0,0,21,23.4,25.3,7.0,5.6,1,5,1,7,1,0.1,0.03,0.13,1.29,54,11973,90838,25959,13986,350,MID,Brenden Aaronson,Leeds
580,315,15,2,True,2026-04-12T13:00:00Z,2.0,1.0,32,False,63,0,0,0,1,0,0,0,0,0,0,0,9,6.4,11.6,2.0,2.0,3,3,0,6,1,0.0,0.01,0.01,1.12,65,-831,303026,930,1761,580,MID,Brennan Johnson,Crystal Palace
730,319,18,1,True,2026-04-12T13:00:00Z,1.0,0.0,32,False,90,0,0,1,0,0,0,0,1,0,0,0,-6,0.0,1.7,44.0,4.4,1,3,0,4,1,0.67,0.0,0.67,0.84,53,10705,88952,15604,4899,730,FWD,Brian Brobbey,Sunderland
449,317,11,4,True,2026-04-13T19:00:00Z,1.0,2.0,32,False,90,0,1,0,2,0,0,0,1,0,0,0,27,36.4,71.8,6.0,11.4,1,3,2,6,1,0.02,0.49,0.51,2.37,103,296562,5979594,315642,19080,449,MID,Bruno Borges Fernandes,Man Utd
488,315,8,0,False,2026-04-12T13:00:00Z,2.0,1.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-19714,576887,3365,23079,488,MID,Bruno Guimarães Rodriguez Moura,Newcastle
590,319,17,0,False,2026-04-12T13:00:00Z,1.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-4,3400,0,4,590,MID,Bryan Gil Salvatierra,Spurs
119,317,11,1,True,2026-04-13T19:00:00Z,1.0,2.0,32,False,20,0,0,0,0,0,0,0,0,0,0,0,3,3.6,15.3,13.0,3.2,0,1,0,1,0,0.07,0.19,0.26,0.35,86,-206458,2752615,61171,267629,119,MID,Bryan Mbeumo,Man Utd
16,311,4,0,True,2026-04-11T11:30:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,98,-25444,1005576,22081,47525,16,MID,Bukayo Saka,Arsenal
265,315,15,0,True,2026-04-12T13:00:00Z,2.0,1.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,4,2320,49,45,265,DEF,Caleb Kporha,Crystal Palace
69,311,1,0,False,2026-04-11T11:30:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-197,32620,203,400,69,GKP,Callan McKenna,Bournemouth
306,312,5,0,False,2026-04-11T14:00:00Z,2.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-114,12611,224,338,306,MID,Callum Bates,Everton
516,318,2,7,True,2026-04-12T13:00:00Z,1.0,1.0,32,False,90,0,1,0,1,0,0,0,0,0,0,2,23,32.0,57.5,24.0,11.4,2,2,1,5,1,0.08,0.3,0.38,1.02,57,482,89389,2240,1758,516,MID,Callum Hudson-Odoi,Nott'm Forest
626,320,20,0,True,2026-04-10T19:00:00Z,4.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-585,66118,0,585,626,FWD,Callum Marshall,West Ham
595,319,17,0,False,2026-04-12T13:00:00Z,1.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-59,26971,260,319,595,MID,Callum Olusesi,Spurs
671,320,20,1,True,2026-04-10T19:00:00Z,4.0,0.0,32,False,8,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.1,0.0,0.1,1,1,0,2,0,0.0,0.0,0.0,0.12,58,-1173,66696,598,1771,671,FWD,Callum Wilson,West Ham
318,316,12,3,False,2026-04-11T16:30:00Z,2.0,0.0,32,False,90,0,0,0,2,0,0,0,0,0,0,0,13,25.0,0.5,2.0,2.8,8,1,5,13,1,0.0,0.0,0.0,1.59,44,-19431,89083,1347,20778,318,DEF,Calvin Bassey,Fulham
380,316,10,0,True,2026-04-11T16:30:00Z,2.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,887,31395,1196,309,380,DEF,Calvin Ramsay,Liverpool
101,312,9,2,True,2026-04-11T14:00:00Z,2.0,2.0,32,False,90,0,0,0,2,0,0,0,0,0,4,0,14,37.6,0.0,0.0,3.8,3,5,0,0,1,0.0,0.0,0.0,1.53,48,-35046,1720259,47866,82912,101,GKP,Caoimhín Kelleher,Brentford
301,312,5,0,False,2026-04-11T14:00:00Z,2.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-88,9927,4,92,301,MID,Carlos Alcaraz Durán,Everton
167,313,3,1,False,2026-04-11T14:00:00Z,0.0,2.0,32,False,15,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.1,0.0,0.2,1,1,0,2,0,0.0,0.0,0.0,0.04,45,175,193720,3563,3388,167,MID,Carlos Baleba,Brighton
457,317,11,9,True,2026-04-13T19:00:00Z,1.0,2.0,32,False,90,1,0,0,2,0,0,0,0,0,0,2,38,51.6,50.0,48.0,15.0,5,6,0,11,1,0.24,0.12,0.36,2.37,57,12307,428817,39504,27197,457,MID,Carlos Henrique Casimiro,Man Utd
503,318,2,0,True,2026-04-12T13:00:00Z,1.0,1.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-39,7969,0,39,503,GKP,Carlos Miguel dos Santos Pereira,Nott'm Forest
141,313,3,0,False,2026-04-11T14:00:00Z,0.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,243,0,0,141,GKP,Carl Rushworth,Brighton
262,315,15,0,True,2026-04-12T13:00:00Z,2.0,1.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,16,6451,222,206,262,DEF,Chadi Riad Dnanou,Crystal Palace
181,313,3,0,False,2026-04-11T14:00:00Z,0.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-463,43999,438,901,181,FWD,Charalampos Kostoulas,Brighton
359,317,14,0,False,2026-04-13T19:00:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,420,0,3,359,MID,Charlie Crew,Leeds
763,314,7,0,False,2026-04-12T15:30:00Z,0.0,3.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,611,16,19,763,MID,Charlie Gray,Man City
799,311,1,0,False,2026-04-11T11:30:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,12,686,50,38,799,MID,Charlie Stevens,Bournemouth
156,313,3,0,False,2026-04-11T14:00:00Z,0.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-15,20443,220,235,156,DEF,Charlie Tasker,Brighton
268,315,15,0,True,2026-04-12T13:00:00Z,2.0,1.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,4,412,17,13,268,MID,Cheick Doucouré,Crystal Palace
553,319,18,1,True,2026-04-12T13:00:00Z,1.0,0.0,32,False,8,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.4,0.0,0.3,1,1,1,3,0,0.0,0.0,0.0,0.06,49,1573,21437,1929,356,553,MID,Chemsdine Talbi,Sunderland
467,317,11,0,True,2026-04-13T19:00:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-4363,187048,485,4848,467,FWD,Chido Obi,Man Utd
732,315,15,0,True,2026-04-12T13:00:00Z,2.0,1.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-51,6826,118,169,732,FWD,Christantus Uche,Crystal Palace
24,311,4,0,True,2026-04-11T11:30:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,18,17082,117,99,24,MID,Christian Nørgaard,Arsenal
240,314,13,0,True,2026-04-12T15:30:00Z,0.0,3.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-18,10250,0,18,240,MID,Christopher Nkunku,Chelsea
806,311,1,0,False,2026-04-11T11:30:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,15,1000,39,24,806,GKP,Christos Mandas,Bournemouth
79,311,1,0,False,2026-04-11T11:30:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-26,8604,0,26,79,DEF,Chris Mepham,Bournemouth
261,315,15,2,True,2026-04-12T13:00:00Z,2.0,1.0,32,False,90,0,0,0,1,0,0,0,0,0,0,0,10,12.2,1.0,0.0,1.3,8,3,1,9,1,0.0,0.01,0.01,1.13,44,7375,321701,38024,30649,261,DEF,Chris Richards,Crystal Palace
551,319,18,2,True,2026-04-12T13:00:00Z,1.0,0.0,32,False,81,0,0,1,0,0,0,0,1,0,0,0,7,1.4,14.9,2.0,1.8,0,3,1,4,1,0.05,0.14,0.19,0.78,47,207,6237,291,84,551,MID,Chris Rigg,Sunderland
525,318,2,1,True,2026-04-12T13:00:00Z,1.0,1.0,32,False,25,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.8,9.0,0.9,0,0,0,0,0,0.17,0.01,0.18,0.72,71,-192,589958,1098,1290,525,FWD,Chris Wood,Nott'm Forest
425,314,7,0,False,2026-04-12T15:30:00Z,0.0,3.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2,1229,0,2,425,MID,Claudio Echeverri,Man City
307,312,5,0,False,2026-04-11T14:00:00Z,2.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-20,5770,46,66,307,MID,Coby Ebere,Everton
384,316,10,6,True,2026-04-11T16:30:00Z,2.0,0.0,32,False,90,0,1,1,0,0,0,0,0,0,0,0,14,17.8,11.3,25.0,5.4,0,3,3,6,1,0.13,0.05,0.18,1.04,73,-28231,744997,5601,33832,384,MID,Cody Gakpo,Liverpool
235,314,13,4,True,2026-04-12T15:30:00Z,0.0,3.0,32,False,90,0,0,0,3,0,0,0,0,0,0,0,16,14.8,28.2,22.0,6.5,4,8,0,12,1,0.28,0.21,0.49,2.29,106,104743,2290218,287351,182608,235,MID,Cole Palmer,Chelsea
186,313,6,0,True,2026-04-11T14:00:00Z,0.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-45,3636,24,69,186,DEF,Connor Roberts,Burnley
375,316,10,0,True,2026-04-11T16:30:00Z,2.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-123,18978,36,159,375,DEF,Conor Bradley,Liverpool
796,319,17,2,False,2026-04-12T13:00:00Z,1.0,0.0,32,False,84,0,0,0,1,0,0,0,0,0,0,0,13,12.2,15.9,0.0,2.8,3,4,0,7,1,0.0,0.04,0.04,1.16,51,-840,11678,264,1104,796,MID,Conor Gallagher,Spurs
824,312,9,0,True,2026-04-11T14:00:00Z,2.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,33,188,37,4,824,DEF,Conor McManus,Brentford
662,311,4,1,True,2026-04-11T11:30:00Z,1.0,2.0,32,False,14,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.9,0.0,0.4,1,1,0,1,0,0.0,0.01,0.01,0.01,53,1186,19970,1559,373,662,DEF,Cristhian Mosquera,Arsenal
569,319,17,1,False,2026-04-12T13:00:00Z,1.0,0.0,32,False,69,0,0,0,1,0,0,0,1,0,0,0,11,12.2,10.4,9.0,3.2,6,2,3,9,1,0.04,0.01,0.05,1.07,50,18,403937,4461,4443,569,DEF,Cristian Romero,Spurs
615,320,20,3,True,2026-04-10T19:00:00Z,4.0,0.0,32,False,77,0,0,1,0,0,0,0,0,0,0,0,-3,0.0,12.0,15.0,2.4,0,3,2,5,1,0.41,0.01,0.42,0.46,55,-42715,180748,5732,48447,615,MID,Crysencio Summerville,West Ham
388,316,10,1,True,2026-04-11T16:30:00Z,2.0,0.0,32,False,45,0,0,0,0,0,0,0,0,0,0,0,10,5.0,3.8,4.0,1.3,0,5,1,6,1,0.0,0.03,0.03,0.2,54,-6,14249,270,276,388,MID,Curtis Jones,Liverpool
271,315,15,1,True,2026-04-12T13:00:00Z,2.0,1.0,32,False,14,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,2.0,0.3,0,2,0,2,0,0.0,0.01,0.01,0.0,50,36,9895,127,91,271,MID,Daichi Kamada,Crystal Palace
599,319,17,0,False,2026-04-12T13:00:00Z,1.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-585,69893,0,585,599,FWD,Dane Scarlett,Spurs
83,312,9,2,True,2026-04-11T14:00:00Z,2.0,2.0,32,False,90,0,0,0,2,0,0,0,0,0,0,0,12,12.6,28.2,47.0,8.8,3,5,0,8,1,0.09,0.32,0.41,1.53,60,-107680,407653,14162,121842,83,MID,Dango Ouattara,Brentford
99,311,1,0,False,2026-04-11T11:30:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-54,17351,0,54,99,FWD,Daniel Adu-Adjei,Bournemouth
531,319,18,0,True,2026-04-12T13:00:00Z,1.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-45793,451061,1665,47458,531,DEF,Daniel Ballard,Sunderland
629,320,19,0,False,2026-04-10T19:00:00Z,4.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-18,62279,392,410,629,GKP,Daniel Bentley,Wolves
353,317,14,0,False,2026-04-13T19:00:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-26,13049,115,141,353,MID,Daniel James,Leeds
256,315,15,4,True,2026-04-12T13:00:00Z,2.0,1.0,32,False,90,0,0,0,1,0,0,0,0,0,0,0,13,22.0,7.0,59.0,8.8,6,1,6,12,1,0.27,0.05,0.32,1.13,58,13256,952255,41451,28195,256,DEF,Daniel Muñoz Mejía,Crystal Palace
798,315,15,0,True,2026-04-12T13:00:00Z,2.0,1.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6,313,0,6,798,DEF,Danny Imray,Crystal Palace
178,313,3,2,False,2026-04-11T14:00:00Z,0.0,2.0,32,False,74,0,0,1,0,0,0,0,0,0,0,0,9,17.4,11.8,91.0,12.0,4,2,0,6,1,1.06,0.03,1.09,0.84,62,486115,1017157,533921,47806,178,FWD,Danny Welbeck,Brighton
476,315,8,0,False,2026-04-12T13:00:00Z,2.0,1.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1567,452483,8574,7007,476,DEF,Dan Burn,Newcastle
669,318,2,1,True,2026-04-12T13:00:00Z,1.0,1.0,32,False,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,1,0,0,1,0,0.0,0.0,0.0,0.0,55,-199,88995,151,350,669,MID,Dan Ndoye,Nott'm Forest
549,319,18,0,True,2026-04-12T13:00:00Z,1.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-27,3572,0,27,549,MID,Dan Neil,Sunderland
204,313,6,0,True,2026-04-11T14:00:00Z,0.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,0,1586,0,0,204,MID,Darko Churlinov,Burnley
361,317,14,0,False,2026-04-13T19:00:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14,3020,0,14,361,MID,Darko Gyabi,Leeds
397,316,10,0,True,2026-04-11T16:30:00Z,2.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-6,7985,0,6,397,FWD,Darwin Núñez Ribeiro,Liverpool
86,311,1,1,False,2026-04-11T11:30:00Z,1.0,2.0,32,False,20,0,0,0,0,0,0,0,0,0,0,0,6,4.6,0.8,0.0,0.5,1,3,1,5,0,0.0,0.03,0.03,0.41,50,-7,22645,384,391,86,MID,David Brooks,Bournemouth
509,318,2,0,True,2026-04-12T13:00:00Z,1.0,1.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5,2629,0,5,509,DEF,David Mota Veiga Teixeira do Carmo,Nott'm Forest
682,320,19,0,False,2026-04-10T19:00:00Z,4.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-9,8371,67,76,682,DEF,David Møller Wolfe,Wolves
280,315,15,0,True,2026-04-12T13:00:00Z,2.0,1.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,147,0,0,280,MID,David Ozoh,Crystal Palace
1,311,4,1,True,2026-04-11T11:30:00Z,1.0,2.0,32,False,90,0,0,0,2,0,0,0,0,0,1,0,8,14.4,0.0,0.0,1.4,0,12,0,0,1,0.0,0.0,0.0,1.19,60,-41455,4440947,123268,164723,1,GKP,David Raya Martín,Arsenal
773,315,15,0,True,2026-04-12T13:00:00Z,2.0,1.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2,2049,27,29,773,DEF,Dean Benamar,Crystal Palace
253,315,15,2,True,2026-04-12T13:00:00Z,2.0,1.0,32,False,90,0,0,0,1,0,0,0,0,0,2,0,12,14.8,0.0,0.0,1.5,2,12,0,0,1,0.0,0.0,0.0,1.13,51,-7626,1062165,24220,31846,253,GKP,Dean Henderson,Crystal Palace
21,311,4,4,True,2026-04-11T11:30:00Z,1.0,2.0,32,False,90,0,0,0,2,0,0,0,0,0,0,2,26,20.4,39.3,13.0,7.3,1,4,3,8,1,0.1,0.33,0.43,1.19,73,-65274,3342994,114037,179311,21,MID,Declan Rice,Arsenal
583,319,17,0,False,2026-04-12T13:00:00Z,1.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,25,1720,48,23,583,MID,Dejan Kulusevski,Spurs
535,319,18,0,True,2026-04-12T13:00:00Z,1.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9,6098,92,101,535,DEF,Dennis Cirkin,Sunderland
435,317,11,0,True,2026-04-13T19:00:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-71,12777,47,118,435,GKP,Dermot Mee,Man Utd
574,319,17,2,False,2026-04-12T13:00:00Z,1.0,0.0,32,False,90,0,0,0,1,0,0,0,0,0,0,0,12,11.8,18.4,2.0,3.2,4,4,1,5,1,0.0,0.04,0.04,1.33,43,254,38806,422,168,574,DEF,Destiny Udogie,Spurs
144,313,3,0,False,2026-04-11T14:00:00Z,0.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-35,5753,0,35,144,DEF,Diego Coppola,Brighton
169,313,3,5,False,2026-04-11T14:00:00Z,0.0,2.0,32,False,87,0,0,1,0,0,0,0,0,0,0,0,9,7.0,6.8,8.0,2.2,1,8,3,12,1,0.04,0.11,0.15,0.88,49,49997,101660,67781,17784,169,MID,Diego Gómez Amarilla,Brighton
439,317,11,0,True,2026-04-13T19:00:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,24,7415,67,43,439,DEF,Diego León Blanco,Man Utd
734,318,2,0,True,2026-04-12T13:00:00Z,1.0,1.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-3,2817,51,54,734,MID,Dilane Bakwa,Nott'm Forest
440,317,11,1,True,2026-04-13T19:00:00Z,1.0,2.0,32,False,20,0,0,0,0,0,0,0,0,0,0,0,6,7.2,1.1,3.0,1.1,2,2,2,4,0,0.02,0.01,0.03,0.35,46,-20404,646518,30095,50499,440,DEF,Diogo Dalot Teixeira,Man Utd
739,314,7,0,False,2026-04-12T15:30:00Z,0.0,3.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-18,2364,0,18,739,MID,Divine Mukasa,Man City
573,319,17,0,False,2026-04-12T13:00:00Z,1.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-602,119008,1189,1791,573,DEF,Djed Spence,Spurs
800,319,18,0,True,2026-04-12T13:00:00Z,1.0,0.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,4,93,9,5,800,MID,Djiamgone Jocelin Ta Bi,Sunderland
691,317,14,2,False,2026-04-13T19:00:00Z,1.0,2.0,32,False,90,0,0,0,1,0,0,0,0,0,0,0,4,7.2,7.1,71.0,8.5,2,2,0,4,1,1.31,0.02,1.33,1.31,56,163267,1214031,289431,126164,691,FWD,Dominic Calvert-Lewin,Leeds
94,311,1,0,False,2026-04-11T11:30:00Z,1.0,2.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12,3848,0,12,94,MID,Dominic Sadi,Bournemouth
596,319,17,2,False,2026-04-12T13:00:00Z,1.0,0.0,32,False,90,0,0,0,1,0,0,0,0,0,0,0,6,5.0,1.2,65.0,7.1,0,1,1,2,1,0.56,0.0,0.56,1.33,72,-483,149610,4332,4815,596,FWD,Dominic Solanke-Mitchell,Spurs
387,316,10,5,True,2026-04-11T16:30:00Z,2.0,0.0,32,False,90,0,0,1,0,0,0,0,0,0,0,0,18,23.6,25.4,7.0,5.6,8,5,2,15,1,0.02,0.05,0.07,1.04,71,-12278,1778905,118336,130614,387,MID,Dominik Szoboszlai,Liverpool
53,318,16,0,False,2026-04-12T13:00:00Z,1.0,1.0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-349,51556,0,349,53,MID,Donyell Malen,Aston Villa
699,318,16,1,False,2026-04-12T13:00:00Z,1.0,1.0,32,False,13,0,0,0,0,0,0,0,0,0,0,0,4,3.0,1.5,0.0,0.5,1,1,0,2,0,0.0,0.0,0.0,0.0,49,-814,12514,326,1140,699,MID,Douglas Luiz Soares de Paulo,Aston Villa
300,312,5,2,False,2026-04-11T14:00:00Z,2.0,2.0,32,False,73,0,0,0,1,0,0,0,0,0,0,0,7,6.0,4.9,9.0,2.0,2,5,0,7,1,0.17,0.01,0.18,1.86,55,109,19831,741,632,300,MID,Dwight McNeil,Everton
247,314,13,0,True,2026-04-12T15:30:00Z,0.0,3.0,32,False,8,0,0,0,0,0,0,0,1,0,0,0,0,4.6,0.3,0.0,0.5,1,0,3,4,0,0.0,0.0,0.0,0.26,43,212,7864,444,232,247,MID,Dário Luís Essugo,Chelsea
266,311,4,1,True,2026-04-11T11:30:00Z,1.0,2.0,32,False,36,0,0,0,1,0,0,0,0,0,0,0,8,6.8,12.4,0.0,1.9,0,4,1,5,0,0.0,0.08,0.08,0.49,72,-22547,1010343,10437,32984,266,MID,Eberechi Eze,Arsenal
