element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
488,183,3,10,False,2025-12-30T19:30:00Z,1.0,3.0,19,False,90,1,0,0,1,0,0,0,0,0,0,3,46,58.2,46.5,43.0,14.8,3,2,5,10,1,0.49,0.19,0.68,1.09,70,-8214,1734705,129766,137980,488,MID,Bruno Guimarães Rodriguez Moura,Newcastle
590,182,5,0,False,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-9,3506,0,9,590,MID,Bryan Gil Salvatierra,Spurs
119,187,20,0,True,2025-12-30T20:15:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,81,-114437,1241055,583,115020,119,MID,Bryan Mbeumo,Man Utd
16,181,2,6,True,2025-12-30T20:15:00Z,4.0,1.0,19,False,82,0,1,1,0,0,0,0,0,0,0,0,10,0.0,13.0,15.0,2.7,0,3,1,4,1,0.38,0.02,0.4,0.67,103,-72704,2647811,73133,145837,16,MID,Bukayo Saka,Arsenal
265,185,10,0,True,2026-01-01T17:30:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,1481,23,22,265,DEF,Caleb Kporha,Crystal Palace
69,184,7,0,False,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,835,33594,1485,650,69,GKP,Callan McKenna,Bournemouth
306,188,16,0,False,2025-12-30T19:30:00Z,0.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-32,10015,358,390,306,MID,Callum Bates,Everton
516,188,9,2,True,2025-12-30T19:30:00Z,0.0,2.0,19,False,74,0,0,0,1,0,0,0,0,0,0,0,14,2.0,12.1,16.0,3.0,0,2,1,3,1,0.16,0.1,0.26,0.67,57,13111,134824,20000,6889,516,MID,Callum Hudson-Odoi,Nott'm Forest
626,190,6,0,True,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-538,80600,1194,1732,626,FWD,Callum Marshall,West Ham
595,182,5,0,False,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-77,26584,587,664,595,MID,Callum Olusesi,Spurs
671,190,6,5,True,2025-12-30T19:30:00Z,2.0,2.0,19,False,62,0,1,0,2,0,0,0,0,0,0,0,11,0.0,0.3,14.0,1.3,0,2,0,2,1,0.21,0.0,0.21,2.45,58,-7079,91198,3099,10178,671,FWD,Callum Wilson,West Ham
318,185,8,0,False,2026-01-01T17:30:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5221,47692,50,5271,318,DEF,Calvin Bassey,Fulham
380,186,11,0,True,2026-01-01T17:30:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-740,31441,172,912,380,DEF,Calvin Ramsay,Liverpool
101,182,18,6,True,2026-01-01T20:00:00Z,0.0,0.0,19,False,90,0,0,1,0,0,0,0,0,0,2,0,27,20.2,0.0,0.0,2.0,0,10,0,0,1,0.0,0.02,0.02,1.01,45,13639,1074172,34719,21080,101,GKP,Caoimhín Kelleher,Brentford
301,188,16,0,False,2025-12-30T19:30:00Z,0.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-321,17756,1373,1694,301,MID,Carlos Alcaraz Durán,Everton
167,190,19,0,False,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-6726,173659,203,6929,167,MID,Carlos Baleba,Brighton
457,187,20,6,True,2025-12-30T20:15:00Z,1.0,1.0,19,False,90,0,0,0,1,0,0,0,0,0,0,2,23,23.4,24.1,0.0,4.8,4,2,6,12,1,0.0,0.22,0.22,1.16,55,43042,183806,50745,7703,457,MID,Carlos Henrique Casimiro,Man Utd
503,188,9,0,True,2025-12-30T19:30:00Z,0.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-148,8635,0,148,503,GKP,Carlos Miguel dos Santos Pereira,Nott'm Forest
141,190,19,0,False,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4,255,0,4,141,GKP,Carl Rushworth,Brighton
262,185,10,0,True,2026-01-01T17:30:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-34,1967,15,49,262,DEF,Chadi Riad Dnanou,Crystal Palace
181,190,19,0,False,2025-12-30T19:30:00Z,2.0,2.0,19,False,7,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.6,0.0,0.0,0,1,0,1,0,0.0,0.0,0.0,0.12,48,-872,43331,1036,1908,181,FWD,Charalampos Kostoulas,Brighton
359,186,12,0,False,2026-01-01T17:30:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3,440,0,3,359,MID,Charlie Crew,Leeds
763,189,17,0,False,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,16,179,47,31,763,MID,Charlie Gray,Man City
156,190,19,0,False,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-312,17708,149,461,156,DEF,Charlie Tasker,Brighton
268,185,10,0,True,2026-01-01T17:30:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2,374,6,8,268,MID,Cheick Doucouré,Crystal Palace
553,189,13,0,True,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1064,19237,23,1087,553,MID,Chemsdine Talbi,Sunderland
467,187,20,0,True,2025-12-30T20:15:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,4106,238443,16454,12348,467,FWD,Chido Obi,Man Utd
732,185,10,1,True,2026-01-01T17:30:00Z,1.0,1.0,19,False,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.68,55,33,6022,440,407,732,FWD,Christantus Uche,Crystal Palace
24,181,2,1,True,2025-12-30T20:15:00Z,4.0,1.0,19,False,17,0,0,0,1,0,0,0,0,0,0,0,4,8.2,0.3,0.0,0.9,3,1,0,4,0,0.0,0.0,0.0,2.11,51,-55,16940,220,275,24,MID,Christian Nørgaard,Arsenal
240,184,4,0,True,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-27,10496,0,27,240,MID,Christopher Nkunku,Chelsea
79,184,7,0,False,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-111,9112,0,111,79,DEF,Chris Mepham,Bournemouth
261,185,10,0,True,2026-01-01T17:30:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-122557,321340,944,123501,261,DEF,Chris Richards,Crystal Palace
551,189,13,0,True,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,13,6213,221,208,551,MID,Chris Rigg,Sunderland
525,188,9,0,True,2025-12-30T19:30:00Z,0.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,72,-5444,622882,59,5503,525,FWD,Chris Wood,Nott'm Forest
425,189,17,0,False,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-8,1251,0,8,425,MID,Claudio Echeverri,Man City
307,188,16,0,False,2025-12-30T19:30:00Z,0.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-23,5368,113,136,307,MID,Coby Ebere,Everton
384,186,11,1,True,2026-01-01T17:30:00Z,0.0,0.0,19,False,24,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.3,4.0,0.5,0,0,0,0,0,0.03,0.02,0.05,0.16,73,7369,685088,21014,13645,384,MID,Cody Gakpo,Liverpool
235,184,4,7,True,2025-12-30T19:30:00Z,2.0,2.0,19,False,62,1,0,0,2,0,0,0,0,0,0,0,29,43.8,23.8,26.0,9.4,2,3,1,6,1,0.82,0.06,0.88,2.9,104,36786,1607872,64412,27626,235,MID,Cole Palmer,Chelsea
186,183,15,0,True,2025-12-30T19:30:00Z,1.0,3.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-12,3667,22,34,186,DEF,Connor Roberts,Burnley
375,186,11,6,True,2026-01-01T17:30:00Z,0.0,0.0,19,False,78,0,0,1,0,0,0,0,0,0,0,0,23,2.6,3.3,16.0,2.2,2,4,0,2,1,0.08,0.01,0.09,0.52,50,615,27078,1949,1334,375,DEF,Conor Bradley,Liverpool
662,181,2,0,True,2025-12-30T20:15:00Z,4.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-388,16990,18,406,662,DEF,Cristhian Mosquera,Arsenal
569,182,5,9,False,2026-01-01T20:00:00Z,0.0,0.0,19,False,90,0,0,1,0,0,0,0,0,0,0,1,29,20.2,0.8,5.0,2.6,8,6,4,12,1,0.13,0.03,0.16,0.83,50,-4512,463696,9997,14509,569,DEF,Cristian Romero,Spurs
615,190,6,1,True,2025-12-30T19:30:00Z,2.0,2.0,19,False,27,0,0,0,0,0,0,0,0,0,0,0,6,5.6,2.2,17.0,2.5,0,1,1,2,0,0.15,0.02,0.17,0.49,55,241,11374,998,757,615,MID,Crysencio Summerville,West Ham
388,186,11,3,True,2026-01-01T17:30:00Z,0.0,0.0,19,False,65,0,0,1,0,0,0,0,0,0,0,0,17,14.0,30.1,9.0,5.3,1,3,1,5,1,0.02,0.2,0.22,0.52,54,-250,22125,1662,1912,388,MID,Curtis Jones,Liverpool
271,185,10,0,True,2026-01-01T17:30:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-955,10783,11,966,271,MID,Daichi Kamada,Crystal Palace
599,182,5,0,False,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-855,77954,691,1546,599,FWD,Dane Scarlett,Spurs
83,182,18,0,True,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-16472,53077,29,16501,83,MID,Dango Ouattara,Brentford
99,184,7,0,False,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-211,18596,0,211,99,FWD,Daniel Adu-Adjei,Bournemouth
531,189,13,0,True,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-76482,419284,7774,84256,531,DEF,Daniel Ballard,Sunderland
629,187,14,0,False,2025-12-30T20:15:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-954,61378,297,1251,629,GKP,Daniel Bentley,Wolves
353,186,12,0,False,2026-01-01T17:30:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-179,12873,12,191,353,MID,Daniel James,Leeds
256,185,10,0,True,2026-01-01T17:30:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-109439,900716,998,110437,256,DEF,Daniel Muñoz Mejía,Crystal Palace
178,190,19,3,False,2025-12-30T19:30:00Z,2.0,2.0,19,False,82,1,0,0,2,0,0,1,1,0,0,0,6,32.0,15.3,25.0,7.2,2,2,0,4,1,1.6,0.04,1.64,1.94,63,-43364,585493,19997,63361,178,FWD,Danny Welbeck,Brighton
476,183,3,0,False,2025-12-30T19:30:00Z,1.0,3.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-91254,509059,183,91437,476,DEF,Dan Burn,Newcastle
669,188,9,0,True,2025-12-30T19:30:00Z,0.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-5409,97872,12,5421,669,MID,Dan Ndoye,Nott'm Forest
549,189,13,0,True,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-8,3944,63,71,549,MID,Dan Neil,Sunderland
204,183,15,0,True,2025-12-30T19:30:00Z,1.0,3.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-8,1621,0,8,204,MID,Darko Churlinov,Burnley
361,186,12,0,False,2026-01-01T17:30:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-44,3211,0,44,361,MID,Darko Gyabi,Leeds
397,186,11,0,True,2026-01-01T17:30:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-21,8134,0,21,397,FWD,Darwin Núñez Ribeiro,Liverpool
86,184,7,10,False,2025-12-30T19:30:00Z,2.0,2.0,19,False,77,1,0,0,2,0,0,0,0,0,0,3,37,54.2,58.9,80.0,19.3,2,4,1,7,1,1.39,0.46,1.85,2.03,50,-321,22800,508,829,86,MID,David Brooks,Bournemouth
509,188,9,0,True,2025-12-30T19:30:00Z,0.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-22,2717,0,22,509,DEF,David Mota Veiga Teixeira do Carmo,Nott'm Forest
682,187,14,1,False,2025-12-30T20:15:00Z,1.0,1.0,19,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-113,8067,72,185,682,DEF,David Møller Wolfe,Wolves
280,185,10,0,True,2026-01-01T17:30:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,152,0,1,280,MID,David Ozoh,Crystal Palace
1,181,2,2,True,2025-12-30T20:15:00Z,4.0,1.0,19,False,90,0,0,0,1,0,0,0,0,0,2,0,12,20.0,0.0,0.0,2.0,2,9,0,0,1,0.0,0.0,0.0,2.67,60,-67402,4431485,29380,96782,1,GKP,David Raya Martín,Arsenal
773,185,10,0,True,2026-01-01T17:30:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,71,199,78,7,773,DEF,Dean Benamar,Crystal Palace
253,185,10,3,True,2026-01-01T17:30:00Z,1.0,1.0,19,False,90,0,0,0,1,0,0,0,0,0,4,0,16,30.6,0.0,0.0,3.1,0,10,0,0,1,0.0,0.0,0.0,1.91,51,-14515,1076976,10393,24908,253,GKP,Dean Henderson,Crystal Palace
21,181,2,0,True,2025-12-30T20:15:00Z,4.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,72,-88311,3090381,163288,251599,21,MID,Declan Rice,Arsenal
583,182,5,0,False,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,0,1604,16,16,583,MID,Dejan Kulusevski,Spurs
535,189,13,8,True,2026-01-01T20:00:00Z,0.0,0.0,19,False,90,0,0,1,0,0,0,0,0,0,0,0,29,22.6,4.4,0.0,2.7,5,2,6,11,1,0.0,0.01,0.01,2.25,40,175,3303,320,145,535,DEF,Dennis Cirkin,Sunderland
435,187,20,0,True,2025-12-30T20:15:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-122,13522,128,250,435,GKP,Dermot Mee,Man Utd
574,182,5,0,False,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-968,39690,27,995,574,DEF,Destiny Udogie,Spurs
144,190,19,0,False,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,67,6991,214,147,144,DEF,Diego Coppola,Brighton
169,190,19,2,False,2025-12-30T19:30:00Z,2.0,2.0,19,False,71,0,0,0,2,0,0,0,0,0,0,0,7,3.8,24.1,4.0,3.2,1,3,1,5,1,0.05,0.01,0.06,1.79,49,7989,29664,8960,971,169,MID,Diego Gómez Amarilla,Brighton
439,187,20,0,True,2025-12-30T20:15:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-10,7136,162,172,439,DEF,Diego León Blanco,Man Utd
734,188,9,1,True,2025-12-30T19:30:00Z,0.0,2.0,19,False,15,0,0,0,1,0,0,0,0,0,0,0,7,4.2,5.1,10.0,1.9,0,1,1,2,0,0.04,0.08,0.12,0.58,59,54,1816,127,73,734,MID,Dilane Bakwa,Nott'm Forest
440,187,20,2,True,2025-12-30T20:15:00Z,1.0,1.0,19,False,90,0,0,0,1,0,0,0,0,0,0,0,7,13.0,16.8,6.0,3.6,3,8,1,4,1,0.02,0.03,0.05,1.16,45,382189,790886,390363,8174,440,DEF,Diogo Dalot Teixeira,Man Utd
739,189,17,0,False,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-24,2543,86,110,739,MID,Divine Mukasa,Man City
573,182,5,6,False,2026-01-01T20:00:00Z,0.0,0.0,19,False,90,0,0,1,0,0,0,0,0,0,0,0,26,12.2,9.7,0.0,2.2,2,6,2,4,1,0.0,0.06,0.06,0.83,43,1509,148022,5114,3605,573,DEF,Djed Spence,Spurs
691,186,12,1,False,2026-01-01T17:30:00Z,0.0,0.0,19,False,20,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0,0,1,1,0,0.0,0.0,0.0,0.1,58,134915,1185088,182606,47691,691,FWD,Dominic Calvert-Lewin,Leeds
94,184,7,0,False,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-36,4081,0,36,94,MID,Dominic Sadi,Bournemouth
596,182,5,0,False,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,72,-475,109567,48,523,596,FWD,Dominic Solanke-Mitchell,Spurs
387,186,11,3,True,2026-01-01T17:30:00Z,0.0,0.0,19,False,90,0,0,1,0,0,0,0,0,0,0,0,20,14.6,51.0,9.0,7.5,1,4,1,6,1,0.02,0.17,0.19,0.68,66,44027,622936,68845,24818,387,MID,Dominik Szoboszlai,Liverpool
53,181,1,4,False,2025-12-30T20:15:00Z,4.0,1.0,19,False,29,0,1,0,2,0,0,0,0,0,0,0,6,3.2,0.8,51.0,5.5,1,0,0,1,0,0.87,0.0,0.87,1.43,51,-6697,93210,2336,9033,53,MID,Donyell Malen,Aston Villa
699,188,9,0,True,2025-12-30T19:30:00Z,0.0,2.0,19,False,45,0,0,0,1,0,0,0,1,0,0,0,8,14.4,13.8,12.0,4.0,1,3,3,7,0,0.1,0.13,0.23,0.97,49,52,5843,314,262,699,MID,Douglas Luiz Soares de Paulo,Aston Villa
300,188,16,6,False,2025-12-30T19:30:00Z,0.0,2.0,19,False,90,0,1,1,0,0,0,0,0,0,0,0,21,25.4,24.8,9.0,5.9,0,4,2,6,1,0.1,0.2,0.3,1.55,55,619,20184,2110,1491,300,MID,Dwight McNeil,Everton
247,184,4,0,True,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-120,6737,59,179,247,MID,Dário Luís Essugo,Chelsea
266,181,2,0,True,2025-12-30T20:15:00Z,4.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,75,-267735,1506740,10568,278303,266,MID,Eberechi Eze,Arsenal
284,185,10,0,True,2026-01-01T17:30:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-4106,70552,3237,7343,284,FWD,Eddie Nketiah,Crystal Palace
399,189,17,0,False,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-447,107372,0,447,399,GKP,Ederson Santana de Moraes,Man City
616,190,6,0,True,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-23,6123,0,23,616,MID,Edson Álvarez Velázquez,West Ham
154,190,19,0,False,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4,613,0,4,154,DEF,Eiran Cashin,Brighton
561,189,13,2,True,2026-01-01T20:00:00Z,0.0,0.0,19,False,90,0,0,1,0,0,0,0,0,0,0,0,9,8.8,1.3,32.0,4.2,3,3,0,6,1,0.3,0.02,0.32,2.25,52,-1123,67987,383,1506,561,FWD,Eliezer Mayenda Dossou,Sunderland
705,188,16,0,False,2025-12-30T19:30:00Z,0.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-194,21705,167,361,705,DEF,Elijah Campbell,Everton
102,182,18,0,True,2026-01-01T20:00:00Z,0.0,0.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-83,35325,510,593,102,GKP,Ellery Balcombe,Brentford
517,188,9,4,True,2025-12-30T19:30:00Z,0.0,2.0,19,False,90,0,0,0,2,0,0,0,0,0,0,0,21,26.6,23.7,2.0,5.2,2,7,3,12,1,0.0,0.1,0.1,1.26,53,3075,584287,33080,30005,517,MID,Elliot Anderson,Nott'm Forest
433,187,20,0,True,2025-12-30T20:15:00Z,1.0,1.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3,209,0,3,433,GKP,Elyh Harrison,Man Utd
603,190,6,0,True,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-17783,179040,162,17945,603,DEF,El Hadji Malick Diouf,West Ham
604,190,6,0,True,2025-12-30T19:30:00Z,2.0,2.0,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-70,6834,0,70,604,DEF,Emerson Palmieri dos Santos,West Ham
