element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
69,29,18,0,False,2025-08-30T14:00:00Z,0.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-381,24736,1123,1504,69,GKP,Callan McKenna,Bournemouth
306,30,20,0,False,2025-08-30T14:00:00Z,2.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1098,8524,309,1407,306,MID,Callum Bates,Everton
516,27,19,2,True,2025-08-31T13:00:00Z,0.0,3.0,3,False,88,0,0,0,2,0,0,0,0,0,0,0,16,11.2,42.3,25.0,7.9,1,2,0,3,1,0.04,0.09,0.13,1.46,60,51146,191306,67371,16225,516,MID,Callum Hudson-Odoi,Nott'm Forest
626,27,16,0,False,2025-08-31T13:00:00Z,0.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11186,73248,3488,14674,626,FWD,Callum Marshall,West Ham
595,29,4,0,True,2025-08-30T14:00:00Z,0.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2388,19349,840,3228,595,MID,Callum Olusesi,Spurs
671,27,16,7,False,2025-08-31T13:00:00Z,0.0,3.0,3,False,26,1,0,0,0,0,0,0,0,0,0,2,35,44.0,0.1,62.0,10.6,0,0,0,0,0,1.04,0.0,1.04,0.19,59,-8850,42633,1995,10845,671,FWD,Callum Wilson,West Ham
318,23,7,1,False,2025-08-30T11:30:00Z,2.0,0.0,3,False,90,0,0,0,2,0,0,0,0,0,0,0,7,13.6,1.3,0.0,1.5,2,4,2,4,1,0.0,0.01,0.01,2.35,45,459,52032,5773,5314,318,DEF,Calvin Bassey,Fulham
380,25,1,0,True,2025-08-31T15:30:00Z,1.0,0.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1847,17947,435,2282,380,DEF,Calvin Ramsay,Liverpool
101,28,17,1,False,2025-08-30T14:00:00Z,2.0,1.0,3,False,90,0,0,0,2,0,0,0,0,0,1,0,2,12.8,0.0,0.0,1.3,0,4,0,0,1,0.0,0.0,0.0,1.54,45,26285,1180892,83311,57026,101,GKP,Caoimhín Kelleher,Brentford
301,30,20,1,False,2025-08-30T14:00:00Z,2.0,3.0,3,False,2,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0,1,1,2,0,0.0,0.0,0.0,0.12,54,-2351,15294,816,3167,301,MID,Carlos Alcaraz Durán,Everton
167,22,13,1,True,2025-08-31T13:00:00Z,2.0,1.0,3,False,59,0,0,0,1,0,0,0,0,0,0,0,3,0.0,2.3,0.0,0.2,0,3,0,3,1,0.0,0.0,0.0,1.65,50,-66103,421916,14583,80686,167,MID,Carlos Baleba,Brighton
457,26,3,5,True,2025-08-30T14:00:00Z,3.0,2.0,3,False,71,0,1,0,2,0,0,0,0,0,0,0,20,6.6,7.8,4.0,1.8,2,3,1,6,1,0.13,0.02,0.15,1.2,55,-2683,24479,2090,4773,457,MID,Carlos Henrique Casimiro,Man Utd
503,27,19,0,True,2025-08-31T13:00:00Z,0.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3718,16912,0,3718,503,GKP,Carlos Miguel dos Santos Pereira,Nott'm Forest
141,22,13,0,True,2025-08-31T13:00:00Z,2.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-28,379,0,28,141,GKP,Carl Rushworth,Brighton
262,21,2,0,False,2025-08-31T18:00:00Z,0.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-85,885,54,139,262,DEF,Chadi Riad Dnanou,Crystal Palace
181,22,13,0,True,2025-08-31T13:00:00Z,2.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-8233,38832,1844,10077,181,FWD,Charalampos Kostoulas,Brighton
359,24,15,0,True,2025-08-30T16:30:00Z,0.0,0.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-195,814,0,195,359,MID,Charlie Crew,Leeds
156,22,13,0,True,2025-08-31T13:00:00Z,2.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1347,16676,420,1767,156,DEF,Charlie Tasker,Brighton
268,21,2,0,False,2025-08-31T18:00:00Z,0.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-74,373,19,93,268,MID,Cheick Doucouré,Crystal Palace
553,28,5,3,True,2025-08-30T14:00:00Z,2.0,1.0,3,False,64,0,0,1,0,0,0,0,0,0,0,0,7,5.8,8.3,6.0,2.0,2,2,2,6,1,0.08,0.02,0.1,0.96,50,-3480,38854,5206,8686,553,MID,Chemsdine Talbi,Sunderland
467,26,3,0,True,2025-08-30T14:00:00Z,3.0,2.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-38970,188735,4555,43525,467,FWD,Chido Obi,Man Utd
24,25,12,0,False,2025-08-31T15:30:00Z,1.0,0.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-18086,28588,70,18156,24,MID,Christian Nørgaard,Arsenal
240,23,10,0,True,2025-08-30T11:30:00Z,2.0,0.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-7478,18424,753,8231,240,MID,Christopher Nkunku,Chelsea
79,29,18,0,False,2025-08-30T14:00:00Z,0.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1726,20442,568,2294,79,DEF,Chris Mepham,Bournemouth
261,21,2,8,False,2025-08-31T18:00:00Z,0.0,3.0,3,False,90,0,0,1,0,0,0,0,0,0,0,0,31,30.6,0.9,0.0,3.2,9,1,4,13,1,0.0,0.0,0.0,1.13,45,6895,179853,24871,17976,261,DEF,Chris Richards,Crystal Palace
551,28,5,0,True,2025-08-30T14:00:00Z,2.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-896,5725,129,1025,551,MID,Chris Rigg,Sunderland
525,27,19,2,True,2025-08-31T13:00:00Z,0.0,3.0,3,False,72,0,0,1,0,0,0,0,0,0,0,0,4,0.0,1.9,25.0,2.6,0,1,0,1,1,0.41,0.0,0.41,0.59,77,814169,3321006,996705,182536,525,FWD,Chris Wood,Nott'm Forest
425,22,6,0,False,2025-08-31T13:00:00Z,2.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1148,1987,0,1148,425,MID,Claudio Echeverri,Man City
307,30,20,0,False,2025-08-30T14:00:00Z,2.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-493,4455,177,670,307,MID,Coby Ebere,Everton
384,25,1,3,True,2025-08-31T15:30:00Z,1.0,0.0,3,False,90,0,0,1,0,0,0,0,0,0,0,0,10,11.4,13.9,22.0,4.7,2,2,1,5,1,0.05,0.01,0.06,0.49,76,548692,1572398,655549,106857,384,MID,Cody Gakpo,Liverpool
235,23,10,0,True,2025-08-30T11:30:00Z,2.0,0.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,104,-2993262,3172460,30905,3024167,235,MID,Cole Palmer,Chelsea
186,26,14,0,False,2025-08-30T14:00:00Z,3.0,2.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2616,7001,52,2668,186,DEF,Connor Roberts,Burnley
375,25,1,0,True,2025-08-31T15:30:00Z,1.0,0.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,228,13350,2680,2452,375,DEF,Conor Bradley,Liverpool
662,25,12,2,False,2025-08-31T15:30:00Z,1.0,0.0,3,False,85,0,0,0,1,0,0,0,0,0,0,0,14,25.2,0.8,2.0,2.8,5,3,4,9,0,0.0,0.0,0.0,0.52,54,-1768,11666,273,2041,662,DEF,Cristhian Mosquera,Arsenal
569,29,4,2,True,2025-08-30T14:00:00Z,0.0,1.0,3,False,90,0,0,0,1,0,0,0,0,0,0,0,12,21.4,0.8,0.0,2.2,5,5,2,7,1,0.0,0.01,0.01,1.59,50,142084,618067,178733,36649,569,DEF,Cristian Romero,Spurs
615,27,16,7,False,2025-08-31T13:00:00Z,0.0,3.0,3,False,8,0,2,0,0,0,0,0,0,0,0,0,24,22.6,10.7,4.0,3.7,1,3,0,4,0,0.0,0.02,0.02,0.04,55,-105,783,60,165,615,MID,Crysencio Summerville,West Ham
388,25,1,4,True,2025-08-31T15:30:00Z,1.0,0.0,3,False,29,0,1,0,0,0,0,0,0,0,0,0,14,5.6,11.6,0.0,1.7,1,2,0,3,0,0.0,0.02,0.02,0.18,54,-668,11539,1316,1984,388,MID,Curtis Jones,Liverpool
271,21,2,6,False,2025-08-31T18:00:00Z,0.0,3.0,3,False,85,0,1,1,0,0,0,0,0,0,0,0,25,5.8,10.3,2.0,1.8,1,4,2,7,1,0.0,0.17,0.17,1.13,50,-165,1708,142,307,271,MID,Daichi Kamada,Crystal Palace
599,29,4,0,True,2025-08-30T14:00:00Z,0.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-13771,76299,3157,16928,599,FWD,Dane Scarlett,Spurs
83,28,17,2,False,2025-08-30T14:00:00Z,2.0,1.0,3,False,90,0,0,0,2,0,0,0,0,0,0,0,6,7.2,0.7,19.0,2.7,4,3,0,7,1,0.08,0.0,0.08,1.54,60,100898,167945,121225,20327,83,MID,Dango Ouattara,Brentford
99,29,18,0,False,2025-08-30T14:00:00Z,0.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-5111,28995,1490,6601,99,FWD,Daniel Adu-Adjei,Bournemouth
531,28,5,0,True,2025-08-30T14:00:00Z,2.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-165591,515526,80977,246568,531,DEF,Daniel Ballard,Sunderland
629,30,9,0,True,2025-08-30T14:00:00Z,2.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-3215,82736,1639,4854,629,GKP,Daniel Bentley,Wolves
353,24,15,1,True,2025-08-30T16:30:00Z,0.0,0.0,3,False,59,0,0,0,0,0,0,0,0,0,0,0,5,4.0,15.1,9.0,2.8,0,2,1,3,1,0.22,0.12,0.34,0.39,54,-5736,42940,1484,7220,353,MID,Daniel James,Leeds
256,21,2,9,False,2025-08-31T18:00:00Z,0.0,3.0,3,False,90,0,0,1,0,0,0,0,0,0,0,1,37,25.2,16.7,4.0,4.6,6,8,5,11,1,0.0,0.48,0.48,1.13,55,122499,1111636,190277,67778,256,DEF,Daniel Muñoz Mejía,Crystal Palace
178,22,13,2,True,2025-08-31T13:00:00Z,2.0,1.0,3,False,60,0,0,0,1,0,0,0,0,0,0,0,6,0.4,16.5,2.0,1.9,0,2,0,2,1,0.0,0.17,0.17,1.65,64,-116773,277273,8152,124925,178,FWD,Danny Welbeck,Brighton
476,24,11,6,False,2025-08-30T16:30:00Z,0.0,0.0,3,False,90,0,0,1,0,0,0,0,0,0,0,0,24,6.4,1.3,0.0,0.8,1,4,0,1,1,0.0,0.01,0.01,0.69,50,93658,605784,126653,32995,476,DEF,Dan Burn,Newcastle
669,27,19,1,True,2025-08-31T13:00:00Z,0.0,3.0,3,False,57,0,0,0,0,0,0,0,0,0,0,0,5,2.6,2.3,4.0,0.9,0,4,2,6,1,0.0,0.0,0.0,0.47,60,275393,458950,315205,39812,669,MID,Dan Ndoye,Nott'm Forest
549,28,5,0,True,2025-08-30T14:00:00Z,2.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-510,3773,86,596,549,MID,Dan Neil,Sunderland
204,26,14,0,False,2025-08-30T14:00:00Z,3.0,2.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-329,2723,80,409,204,MID,Darko Churlinov,Burnley
361,24,15,0,True,2025-08-30T16:30:00Z,0.0,0.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1165,8190,323,1488,361,MID,Darko Gyabi,Leeds
397,25,1,0,True,2025-08-31T15:30:00Z,1.0,0.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-2738,10507,0,2738,397,FWD,Darwin Núñez Ribeiro,Liverpool
86,29,18,4,False,2025-08-30T14:00:00Z,0.0,1.0,3,False,63,0,0,1,0,0,0,0,0,0,0,1,24,18.6,25.1,37.0,8.1,0,1,4,5,1,0.34,0.32,0.66,0.01,50,1310,30754,7385,6075,86,MID,David Brooks,Bournemouth
509,27,19,0,True,2025-08-31T13:00:00Z,0.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-542,5375,186,728,509,DEF,David Mota Veiga Teixeira do Carmo,Nott'm Forest
682,30,9,4,True,2025-08-30T14:00:00Z,2.0,3.0,3,False,15,0,1,0,0,0,0,0,0,0,0,0,17,21.2,15.0,0.0,3.6,1,0,0,1,0,0.0,0.12,0.12,0.1,45,-680,9533,384,1064,682,DEF,David Møller Wolfe,Wolves
280,21,2,0,False,2025-08-31T18:00:00Z,0.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-43,219,0,43,280,MID,David Ozoh,Crystal Palace
1,25,12,2,False,2025-08-31T15:30:00Z,1.0,0.0,3,False,90,0,0,0,1,0,0,0,0,0,2,0,12,20.0,10.0,0.0,3.0,0,12,0,0,1,0.0,0.02,0.02,0.52,55,-12311,2406964,146739,159050,1,GKP,David Raya Martín,Arsenal
253,21,2,7,False,2025-08-31T18:00:00Z,0.0,3.0,3,False,90,0,0,1,0,0,0,0,0,0,4,0,31,31.0,0.0,0.0,3.1,0,7,0,0,1,0.0,0.0,0.0,1.13,50,-5875,812861,44677,50552,253,GKP,Dean Henderson,Crystal Palace
21,25,12,4,False,2025-08-31T15:30:00Z,1.0,0.0,3,False,90,0,0,0,1,0,0,0,0,0,0,0,13,13.2,22.7,3.0,3.9,6,7,0,13,1,0.02,0.1,0.12,0.52,65,16588,978824,106036,89448,21,MID,Declan Rice,Arsenal
583,29,4,0,True,2025-08-30T14:00:00Z,0.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,65,-301,1525,71,372,583,MID,Dejan Kulusevski,Spurs
535,28,5,0,True,2025-08-30T14:00:00Z,2.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-354,2360,44,398,535,DEF,Dennis Cirkin,Sunderland
435,26,3,0,True,2025-08-30T14:00:00Z,3.0,2.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-539,12463,300,839,435,GKP,Dermot Mee,Man Utd
574,29,4,1,True,2025-08-30T14:00:00Z,0.0,1.0,3,False,19,0,0,0,0,0,0,0,0,0,0,0,5,3.2,2.0,6.0,1.1,1,0,1,2,0,0.02,0.06,0.08,0.03,44,-9380,49330,2763,12143,574,DEF,Destiny Udogie,Spurs
144,22,13,1,True,2025-08-31T13:00:00Z,2.0,1.0,3,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.06,44,-936,7076,133,1069,144,DEF,Diego Coppola,Brighton
169,22,13,2,True,2025-08-31T13:00:00Z,2.0,1.0,3,False,60,0,0,0,1,0,0,0,0,0,0,0,12,3.8,0.3,0.0,0.4,0,3,3,6,1,0.0,0.0,0.0,1.65,50,-694,6639,174,868,169,MID,Diego Gómez Amarilla,Brighton
439,26,3,0,True,2025-08-30T14:00:00Z,3.0,2.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1028,7272,270,1298,439,DEF,Diego León Blanco,Man Utd
440,26,3,4,True,2025-08-30T14:00:00Z,3.0,2.0,3,False,90,0,1,0,2,0,0,0,0,0,0,0,20,36.8,33.1,6.0,7.6,4,3,2,6,1,0.0,0.46,0.46,1.2,45,-21613,213811,6318,27931,440,DEF,Diogo Dalot Teixeira,Man Utd
573,29,4,1,True,2025-08-30T14:00:00Z,0.0,1.0,3,False,90,0,0,0,1,0,0,0,1,0,0,0,4,16.2,21.0,0.0,3.7,4,5,0,4,1,0.0,0.02,0.02,1.59,45,97270,263052,117542,20272,573,DEF,Djed Spence,Spurs
691,24,15,1,True,2025-08-30T16:30:00Z,0.0,0.0,3,False,20,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.5,20.0,2.2,0,2,0,2,0,0.07,0.0,0.07,0.07,55,-596,6912,1795,2391,691,FWD,Dominic Calvert-Lewin,Leeds
94,29,18,0,False,2025-08-30T14:00:00Z,0.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-581,6366,375,956,94,MID,Dominic Sadi,Bournemouth
596,29,4,0,True,2025-08-30T14:00:00Z,0.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,73,-111900,272552,10261,122161,596,FWD,Dominic Solanke-Mitchell,Spurs
387,25,1,13,True,2025-08-31T15:30:00Z,1.0,0.0,3,False,90,1,0,1,0,0,0,0,0,0,0,3,45,56.0,17.0,7.0,8.0,7,5,2,14,1,0.03,0.02,0.05,0.49,65,-15956,198200,13992,29948,387,MID,Dominik Szoboszlai,Liverpool
53,21,8,2,True,2025-08-31T18:00:00Z,0.0,3.0,3,False,82,0,0,0,3,0,0,0,0,0,0,0,1,0.0,6.2,5.0,0.9,0,3,0,3,1,0.18,0.02,0.2,2.29,53,-39971,118258,3890,43861,53,MID,Donyell Malen,Aston Villa
699,27,19,0,True,2025-08-31T13:00:00Z,0.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,2923,5778,4328,1405,699,MID,Douglas Luiz Soares de Paulo,Aston Villa
300,30,20,0,False,2025-08-30T14:00:00Z,2.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-7874,27126,916,8790,300,MID,Dwight McNeil,Everton
247,23,10,0,True,2025-08-30T11:30:00Z,2.0,0.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-760,5508,319,1079,247,MID,Dário Luís Essugo,Chelsea
266,25,12,1,False,2025-08-31T15:30:00Z,1.0,0.0,3,False,20,0,0,0,1,0,0,0,0,0,0,0,4,1.8,2.8,2.0,0.7,0,1,0,1,0,0.0,0.03,0.03,0.25,75,48061,1209497,261423,213362,266,MID,Eberechi Eze,Arsenal
284,21,2,0,False,2025-08-31T18:00:00Z,0.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-6797,21042,303,7100,284,FWD,Eddie Nketiah,Crystal Palace
399,22,6,0,False,2025-08-31T13:00:00Z,2.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-42219,242418,6651,48870,399,GKP,Ederson Santana de Moraes,Man City
616,27,16,0,False,2025-08-31T13:00:00Z,0.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-4753,12754,610,5363,616,MID,Edson Álvarez Velázquez,West Ham
154,22,13,0,True,2025-08-31T13:00:00Z,2.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-138,946,0,138,154,DEF,Eiran Cashin,Brighton
561,28,5,2,True,2025-08-30T14:00:00Z,2.0,1.0,3,False,64,0,0,1,0,0,0,0,0,0,0,0,3,0.0,1.5,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0.96,55,-8067,221221,56361,64428,561,FWD,Eliezer Mayenda Dossou,Sunderland
705,30,20,0,False,2025-08-30T14:00:00Z,2.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,6421,18697,7618,1197,705,DEF,Elijah Campbell,Everton
102,28,17,0,False,2025-08-30T14:00:00Z,2.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1102,35882,1562,2664,102,GKP,Ellery Balcombe,Brentford
517,27,19,2,True,2025-08-31T13:00:00Z,0.0,3.0,3,False,90,0,0,0,3,0,0,0,0,0,0,0,24,32.8,49.3,10.0,9.2,1,3,7,11,1,0.02,0.13,0.15,2.42,55,-14440,675082,53094,67534,517,MID,Elliot Anderson,Nott'm Forest
433,26,3,0,True,2025-08-30T14:00:00Z,3.0,2.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-55,304,0,55,433,GKP,Elyh Harrison,Man Utd
603,27,16,10,False,2025-08-31T13:00:00Z,0.0,3.0,3,False,90,0,1,1,0,0,0,0,0,0,0,1,33,41.4,15.5,2.0,5.9,9,0,0,9,1,0.0,0.12,0.12,0.73,45,-78207,604774,5904,84111,603,DEF,El Hadji Malick Diouf,West Ham
604,27,16,0,False,2025-08-31T13:00:00Z,0.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2479,18700,1145,3624,604,DEF,Emerson Palmieri dos Santos,West Ham
325,23,7,1,False,2025-08-30T11:30:00Z,2.0,0.0,3,False,23,0,0,0,0,0,0,0,0,0,0,0,4,3.8,12.3,0.0,1.6,0,0,0,0,0,0.0,0.03,0.03,0.12,59,-562,88983,11247,11809,325,MID,Emile Smith Rowe,Fulham
50,21,8,1,True,2025-08-31T18:00:00Z,0.0,3.0,3,False,45,0,0,0,2,0,0,0,0,0,0,0,7,11.4,34.1,12.0,5.8,1,3,3,7,0,0.01,0.12,0.13,0.95,54,-2933,11246,612,3545,50,MID,Emiliano Buendía Stati,Aston Villa
32,21,8,0,True,2025-08-31T18:00:00Z,0.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,17406,190197,34311,16905,32,GKP,Emiliano Martínez Romero,Aston Villa
479,24,11,0,False,2025-08-30T16:30:00Z,0.0,0.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-388,5440,241,629,479,DEF,Emil Krafth,Newcastle
631,30,9,1,True,2025-08-30T14:00:00Z,2.0,3.0,3,False,90,0,0,0,3,0,0,0,0,0,0,0,4,21.2,11.1,4.0,3.6,6,8,0,6,1,0.13,0.01,0.14,1.93,45,3525,56065,7613,4088,631,DEF,Emmanuel Agbadou,Wolves
392,25,1,0,True,2025-08-31T15:30:00Z,1.0,0.0,3,False,1,0,0,0,0,0,0,0,1,0,0,0,-2,0.0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0.09,50,-1507,13213,800,2307,392,MID,Endo Wataru,Liverpool
98,29,18,0,False,2025-08-30T14:00:00Z,0.0,1.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-155,1277,101,256,98,FWD,Enes Ünal,Bournemouth
203,26,14,0,False,2025-08-30T14:00:00Z,3.0,2.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-830,5742,204,1034,203,MID,Enock Agyei,Burnley
652,30,9,0,True,2025-08-30T14:00:00Z,2.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-18238,143690,3004,21242,652,MID,Enso González Medina,Wolves
56,21,8,0,True,2025-08-31T18:00:00Z,0.0,3.0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-8,60,0,8,56,MID,Enzo Barrenechea,Aston Villa
