element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
486,369,19,1,True,2026-05-17T16:30:00Z,3.0,1.0,37,False,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,4.0,0.3,0,0,0,0,0,0.21,0.0,0.21,0.05,65,-1012,344019,869,1881,486,MID,Anthony Elanga,Newcastle
485,369,19,0,True,2026-05-17T16:30:00Z,3.0,1.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,73,-20580,435934,14381,34961,485,MID,Anthony Gordon,Newcastle
528,366,9,0,False,2026-05-17T14:00:00Z,1.0,3.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-78,19208,0,78,528,GKP,Anthony Patterson,Sunderland
82,363,4,0,False,2026-05-19T18:30:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,81,-125158,6184703,44957,170115,82,MID,Antoine Semenyo,Man City
316,370,20,12,False,2026-05-17T14:00:00Z,1.0,1.0,37,False,90,1,0,0,1,0,0,0,0,0,0,2,32,56.0,13.5,19.0,8.9,8,10,2,10,1,0.79,0.03,0.82,1.4,49,9305,111240,11327,2022,316,DEF,Antonee Robinson,Fulham
122,364,8,0,True,2026-05-17T14:00:00Z,2.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,11,3621,20,9,122,MID,Antoni Milambo,Brentford
454,368,16,0,True,2026-05-17T11:30:00Z,3.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-3,7296,0,3,454,MID,Antony dos Santos,Man Utd
660,367,6,3,True,2026-05-17T14:00:00Z,1.0,0.0,37,False,73,0,0,1,0,0,0,0,0,0,0,0,10,9.8,19.2,1.0,3.0,1,3,3,7,1,0.06,0.07,0.13,2.2,48,19101,274692,27418,8317,660,MID,Anton Stach,Leeds
567,365,7,0,False,2026-05-19T19:15:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,10404,240706,12916,2512,567,GKP,Antonín Kinský,Spurs
492,369,19,0,True,2026-05-17T16:30:00Z,3.0,1.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2,2655,0,2,492,MID,Antoñito Cordero Campillo,Newcastle
591,365,7,0,False,2026-05-19T19:15:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-452,18450,92,544,591,MID,Archie Gray,Spurs
835,368,14,0,False,2026-05-17T11:30:00Z,3.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,39,53,41,2,835,MID,Archie Whitehall,Nott'm Forest
680,361,1,0,False,2026-05-18T19:00:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-70,19059,85,155,680,FWD,Armando Broja,Burnley
696,368,14,0,False,2026-05-17T11:30:00Z,3.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-10,14812,0,10,696,FWD,Arnaud Kalimuendo,Nott'm Forest
678,366,9,0,False,2026-05-17T14:00:00Z,1.0,3.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-246,60537,0,246,678,DEF,Arthur Masuaku,Sunderland
274,364,5,0,False,2026-05-17T14:00:00Z,2.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-65,12026,205,270,274,MID,Asher Agbinone,Crystal Palace
218,361,1,0,False,2026-05-18T19:00:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-1221,162225,993,2214,218,FWD,Ashley Barnes,Burnley
576,365,7,0,False,2026-05-19T19:15:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-2,1408,0,2,576,DEF,Ashley Phillips,Spurs
815,369,15,1,False,2026-05-17T16:30:00Z,3.0,1.0,37,False,90,0,0,0,3,0,0,0,0,0,0,0,4,15.0,1.9,0.0,1.7,6,5,1,7,1,0.0,0.01,0.01,1.7,45,-424,23480,886,1310,815,DEF,Axel Disasi,West Ham
198,361,1,0,False,2026-05-18T19:00:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-342,113181,238,580,198,DEF,Axel Tuanzebe,Burnley
447,368,16,0,True,2026-05-17T11:30:00Z,3.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,4590,345182,18197,13607,447,DEF,Ayden Heaven,Man Utd
685,363,13,0,True,2026-05-19T18:30:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-215,34581,100,315,685,DEF,Bafodé Diakité,Bournemouth
139,367,11,2,False,2026-05-17T14:00:00Z,1.0,0.0,37,False,90,0,0,0,1,0,0,0,0,0,1,0,5,7.6,0.0,0.0,0.8,1,10,0,0,1,0.0,0.0,0.0,0.39,46,-9031,1248836,25482,34513,139,GKP,Bart Verbruggen,Brighton
193,361,1,0,False,2026-05-18T19:00:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-268,15558,86,354,193,DEF,Bashir Humphreys,Burnley
639,370,10,0,True,2026-05-17T14:00:00Z,1.0,1.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-6,768,0,6,639,DEF,Bastien Meupiyou Menadjou,Wolves
769,368,16,0,True,2026-05-17T11:30:00Z,3.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,6,681,17,11,769,MID,Bendito Mantato,Man Utd
114,364,8,0,True,2026-05-17T14:00:00Z,2.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-135,23452,0,135,114,DEF,Benjamin Arthur,Brentford
115,364,8,0,True,2026-05-17T14:00:00Z,2.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-13,9410,0,13,115,DEF,Benjamin Fredrick,Brentford
664,370,20,0,False,2026-05-17T14:00:00Z,1.0,1.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-473,88238,180,653,664,GKP,Benjamin Lecomte,Fulham
681,368,16,0,True,2026-05-17T11:30:00Z,3.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,73,-63591,673783,3548,67139,681,FWD,Benjamin Sesko,Man Utd
11,361,3,0,True,2026-05-18T19:00:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-12302,70701,1789,14091,11,DEF,Benjamin White,Arsenal
229,365,18,0,True,2026-05-19T19:15:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-22,3841,25,47,229,DEF,Benoît Badiashile Mukinayi,Chelsea
60,362,12,0,True,2026-05-15T19:00:00Z,4.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-107,31526,0,107,60,MID,Ben Broggio,Aston Villa
780,364,5,0,False,2026-05-17T14:00:00Z,2.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,33,3909,118,85,780,FWD,Ben Casey,Crystal Palace
571,365,7,0,False,2026-05-19T19:15:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,0,8411,14,14,571,DEF,Ben Davies,Spurs
391,363,13,0,True,2026-05-19T18:30:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,20,4211,36,16,391,MID,Ben Gannon-Doak,Bournemouth
96,363,13,0,True,2026-05-19T18:30:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2,3838,0,2,96,MID,Ben Winterburn,Bournemouth
416,363,4,0,False,2026-05-19T18:30:00Z,,,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-1551,86681,1234,2785,416,MID,Bernardo Mota Veiga de Carvalho e Silva,Man City
314,370,20,2,False,2026-05-17T14:00:00Z,1.0,1.0,37,False,90,0,0,0,1,0,0,0,0,0,2,0,15,13.6,0.0,0.0,1.4,1,9,0,0,1,0.0,0.0,0.0,1.4,50,33840,308112,43643,9803,314,GKP,Bernd Leno,Fulham
735,366,9,0,False,2026-05-17T14:00:00Z,1.0,3.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,116,3905,137,21,735,MID,Bertrand Traoré,Sunderland
530,366,9,0,False,2026-05-17T14:00:00Z,1.0,3.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-102,13269,0,102,530,GKP,Blondy Nna Noukeu,Sunderland
259,364,5,0,False,2026-05-17T14:00:00Z,2.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-193,15703,19,212,259,DEF,Borna Sosa,Crystal Palace
58,362,12,0,True,2026-05-15T19:00:00Z,4.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-113,21941,15,128,58,MID,Boubacar Kamara,Aston Villa
649,370,10,0,True,2026-05-17T14:00:00Z,1.0,1.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,119,0,0,649,MID,Boubacar Traoré,Wolves
702,362,12,0,True,2026-05-15T19:00:00Z,4.0,2.0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,1678,16497,2305,627,702,MID,Bradley Burrowes,Aston Villa
