element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,id,position,name,team
801,222,12,1,True,2026-01-24T17:30:00Z,3.0,2.0,23,False,5,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.14,50,324,367,333,9,801,MID,Alex Tóth,Bournemouth
786,227,6,0,True,2026-01-24T15:00:00Z,2.0,1.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,29,395,71,42,786,GKP,Alfie McNally,Fulham
641,228,13,0,False,2026-01-24T15:00:00Z,2.0,0.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2947,138497,0,2947,641,DEF,Alfie Pond,Wolves
366,222,4,1,False,2026-01-24T17:30:00Z,3.0,2.0,23,False,90,0,0,0,3,0,0,0,0,0,2,0,8,18.2,0.0,0.0,1.8,0,10,0,0,1,0.0,0.0,0.0,2.35,54,-15721,784464,8321,24042,366,GKP,Alisson Becker,Liverpool
600,230,17,2,True,2026-01-24T12:30:00Z,3.0,1.0,23,False,90,0,0,0,1,0,0,0,0,0,1,0,6,6.4,0.0,0.0,0.6,1,6,0,0,1,0.0,0.0,0.0,0.67,43,2309,282878,6797,4488,600,GKP,Alphonse Areola,West Ham
431,221,1,0,False,2026-01-25T16:30:00Z,2.0,3.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-320,40323,144,464,431,GKP,Altay Bayındır,Man Utd
792,229,15,0,False,2026-01-25T14:00:00Z,0.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-31,132,11,42,792,MID,Alysson Edward Franco da Rocha dos Santos,Aston Villa
59,229,15,5,False,2026-01-25T14:00:00Z,0.0,2.0,23,False,88,0,0,1,0,0,0,0,0,0,0,0,18,16.6,13.3,2.0,3.2,5,4,3,12,1,0.0,0.01,0.01,2.04,48,-1366,78414,1013,2379,59,MID,Amadou Onana,Aston Villa
452,221,1,2,False,2026-01-25T16:30:00Z,2.0,3.0,23,False,87,0,0,0,2,0,0,0,0,0,0,0,9,5.8,1.5,2.0,0.9,2,2,2,6,1,0.0,0.0,0.0,1.19,62,38580,167641,42011,3431,452,MID,Amad Diallo,Man Utd
378,222,4,0,False,2026-01-24T17:30:00Z,3.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,11714,132836,18931,7217,378,DEF,Amara Nallo,Liverpool
697,222,12,10,True,2026-01-24T17:30:00Z,3.0,2.0,23,False,90,1,0,0,2,0,0,0,0,0,0,1,30,48.6,5.3,47.0,10.1,5,8,3,16,1,0.38,0.1,0.48,0.93,54,407,5804,620,213,697,MID,Amine Adli,Bournemouth
327,227,6,0,True,2026-01-24T15:00:00Z,2.0,1.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-18,7660,0,18,327,MID,Andreas Hoelgebaum Pereira,Fulham
177,227,10,0,False,2026-01-24T15:00:00Z,2.0,1.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-11,2044,0,11,177,MID,Andrew Moran,Brighton
372,222,4,1,False,2026-01-24T17:30:00Z,3.0,2.0,23,False,45,0,0,0,1,0,0,0,0,0,0,0,0,5.8,12.7,8.0,2.7,0,1,1,1,0,0.0,0.06,0.06,1.71,57,-880,126660,616,1496,372,DEF,Andrew Robertson,Liverpool
246,225,8,3,False,2026-01-25T14:00:00Z,1.0,3.0,23,False,90,0,0,0,1,0,0,0,1,0,0,0,19,21.8,1.0,0.0,2.3,8,4,3,15,1,0.0,0.01,0.01,1.77,45,-661,36677,624,1285,246,MID,Andrey Nascimento dos Santos,Chelsea
711,221,14,0,True,2026-01-25T16:30:00Z,2.0,3.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,10,1772,32,22,711,MID,Andre Harriman-Annous,Arsenal
42,229,15,0,False,2026-01-25T14:00:00Z,0.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-93,28002,317,410,42,DEF,Andrés García,Aston Villa
432,221,1,0,False,2026-01-25T16:30:00Z,2.0,3.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-46,18569,0,46,432,GKP,André Onana,Man Utd
643,228,13,1,False,2026-01-24T15:00:00Z,2.0,0.0,23,False,90,0,0,0,2,0,0,0,1,0,0,0,20,10.2,1.8,0.0,1.2,2,5,4,11,1,0.0,0.01,0.01,0.86,53,199,9153,499,300,643,MID,André Trindade da Costa Neto,Wolves
621,230,17,0,True,2026-01-24T12:30:00Z,3.0,1.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1490,33553,128,1618,621,MID,Andy Irving,West Ham
675,223,5,0,False,2026-01-25T14:00:00Z,0.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-614,149995,159,773,675,GKP,Angus Gunn,Nott'm Forest
486,229,2,1,True,2026-01-25T14:00:00Z,0.0,2.0,23,False,27,0,0,0,1,0,0,0,0,0,0,0,4,0.0,1.5,4.0,0.5,0,0,0,0,0,0.08,0.01,0.09,0.52,65,-805,336549,1234,2039,486,MID,Anthony Elanga,Newcastle
485,229,2,2,True,2026-01-25T14:00:00Z,0.0,2.0,23,False,62,0,0,0,1,0,0,0,0,0,0,0,9,7.6,33.8,7.0,4.8,0,0,0,0,1,0.53,0.35,0.88,0.64,74,-107352,624510,14235,121587,485,MID,Anthony Gordon,Newcastle
528,230,19,0,False,2026-01-24T12:30:00Z,3.0,1.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-123,23042,195,318,528,GKP,Anthony Patterson,Sunderland
82,228,20,8,True,2026-01-24T15:00:00Z,2.0,0.0,23,False,90,1,0,1,0,0,0,0,0,0,0,0,24,36.8,3.3,38.0,7.8,4,2,0,6,1,0.3,0.02,0.32,0.61,77,213587,5997644,365936,152349,82,MID,Antoine Semenyo,Man City
316,227,6,1,True,2026-01-24T15:00:00Z,2.0,1.0,23,False,58,0,0,0,1,0,0,0,0,0,0,0,4,8.2,2.8,0.0,1.1,4,3,1,5,1,0.0,0.01,0.01,1.27,49,3567,109410,8728,5161,316,DEF,Antonee Robinson,Fulham
122,223,16,0,True,2026-01-25T14:00:00Z,0.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-14,3630,10,24,122,MID,Antoni Milambo,Brentford
454,221,1,0,False,2026-01-25T16:30:00Z,2.0,3.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-13,7418,0,13,454,MID,Antony dos Santos,Man Utd
660,226,9,8,False,2026-01-26T20:00:00Z,1.0,1.0,23,False,84,0,1,0,1,0,0,0,1,0,0,2,31,44.6,28.4,17.0,9.0,6,5,5,16,1,0.04,0.37,0.41,0.6,49,-51029,352881,2847,53876,660,MID,Anton Stach,Leeds
567,224,3,0,False,2026-01-24T15:00:00Z,2.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1863,216281,480,2343,567,GKP,Antonín Kinský,Spurs
492,229,2,0,True,2026-01-25T14:00:00Z,0.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-5,2706,0,5,492,MID,Antoñito Cordero Campillo,Newcastle
591,224,3,1,False,2026-01-24T15:00:00Z,2.0,2.0,23,False,12,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.5,0.0,0.1,0,0,0,0,0,0.0,0.0,0.0,0.03,48,-82,16991,692,774,591,MID,Archie Gray,Spurs
680,224,18,2,True,2026-01-24T15:00:00Z,2.0,2.0,23,False,68,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.9,13.0,0.9,0,0,0,0,1,0.09,0.01,0.1,1.28,52,758,30436,2892,2134,680,FWD,Armando Broja,Burnley
696,223,5,0,False,2026-01-25T14:00:00Z,0.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-358,16077,0,358,696,FWD,Arnaud Kalimuendo,Nott'm Forest
678,230,19,0,False,2026-01-24T12:30:00Z,3.0,1.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-946,67998,34,980,678,DEF,Arthur Masuaku,Sunderland
274,225,7,0,True,2026-01-25T14:00:00Z,1.0,3.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,101,7024,247,146,274,MID,Asher Agbinone,Crystal Palace
218,224,18,0,True,2026-01-24T15:00:00Z,2.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,638,169422,5553,4915,218,FWD,Ashley Barnes,Burnley
576,224,3,0,False,2026-01-24T15:00:00Z,2.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5,1455,0,5,576,DEF,Ashley Phillips,Spurs
198,224,18,7,True,2026-01-24T15:00:00Z,2.0,2.0,23,False,90,1,0,0,2,0,0,0,0,0,0,0,18,44.6,0.3,52.0,9.7,6,1,1,7,1,0.61,0.0,0.61,2.05,39,-528,129638,712,1240,198,DEF,Axel Tuanzebe,Burnley
447,221,1,0,False,2026-01-25T16:30:00Z,2.0,3.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-23046,313874,2399,25445,447,DEF,Ayden Heaven,Man Utd
685,222,12,0,True,2026-01-24T17:30:00Z,3.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1073,39287,203,1276,685,DEF,Bafodé Diakité,Bournemouth
139,227,10,1,False,2026-01-24T15:00:00Z,2.0,1.0,23,False,90,0,0,0,2,0,0,0,0,0,2,0,2,11.0,0.0,0.0,1.1,1,8,0,0,1,0.0,0.0,0.0,1.05,45,-3211,759253,15081,18292,139,GKP,Bart Verbruggen,Brighton
193,224,18,1,True,2026-01-24T15:00:00Z,2.0,2.0,23,False,90,0,0,0,2,0,0,0,0,0,0,0,6,14.6,1.1,4.0,2.0,3,4,3,6,1,0.03,0.0,0.03,2.05,39,5032,15811,5797,765,193,DEF,Bashir Humphreys,Burnley
639,228,13,0,False,2026-01-24T15:00:00Z,2.0,0.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-4,824,0,4,639,DEF,Bastien Meupiyou Menadjou,Wolves
769,221,1,0,False,2026-01-25T16:30:00Z,2.0,3.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-23,310,18,41,769,MID,Bendito Mantato,Man Utd
114,223,16,0,True,2026-01-25T14:00:00Z,0.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-211,26936,181,392,114,DEF,Benjamin Arthur,Brentford
115,223,16,0,True,2026-01-25T14:00:00Z,0.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-48,9856,0,48,115,DEF,Benjamin Fredrick,Brentford
664,227,6,0,True,2026-01-24T15:00:00Z,2.0,1.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-595,92996,526,1121,664,GKP,Benjamin Lecomte,Fulham
681,221,1,1,False,2026-01-25T16:30:00Z,2.0,3.0,23,False,9,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.4,72,-21403,432733,7311,28714,681,FWD,Benjamin Sesko,Man Utd
11,221,14,1,True,2026-01-25T16:30:00Z,2.0,3.0,23,False,32,0,0,0,1,0,0,0,0,0,0,0,2,10.6,1.0,2.0,1.4,4,0,1,5,0,0.0,0.02,0.02,0.27,51,2526,75139,5205,2679,11,DEF,Benjamin White,Arsenal
229,225,8,4,False,2026-01-25T14:00:00Z,1.0,3.0,23,False,90,0,0,0,1,0,0,0,0,0,0,0,12,22.6,0.9,2.0,2.6,11,4,3,14,1,0.0,0.01,0.01,1.77,44,-36,3341,158,194,229,DEF,Benoît Badiashile Mukinayi,Chelsea
60,229,15,0,False,2026-01-25T14:00:00Z,0.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-249,36523,221,470,60,MID,Ben Broggio,Aston Villa
780,225,7,0,True,2026-01-25T14:00:00Z,1.0,3.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,126,1125,207,81,780,FWD,Ben Casey,Crystal Palace
571,224,3,0,False,2026-01-24T15:00:00Z,2.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-488,9350,28,516,571,DEF,Ben Davies,Spurs
391,222,12,0,True,2026-01-24T17:30:00Z,3.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-30,4054,10,40,391,MID,Ben Gannon-Doak,Bournemouth
96,222,12,0,True,2026-01-24T17:30:00Z,3.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-17,3992,0,17,96,MID,Ben Winterburn,Bournemouth
416,228,20,6,True,2026-01-24T15:00:00Z,2.0,0.0,23,False,90,0,1,1,0,0,0,0,0,0,0,0,23,37.4,32.0,0.0,6.9,3,5,2,10,1,0.0,0.06,0.06,0.61,62,-348,66609,1763,2111,416,MID,Bernardo Mota Veiga de Carvalho e Silva,Man City
314,227,6,3,True,2026-01-24T15:00:00Z,2.0,1.0,23,False,90,0,0,0,1,0,0,0,0,0,3,0,18,27.8,0.0,0.0,2.8,0,10,0,0,1,0.0,0.0,0.0,1.59,49,-1079,213353,5390,6469,314,GKP,Bernd Leno,Fulham
735,230,19,0,False,2026-01-24T12:30:00Z,3.0,1.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-102,4121,40,142,735,MID,Bertrand Traoré,Sunderland
530,230,19,0,False,2026-01-24T12:30:00Z,3.0,1.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-378,16076,38,416,530,GKP,Blondy Nna Noukeu,Sunderland
259,225,7,1,True,2026-01-25T14:00:00Z,1.0,3.0,23,False,25,0,0,0,0,0,0,0,0,0,0,0,4,6.4,1.3,0.0,0.8,2,0,2,4,0,0.0,0.0,0.0,0.0,48,-25,14792,170,195,259,DEF,Borna Sosa,Crystal Palace
58,229,15,0,False,2026-01-25T14:00:00Z,0.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-8887,40743,51,8938,58,MID,Boubacar Kamara,Aston Villa
649,228,13,0,False,2026-01-24T15:00:00Z,2.0,0.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,120,0,0,649,MID,Boubacar Traoré,Wolves
702,229,15,0,False,2026-01-25T14:00:00Z,0.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-54,8819,60,114,702,MID,Bradley Burrowes,Aston Villa
779,226,11,0,True,2026-01-26T20:00:00Z,1.0,1.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,222,1599,334,112,779,FWD,Braiden Graham,Everton
162,227,10,0,False,2026-01-24T15:00:00Z,2.0,1.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,324,7934,625,301,162,MID,Brajan Gruda,Brighton
566,224,3,0,False,2026-01-24T15:00:00Z,2.0,2.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-263,38715,132,395,566,GKP,Brandon Austin,Spurs
13,221,14,0,True,2026-01-25T16:30:00Z,2.0,3.0,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-531,57683,540,1071,13,DEF,Brayden Clarke,Arsenal
350,226,9,4,False,2026-01-26T20:00:00Z,1.0,1.0,23,False,84,0,0,0,1,0,0,0,0,0,0,0,10,18.0,16.3,13.0,4.7,3,6,3,12,1,0.04,0.09,0.13,0.6,54,14709,109130,27628,12919,350,MID,Brenden Aaronson,Leeds
