id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
100,Germany,region-80,2025-07-20T23:14:30.093022Z,False,,,s,c,,1,False,False,False,True,2888095.0,True,41747,1,"[{'phase': 1, 'rank': 5, 'last_rank': 9, 'rank_sort': 5, 'total': 2354, 'league_id': 100, 'rank_count': 41747, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4495, 'last_rank': 14008, 'rank_sort': 4504, 'total': 176, 'league_id': 100, 'rank_count': 41747, 'entry_percentile_rank': 15}]",[],5,9
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 815, 'last_rank': 2551, 'rank_sort': 819, 'total': 2354, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1342811, 'last_rank': 3843130, 'rank_sort': 1347846, 'total': 176, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 15}]",[],815,2551
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 816, 'last_rank': 2555, 'rank_sort': 820, 'total': 2354, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1514714, 'last_rank': 4665652, 'rank_sort': 1519749, 'total': 176, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 15}]",[],816,2555
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 11954, 'last_rank': 41047, 'rank_sort': 12011, 'total': 1103, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1514714, 'last_rank': 4665652, 'rank_sort': 1519749, 'total': 176, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 15}]",[],11954,41047
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 453, 'last_rank': 1586, 'rank_sort': 456, 'total': 2354, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 254967, 'last_rank': 679794, 'rank_sort': 256210, 'total': 176, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 25}]",[],453,1586
50701,youtube.com/letstalkfpl 📽️,,2025-07-21T13:39:07.743582Z,False,,,x,c,44.0,1,False,False,False,True,2879799.0,True,117383,1,"[{'phase': 1, 'rank': 83, 'last_rank': 289, 'rank_sort': 84, 'total': 2354, 'league_id': 50701, 'rank_count': 117383, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 22321, 'last_rank': 69296, 'rank_sort': 22444, 'total': 176, 'league_id': 50701, 'rank_count': 117382, 'entry_percentile_rank': 20}]",[],83,289
116030,Dubec fantasy league,,2025-07-21T19:18:28.598826Z,False,,,x,c,669758.0,1,False,False,False,True,3050946.0,True,22,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2354, 'league_id': 116030, 'rank_count': 22, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 7, 'last_rank': 14, 'rank_sort': 7, 'total': 176, 'league_id': 116030, 'rank_count': 22, 'entry_percentile_rank': 35}]",[],1,1
137760,The FPL Wire Discord,,2025-07-21T21:56:18.839482Z,False,,,x,c,3570.0,1,False,False,False,True,2924191.0,True,429,1,"[{'phase': 1, 'rank': 2, 'last_rank': 3, 'rank_sort': 2, 'total': 2354, 'league_id': 137760, 'rank_count': 429, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 88, 'last_rank': 284, 'rank_sort': 89, 'total': 176, 'league_id': 137760, 'rank_count': 429, 'entry_percentile_rank': 25}]",[],2,3
341120,Lets Discord FPL,,2025-07-24T19:45:51.359860Z,False,,,x,c,1419.0,1,False,False,False,True,3026947.0,True,32,10,"[{'phase': 1, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 2354, 'league_id': 341120, 'rank_count': 32, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 4, 'last_rank': 19, 'rank_sort': 4, 'total': 176, 'league_id': 341120, 'rank_count': 32, 'entry_percentile_rank': 15}]",[],2,2
1019741,The DB Cup,,2025-08-08T17:25:05.714071Z,False,,,x,c,4722124.0,1,False,False,False,True,3118588.0,True,17,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2354, 'league_id': 1019741, 'rank_count': 17, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 5, 'last_rank': 11, 'rank_sort': 5, 'total': 176, 'league_id': 1019741, 'rank_count': 17, 'entry_percentile_rank': 30}]",[],1,1
1019743,The DB Cup,,2025-08-08T17:25:06.591971Z,False,,,x,c,4722124.0,1,False,False,False,True,3118592.0,True,18,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2354, 'league_id': 1019743, 'rank_count': 18, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 5, 'last_rank': 11, 'rank_sort': 5, 'total': 176, 'league_id': 1019743, 'rank_count': 18, 'entry_percentile_rank': 30}]",[],1,1
