id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
93153,40,SavedShot,0.8880000305175781,0.7130000305175781,0.04374369978904724,Samuel Souprayen,h,1954,OpenPlay,2015,LeftFoot,551,Verona,Roma,1,1,2015-08-22 20:00:00,Emil Hallfredsson,Pass
93449,5,MissedShots,0.779000015258789,0.5229999923706055,0.025523699820041656,Samuel Souprayen,a,1954,OpenPlay,2015,RightFoot,569,Genoa,Verona,2,0,2015-08-30 22:45:00,,Rebound
93467,60,SavedShot,0.8430000305175781,0.7119999694824218,0.030176600441336632,Samuel Souprayen,a,1954,OpenPlay,2015,LeftFoot,569,Genoa,Verona,2,0,2015-08-30 22:45:00,Luca Toni,None
96240,82,MissedShots,0.8959999847412109,0.6990000152587891,0.06839050352573395,Samuel Souprayen,a,1954,OpenPlay,2015,LeftFoot,612,Chievo,Verona,1,1,2015-10-03 22:45:00,Emil Hallfredsson,Pass
97449,48,MissedShots,0.88,0.625,0.05456769838929176,Samuel Souprayen,a,1954,OpenPlay,2015,LeftFoot,634,Sampdoria,Verona,4,1,2015-10-25 15:30:00,,None
98247,77,MissedShots,0.825,0.43099998474121093,0.04046839848160744,Samuel Souprayen,a,1954,OpenPlay,2015,LeftFoot,656,Carpi,Verona,0,0,2015-11-01 18:00:00,Artur Ionita,HeadPass
99782,3,SavedShot,0.879000015258789,0.7169999694824218,0.0386401005089283,Samuel Souprayen,a,1954,OpenPlay,2015,RightFoot,684,Frosinone,Verona,3,2,2015-11-29 18:00:00,Luca Toni,Pass
102477,16,MissedShots,0.9540000152587891,0.5420000076293945,0.15951399505138397,Samuel Souprayen,h,1954,OpenPlay,2015,LeftFoot,738,Verona,Palermo,0,1,2016-01-10 18:00:00,,Rebound
172626,31,OwnGoal,0.049000000953674315,0.5629999923706055,0,Samuel Souprayen,h,1954,FromCorner,2017,RightFoot,7500,Verona,Napoli,1,3,2017-08-19 19:45:00,,CornerAwarded
173976,17,BlockedShot,0.6809999847412109,0.6170000076293946,0.0120297996327281,Samuel Souprayen,h,1954,OpenPlay,2017,LeftFoot,7552,Verona,Lazio,0,3,2017-09-24 14:00:00,Bruno Zuculini,Pass
176345,8,MissedShots,0.76,0.649000015258789,0.011311699636280537,Samuel Souprayen,h,1954,OpenPlay,2017,LeftFoot,7643,Verona,Genoa,0,1,2017-12-04 20:00:00,,Aerial
176359,62,BlockedShot,0.730999984741211,0.674000015258789,0.008213190361857414,Samuel Souprayen,h,1954,OpenPlay,2017,LeftFoot,7643,Verona,Genoa,0,1,2017-12-04 20:00:00,Alessio Cerci,Chipped
209856,35,MissedShots,0.884000015258789,0.66,0.04530299827456474,Samuel Souprayen,h,1954,FromCorner,2017,LeftFoot,7827,Verona,Sassuolo,0,1,2018-04-18 18:45:00,,None
215529,29,MissedShots,0.855999984741211,0.5729999923706055,0.04870159924030304,Samuel Souprayen,h,1954,OpenPlay,2017,RightFoot,7868,Verona,Udinese,0,1,2018-05-13 14:00:00,Rômulo,Cross
