goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Cremonese,Pisa,3,0,2026-05-10,30196,2025,789313,0,0,0,0,0,0,0
0,1,0.02921079471707344,90,DC,Pisa,Lecce,1,2,2026-05-01,30190,2025,786722,0,0,0,0,0.02921079471707344,0.8992274403572083,0.8700166344642639
0,1,0.024761149659752846,90,DC,Parma Calcio 1913,Pisa,1,0,2026-04-25,30181,2025,785271,0,0,0,0,0.024761149659752846,0.05546679347753525,0.05546679347753525
0,0,0,90,DC,Pisa,Genoa,1,2,2026-04-19,30168,2025,784048,0.07398014515638351,0,1,0,0,0.09202082455158234,0.01804068498313427
0,1,0.011524383910000324,90,DC,Roma,Pisa,3,0,2026-04-10,30162,2025,781228,0,0,0,0,0.011524383910000324,0.34672272205352783,0.3351983428001404
0,2,0.09111212193965912,90,DC,Pisa,Torino,0,1,2026-04-05,30150,2025,780779,0,0,0,0,0.09111212193965912,0.10545864701271057,0.023717807605862617
0,1,0.09331359714269638,90,DC,Como,Pisa,5,0,2026-03-22,30137,2025,779001,0,0,0,0,0.09331359714269638,0.07703797519207001,0.07703797519207001
2,2,1.134507417678833,90,DC,Pisa,Cagliari,3,1,2026-03-15,30129,2025,777401,0,0,0,2,1.134507417678833,0.4389633536338806,0
0,1,0.05928129330277443,90,DC,Juventus,Pisa,4,0,2026-03-07,30119,2025,775492,0,0,0,0,0.05928129330277443,0.08749149739742279,0.02821020409464836
0,0,0,90,DC,Pisa,Bologna,0,1,2026-03-02,30107,2025,774417,0,0,0,0,0,0.3315690755844116,0.3315690755844116
0,2,0.1245708018541336,90,DC,Fiorentina,Pisa,1,0,2026-02-23,30097,2025,772653,0,0,0,0,0.1245708018541336,0,0
0,0,0,90,DC,Pisa,AC Milan,1,2,2026-02-13,30091,2025,770062,0,0,0,0,0,0,0
0,1,0.2927938401699066,90,DC,Verona,Pisa,0,0,2026-02-06,30074,2025,768292,0.08791375905275345,0,1,0,0.2927938401699066,0,0
0,1,0.00716370576992631,90,DC,Pisa,Sassuolo,1,3,2026-01-31,30071,2025,766918,0,0,0,0,0.00716370576992631,0.33046460151672363,0.32330089807510376
0,0,0,90,DC,Udinese,Pisa,2,2,2026-01-10,30042,2025,762736,0,0,0,0,0,0.35797661542892456,0.35797661542892456
0,0,0,88,DC,Pisa,Como,0,3,2026-01-06,30031,2025,761989,0,0,0,0,0,0,0
0,1,0.008001819252967834,25,Sub,Genoa,Pisa,1,1,2026-01-03,30018,2025,761009,0,0,0,0,0.008001819252967834,0.008001819252967834,0
0,0,0,90,DC,Pisa,Juventus,0,2,2025-12-27,30009,2025,760253,0,0,0,0,0,0.2590392529964447,0.2590392529964447
0,1,0.06216845661401749,90,DC,Cagliari,Pisa,2,2,2025-12-21,29994,2025,759469,0,0,0,0,0.06216845661401749,0,0
0,0,0,84,DC,Lecce,Pisa,1,0,2025-12-12,29988,2025,757350,0,0,0,0,0,0,0
0,1,0.014113781042397022,90,DC,Pisa,Parma Calcio 1913,0,1,2025-12-08,29979,2025,757088,0,0,0,0,0.014113781042397022,0.6493842005729675,0.6352704167366028
0,1,0.01752972975373268,90,DC,Pisa,Inter,0,2,2025-11-30,29972,2025,754243,0,0,0,0,0.01752972975373268,0.10151239484548569,0.08398266136646271
0,2,0.12934648990631104,90,DC,Sassuolo,Pisa,2,2,2025-11-24,29961,2025,753150,0,0,0,0,0.12934648990631104,0,0
0,2,0.04029950499534607,90,DC,Pisa,Cremonese,1,0,2025-11-07,29952,2025,749732,0,0,0,0,0.04029950499534607,0.016783054918050766,0.016783054918050766
0,0,0,90,DC,Torino,Pisa,2,2,2025-11-02,29941,2025,748971,0,0,0,0,0,0.13868805766105652,0.13868805766105652
0,0,0,90,DC,Pisa,Lazio,0,0,2025-10-30,29932,2025,747866,0,0,0,0,0,0.012501907534897327,0.012501907534897327
0,1,0.015845568850636482,90,DC,AC Milan,Pisa,2,2,2025-10-24,29919,2025,745442,0,0,0,0,0.015845568850636482,0.05850536748766899,0.04265979677438736
0,1,0.06497260183095932,90,DC,Pisa,Verona,0,0,2025-10-18,29912,2025,743914,0,0,0,0,0.06497260183095932,0,0
0,0,0,90,DC,Bologna,Pisa,4,0,2025-10-05,29895,2025,743064,0,0,0,0,0,0,0
