id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1235,Ante Budimir,22,1585,6,5.669539015740156,0,1.3251922968775034,30,19,8,0,F S,Crotone,6,5.669539015740156,4.791560247540474,0.24657620023936033
1409,Nicolò Barella,34,2981,6,3.322281059809029,1,1.8797818794846535,33,31,13,1,M,Cagliari,3,1.038384317420423,7.957319438457489,5.667844971641898
1425,Nikola Kalinic,31,1814,6,7.732280122116208,3,2.5408445801585913,49,36,3,0,F S,AC Milan,6,7.732280122116208,10.255894884467125,1.6017046850174665
1433,Federico Chiesa,36,3031,6,6.785119691863656,5,6.277902861125767,110,58,7,0,D F M S,Fiorentina,6,6.785119691863656,18.166731831617653,8.445166863501072
1434,Khouma Babacar,29,1162,6,7.095490763895214,2,2.3632018975913525,49,14,1,0,F S,"Fiorentina,Sassuolo",3,4.811593457125127,6.402927107177675,1.4372817687690258
1491,Alejandro Gomez,33,2763,6,10.258716629818082,10,10.41890830732882,98,93,2,0,F M S,Atalanta,4,7.974817354232073,21.96517288684845,10.394725987687707
1541,Stefan de Vrij,36,3053,6,2.6174136139452457,1,0.19919993309304118,14,5,3,0,D,Lazio,6,2.6174136139452457,9.501836202573031,8.785259502008557
1580,Mattia Destro,26,1616,6,8.073414139449596,3,1.3869473189115524,41,14,3,0,F S,Bologna,6,8.073414139449596,7.604840353131294,1.615690778940916
1115,Goran Pandev,32,1830,5,5.177305286750197,1,3.6152467913925648,43,31,4,1,F M S,Genoa,5,5.177305286750197,11.404103618115187,4.609098066575825
1170,Gianluca Caprari,34,1790,5,8.333226475864649,2,3.5494816564023495,68,36,4,1,F M S,Sampdoria,5,8.333226475864649,13.47790970094502,3.137257309630513
1183,Marco Benassi,35,2816,5,3.9124221904203296,2,3.6732278587296605,70,41,6,0,D M,Fiorentina,5,3.9124221904203296,11.307059844955802,5.070168890058994
1190,Joel Obi,22,1202,5,3.9155318131670356,2,0.207352502271533,16,6,3,0,M S,Torino,5,3.9155318131670356,3.852244257926941,1.8481225185096264
1193,Lorenzo De Silvestri,35,2969,5,2.633745079860091,4,1.9276453079655766,23,16,3,1,D M,Torino,5,2.633745079860091,8.042819863185287,5.443419715389609
1290,Miralem Pjanic,31,2502,5,2.4483578875660896,8,6.091512944549322,52,61,5,0,M S,Juventus,5,2.4483578875660896,15.576027732342482,11.63277205824852
1295,Mario Mandzukic,32,2335,5,5.796523692086339,3,2.339833978563547,50,25,3,1,F M S,Juventus,5,5.796523692086339,11.794627156108618,5.685181120410562
1376,Kalidou Koulibaly,35,3065,5,3.081645205616951,1,0.30926779191941023,17,8,5,1,D,Napoli,5,3.081645205616951,14.116568425670266,13.863199362531304
1488,Remo Freuler,35,3008,5,4.372192237526178,3,3.8672938253730536,41,48,4,1,M S,Atalanta,5,4.372192237526178,18.179162073880434,12.724869599565864
1489,Franck Kessié,37,3275,5,7.660694332793355,3,3.400004523806274,75,43,9,0,M,AC Milan,2,4.61561516020447,15.173477705568075,9.939869423396885
1539,Diego Perotti,25,1602,5,5.663901246152818,4,3.4692578185349703,38,38,0,0,F M S,Roma,3,2.618706217966974,9.876432436518371,5.538112640380859
1583,Arkadiusz Milik,15,429,5,4.749126359820366,0,0.7803277149796486,23,7,2,0,F S,Napoli,5,4.749126359820366,5.839675612747669,0.6552999932318926
1592,João Pedro,22,1669,5,3.4915323816239834,1,1.6439028084278107,39,18,6,1,M S,Cagliari,4,2.7302332976832986,4.719056623056531,1.1128058964386582
5718,Mariusz Stepinski,22,690,5,2.151993315666914,1,0.8355657178908587,18,6,1,0,F S,Chievo,5,2.151993315666914,3.13796110637486,0.41140010207891464
6190,Dawid Kownacki,22,798,5,2.3959770807996392,1,1.3839231729507446,21,8,0,0,F S,Sampdoria,5,2.3959770807996392,3.7818829752504826,0.9240029975771904
393,Douglas Costa,31,1780,4,3.071081724949181,12,7.975310655776411,36,60,1,0,F M S,Juventus,4,3.071081724949181,14.001314191147685,5.231705090031028
1089,Juan Cuadrado,21,1366,4,3.7404128592461348,6,3.0596492774784565,27,39,5,0,D F M S,Juventus,4,3.7404128592461348,10.737661334685981,4.5441735265776515
1126,M&#039;Baye Niang,26,1557,4,4.843644771724939,1,0.8302578991279006,48,19,5,0,F M S,Torino,4,4.843644771724939,5.614030862227082,0.7513452051207423
1145,Rodrigo de Paul,37,2310,4,6.325549274682999,7,8.135620940476656,53,65,4,0,F M S,Udinese,0,3.2803916335105896,12.538477158173919,5.890799401327968
1146,Jakub Jankto,36,2665,4,4.614770723506808,5,6.072716316208243,58,59,5,0,D F M S,Udinese,4,4.614770723506808,11.151402571238577,3.2035082383081317
1182,Daniele Baselli,32,2547,4,3.9907272746786475,2,1.1959767937660217,35,24,11,1,M S,Torino,4,3.9907272746786475,10.253988580778241,5.9306778237223625
1207,Marco Parolo,31,2616,4,5.813732751645148,6,2.917645802721381,53,29,2,1,M S,Lazio,4,5.813732751645148,13.169372780248523,6.5796812027692795
1208,Felipe Anderson,21,1139,4,2.7512878887355328,7,4.387357499450445,26,38,0,0,D F M S,Lazio,4,2.7512878887355328,8.096930647268891,3.6031710524111986
1223,Milan Skriniar,38,3420,4,2.8585440926253796,0,0.24822566285729408,21,8,2,0,D,Inter,4,2.8585440926253796,11.452165868133307,10.730750458315015
1227,Lucas Torreira,36,3192,4,1.4024397376924753,1,2.389653602614999,33,35,6,0,M,Sampdoria,4,1.4024397376924753,12.867898805998266,11.49900345876813
1251,Radja Nainggolan,31,2625,4,2.881570209749043,9,6.500799251720309,61,60,6,1,F M,Roma,4,2.881570209749043,17.00400848314166,10.539253455586731
1289,Alex Sandro,26,2113,4,1.7155909892171621,4,3.4758767895400524,19,27,8,0,D F M S,Juventus,4,1.7155909892171621,9.459441225975752,6.7893376387655735
1304,Moise Kean,19,1135,4,5.300495713017881,0,0.40301300399005413,34,7,5,0,F S,Verona,4,5.300495713017881,5.446040689945221,0.3146970020607114
1379,Allan,38,2864,4,3.966067654080689,5,3.9354642061516643,37,34,2,0,M S,Napoli,4,3.966067654080689,19.865122311748564,12.773960368707776
1386,Piotr Zielinski,36,1637,4,2.7391035882756114,2,3.104618079960346,38,37,3,0,F M S,Napoli,4,2.7391035882756114,11.914907632395625,7.842536391690373
1424,Federico Bernardeschi,22,820,4,2.813062877394259,6,2.1184724643826485,27,14,4,0,F M S,Juventus,4,2.813062877394259,6.649153247475624,2.2842820081859827
1485,Andrea Masiello,31,2708,4,3.4977200012654066,0,0.2513186186552048,22,9,5,0,D S,Atalanta,4,3.4977200012654066,7.905039418488741,6.683544863015413
1493,Andrea Petagna,29,1655,4,4.594210708513856,5,3.4622962940484285,43,28,6,0,F S,Atalanta,4,4.594210708513856,9.177542315796018,3.8330393210053444
1511,Marcelo Brozovic,31,1921,4,2.5651969676837325,9,4.810289744287729,45,61,9,0,M S,Inter,4,2.5651969676837325,11.204485868103802,6.6654390981420875
1518,Rodrigo Palacio,28,2074,4,4.736598549410701,2,3.5138579197227955,32,34,9,0,F M S,Bologna,4,4.736598549410701,9.453914162702858,2.5453726770356297
1595,Bastos,21,1410,4,2.3475948413833976,0,0.18039000406861305,9,4,4,0,D S,Lazio,4,2.3475948413833976,4.521647005341947,4.302036221139133
1612,Domenico Berardi,31,2322,4,9.281879932619631,2,3.278439588844776,86,52,8,1,F M S,Sassuolo,2,6.2366790091618896,11.476275943219662,3.6424928242340684
1847,Giampaolo Pazzini,19,913,4,3.681411702185869,0,0.7621434051543474,17,5,1,0,F S,Verona,0,0.636217288672924,1.4655337929725647,0.16551589965820312
1942,Martín Cáceres,20,1611,4,2.9599484112113714,1,0.8387436270713806,19,9,3,0,D S,"Lazio,Verona",4,2.9599484112113714,4.178233837708831,1.6142229121178389
3832,Massimo Coda,24,1405,4,5.316217890009284,1,1.341057618148625,59,21,1,0,F S,Benevento,3,4.554919509217143,6.143115407787263,1.2507445523515344
952,Gastón Ramírez,37,2243,3,3.8213151041418314,8,5.081518929451704,49,46,9,0,M S,Sampdoria,3,3.8213151041418314,11.561923824250698,5.217199061065912
1033,Emanuele Giaccherini,17,969,3,0.350806281901896,3,1.0397262070327997,7,17,6,0,F M S,"Chievo,Napoli",3,0.350806281901896,2.1131703965365887,1.0712168039754033
1100,Diego Laxalt,32,2820,3,1.6279148031026125,3,2.1447844402864575,31,24,2,0,D M,Genoa,3,1.6279148031026125,7.689995126798749,4.8052200227975845
1139,Silvan Widmer,24,1622,3,1.5719770938158035,2,2.9943098183721304,11,16,2,0,D S,Udinese,3,1.5719770938158035,5.451517313718796,2.912979112006724
1144,Seko Fofana,27,1877,3,2.3761003399267793,0,0.9253658130764961,40,17,4,1,M S,Udinese,2,1.6148011470213532,6.73031875025481,4.55261495616287
1205,Senad Lulic,35,2443,3,2.1561307152733207,6,3.961417706683278,18,37,6,1,D M S,Lazio,2,1.394831701181829,12.869384940713644,9.098354941233993
1226,Karol Linetty,29,2128,3,2.507055721245706,2,2.4952258253470063,26,26,8,0,M S,Sampdoria,3,2.507055721245706,10.075147307477891,6.146706875413656
1333,Lucas Castro,25,1991,3,3.726714687421918,4,2.943037728779018,39,28,3,0,M S,Chievo,3,3.726714687421918,7.723048213869333,3.152918139472604
1334,Perparim Hetemaj,32,2423,3,3.7374771693721414,2,1.5802465993911028,33,24,9,0,M S,Chievo,3,3.7374771693721414,8.477616576477885,3.9168690238147974
1336,Valter Birsa,35,2526,3,2.6574572157114744,7,7.002191074192524,49,67,3,0,F M S,Chievo,3,2.6574572157114744,9.295132331550121,5.700295252725482
1423,Matías Vecino,29,2132,3,3.237505001015961,2,2.778889536857605,40,22,6,1,M S,Inter,3,3.237505001015961,13.08043228276074,9.962965549901128
1446,Sergio Floccari,20,881,3,3.7183695416897535,0,0.3781351996585727,21,7,0,0,F S,SPAL 2013,3,3.7183695416897535,3.5793372839689255,1.0694433990865946
1448,Erick Pulgar,32,2769,3,1.7553452705033123,1,3.1349973818287253,34,23,9,0,M S,Bologna,3,0.9940460915677249,7.15422919858247,5.191526671871543
1456,Federico Viviani,29,2503,3,3.673693244345486,3,2.7149533201009035,52,42,9,0,M,SPAL 2013,3,2.9123942898586392,4.601324786432087,3.404489022679627
1471,Lorenzo Pellegrini,28,1822,3,2.7556708734482527,4,4.0544353723526,39,45,2,1,M S,Roma,3,2.7556708734482527,9.02294984832406,5.139065183699131
1472,Alessandro Matri,23,875,3,6.857019146904349,0,1.0632739132270217,32,12,1,0,F S,Sassuolo,2,4.573126098141074,5.273599803447723,0.5241323849186301
1486,Mattia Caldara,24,2160,3,3.9860919136554003,0,0.09940930269658566,11,3,5,0,D,Atalanta,3,3.2247926350682974,3.2250906378030777,2.7464890088886023
1492,Jasmin Kurtic,30,2090,3,2.711559869349003,0,1.0583559833467007,29,17,7,0,M S,"Atalanta,SPAL 2013",3,2.711559869349003,4.029155295342207,1.1270607961341739
1504,Alberto Grassi,28,2269,3,2.607438586652279,0,0.7294249860569835,38,9,3,0,M S,SPAL 2013,3,2.607438586652279,4.703082430176437,1.749893362633884
1514,Éder,29,755,3,2.640288220718503,0,1.2680859053507447,27,15,4,0,F S,Inter,3,2.640288220718503,5.934377385303378,2.4272625911980867
1550,Luca Ceppitelli,27,2232,3,1.3435970060527325,0,0.9034985806792974,12,8,7,0,D S,Cagliari,3,1.3435970060527325,2.3894231114536524,2.319660412147641
1588,Raúl Albiol,31,2745,3,1.1656630979850888,1,1.2333760876208544,17,7,6,0,D S,Napoli,3,1.1656630979850888,11.74390079639852,11.716327806934714
1710,Marten de Roon,34,2561,3,3.1683923825621605,2,1.6687236931174994,27,19,8,1,M S,Atalanta,2,1.6459577940404415,11.271175099536777,8.479639610275626
1849,Rômulo,37,3171,3,4.645753721706569,5,3.7192688081413507,28,49,7,0,D F M S,Verona,1,3.123154710046947,8.79067779891193,4.144849448464811
1945,Marco Tumminello,10,189,3,0.8498726217076182,1,0.33973899483680725,8,1,1,0,F S,"Crotone,Roma",3,0.8498726217076182,1.1430311193689704,0.38972601294517517
2006,Alessio Cerci,24,1663,3,3.077987629920244,2,3.8451913353055716,42,25,1,0,F M S,Verona,2,2.316689644008875,5.698056388646364,1.4699984332546592
2116,Felipe Caicedo,22,681,3,4.044497027993202,1,0.8565870895981789,17,8,1,0,F S,Lazio,3,4.044497027993202,6.328961744904518,2.7476276718080044
3296,Blaise Matuidi,32,2348,3,2.4733822364360094,1,1.072454676963389,24,17,3,0,M S,Juventus,3,2.4733822364360094,9.13096535205841,6.09420688636601
3899,Mattia Valoti,26,1577,3,3.581156212836504,0,0.787218788638711,21,11,9,0,F M S,Verona,3,3.581156212836504,5.277523935772479,1.5740716205909848
4536,Nani,18,351,3,1.4931518826633692,3,0.8129735924303532,14,8,2,0,F S,Lazio,3,1.4931518826633692,3.749661274254322,1.9089290089905262
4929,Orji Okwonkwo,10,194,3,1.281300513073802,0,0,5,0,2,0,M S,Bologna,3,1.281300513073802,1.3285934906452894,0.047293299809098244
6130,Daniel Bessa,28,1827,3,2.059685155749321,2,2.669842416420579,18,29,5,0,F M S,"Genoa,Verona",3,2.059685155749321,7.50796396844089,3.8774700546637177
6156,Andreas Cornelius,23,909,3,4.397563427686691,1,2.1113699190318584,32,22,0,0,F S,Atalanta,3,4.397563427686691,5.906135292723775,1.8755495063960552
6176,Adam Marusic,32,2534,3,3.4343322636559606,5,3.1956538688391447,39,36,3,1,D S,Lazio,3,3.4343322636559606,12.824128244072199,7.420293778181076
6199,Enrico Brignola,18,1364,3,2.8872176818549633,2,1.5707495883107185,33,18,5,0,F M S,Benevento,3,2.8872176818549633,6.639361012727022,2.504843511618674
6201,Andrej Galabinov,20,1133,3,3.567564196884632,1,1.2987521030008793,33,12,2,0,F S,Genoa,2,2.806265227496624,5.0523423701524734,1.5340807382017374
6512,Musa Barrow,12,436,3,2.3770442232489586,2,1.1592908836901188,26,11,0,0,F S,Atalanta,3,2.3770442232489586,3.592775285243988,1.0283048953860998
328,Medhi Benatia,20,1753,2,2.721200358122587,0,0.025324199348688126,13,1,8,0,D S,Juventus,2,2.721200358122587,4.318403862416744,3.74631480127573
475,Lucas Leiva,36,2910,2,2.315411575138569,3,2.5903239911422133,27,38,9,0,M S,Lazio,2,2.315411575138569,16.647322461009026,13.96184691414237
621,Aleksandar Kolarov,35,3065,2,2.5978796896524727,8,9.265611275099218,63,79,3,0,D S,Roma,2,2.5978796896524727,15.716230124235153,10.095818200148642
737,Fabio Borini,29,1607,2,2.2210749983787537,3,0.7463502148166299,37,15,4,0,D F M S,AC Milan,2,2.2210749983787537,5.232902895659208,2.65846049785614
1000,Federico Fazio,34,2919,2,1.8820177363231778,0,0.14270610362291336,18,2,6,0,D S,Roma,2,1.8820177363231778,8.30845489539206,8.185863381251693
1101,Luca Rigoni,23,1594,2,4.786981036886573,2,1.6667657671496272,20,13,5,0,M S,Genoa,2,4.786981036886573,6.988260390236974,2.8732263762503862
1117,Andrea Poli,32,2574,2,2.4573742654174566,0,0.5901626981794834,12,14,8,1,M,Bologna,2,2.4573742654174566,7.168101316317916,4.578112740069628
1119,Alessio Romagnoli,28,2357,2,0.83051080070436,0,0.21952930092811584,9,7,7,1,D S,AC Milan,2,0.83051080070436,6.850316949188709,6.533678708598018
1142,Samir,31,2587,2,0.8651720918715,0,0.20394880324602127,7,4,7,1,D S,Udinese,2,0.8651720918715,5.314664306119084,5.099833307787776
1188,Maxi López,28,1686,2,3.4759395997971296,2,1.6829141154885292,28,19,1,0,F S,Udinese,1,2.714643595740199,6.332209676504135,2.492736916989088
1236,Patrik Schick,22,976,2,3.4664201997220516,0,2.563943888992071,28,14,0,0,F M S,Roma,2,3.4664201997220516,5.961243748664856,2.4886446045711637
1238,Luca Cigarini,26,2049,2,1.3926450437866151,3,3.963470835238695,22,41,12,1,M S,Cagliari,2,0.6315090632997453,5.681904656812549,4.149766247719526
1246,Kostas Manolas,29,2342,2,1.6045715976506472,0,0.10986229963600636,11,4,0,0,D S,Roma,2,1.6045715976506472,5.942573171108961,5.852746676653624
1258,Gerson,24,889,2,1.57746862154454,1,0.8880918957293034,9,12,1,0,F M S,Roma,2,1.57746862154454,3.3639595434069633,1.8903230279684067
1287,Leonardo Bonucci,35,3084,2,2.2747483821585774,0,0.8507593320682645,23,15,5,1,D,AC Milan,2,2.2747483821585774,8.46607278380543,7.517738563939929
1301,Daniele Rugani,22,1937,2,1.0076766069978476,2,0.9684165269136429,9,3,3,0,D,Juventus,2,1.0076766069978476,5.582837328314781,5.133596315979958
1318,Manuel Pucciarelli,22,1390,2,2.2778882831335068,0,0.7700937073677778,26,16,3,0,F S,Chievo,2,2.2778882831335068,3.3489138148725033,0.7818208038806915
1329,Fabrizio Cacciatore,33,2872,2,1.056760230101645,3,3.015366278588772,21,35,5,1,D S,Chievo,2,1.056760230101645,8.740952664986253,6.304808027110994
1354,Gianmarco Ferrari,30,2642,2,1.1836494049057364,0,0.24052899330854416,9,4,4,0,D S,Sampdoria,2,1.1836494049057364,4.818413086235523,4.70428979024291
1360,Diego Falcinelli,32,1752,2,5.381171988323331,1,1.1227893950417638,56,13,1,0,F S,"Fiorentina,Sassuolo",2,5.381171988323331,8.073465114459395,2.668899415060878
1363,Adrian Stoian,32,2167,2,1.6307837776839733,4,2.150544182397425,19,19,5,0,F M S,Crotone,2,1.6307837776839733,6.112355873920023,3.3121547466143966
1364,Marcus Rohden,26,1644,2,1.8169971159659326,0,0.8402113672345877,21,11,2,0,F M S,Crotone,2,1.8169971159659326,3.2320938180200756,1.1204364988952875
1372,Andrea Barberis,38,3032,2,1.445054111070931,1,2.4865952003747225,25,35,1,0,M S,Crotone,2,1.445054111070931,4.937016425654292,3.1758006028831005
1387,Faouzi Ghoulam,11,989,2,0.7626201994717121,3,2.030143428593874,10,28,1,0,D,Napoli,2,0.7626201994717121,7.21476212143898,5.736420035362244
1389,Jorginho,33,2677,2,2.7578473845496774,4,3.8275634814053774,17,47,5,0,M,Napoli,1,1.2352513829246163,20.293712701648474,17.456039857119322
1406,Marco Sau,29,1315,2,3.3562662340700626,0,0.9162950217723846,25,12,2,0,F M S,Cagliari,2,2.5949692465364933,4.075401701964438,1.3461603233590722
1422,Borja Valero,36,2572,2,1.5764953419566154,0,1.7523477962240577,18,35,3,0,M S,Inter,2,1.5764953419566154,13.817347671836615,11.573927093297243
1430,Milan Badelj,27,2359,2,2.237377963028848,1,2.4817994944751263,33,42,8,1,M,Fiorentina,2,2.237377963028848,11.614240230992436,8.516340918838978
1431,Sebastien De Maio,26,2041,2,1.1803802028298378,0,0.18449406418949366,5,5,8,0,D S,Bologna,2,1.1803802028298378,1.8256965288892388,1.7272007651627064
1452,Godfred Donsah,28,1794,2,1.1498392950743437,1,1.5437358189374208,24,13,3,0,M S,Bologna,2,1.1498392950743437,4.376665161922574,1.9503314439207315
1457,Luca Rizzo,11,474,2,0.39909599907696247,0,0.6851894184947014,10,3,0,0,M S,SPAL 2013,2,0.39909599907696247,0.8613994028419256,0.49105869606137276
1465,Stefano Sensi,17,1032,2,1.6630698340013623,0,0.7624429096467793,21,22,2,0,M S,Sassuolo,2,1.6630698340013623,2.5266284975223243,0.7837842982262373
1469,Pietro Iemmello,16,889,2,3.161070354282856,1,0.8444854868575931,20,9,0,0,F S,Benevento,1,2.399775303900242,3.458314419724047,0.7305339365266263
1522,Andrea Ranocchia,11,623,2,1.2024778937920928,0,0,7,0,4,0,D S,Inter,2,1.2024778937920928,0.9234476163983345,0.9234476163983345
1523,Danilo D&#039;Ambrosio,34,2992,2,3.6332515198737383,3,1.9231244586408138,18,20,6,0,D,Inter,2,3.6332515198737383,11.572092166170478,9.690560325980186
1792,Mário Rui,25,2093,2,0.21898257452994585,4,2.751240434125066,7,28,8,1,D S,Napoli,2,0.21898257452994585,10.246509937569499,9.615214444696903
2044,Daniele Verde,30,1965,2,1.9960214467719197,3,2.0146937761455774,37,22,0,0,F M S,Verona,2,1.9960214467719197,4.19555523339659,1.2860514130443335
2100,Rafinha,17,1060,2,1.4508822178468108,3,2.746530769392848,15,28,1,0,M S,Inter,2,1.4508822178468108,7.448843332007527,4.427444405853748
3387,Nicolas N&#039;Koulou,37,3262,2,1.3077024053782225,0,0.6481781229376793,15,6,4,0,D,Torino,2,1.3077024053782225,3.780089883133769,3.6915488746017218
3769,Gil Dias,27,1173,2,2.007043693214655,2,1.1260774144902825,31,22,1,0,F M S,Fiorentina,2,2.007043693214655,4.600292984396219,1.6550167240202427
3821,Rolando Mandragora,36,3240,2,1.560557977296412,0,1.3921170136891305,34,23,8,0,M,Crotone,2,1.560557977296412,6.30630159471184,4.823309056460857
3978,Marco Faraoni,28,1734,2,0.72908641025424,4,0.5936330035328865,12,9,2,0,D F M S,Crotone,2,0.72908641025424,3.072914249263704,1.9953975258395076
4067,Bruno Zuculini,16,1223,2,1.1192536009475589,0,0.02772689890116453,7,2,4,3,M S,Verona,2,1.1192536009475589,3.1332285422831774,2.4380189795047045
