event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,82,82,142761,144714,142761,5,5,1000,0,0,9
2,59,137,2979342,2980581,325488,30,0,1002,2,4,9
3,48,185,5352928,5359833,541869,50,0,1009,0,0,3
4,81,266,969970,975154,242684,10,4,1009,0,0,11
5,76,342,13762,13904,18775,1,4,1015,0,0,0
6,69,411,1353824,1357044,17294,15,9,1019,2,0,3
7,81,492,1077233,1079365,10046,10,49,1022,2,0,6
8,66,558,3231754,3237184,16547,30,24,1027,1,0,11
9,49,607,4966154,4969959,21206,45,1,1028,1,0,28
10,68,671,5564803,5568986,54177,50,7,1028,2,4,14
11,48,719,1906162,1913058,34328,20,7,1031,0,0,6
12,48,767,2782557,2786190,28455,25,16,1030,2,0,6
13,59,826,425962,429729,11356,5,16,1030,0,0,9
14,78,900,1394403,1396331,9982,15,1,1030,2,4,3
15,75,975,426166,426967,2800,5,4,1034,1,0,12
16,73,1048,2516942,2519414,4258,25,0,1041,4,0,2
17,85,1133,2046641,2049571,3780,20,2,1043,2,0,2
18,65,1194,549766,550965,1533,5,13,1044,2,4,11
19,53,1247,1594483,1596481,679,15,3,1045,1,0,2
20,58,1301,1550557,1552671,710,15,2,1042,2,4,2
21,57,1358,3395272,3400834,730,30,18,1042,1,0,7
22,48,1402,2908260,2910797,671,25,10,1042,2,4,11
23,34,1436,10620374,10624854,1138,85,35,1043,1,0,7
24,74,1510,732360,735895,678,10,3,1039,0,0,20
25,76,1586,974243,979784,527,10,3,1045,0,0,7
26,70,1656,2592432,2598846,543,25,3,1051,0,0,4
27,43,1699,7236102,7250735,738,60,3,1055,0,0,10
28,79,1778,953097,954319,620,10,3,1052,3,0,6
29,55,1833,6096762,6104700,1071,50,3,1052,0,0,21
30,45,1878,5609571,5613441,2133,45,8,1053,1,0,7
31,59,1937,1751474,1755428,2249,15,2,1052,2,0,6
32,57,1990,3160473,3161215,3080,25,37,1052,3,4,12
33,139,2121,15502,15528,1393,1,55,1048,3,8,0
34,62,2183,738547,744613,1263,10,55,1047,0,0,7
35,58,2241,3700532,3704918,1114,30,54,1051,1,0,16
36,90,2327,1254631,1257960,914,10,17,1053,2,4,4
37,30,2357,4261306,4266117,741,35,16,1057,1,0,13
