id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
7,Chelsea,team-7,2025-07-20T23:14:28.429685Z,False,,,s,c,,1,False,False,False,True,2858394.0,True,993958,1,"[{'phase': 1, 'rank': 13, 'last_rank': 7, 'rank_sort': 13, 'total': 2384, 'league_id': 7, 'rank_count': 993958, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 329074, 'last_rank': 211839, 'rank_sort': 329275, 'total': 153, 'league_id': 7, 'rank_count': 993959, 'entry_percentile_rank': 35}]",[],13,7
149,Malawi,region-129,2025-07-20T23:14:30.978274Z,False,,,s,c,,1,False,False,False,True,2898836.0,True,14639,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2384, 'league_id': 149, 'rank_count': 14639, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4742, 'last_rank': 2519, 'rank_sort': 4742, 'total': 153, 'league_id': 149, 'rank_count': 14639, 'entry_percentile_rank': 35}]",[],1,1
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 160, 'last_rank': 85, 'rank_sort': 163, 'total': 2384, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4063957, 'last_rank': 2450594, 'rank_sort': 4066202, 'total': 153, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 45}]",[],160,85
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 160, 'last_rank': 85, 'rank_sort': 163, 'total': 2384, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4861039, 'last_rank': 2921879, 'rank_sort': 4863284, 'total': 153, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],160,85
325,SuperSport League,brd-supersport,2025-07-20T23:14:34.131957Z,False,,,s,c,,1,False,False,False,True,2849438.0,True,1957655,1,"[{'phase': 1, 'rank': 5, 'last_rank': 1, 'rank_sort': 6, 'total': 2384, 'league_id': 325, 'rank_count': 1957655, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 689169, 'last_rank': 380540, 'rank_sort': 689301, 'total': 153, 'league_id': 325, 'rank_count': 1957654, 'entry_percentile_rank': 40}]",[],5,1
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 37268, 'last_rank': 17958, 'rank_sort': 37384, 'total': 1085, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 4861039, 'last_rank': 2921879, 'rank_sort': 4863284, 'total': 153, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 40}]",[],37268,17958
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 91, 'last_rank': 50, 'rank_sort': 94, 'total': 2384, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 700588, 'last_rank': 453091, 'rank_sort': 701699, 'total': 153, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 70}]",[],91,50
759598,Fellas in manny,,2025-08-03T19:29:38.946662Z,False,,,x,c,510847.0,1,False,False,False,True,3064978.0,True,19,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2384, 'league_id': 759598, 'rank_count': 19, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 9, 'last_rank': 6, 'rank_sort': 9, 'total': 153, 'league_id': 759598, 'rank_count': 19, 'entry_percentile_rank': 50}]",[],1,1
759724,Beef Cherki d’or,,2025-08-03T19:32:59.996553Z,False,,,x,c,3729585.0,1,False,False,True,True,3338862.0,True,14,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2384, 'league_id': 759724, 'rank_count': 14, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 9, 'last_rank': 5, 'rank_sort': 9, 'total': 153, 'league_id': 759724, 'rank_count': 14, 'entry_percentile_rank': 65}]",[],1,1
862455,Prox boys,,2025-08-05T22:05:51.972333Z,False,,,x,c,3241525.0,1,False,False,False,True,4279870.0,True,4,25,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2384, 'league_id': 862455, 'rank_count': 4, 'entry_percentile_rank': 25}, {'phase': 11, 'rank': 2, 'last_rank': 1, 'rank_sort': 2, 'total': 153, 'league_id': 862455, 'rank_count': 4, 'entry_percentile_rank': 50}]",[],1,1
1277488,WYGE,,2025-08-11T19:39:08.138208Z,False,,,x,c,1237264.0,1,False,False,False,True,3882480.0,True,6,20,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2384, 'league_id': 1277488, 'rank_count': 6, 'entry_percentile_rank': 20}, {'phase': 11, 'rank': 5, 'last_rank': 4, 'rank_sort': 5, 'total': 153, 'league_id': 1277488, 'rank_count': 6, 'entry_percentile_rank': 85}]",[],1,1
1761725,GeoWizard Premier League,,2025-08-14T21:24:22.540383Z,False,,,x,c,395729.0,1,False,False,False,True,2915570.0,True,1991,1,"[{'phase': 1, 'rank': 2, 'last_rank': 1, 'rank_sort': 2, 'total': 2384, 'league_id': 1761725, 'rank_count': 1991, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1085, 'last_rank': 693, 'rank_sort': 1088, 'total': 153, 'league_id': 1761725, 'rank_count': 1991, 'entry_percentile_rank': 55}]",[],2,1
2140131,THE PRIME FPL CHAMPIONSHIP,,2025-08-15T18:51:21.417110Z,False,,,x,c,249080.0,2,False,False,False,True,2879798.0,True,93341,1,"[{'phase': 1, 'rank': 23, 'last_rank': 10, 'rank_sort': 24, 'total': 2307, 'league_id': 2140131, 'rank_count': 93341, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 50762, 'last_rank': 30371, 'rank_sort': 50869, 'total': 153, 'league_id': 2140131, 'rank_count': 93340, 'entry_percentile_rank': 55}]",[],23,10
