element_in,element_in_cost,element_out,element_out_cost,entry,event,time
136,74,249,73,4038290,36,2026-05-08T00:52:15.783195Z
6,61,151,45,4038290,36,2026-05-08T00:51:53.797057Z
16,99,235,104,4038290,36,2026-05-08T00:51:23.594053Z
136,74,596,72,4038290,34,2026-04-24T14:11:28.673222Z
21,72,266,72,4038290,34,2026-04-24T14:11:28.672912Z
606,45,568,51,4038290,34,2026-04-24T14:11:28.672612Z
64,87,691,56,4038290,34,2026-04-23T14:17:33.782908Z
596,72,430,144,4038290,34,2026-04-23T14:17:33.782667Z
624,77,249,74,4038290,34,2026-04-23T14:17:33.782373Z
329,60,783,55,4038290,34,2026-04-23T14:17:33.782174Z
515,75,235,105,4038290,34,2026-04-23T14:17:33.781968Z
450,80,84,54,4038290,34,2026-04-23T14:17:33.781706Z
266,72,82,81,4038290,34,2026-04-23T14:17:33.781505Z
568,51,411,50,4038290,34,2026-04-23T14:17:33.781300Z
295,45,343,43,4038290,34,2026-04-23T14:17:33.781089Z
694,45,151,45,4038290,34,2026-04-23T14:17:33.780851Z
373,62,72,51,4038290,34,2026-04-23T14:17:33.780602Z
567,39,341,39,4038290,34,2026-04-23T14:17:33.780393Z
1,60,139,45,4038290,34,2026-04-23T14:17:33.780126Z
139,45,220,48,4038290,32,2026-04-10T13:10:35.584549Z
430,144,661,91,4038290,32,2026-04-10T12:32:01.467811Z
691,56,624,76,4038290,32,2026-04-10T12:32:01.467517Z
235,106,329,57,4038290,32,2026-04-10T12:32:01.467247Z
783,55,237,65,4038290,32,2026-04-10T12:32:01.466958Z
84,54,47,73,4038290,32,2026-04-10T12:32:01.466675Z
343,43,694,43,4038290,32,2026-04-10T12:32:01.466356Z
72,51,684,50,4038290,32,2026-04-10T12:32:01.466082Z
411,50,317,45,4038290,32,2026-04-10T12:32:01.465802Z
151,45,77,42,4038290,32,2026-04-10T12:32:01.465469Z
341,39,470,40,4038290,32,2026-04-10T12:32:01.465165Z
220,48,1,59,4038290,32,2026-04-10T12:32:01.464921Z
684,50,226,53,4038290,31,2026-03-20T00:44:58.733027Z
77,42,347,38,4038290,31,2026-03-19T13:49:39.659624Z
317,45,260,48,4038290,31,2026-03-19T13:23:34.773483Z
661,90,430,144,4038290,29,2026-03-02T20:33:56.765052Z
82,80,21,75,4038290,27,2026-02-21T03:00:56.315508Z
237,69,488,69,4038290,27,2026-02-21T03:00:56.309420Z
21,75,237,67,4038290,26,2026-02-10T12:58:54.318349Z
624,76,136,67,4038290,25,2026-02-06T01:26:24.508784Z
1,59,287,55,4038290,25,2026-02-06T01:13:34.539033Z
449,95,16,99,4038290,24,2026-01-30T17:46:07.836457Z
249,71,661,89,4038290,23,2026-01-23T21:51:07.394048Z
5,65,725,54,4038290,20,2026-01-03T04:26:13.653041Z
488,70,414,86,4038290,20,2026-01-03T04:25:50.325319Z
661,89,283,77,4038290,18,2025-12-23T16:21:26.487346Z
47,72,488,69,4038290,18,2025-12-23T16:21:26.486679Z
694,42,191,39,4038290,18,2025-12-23T16:21:26.477944Z
661,86,283,78,4038290,17,2025-12-18T14:50:24.945728Z
449,93,488,69,4038290,17,2025-12-18T14:50:24.945482Z
303,50,329,54,4038290,17,2025-12-18T14:50:24.945185Z
82,75,237,66,4038290,17,2025-12-18T14:50:24.944928Z
74,45,260,49,4038290,17,2025-12-18T14:50:24.944665Z
72,49,226,53,4038290,17,2025-12-18T14:50:24.944358Z
101,45,287,55,4038290,17,2025-12-18T14:50:24.943820Z
329,53,517,53,4038290,16,2025-12-12T19:06:48.480012Z
488,69,384,75,4038290,16,2025-12-12T19:06:48.479067Z
725,54,8,63,4038290,16,2025-12-12T19:06:48.471990Z
414,83,82,74,4038290,15,2025-12-05T17:42:38.568387Z
517,53,205,50,4038290,14,2025-12-01T21:34:57.691381Z
384,75,488,65,4038290,14,2025-12-01T12:22:52.964715Z
226,51,72,50,4038290,14,2025-12-01T12:18:25.364306Z
136,63,666,89,4038290,12,2025-11-21T18:04:55.672154Z
8,62,5,63,4038290,12,2025-11-21T18:04:55.665637Z
283,78,249,74,4038290,10,2025-11-01T12:10:54.090710Z
488,65,419,68,4038290,10,2025-11-01T12:10:21.689226Z
666,91,252,43,4038290,8,2025-10-17T20:23:12.504870Z
16,99,381,144,4038290,8,2025-10-17T20:23:12.504310Z
72,50,477,50,4038290,8,2025-10-17T20:23:12.498966Z
430,141,64,89,4038290,4,2025-09-12T20:22:40.551026Z
237,66,582,66,4038290,4,2025-09-12T20:22:40.550843Z
419,67,517,55,4038290,4,2025-09-12T20:22:40.550655Z
205,50,167,49,4038290,4,2025-09-12T20:22:40.550451Z
347,40,610,44,4038290,4,2025-09-12T20:22:40.550256Z
477,51,508,50,4038290,4,2025-09-12T20:22:40.550066Z
260,46,373,60,4038290,4,2025-09-12T20:22:40.549871Z
470,40,567,40,4038290,4,2025-09-12T20:22:40.549599Z
582,66,235,105,4038290,3,2025-08-29T21:22:48.176575Z
82,71,382,85,4038290,2,2025-08-22T00:56:27.481105Z
