name,time,event
bboost,2025-08-14T19:20:05.449402Z,1
3xc,2025-09-27T08:46:46.386449Z,6
wildcard,2025-11-23T20:14:20.522937Z,13
freehit,2025-12-05T20:46:09.577509Z,15
3xc,2026-02-10T17:25:42.474869Z,26
wildcard,2026-04-08T14:56:58.908934Z,32
bboost,2026-04-10T18:18:58.045468Z,33
freehit,2026-04-18T11:48:20.117140Z,34
