id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
17,Sunderland,team-17,2025-07-20T23:14:28.608486Z,False,,,s,c,,1,False,False,False,True,2879769.0,True,77784,1,"[{'phase': 1, 'rank': 8, 'last_rank': 4, 'rank_sort': 8, 'total': 2367, 'league_id': 17, 'rank_count': 77784, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 22291, 'last_rank': 9648, 'rank_sort': 22329, 'total': 164, 'league_id': 17, 'rank_count': 77784, 'entry_percentile_rank': 30}]",[],8,4
226,Sweden,region-206,2025-07-20T23:14:32.374766Z,False,,,s,c,,1,False,False,False,True,2872800.0,True,237884,1,"[{'phase': 1, 'rank': 12, 'last_rank': 8, 'rank_sort': 12, 'total': 2367, 'league_id': 226, 'rank_count': 237884, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 52442, 'last_rank': 22606, 'rank_sort': 52491, 'total': 164, 'league_id': 226, 'rank_count': 237884, 'entry_percentile_rank': 25}]",[],12,8
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 432, 'last_rank': 233, 'rank_sort': 433, 'total': 2367, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2608457, 'last_rank': 1124449, 'rank_sort': 2611653, 'total': 164, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 30}]",[],432,233
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 432, 'last_rank': 233, 'rank_sort': 433, 'total': 2367, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3030707, 'last_rank': 1318557, 'rank_sort': 3033903, 'total': 164, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],432,233
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 24240, 'last_rank': 11104, 'rank_sort': 24247, 'total': 1093, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3030707, 'last_rank': 1318557, 'rank_sort': 3033903, 'total': 164, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],24240,11104
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 240, 'last_rank': 133, 'rank_sort': 241, 'total': 2367, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 475477, 'last_rank': 208560, 'rank_sort': 476977, 'total': 164, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 45}]",[],240,133
865,youtube.com/FPLRaptor,,2025-07-21T11:34:07.299824Z,False,,,x,c,1587.0,1,False,False,False,True,2888124.0,True,63068,1,"[{'phase': 1, 'rank': 22, 'last_rank': 16, 'rank_sort': 22, 'total': 2367, 'league_id': 865, 'rank_count': 63068, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 24719, 'last_rank': 10059, 'rank_sort': 24854, 'total': 164, 'league_id': 865, 'rank_count': 63068, 'entry_percentile_rank': 40}]",[],22,16
50701,youtube.com/letstalkfpl 📽️,,2025-07-21T13:39:07.743582Z,False,,,x,c,44.0,1,False,False,False,True,2879799.0,True,117383,1,"[{'phase': 1, 'rank': 41, 'last_rank': 24, 'rank_sort': 41, 'total': 2367, 'league_id': 50701, 'rank_count': 117383, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 45054, 'last_rank': 18707, 'rank_sort': 45250, 'total': 164, 'league_id': 50701, 'rank_count': 117382, 'entry_percentile_rank': 40}]",[],41,24
136055,Svenska FPL Podden,,2025-07-21T21:39:45.946166Z,False,,,x,c,150632.0,1,False,False,False,True,2904780.0,True,7053,1,"[{'phase': 1, 'rank': 7, 'last_rank': 5, 'rank_sort': 7, 'total': 2367, 'league_id': 136055, 'rank_count': 7053, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2873, 'last_rank': 1244, 'rank_sort': 2884, 'total': 164, 'league_id': 136055, 'rank_count': 7053, 'entry_percentile_rank': 45}]",[],7,5
152070,Haget Invitational,,2025-07-22T04:17:50.963866Z,False,,,x,c,883559.0,1,False,False,False,True,3716199.0,True,7,15,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2367, 'league_id': 152070, 'rank_count': 7, 'entry_percentile_rank': 15}, {'phase': 11, 'rank': 3, 'last_rank': 2, 'rank_sort': 3, 'total': 164, 'league_id': 152070, 'rank_count': 7, 'entry_percentile_rank': 45}]",[],1,1
