element_in,element_in_cost,element_out,element_out_cost,entry,event,time
291,57,411,52,335218,37,2026-05-13T22:17:06.517159Z
666,89,597,63,335218,36,2026-05-09T02:59:33.097017Z
6,62,260,48,335218,36,2026-05-09T02:59:33.096669Z
417,66,16,98,335218,36,2026-05-09T02:59:33.096340Z
287,56,139,45,335218,36,2026-05-09T02:59:33.096119Z
253,51,1,58,335218,36,2026-05-09T02:59:33.095835Z
151,46,317,45,335218,36,2026-05-06T23:26:16.689415Z
488,68,515,76,335218,36,2026-05-06T23:26:16.689051Z
139,45,470,40,335218,36,2026-05-06T23:26:16.688693Z
16,98,329,59,335218,36,2026-05-06T23:26:16.688325Z
597,63,136,72,335218,36,2026-05-06T23:26:16.687946Z
178,63,691,57,335218,36,2026-05-06T23:26:16.687520Z
411,52,191,39,335218,36,2026-05-04T22:16:44.478124Z
691,57,624,77,335218,35,2026-05-01T01:58:46.683736Z
515,75,235,105,335218,34,2026-04-23T16:13:22.762820Z
411,50,260,51,335218,33,2026-04-17T18:41:20.559102Z
224,60,151,45,335218,33,2026-04-17T00:27:58.800450Z
249,77,178,62,335218,33,2026-04-17T00:27:58.800017Z
783,55,241,57,335218,33,2026-04-17T00:27:58.799586Z
160,55,238,64,335218,33,2026-04-17T00:27:58.799163Z
260,51,411,50,335218,33,2026-04-17T00:27:58.798610Z
241,57,449,97,335218,33,2026-04-10T22:30:35.816893Z
238,64,242,50,335218,33,2026-04-10T22:30:35.816571Z
151,45,5,67,335218,33,2026-04-10T22:30:35.816273Z
82,82,47,71,335218,33,2026-04-10T22:30:35.815912Z
343,43,260,48,335218,33,2026-04-10T22:30:35.815558Z
84,54,329,60,335218,33,2026-04-10T22:30:35.815214Z
691,56,624,76,335218,33,2026-04-10T22:30:35.814885Z
178,62,136,72,335218,33,2026-04-10T22:30:35.814542Z
72,51,317,45,335218,33,2026-04-10T22:30:35.814150Z
77,42,442,44,335218,33,2026-04-10T22:30:35.813925Z
411,50,191,39,335218,33,2026-04-10T22:30:35.813662Z
341,39,470,40,335218,33,2026-04-10T22:30:35.813428Z
139,45,1,57,335218,33,2026-04-10T22:30:35.813136Z
624,76,661,90,335218,32,2026-04-10T16:04:41.692995Z
329,60,82,81,335218,31,2026-03-18T23:07:19.275559Z
235,106,21,73,335218,31,2026-03-18T23:07:19.274994Z
442,44,257,51,335218,31,2026-03-18T23:07:19.269541Z
136,71,249,75,335218,28,2026-02-23T18:31:12.743337Z
82,79,488,70,335218,27,2026-02-14T03:04:42.426361Z
257,51,473,52,335218,26,2026-02-08T16:25:06.181283Z
242,49,299,62,335218,25,2026-02-03T22:33:04.048176Z
249,74,526,58,335218,25,2026-02-03T22:33:04.041605Z
299,62,242,49,335218,23,2026-01-20T23:35:29.588779Z
449,91,414,84,335218,22,2026-01-09T00:02:53.859314Z
21,72,82,76,335218,21,2026-01-05T22:08:16.458832Z
5,63,373,59,335218,20,2025-12-30T23:22:55.670730Z
488,70,449,90,335218,19,2025-12-28T18:27:18.338388Z
82,77,16,102,335218,18,2025-12-21T04:25:22.688443Z
661,88,136,70,335218,18,2025-12-21T04:25:22.681920Z
16,102,237,66,335218,16,2025-12-08T22:21:07.353596Z
317,45,568,53,335218,16,2025-12-08T22:21:07.353114Z
47,69,582,65,335218,16,2025-12-08T22:21:07.352655Z
526,58,283,78,335218,16,2025-12-08T22:21:07.352136Z
136,69,714,73,335218,16,2025-12-08T22:21:07.346989Z
473,52,72,50,335218,15,2025-12-02T23:38:19.899326Z
414,81,82,76,335218,15,2025-12-02T23:38:19.893509Z
267,67,515,73,335218,13,2025-11-29T13:26:28.131061Z
384,75,84,55,335218,13,2025-11-29T13:26:28.130746Z
575,48,256,59,335218,13,2025-11-29T13:19:27.179875Z
515,73,267,67,335218,13,2025-11-29T13:12:48.387812Z
267,67,160,61,335218,13,2025-11-29T11:48:13.429949Z
403,58,575,48,335218,13,2025-11-29T04:03:00.035266Z
565,50,736,57,335218,13,2025-11-29T04:03:00.034688Z
