event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,54,54,4551060,4564908,4551053,50,0,1000,0,0,11
2,47,101,6465899,6471547,5333665,65,0,1000,0,0,11
3,56,157,2787549,2790557,3706425,25,53,1002,2,0,15
4,84,241,608824,611042,1481856,10,3,1004,0,0,13
5,43,284,5562398,5569830,1704446,50,3,1010,0,0,13
6,81,365,248757,249752,562813,5,15,1012,2,0,9
7,83,444,799971,801043,364663,10,21,1012,2,4,4
8,90,534,145250,145691,100421,5,17,1023,1,0,0
9,47,581,5412326,5415952,125028,45,17,1027,0,0,9
10,79,660,1984385,1986687,105183,20,0,1030,2,0,6
11,37,697,6878469,6883004,134285,60,7,1032,1,0,5
12,46,743,3314087,3317794,120531,30,20,1028,1,0,7
13,75,818,34885,35794,19242,1,20,1026,0,0,10
14,76,894,1619266,1621735,14304,15,20,1025,0,0,10
15,70,964,821956,822676,5848,10,13,1030,2,0,14
16,89,1053,414245,415691,2995,5,5,1034,5,0,7
17,70,1123,5779895,5782711,7125,50,5,1041,0,0,9
18,39,1162,8722039,8725297,12379,70,12,1042,2,0,11
19,41,1203,6061108,6065692,12405,50,32,1042,1,0,5
20,45,1248,5122524,5125236,19084,45,28,1045,1,0,1
21,57,1305,3395272,3398684,18590,30,32,1045,1,0,6
22,51,1356,1983716,1985222,11326,20,25,1043,1,0,7
23,37,1393,9508475,9511942,14750,75,12,1047,1,0,16
24,67,1460,2025332,2029005,13035,20,12,1047,0,0,4
25,81,1541,493903,494549,7713,5,9,1050,2,0,18
26,71,1612,2502605,2504955,6981,20,10,1050,1,0,9
27,44,1656,7080717,7084884,8694,60,1,1053,1,0,8
28,88,1744,220231,220944,4276,5,5,1054,1,0,3
29,53,1797,6677123,6681896,7445,55,5,1056,0,0,5
30,68,1865,209070,210633,4089,5,5,1058,0,0,16
31,60,1925,1593482,1594759,4178,15,0,1056,3,0,0
32,76,2001,208298,208705,1729,5,14,1054,1,0,6
33,101,2102,967215,969682,3510,10,14,1051,0,0,22
34,82,2184,17202,17213,1182,1,44,1053,1,0,0
35,55,2239,4861908,4864981,1236,40,64,1059,1,0,10
36,65,2304,6887772,6890820,2859,55,5,1054,0,0,25
37,47,2351,906869,907690,992,10,0,1057,1,0,0
