name,time,event
bboost,2025-08-13T17:50:16.149585Z,1
wildcard,2025-08-15T20:44:02.839066Z,2
freehit,2025-09-12T19:17:17.278877Z,4
3xc,2025-09-25T20:29:51.170115Z,6
3xc,2026-02-10T15:05:52.209150Z,26
wildcard,2026-04-09T13:46:57.237298Z,32
bboost,2026-04-16T14:46:32.349284Z,33
freehit,2026-04-23T06:58:10.292599Z,34
