event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,47,47,6639003,6678247,6638992,75,5,1000,0,0,5
2,62,101,2271543,2272507,5525217,25,0,1001,3,8,0
3,57,158,2310079,2323291,3603651,25,0,1005,0,0,7
4,85,243,582682,584652,1372598,10,0,1004,2,0,8
5,74,317,23017,23494,215460,1,0,1008,0,0,8
6,80,397,266643,268537,63267,5,0,1011,0,0,12
7,69,466,3680658,3697099,86586,35,0,1015,0,0,11
8,83,549,454227,454988,34849,5,1,1021,3,0,18
9,43,592,6841854,6860699,62573,60,1,1021,0,0,5
10,73,665,3827213,3830895,79319,35,13,1023,3,0,6
11,50,711,1608837,1613951,58993,15,7,1023,2,4,8
12,55,766,1248967,1255626,30590,15,12,1023,1,0,9
13,66,832,175573,179175,7467,5,12,1023,0,0,4
14,79,911,1189370,1196329,4600,10,8,1022,1,0,8
15,63,974,1686905,1694761,3001,15,9,1023,0,0,22
16,90,1064,340914,341114,1321,5,3,1034,1,0,9
17,90,1154,1205844,1211632,785,10,16,1038,1,0,10
18,52,1206,3135372,3139379,657,25,0,1041,3,0,9
19,38,1244,7227458,7257908,807,60,0,1043,0,0,9
20,76,1320,95784,96390,182,1,1,1044,2,0,7
21,50,1370,6012144,6019003,304,50,5,1043,2,0,7
22,46,1416,3599650,3609818,255,30,15,1042,1,0,4
23,36,1452,9906812,9918604,381,80,14,1045,1,0,2
24,68,1520,1956275,1964118,338,20,7,1045,2,0,4
25,67,1587,3297839,3320923,487,30,7,1051,0,0,7
26,71,1658,2341516,2355879,473,20,7,1052,0,0,15
27,59,1717,1345812,1355854,233,15,7,1051,0,0,8
28,84,1801,411604,415530,135,5,7,1054,0,0,4
29,54,1855,6605153,6612408,286,55,8,1055,1,0,13
30,48,1903,4359568,4370352,493,35,9,1055,1,0,22
31,45,1948,4491115,4507254,1174,35,9,1056,0,0,2
32,68,2016,709337,718591,743,10,4,1044,0,0,12
33,123,2139,213021,213543,508,5,49,1040,2,0,0
34,52,2191,2070491,2084454,790,20,49,1040,0,0,8
35,56,2247,4509395,4513910,807,35,30,1041,2,0,14
36,82,2329,2832125,2835570,798,25,18,1041,3,0,11
37,33,2362,3372784,3380962,540,30,2,1045,1,0,5
