element_in,element_in_cost,element_out,element_out_cost,entry,event,time
387,70,84,54,1379957,37,2026-05-15T16:06:45.288934Z
417,66,82,81,1379957,36,2026-05-09T07:39:36.640410Z
666,89,691,57,1379957,36,2026-05-09T07:39:36.634911Z
16,99,235,104,1379957,36,2026-05-08T21:39:29.972371Z
136,74,249,75,1379957,35,2026-05-01T17:16:53.509510Z
5,71,72,51,1379957,35,2026-04-24T21:08:35.832766Z
567,39,105,38,1379957,34,2026-04-24T15:15:07.018320Z
105,38,679,42,1379957,34,2026-04-24T15:14:02.906643Z
694,46,378,37,1379957,34,2026-04-24T15:14:02.906438Z
276,43,547,48,1379957,34,2026-04-24T15:14:02.906170Z
547,48,497,44,1379957,34,2026-04-24T15:03:40.096737Z
378,37,683,41,1379957,34,2026-04-24T15:03:40.096425Z
497,44,686,43,1379957,34,2026-04-24T14:58:01.265856Z
683,41,815,45,1379957,34,2026-04-24T14:19:28.482640Z
679,42,567,39,1379957,34,2026-04-24T14:19:28.482273Z
815,45,508,48,1379957,34,2026-04-24T14:09:44.848681Z
447,37,257,51,1379957,34,2026-04-24T14:09:44.848458Z
450,80,387,71,1379957,34,2026-04-24T14:09:44.848212Z
686,43,547,48,1379957,34,2026-04-24T14:09:44.847995Z
64,87,136,73,1379957,34,2026-04-24T14:09:44.847710Z
257,51,694,45,1379957,34,2026-04-24T13:58:56.343063Z
508,48,531,47,1379957,34,2026-04-24T13:58:56.342714Z
547,48,615,55,1379957,34,2026-04-24T13:43:59.009064Z
136,73,730,53,1379957,34,2026-04-19T11:21:44.649544Z
567,39,139,44,1379957,34,2026-04-19T11:09:13.652010Z
1,60,341,39,1379957,34,2026-04-19T11:09:13.651808Z
387,71,235,105,1379957,34,2026-04-19T11:09:13.651601Z
381,140,82,82,1379957,34,2026-04-19T11:09:13.651359Z
615,55,163,51,1379957,34,2026-04-19T11:09:13.651156Z
21,72,84,54,1379957,34,2026-04-19T11:09:13.650946Z
694,45,77,42,1379957,34,2026-04-19T11:09:13.650741Z
531,47,72,51,1379957,34,2026-04-19T11:09:13.650477Z
606,44,343,43,1379957,34,2026-04-19T11:09:13.650153Z
373,62,260,51,1379957,34,2026-04-19T11:09:13.649944Z
5,71,151,45,1379957,34,2026-04-19T11:09:13.649725Z
730,53,249,77,1379957,34,2026-04-19T11:09:13.649430Z
596,72,691,56,1379957,34,2026-04-19T11:09:13.649074Z
624,77,430,142,1379957,34,2026-04-19T11:09:13.648783Z
77,42,5,67,1379957,33,2026-04-18T08:40:04.219527Z
691,56,624,76,1379957,33,2026-04-18T08:40:04.211478Z
624,76,691,56,1379957,32,2026-04-10T13:39:23.606129Z
260,51,411,50,1379957,32,2026-04-10T12:36:41.750218Z
411,50,260,51,1379957,32,2026-04-10T12:30:32.631258Z
341,39,470,40,1379957,32,2026-04-10T06:59:22.866338Z
691,56,136,71,1379957,32,2026-04-10T06:57:09.182662Z
84,54,660,47,1379957,32,2026-04-10T06:57:09.182416Z
82,82,21,72,1379957,32,2026-04-10T06:57:09.181858Z
343,43,684,50,1379957,32,2026-04-10T06:57:09.181655Z
72,51,683,40,1379957,32,2026-04-10T06:57:09.181439Z
151,45,411,50,1379957,32,2026-04-10T06:57:09.181215Z
260,51,373,62,1379957,32,2026-04-10T06:57:09.180910Z
235,106,119,83,1379957,32,2026-04-10T00:04:49.859475Z
249,78,661,90,1379957,32,2026-04-10T00:04:49.850815Z
163,51,237,66,1379957,32,2026-04-03T15:06:07.168927Z
373,62,8,63,1379957,30,2026-03-14T13:24:58.185176Z
660,47,304,48,1379957,29,2026-03-03T17:39:18.191579Z
8,63,344,39,1379957,24,2026-01-25T22:04:55.299089Z
237,66,414,83,1379957,24,2026-01-25T22:04:55.293820Z
119,81,450,80,1379957,23,2026-01-17T22:32:09.565585Z
