name,time,event
bboost,2025-09-18T17:16:43.103406Z,5
3xc,2025-09-26T17:47:17.686775Z,6
wildcard,2025-10-06T19:48:15.539703Z,8
freehit,2025-11-28T13:35:11.744375Z,13
wildcard,2026-04-08T13:03:21.483397Z,32
bboost,2026-04-14T17:46:00.129727Z,33
freehit,2026-04-22T08:59:48.196964Z,34
3xc,2026-05-05T16:32:04.670412Z,36
