event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,62,62,2372236,2397136,2372235,30,0,1000,0,0,8
2,76,138,361192,362694,256492,5,0,1000,0,0,0
3,73,211,213261,214011,26928,5,44,1002,1,0,6
4,82,293,932199,934259,14959,10,9,1003,2,0,12
5,55,348,1340381,1351093,9652,15,9,1008,0,0,9
6,74,422,676751,679863,5585,10,12,1012,1,0,14
7,74,496,2512972,2517879,6788,25,6,1014,2,0,11
8,62,558,4308006,4319599,16128,40,6,1021,0,0,24
9,36,594,9669365,9682203,52676,80,6,1020,0,0,16
10,84,678,1007752,1009355,33719,10,3,1022,3,0,10
11,37,715,6543499,6561325,44102,55,3,1025,0,0,2
12,40,755,5254150,5265855,58863,45,2,1023,0,0,18
13,65,820,220400,220762,16805,5,19,1022,2,0,15
14,72,892,2703350,2712143,16611,25,18,1024,1,0,7
15,60,952,2445608,2453381,13148,20,19,1031,1,0,28
16,72,1024,2609022,2612839,18964,25,19,1040,0,0,9
17,84,1108,2245564,2250444,17400,20,2,1042,2,0,11
18,47,1155,5055990,5064467,18102,45,18,1046,2,0,3
19,48,1203,3020828,3027220,12041,25,19,1046,1,0,5
20,84,1287,17967,18109,1796,1,15,1046,1,0,4
21,63,1350,1672561,1679040,1194,15,24,1050,1,0,8
22,38,1388,7180501,7200251,1631,60,24,1053,0,0,19
23,47,1435,5001610,5006501,1155,40,6,1050,2,0,21
24,73,1508,942179,946196,734,10,0,1053,1,0,8
25,59,1567,6371579,6385840,1652,50,0,1056,0,0,9
26,76,1643,1465215,1466195,1190,15,2,1056,3,0,7
27,39,1682,9322996,9344521,1979,75,2,1057,0,0,15
28,86,1768,293513,295715,1038,5,2,1060,0,0,1
29,86,1854,414310,415252,304,5,20,1060,2,0,10
30,54,1908,2129170,2144016,356,20,20,1066,0,0,15
31,63,1971,1042671,1046407,316,10,10,1068,1,0,0
32,55,2026,3494686,3521768,426,30,33,1047,0,0,7
33,116,2142,342584,345331,407,5,33,1049,0,0,0
34,71,2213,182941,189385,219,5,33,1049,0,0,5
35,54,2267,5311378,5314643,256,45,41,1052,2,0,10
36,72,2339,5357073,5359715,454,45,51,1054,3,0,17
37,24,2363,6393831,6397556,498,50,26,1057,2,0,3
