h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,3.98664,0.669108,3.98664,0.669108,"{'att': 242, 'def': 10}","{'att': 310, 'def': 17}",12,1,5,0,2.9129,w,2023-08-19 13:30:00,1,0,0,3,3.317532
a,1.18326,2.0934,1.18326,2.0934,"{'att': 286, 'def': 15}","{'att': 281, 'def': 22}",3,9,1,5,0.7339,l,2023-08-25 18:30:00,0,0,1,0,-0.91014
h,2.09598,1.50372,2.09598,1.50372,"{'att': 373, 'def': 15}","{'att': 330, 'def': 24}",5,3,5,0,1.8283999999999998,w,2023-09-02 13:30:00,1,0,0,3,0.59226
a,2.06366,1.16545,2.06366,1.16545,"{'att': 214, 'def': 17}","{'att': 299, 'def': 17}",9,8,3,1,2.0365,w,2023-09-16 13:30:00,1,0,0,3,0.89821
h,3.04946,0.272376,3.04946,0.272376,"{'att': 301, 'def': 26}","{'att': 374, 'def': 23}",14,5,3,1,2.8816,w,2023-09-22 18:30:00,1,0,0,3,2.777084
a,2.06666,0.803426,2.06666,0.803426,"{'att': 214, 'def': 26}","{'att': 366, 'def': 24}",11,7,2,0,2.3215,w,2023-09-30 13:30:00,1,0,0,3,1.2632340000000002
h,3.02575,1.06355,2.26797,1.06355,"{'att': 212, 'def': 26}","{'att': 324, 'def': 20}",12,3,3,1,2.6759,w,2023-10-07 13:30:00,1,0,0,3,1.20442
a,1.87513,0.573025,1.87513,0.573025,"{'att': 238, 'def': 9}","{'att': 355, 'def': 31}",5,2,3,0,2.3898,w,2023-10-21 13:30:00,1,0,0,3,1.302105
h,3.15109,1.74412,2.39332,0.986341,"{'att': 118, 'def': 18}","{'att': 355, 'def': 13}",13,1,2,3,2.3469,l,2023-10-28 13:30:00,0,0,1,0,1.4069790000000002
a,2.57296,0.78335,1.81518,0.78335,"{'att': 120, 'def': 20}","{'att': 356, 'def': 14}",14,3,0,2,2.6258999999999997,l,2023-11-05 16:30:00,0,0,1,0,1.03183
h,4.1718,0.7643,2.51082,0.7643,"{'att': 276, 'def': 24}","{'att': 364, 'def': 20}",9,1,2,1,2.9517,w,2023-11-11 14:30:00,1,0,0,3,1.7465199999999999
a,2.29764,0.787582,2.29764,0.787582,"{'att': 363, 'def': 22}","{'att': 256, 'def': 26}",9,11,2,1,2.4571,w,2023-11-25 17:30:00,1,0,0,3,1.510058
h,4.01803,0.65905,3.26025,0.65905,"{'att': 265, 'def': 24}","{'att': 355, 'def': 12}",13,9,2,0,2.9362999999999997,w,2023-12-02 17:30:00,1,0,0,3,2.6012
h,2.61136,1.47429,2.61136,1.47429,"{'att': 303, 'def': 32}","{'att': 338, 'def': 20}",12,12,1,1,2.1818,d,2023-12-10 14:30:00,0,1,0,1,1.1370699999999998
a,0.309157,3.41522,0.309157,3.41522,"{'att': 231, 'def': 27}","{'att': 447, 'def': 29}",6,7,0,3,0.049100000000000005,l,2023-12-17 18:30:00,0,0,1,0,-3.1060630000000002
h,2.65007,0.224572,2.65007,0.224572,"{'att': 184, 'def': 15}","{'att': 418, 'def': 35}",14,2,3,0,2.8391,w,2023-12-20 19:30:00,1,0,0,3,2.425498
a,1.24703,2.02288,1.24703,2.02288,"{'att': 218, 'def': 31}","{'att': 445, 'def': 16}",9,2,1,3,0.7814,l,2024-01-14 16:30:00,0,0,1,0,-0.7758499999999997
a,1.99316,0.71453,1.99316,0.71453,"{'att': 136, 'def': 22}","{'att': 250, 'def': 19}",15,2,0,1,2.2984999999999998,l,2024-01-20 14:30:00,0,0,1,0,1.2786300000000002
h,3.13056,0.495967,2.37279,0.495967,"{'att': 330, 'def': 22}","{'att': 347, 'def': 19}",3,3,5,2,2.8742,w,2024-01-27 14:30:00,1,0,0,3,1.8768230000000001
a,2.73728,1.15964,2.73728,1.15964,"{'att': 202, 'def': 10}","{'att': 465, 'def': 17}",11,3,3,1,2.3925,w,2024-02-03 14:30:00,1,0,0,3,1.5776400000000002
h,2.17007,1.61535,2.17007,1.61535,"{'att': 247, 'def': 26}","{'att': 388, 'def': 23}",9,6,3,1,1.7852999999999999,w,2024-02-11 14:30:00,1,0,0,3,0.5547199999999999
a,1.74454,2.66748,1.74454,2.66748,"{'att': 282, 'def': 18}","{'att': 200, 'def': 19}",7,14,2,1,0.7771,w,2024-02-17 14:30:00,1,0,0,3,-0.9229399999999999
h,1.87785,1.43669,1.87785,1.43669,"{'att': 137, 'def': 30}","{'att': 509, 'def': 27}",16,3,1,1,1.7111999999999998,d,2024-02-24 14:30:00,0,1,0,1,0.44116
a,1.04058,0.964288,0.282803,0.964288,"{'att': 230, 'def': 19}","{'att': 403, 'def': 30}",3,5,3,2,1.4428999999999998,w,2024-03-02 17:30:00,1,0,0,3,-0.681485
h,1.30933,0.839212,1.30933,0.839212,"{'att': 232, 'def': 21}","{'att': 523, 'def': 25}",11,3,2,0,1.7490999999999999,w,2024-03-08 19:30:00,1,0,0,3,0.47011800000000015
a,3.1752,0.229186,3.1752,0.229186,"{'att': 226, 'def': 21}","{'att': 291, 'def': 25}",14,3,3,0,2.9019999999999997,w,2024-03-16 17:30:00,1,0,0,3,2.946014
h,3.0588,1.62523,3.0588,1.62523,"{'att': 130, 'def': 18}","{'att': 517, 'def': 20}",16,3,3,3,2.2953,d,2024-03-31 16:30:00,0,1,0,1,1.4335700000000002
a,1.82865,2.95333,1.82865,2.95333,"{'att': 311, 'def': 20}","{'att': 323, 'def': 20}",2,10,1,0,0.6917,w,2024-04-06 16:30:00,1,0,0,3,-1.1246799999999997
h,1.26199,0.565621,1.26199,0.565621,"{'att': 319, 'def': 16}","{'att': 387, 'def': 27}",9,6,3,0,1.9850999999999999,w,2024-04-13 16:30:00,1,0,0,3,0.6963689999999999
a,3.32355,1.40776,3.32355,0.64998,"{'att': 169, 'def': 33}","{'att': 412, 'def': 18}",19,1,1,2,2.6029999999999998,l,2024-04-21 13:30:00,0,0,1,0,2.67357
a,2.02009,1.66579,2.02009,1.66579,"{'att': 237, 'def': 23}","{'att': 324, 'def': 20}",8,6,2,2,1.6558000000000002,d,2024-04-27 16:30:00,0,1,0,1,0.35430000000000006
h,2.0106,1.92761,2.0106,1.16984,"{'att': 330, 'def': 28}","{'att': 366, 'def': 10}",9,3,3,1,1.3977,w,2024-05-04 13:30:00,1,0,0,3,0.8407600000000002
a,1.82603,0.562362,1.82603,0.562362,"{'att': 106, 'def': 11}","{'att': 505, 'def': 24}",15,4,1,0,2.3146999999999998,w,2024-05-10 18:30:00,1,0,0,3,1.263668
h,2.1075,1.65395,2.1075,1.65395,"{'att': 352, 'def': 17}","{'att': 476, 'def': 24}",10,7,4,0,1.6742000000000001,w,2024-05-18 13:30:00,1,0,0,3,0.4535499999999999
