event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,33,33,9060361,9063543,9060345,100,0,1000,0,0,4
2,68,101,1134698,1138337,5434641,15,0,1000,1,0,8
3,46,147,6302765,6308796,5411878,60,20,1002,1,0,3
4,78,225,1475616,1482641,3225289,15,1,1003,0,0,7
5,59,284,676867,681156,1704446,10,1,1007,0,0,0
6,90,374,42198,42570,331802,1,7,1009,2,0,8
7,77,451,1763930,1769173,238185,15,25,1013,1,0,5
8,73,524,1466337,1472081,182941,15,25,1020,0,0,9
9,40,564,8384673,8390051,320297,70,3,1021,2,0,8
10,80,644,1591731,1596320,245111,15,3,1025,0,0,15
11,59,703,360011,360821,93547,5,11,1027,2,0,5
12,45,748,3635691,3642422,90179,30,15,1031,1,0,3
13,39,787,4088014,4095976,119922,35,15,1034,0,0,2
14,71,858,3044997,3048545,116220,25,1,1033,2,0,7
15,81,939,165632,166146,29176,5,1,1035,0,0,3
16,89,1028,404311,405637,15096,5,8,1042,4,0,5
17,83,1111,2417468,2421703,14743,20,2,1046,1,0,19
18,50,1161,3815205,3820183,12956,35,13,1048,2,0,5
19,45,1206,4193413,4199477,10215,35,8,1047,1,0,17
20,57,1263,1702448,1706593,8123,15,20,1043,1,0,5
21,74,1337,230806,231709,2902,5,0,1042,1,0,7
22,34,1371,9283868,9295476,4709,75,0,1046,0,0,10
23,49,1420,4167751,4170668,3037,35,11,1048,2,0,12
24,67,1487,2177296,2181362,2834,20,28,1049,1,0,11
25,72,1559,1929571,1935591,2758,20,42,1049,1,0,5
26,80,1639,827810,830019,1518,10,15,1050,1,0,6
27,53,1692,2812957,2821141,1116,25,15,1052,0,0,16
28,96,1788,35914,36334,320,1,3,1053,2,0,0
29,41,1829,10153204,10154730,1294,80,9,1056,1,0,19
30,61,1890,851226,854161,1062,10,8,1056,1,0,8
31,57,1947,2113448,2117156,1272,20,0,1057,1,0,2
32,61,2008,1835427,1843343,1149,15,0,1059,0,0,7
33,121,2129,239087,240501,875,5,0,1056,0,0,17
34,46,2175,3417779,3419886,1872,30,72,1054,2,0,0
35,63,2238,1944362,1953202,1283,15,0,1045,0,0,4
36,88,2326,1462457,1466347,921,15,0,1053,0,0,10
37,31,2357,3990566,3992996,713,35,6,1052,2,0,13
