h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,2.44154,1.27691,2.44154,1.27691,"{'att': 199, 'def': 20}","{'att': 233, 'def': 27}",13,3,1,1,2.2681999999999998,d,2024-02-10 14:30:00,0,1,0,1,1.1646299999999998
a,1.35483,2.77236,1.35483,2.01459,"{'att': 359, 'def': 21}","{'att': 333, 'def': 13}",4,12,3,3,0.48,d,2024-02-18 14:30:00,0,1,0,1,-0.6597600000000001
h,1.53623,1.18165,1.53623,1.18165,"{'att': 193, 'def': 19}","{'att': 313, 'def': 21}",8,7,2,2,1.6362999999999999,d,2024-02-25 14:30:00,0,1,0,1,0.3545799999999999
a,1.57778,0.847831,1.57778,0.847831,"{'att': 249, 'def': 16}","{'att': 198, 'def': 14}",5,4,2,1,1.9975,w,2024-03-02 14:30:00,1,0,0,3,0.729949
h,3.53168,0.695868,3.53168,0.695868,"{'att': 199, 'def': 27}","{'att': 319, 'def': 18}",15,2,3,1,2.8386,w,2024-03-10 16:30:00,1,0,0,3,2.835812
a,0.86903,2.83411,0.86903,2.07633,"{'att': 410, 'def': 11}","{'att': 192, 'def': 18}",4,8,1,3,0.20679999999999998,l,2024-03-17 16:30:00,0,0,1,0,-1.2073
h,1.3089,1.07679,1.3089,1.07679,"{'att': 190, 'def': 28}","{'att': 316, 'def': 21}",19,3,0,0,1.521,d,2024-03-30 14:30:00,0,1,0,1,0.23211000000000004
h,2.18898,1.60098,2.18898,1.60098,"{'att': 135, 'def': 17}","{'att': 330, 'def': 26}",15,3,1,1,1.7712,d,2024-04-05 18:30:00,0,1,0,1,0.5879999999999999
a,0.565621,1.26199,0.565621,1.26199,"{'att': 387, 'def': 27}","{'att': 319, 'def': 16}",6,9,0,3,0.7239,l,2024-04-13 16:30:00,0,0,1,0,-0.6963689999999999
h,1.88744,0.597958,1.88744,0.597958,"{'att': 185, 'def': 11}","{'att': 341, 'def': 22}",5,8,3,1,2.3818,w,2024-04-19 18:30:00,1,0,0,3,1.289482
a,0.392852,3.29649,0.392852,2.53871,"{'att': 389, 'def': 16}","{'att': 253, 'def': 31}",5,9,1,2,0.0611,l,2024-04-27 13:30:00,0,0,1,0,-2.145858
h,1.57584,3.11322,1.57584,1.59783,"{'att': 265, 'def': 27}","{'att': 333, 'def': 5}",8,6,1,5,0.4411,l,2024-05-05 15:30:00,0,0,1,0,-0.021990000000000176
a,2.33139,0.323547,2.33139,0.323547,"{'att': 266, 'def': 20}","{'att': 335, 'def': 27}",14,2,1,1,2.7265,d,2024-05-11 13:30:00,0,1,0,1,2.007843
h,2.62491,1.79078,1.86713,1.033,"{'att': 340, 'def': 29}","{'att': 231, 'def': 18}",6,4,2,2,1.9581000000000002,d,2024-05-18 13:30:00,0,1,0,1,0.83413
