event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,74,74,544391,545122,544391,10,0,1000,0,0,5
2,44,118,7387574,7388885,1982826,70,0,1001,0,0,12
3,55,173,3020609,3021215,1430318,30,39,1003,1,0,6
4,63,236,6094088,6094946,1947545,55,30,1003,1,0,8
5,43,279,5562398,5564231,2149185,50,30,1005,0,0,4
6,91,370,33565,33639,424458,1,15,1001,2,0,7
7,85,455,553449,553741,185444,5,14,1003,1,0,5
8,87,542,219710,220039,56047,5,1,1010,0,0,4
9,49,591,4765395,4766089,64470,40,1,1015,0,0,4
10,74,665,3437998,3438689,75926,30,6,1020,2,0,5
11,41,706,4518598,4519960,76591,40,6,1024,0,0,7
12,48,754,2725384,2726431,62223,25,10,1026,1,0,9
13,72,826,71387,72104,10766,1,10,1026,0,0,4
14,67,893,4305634,4306398,15162,35,1,1022,2,0,8
15,50,943,5812396,5812966,22654,50,1,1021,2,0,5
16,74,1017,2250141,2250242,28670,20,1,1024,1,0,10
17,78,1095,3689452,3689993,36122,30,0,1029,2,0,15
18,52,1147,3048164,3048602,28278,25,12,1032,1,0,6
19,53,1200,1619204,1619427,14266,15,16,1028,2,0,0
20,80,1280,41764,41818,2835,1,11,1030,1,0,4
21,55,1335,3872082,3873474,3203,35,11,1030,0,0,7
22,44,1379,4442529,4443475,2913,35,1,1030,1,0,5
23,44,1423,6294416,6295380,2468,50,18,1029,1,0,15
24,62,1485,3740290,3740878,3153,30,1,1032,1,0,1
25,69,1554,2821430,2822510,3643,25,25,1035,1,0,4
26,71,1625,2502605,2503235,3301,20,17,1034,1,0,5
27,66,1691,488618,488763,1162,5,17,1034,0,0,11
28,94,1785,64938,65039,379,1,2,1034,3,0,5
29,58,1843,5246727,5247861,566,45,2,1037,0,0,9
30,60,1903,908062,909195,480,10,2,1040,0,0,19
31,48,1951,4001474,4001843,987,35,2,1040,1,0,2
32,67,2018,821763,822555,645,10,0,1023,0,0,11
33,134,2152,60249,60573,220,1,29,1024,2,0,0
34,56,2208,1463292,1464467,295,15,29,1024,0,0,11
35,48,2256,7769722,7771421,475,60,9,1026,1,0,16
36,77,2333,4051703,4052119,634,35,20,1030,3,0,12
37,23,2356,6759588,6761196,746,55,5,1033,1,0,13
