element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,52,84,54,6125912,37,2026-05-14T08:28:11.015702Z
1,61,139,45,6125912,37,2026-05-11T07:31:22.012840Z
16,99,235,104,6125912,36,2026-05-07T15:02:33.428784Z
257,52,77,42,6125912,36,2026-05-07T15:02:33.423174Z
749,43,691,56,6125912,34,2026-04-23T12:31:05.139809Z
624,77,430,143,6125912,34,2026-04-23T12:31:05.139656Z
596,72,249,75,6125912,34,2026-04-23T12:31:05.139469Z
387,71,783,55,6125912,34,2026-04-23T12:31:05.139159Z
381,140,235,105,6125912,34,2026-04-23T12:31:05.139007Z
450,80,84,54,6125912,34,2026-04-23T12:31:05.138856Z
21,72,82,78,6125912,34,2026-04-23T12:31:05.138699Z
447,37,411,50,6125912,34,2026-04-23T12:31:05.138482Z
373,62,151,45,6125912,34,2026-04-23T12:31:05.138331Z
570,42,77,42,6125912,34,2026-04-23T12:31:05.138160Z
568,51,72,49,6125912,34,2026-04-23T12:31:05.137987Z
679,42,470,40,6125912,34,2026-04-23T12:31:05.137808Z
1,60,139,45,6125912,34,2026-04-23T12:31:05.137481Z
691,56,337,61,6125912,32,2026-04-09T14:39:22.216404Z
235,106,485,73,6125912,32,2026-04-09T14:39:22.216173Z
84,54,387,69,6125912,32,2026-04-09T14:39:22.216016Z
783,55,329,58,6125912,32,2026-04-09T14:39:22.215853Z
411,50,374,54,6125912,32,2026-04-09T14:39:22.215588Z
151,45,373,61,6125912,32,2026-04-09T14:39:22.215270Z
77,42,348,39,6125912,32,2026-04-09T14:39:22.215007Z
139,45,1,58,6125912,32,2026-04-09T14:39:22.214679Z
485,73,623,44,6125912,31,2026-03-17T13:31:28.381660Z
348,39,441,41,6125912,31,2026-03-17T13:31:28.375031Z
337,61,666,87,6125912,29,2026-03-03T10:04:22.832851Z
387,68,237,68,6125912,28,2026-02-27T08:22:29.527642Z
374,54,226,56,6125912,28,2026-02-27T08:22:29.520246Z
666,87,661,87,6125912,26,2026-02-08T21:15:47.949137Z
249,74,136,70,6125912,25,2026-02-02T08:54:44.192371Z
237,68,488,72,6125912,25,2026-02-02T08:54:44.185377Z
449,95,414,83,6125912,24,2026-01-31T09:54:44.510186Z
226,55,260,49,6125912,22,2026-01-17T10:49:52.969788Z
488,72,450,81,6125912,22,2026-01-15T14:18:08.105633Z
5,67,411,52,6125912,22,2026-01-15T14:18:08.098282Z
450,81,16,101,6125912,19,2025-12-30T10:00:08.858863Z
441,42,531,46,6125912,19,2025-12-30T10:00:08.851652Z
329,56,668,51,6125912,17,2025-12-16T08:55:34.844704Z
623,44,335,45,6125912,17,2025-12-16T08:55:34.838730Z
661,86,249,73,6125912,17,2025-12-16T08:43:21.893011Z
82,75,450,79,6125912,17,2025-12-16T08:43:21.891846Z
531,46,575,45,6125912,17,2025-12-16T08:43:21.883418Z
136,69,283,77,6125912,16,2025-12-09T08:45:01.793834Z
414,83,237,67,6125912,15,2025-12-05T10:20:07.256489Z
411,52,5,63,6125912,14,2025-12-02T07:58:17.369090Z
365,50,283,78,6125912,13,2025-11-27T08:17:47.672427Z
136,65,249,75,6125912,13,2025-11-27T08:17:47.672210Z
242,49,668,51,6125912,13,2025-11-27T08:17:47.672023Z
120,70,450,79,6125912,13,2025-11-27T08:17:47.671824Z
414,80,335,45,6125912,13,2025-11-27T08:17:47.671499Z
381,142,237,67,6125912,13,2025-11-27T08:17:47.671243Z
47,69,16,100,6125912,13,2025-11-27T08:17:47.671049Z
411,50,260,48,6125912,13,2025-11-27T08:17:47.670849Z
106,49,72,48,6125912,13,2025-11-27T08:17:47.670590Z
36,46,5,63,6125912,13,2025-11-27T08:17:47.670329Z
32,50,1,58,6125912,13,2025-11-27T08:17:47.670062Z
450,79,82,77,6125912,12,2025-11-21T09:42:49.872287Z
373,59,191,39,6125912,12,2025-11-21T09:42:49.866826Z
1,57,565,51,6125912,10,2025-10-30T13:39:26.273773Z
237,67,427,57,6125912,9,2025-10-20T08:05:47.311024Z
16,100,381,144,6125912,9,2025-10-20T07:59:53.432286Z
668,50,717,70,6125912,8,2025-10-16T09:20:34.254646Z
5,63,38,45,6125912,8,2025-10-16T09:20:34.247779Z
565,51,220,50,6125912,6,2025-09-26T08:24:16.729501Z
283,75,666,90,6125912,4,2025-09-11T11:12:55.474350Z
430,141,64,89,6125912,4,2025-09-11T11:12:55.473938Z
427,57,668,50,6125912,4,2025-09-11T11:12:55.473514Z
335,45,449,90,6125912,4,2025-09-11T11:12:55.473075Z
717,70,267,65,6125912,4,2025-09-11T11:12:55.472652Z
82,74,211,44,6125912,4,2025-09-11T11:12:55.472173Z
38,45,610,44,6125912,4,2025-09-11T11:12:55.471738Z
72,46,36,45,6125912,4,2025-09-11T11:12:55.471176Z
267,65,235,105,6125912,3,2025-08-29T17:31:40.229595Z
36,45,38,45,6125912,2,2025-08-21T09:11:26.753573Z
