name,time,event
wildcard,2025-09-11T11:12:48.758980Z,4
3xc,2025-09-26T13:58:41.047578Z,6
freehit,2025-11-27T08:17:41.119471Z,13
bboost,2025-12-24T12:33:23.793569Z,18
3xc,2026-02-10T09:31:23.779980Z,26
wildcard,2026-04-09T14:39:11.035448Z,32
bboost,2026-04-14T07:50:07.587862Z,33
freehit,2026-04-23T12:24:11.602421Z,34
