name,time,event
wildcard,2025-08-18T18:26:44.713083Z,2
freehit,2025-08-25T14:28:08.917259Z,3
bboost,2025-09-13T12:06:41.111889Z,5
3xc,2025-09-22T18:34:28.902316Z,6
wildcard,2026-01-09T15:10:49.370800Z,22
bboost,2026-01-26T19:54:27.721321Z,24
3xc,2026-02-10T17:25:16.752891Z,26
freehit,2026-04-10T19:27:55.741991Z,33
