h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,1.28573,4.11577,1.28573,4.11577,"{'att': 338, 'def': 30}","{'att': 164, 'def': 21}",4,15,0,3,0.1573,l,2025-11-22 20:05:00,0,0,1,0,-2.8300400000000003
h,0.867678,1.35017,0.867678,1.35017,"{'att': 275, 'def': 22}","{'att': 164, 'def': 11}",3,8,0,1,0.8733,l,2025-11-30 16:15:00,0,0,1,0,-0.48249200000000014
h,1.93371,1.2524,1.17362,1.2524,"{'att': 368, 'def': 20}","{'att': 250, 'def': 22}",2,4,0,0,1.9114000000000002,d,2025-12-07 16:15:00,0,1,0,1,-0.07877999999999985
a,1.44459,2.9604,0.564307,2.9604,"{'att': 190, 'def': 22}","{'att': 142, 'def': 18}",2,9,0,1,0.44499999999999995,l,2025-12-14 14:00:00,0,0,1,0,-2.396093
h,1.54881,0.730978,1.54881,0.730978,"{'att': 210, 'def': 24}","{'att': 239, 'def': 18}",3,6,2,1,2.1168,w,2026-01-04 16:15:00,1,0,0,3,0.817832
a,0.538741,2.54723,0.538741,2.54723,"{'att': 180, 'def': 20}","{'att': 188, 'def': 29}",1,12,1,1,0.2113,d,2026-01-18 16:15:00,0,1,0,1,-2.008489
h,0.171551,0.562454,0.171551,0.562454,"{'att': 219, 'def': 13}","{'att': 169, 'def': 32}",3,10,0,0,0.7948999999999999,d,2026-01-24 18:00:00,0,1,0,1,-0.390903
a,0.407119,1.60367,0.407119,1.60367,"{'att': 235, 'def': 17}","{'att': 248, 'def': 40}",4,16,0,1,0.4362,l,2026-01-30 19:45:00,0,0,1,0,-1.196551
h,0.856821,0.51294,0.856821,0.51294,"{'att': 257, 'def': 34}","{'att': 201, 'def': 23}",7,11,2,1,1.6347999999999998,w,2026-02-08 16:15:00,1,0,0,3,0.3438810000000001
h,0.977711,3.12342,0.977711,3.12342,"{'att': 241, 'def': 12}","{'att': 160, 'def': 36}",0,20,2,1,0.217,w,2026-02-15 14:00:00,1,0,0,3,-2.145709
a,0.753349,1.70753,0.753349,0.947434,"{'att': 77, 'def': 13}","{'att': 354, 'def': 31}",3,1,0,2,0.5753,l,2026-02-22 16:15:00,0,0,1,0,-0.19408499999999995
h,0.682797,4.03627,0.682797,3.27617,"{'att': 370, 'def': 18}","{'att': 165, 'def': 25}",3,12,0,1,0.0499,l,2026-02-28 20:05:00,0,0,1,0,-2.593373
a,1.10286,1.26459,1.10286,1.26459,"{'att': 194, 'def': 25}","{'att': 292, 'def': 32}",6,6,0,2,1.2187000000000001,l,2026-03-08 16:15:00,0,0,1,0,-0.16173000000000015
h,0.640079,1.13833,0.640079,1.13833,"{'att': 221, 'def': 13}","{'att': 147, 'def': 26}",5,7,0,0,0.9106000000000001,d,2026-03-15 16:15:00,0,1,0,1,-0.4982510000000001
a,1.74386,2.42628,1.74386,2.42628,"{'att': 118, 'def': 23}","{'att': 204, 'def': 12}",3,11,2,3,0.9531,l,2026-03-22 16:15:00,0,0,1,0,-0.6824200000000002
h,0.711193,2.40825,0.711193,2.40825,"{'att': 179, 'def': 30}","{'att': 237, 'def': 28}",6,5,1,1,0.2821,d,2026-04-05 15:15:00,0,1,0,1,-1.6970569999999998
a,2.12622,2.14773,2.12622,2.14773,"{'att': 152, 'def': 19}","{'att': 220, 'def': 40}",3,8,1,1,1.3939,d,2026-04-12 15:15:00,0,1,0,1,-0.02151000000000014
a,1.54566,0.961095,1.54566,0.961095,"{'att': 184, 'def': 24}","{'att': 310, 'def': 18}",11,7,1,1,1.8229,d,2026-04-18 17:00:00,0,1,0,1,0.584565
h,2.64995,1.88709,1.88985,1.12699,"{'att': 227, 'def': 21}","{'att': 234, 'def': 29}",6,5,4,4,1.9202000000000001,d,2026-04-26 15:15:00,0,1,0,1,0.7628600000000001
a,0.334256,1.9163,0.334256,1.9163,"{'att': 213, 'def': 15}","{'att': 126, 'def': 24}",2,17,1,1,0.2797,d,2026-05-03 13:00:00,0,1,0,1,-1.5820439999999998
h,1.23305,1.03467,0.469935,0.274577,"{'att': 220, 'def': 24}","{'att': 223, 'def': 35}",2,2,0,1,1.4952999999999999,l,2026-05-10 19:00:00,0,0,1,0,0.19535799999999998
