element_in,element_in_cost,element_out,element_out_cost,entry,event,time
318,44,343,42,626432,37,2026-05-15T17:24:56.859921Z
283,76,136,72,626432,36,2026-05-09T09:53:09.634745Z
418,65,47,74,626432,36,2026-05-09T09:53:09.625417Z
343,43,606,45,626432,34,2026-04-24T17:13:47.212459Z
606,45,343,43,626432,34,2026-04-24T17:12:27.363750Z
624,77,749,43,626432,34,2026-04-24T16:50:14.083886Z
430,145,661,87,626432,34,2026-04-24T16:50:14.083732Z
242,51,485,73,626432,34,2026-04-24T16:50:14.083578Z
47,74,235,105,626432,34,2026-04-24T16:50:14.083427Z
387,71,119,85,626432,34,2026-04-24T16:50:14.083239Z
343,43,683,40,626432,34,2026-04-24T16:50:14.083082Z
694,46,373,61,626432,34,2026-04-24T16:50:14.082900Z
256,58,317,45,626432,34,2026-04-24T16:50:14.082730Z
411,51,8,61,626432,34,2026-04-24T16:50:14.082553Z
253,51,470,40,626432,34,2026-04-24T16:50:14.082377Z
1,60,101,46,626432,34,2026-04-24T16:50:14.082107Z
430,145,178,63,626432,33,2026-04-17T20:31:16.619745Z
237,65,417,63,626432,33,2026-04-17T20:31:16.619573Z
151,46,260,51,626432,33,2026-04-17T20:31:16.619400Z
411,50,224,60,626432,33,2026-04-17T20:31:16.619183Z
249,77,749,43,626432,33,2026-04-17T20:22:44.851022Z
691,56,661,88,626432,33,2026-04-17T20:22:44.850671Z
178,63,136,72,626432,33,2026-04-17T20:22:44.850303Z
417,63,485,73,626432,33,2026-04-17T20:22:44.849934Z
84,54,449,97,626432,33,2026-04-17T20:22:44.849582Z
783,55,329,60,626432,33,2026-04-17T20:22:44.849203Z
82,82,119,85,626432,33,2026-04-17T20:22:44.848847Z
77,42,683,40,626432,33,2026-04-17T20:22:44.848517Z
260,51,373,61,626432,33,2026-04-17T20:22:44.848170Z
224,60,317,46,626432,33,2026-04-17T20:22:44.847799Z
343,43,8,62,626432,33,2026-04-17T20:22:44.847368Z
72,52,5,67,626432,33,2026-04-17T20:22:44.846932Z
139,45,470,40,626432,33,2026-04-17T20:22:44.846495Z
341,39,101,46,626432,33,2026-04-17T20:22:44.845898Z
235,106,381,140,626432,31,2026-03-20T18:23:38.232875Z
485,73,21,73,626432,31,2026-03-20T18:23:38.227461Z
136,72,430,143,626432,30,2026-03-14T13:27:14.276330Z
381,140,237,65,626432,30,2026-03-14T13:27:14.270255Z
373,60,226,56,626432,28,2026-02-27T17:45:00.220340Z
749,46,624,76,626432,26,2026-02-10T17:48:49.975618Z
119,86,652,43,626432,26,2026-02-10T17:48:49.970800Z
21,75,16,98,626432,25,2026-02-06T16:46:27.305347Z
226,56,473,52,626432,23,2026-01-24T10:05:37.817682Z
449,91,414,84,626432,22,2026-01-17T10:59:26.546122Z
237,65,450,80,626432,22,2026-01-17T00:48:18.873013Z
329,59,82,75,626432,22,2026-01-17T00:48:18.872359Z
8,63,295,47,626432,22,2026-01-17T00:48:18.866447Z
5,63,373,59,626432,20,2025-12-30T22:47:51.230532Z
473,52,7,57,626432,19,2025-12-30T16:44:51.082036Z
624,76,136,69,626432,18,2025-12-26T17:35:06.022093Z
450,80,449,91,626432,18,2025-12-26T17:35:06.021630Z
7,57,725,54,626432,18,2025-12-26T17:35:06.016444Z
82,75,266,78,626432,17,2025-12-17T01:04:12.984300Z
661,84,714,72,626432,16,2025-12-12T22:34:03.215841Z
652,43,668,51,626432,16,2025-12-12T22:34:03.215640Z
