h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.11565,1.26201,1.11565,1.26201,"{'att': 286, 'def': 21}","{'att': 316, 'def': 25}",5,12,0,3,1.2589,l,2025-12-21 13:00:00,0,0,1,0,-0.14636000000000005
a,1.45714,1.48338,0.713867,0.740106,"{'att': 243, 'def': 18}","{'att': 260, 'def': 26}",7,6,2,1,1.323,w,2026-01-04 17:30:00,1,0,0,3,-0.026239000000000012
h,0.984024,1.22674,0.984024,1.22674,"{'att': 277, 'def': 27}","{'att': 239, 'def': 20}",8,8,1,0,1.1612,w,2026-01-10 17:30:00,1,0,0,3,-0.24271599999999993
a,1.82377,1.26738,0.33721,1.26738,"{'att': 234, 'def': 31}","{'att': 254, 'def': 28}",5,2,2,0,1.8784999999999998,w,2026-01-16 20:00:00,1,0,0,3,-0.9301699999999999
h,1.01571,1.1089,1.01571,1.1089,"{'att': 137, 'def': 22}","{'att': 326, 'def': 21}",5,4,1,1,1.2567000000000002,d,2026-01-26 20:00:00,0,1,0,1,-0.0931900000000001
a,0.664225,1.26601,0.664225,1.26601,"{'att': 136, 'def': 26}","{'att': 398, 'def': 20}",7,4,0,1,0.6892,l,2026-01-31 13:00:00,0,0,1,0,-0.6017850000000001
a,2.60199,0.958247,1.85871,0.958247,"{'att': 221, 'def': 28}","{'att': 252, 'def': 21}",9,7,1,1,2.5059,d,2026-02-08 15:15:00,0,1,0,1,0.9004630000000001
h,2.8897,2.69655,2.8897,1.95328,"{'att': 389, 'def': 17}","{'att': 188, 'def': 24}",8,13,2,1,1.5152999999999999,w,2026-02-16 20:00:00,1,0,0,3,0.93642
a,2.05717,2.1366,2.05717,2.1366,"{'att': 266, 'def': 26}","{'att': 263, 'def': 31}",7,8,2,2,1.3336,d,2026-02-23 20:00:00,0,1,0,1,-0.07942999999999989
h,1.57036,0.697106,1.57036,0.697106,"{'att': 272, 'def': 16}","{'att': 299, 'def': 17}",8,4,1,2,2.0977,l,2026-03-01 20:00:00,0,0,1,0,0.873254
a,1.917,0.819009,1.917,0.819009,"{'att': 172, 'def': 19}","{'att': 273, 'def': 23}",9,3,1,1,2.2155,d,2026-03-07 15:15:00,0,1,0,1,1.097991
h,2.19442,1.97271,2.19442,1.97271,"{'att': 286, 'def': 15}","{'att': 303, 'def': 33}",6,12,3,0,1.5671,w,2026-03-14 13:00:00,1,0,0,3,0.22171000000000007
a,0.232115,2.26232,0.232115,2.26232,"{'att': 291, 'def': 25}","{'att': 291, 'def': 27}",6,8,0,1,0.136,l,2026-03-21 17:30:00,0,0,1,0,-2.030205
h,0.653493,0.443518,0.653493,0.443518,"{'att': 251, 'def': 19}","{'att': 266, 'def': 21}",9,7,1,0,1.5257,w,2026-04-06 19:00:00,1,0,0,3,0.20997499999999997
a,0.46667,1.98086,0.46667,1.98086,"{'att': 328, 'def': 16}","{'att': 212, 'def': 20}",6,18,1,1,0.3655,d,2026-04-10 19:00:00,0,1,0,1,-1.5141900000000001
h,1.72891,1.24954,0.985634,1.24954,"{'att': 289, 'def': 19}","{'att': 319, 'def': 30}",5,3,2,3,1.7911000000000001,l,2026-04-21 19:30:00,0,0,1,0,-0.2639060000000001
a,1.38799,2.31263,1.38799,2.31263,"{'att': 170, 'def': 20}","{'att': 328, 'def': 33}",4,7,1,2,0.7076,l,2026-04-25 16:30:00,0,0,1,0,-0.9246399999999999
h,1.77655,1.30537,1.77655,1.30537,"{'att': 192, 'def': 11}","{'att': 264, 'def': 31}",9,8,0,1,1.6859000000000002,l,2026-05-01 19:00:00,0,0,1,0,0.47118000000000015
a,1.12895,1.79488,1.12895,1.79488,"{'att': 299, 'def': 16}","{'att': 192, 'def': 25}",3,9,1,1,0.8760999999999999,d,2026-05-11 19:00:00,0,1,0,1,-0.6659300000000001
h,2.68586,0.553216,2.68586,0.553216,"{'att': 257, 'def': 26}","{'att': 198, 'def': 20}",9,2,1,1,2.6768000000000005,d,2026-05-14 18:00:00,0,1,0,1,2.132644
