event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,82,82,142761,148856,142761,5,0,1000,0,0,0
2,41,119,8428198,8431642,1965830,80,5,1002,2,4,7
3,48,167,5521517,5541112,2222947,50,20,1006,1,0,13
4,74,241,2509586,2524325,1531821,25,9,1008,1,0,8
5,42,283,6018674,6058537,1823591,55,9,1009,0,0,15
6,73,356,778488,784945,897631,10,26,1009,1,0,17
7,86,442,486771,490606,412114,5,0,1010,2,0,6
8,76,518,1078960,1087135,267860,10,10,1016,1,0,16
9,47,565,5623980,5636819,311126,50,10,1017,1,0,14
10,82,647,1285712,1297059,217222,15,1,1017,1,0,6
11,52,699,1151106,1161567,121059,10,1,1017,1,0,4
12,50,749,2211550,2225150,87257,20,7,1018,1,0,7
13,60,809,374095,382770,34689,5,7,1018,0,0,0
14,74,883,2047093,2067603,29234,20,0,1007,0,0,8
15,73,956,553676,556960,10139,5,12,1014,1,0,8
16,81,1037,1086814,1089696,8500,10,2,1023,2,0,8
17,83,1120,2457094,2466575,8543,20,0,1028,2,0,7
18,49,1169,4208953,4223229,7977,35,0,1027,2,0,2
19,49,1218,2724146,2731303,4994,25,0,1029,2,0,2
20,45,1263,5122524,5136077,8243,45,1,1030,1,0,6
21,58,1321,3064983,3081617,7616,25,5,1029,1,0,16
22,26,1347,12035305,12049121,18063,95,5,1031,0,0,25
23,48,1395,4224890,4261827,12981,35,5,1032,0,0,10
24,90,1481,30902,31008,4178,1,17,1026,4,4,10
25,63,1544,5066382,5083454,6615,40,41,1031,1,0,5
26,95,1639,66689,67450,1546,1,22,1035,1,0,16
27,71,1710,248187,249107,362,5,0,1038,1,0,7
28,88,1798,220231,223125,174,5,8,1040,1,0,2
29,70,1868,2454822,2463672,140,20,24,1040,1,0,2
30,58,1926,1219872,1241394,135,10,24,1044,0,0,10
31,63,1985,1084449,1088911,159,10,112,1044,3,4,2
32,53,2038,4192241,4239570,231,35,45,1034,0,0,12
33,126,2164,152702,154554,103,5,45,1036,0,0,0
34,60,2224,937427,957741,111,10,45,1035,0,0,3
35,55,2279,4551058,4596662,136,40,45,1037,0,0,24
36,77,2356,4051703,4056610,169,35,19,1038,3,0,15
37,16,2372,9470133,9484188,330,75,9,1041,1,0,19
