name,time,event
bboost,2025-08-15T15:27:16.223146Z,1
3xc,2025-09-26T21:19:01.342758Z,6
freehit,2025-11-28T19:07:50.114792Z,13
wildcard,2025-12-02T08:54:54.210553Z,14
3xc,2026-02-10T11:54:23.367927Z,26
wildcard,2026-04-04T14:00:56.041194Z,32
bboost,2026-04-17T16:18:17.245884Z,33
freehit,2026-04-23T07:48:33.477162Z,34
