element,position,multiplier,player_name
220,1,1,Robert Lynch Sánchez
373,2,1,Virgil van Dijk
5,3,1,Gabriel dos Santos Magalhães
261,4,1,Chris Richards
381,5,2,Mohamed Salah
449,6,1,Bruno Borges Fernandes
427,7,1,Tijjani Reijnders
242,8,1,Kiernan Dewsbury-Hall
384,9,1,Cody Gakpo
249,10,1,João Pedro Junqueira de Jesus
64,11,1,Ollie Watkins
470,12,0,Martin Dúbravka
508,13,0,Neco Williams
191,14,0,Maxime Estève
252,15,0,Marc Guiu Paz
