name,time,event
wildcard,2025-09-21T19:54:01.027470Z,6
bboost,2025-10-04T09:56:11.991494Z,8
freehit,2025-11-29T04:32:33.972598Z,13
3xc,2025-12-13T20:13:41.149138Z,17
wildcard,2026-04-10T17:23:33.525019Z,32
bboost,2026-04-13T08:30:09.860431Z,33
freehit,2026-04-23T05:49:32.534901Z,34
3xc,2026-05-05T07:05:32.751373Z,36
