name,time,event
bboost,2025-08-30T07:13:16.995805Z,3
3xc,2025-09-27T07:23:21.501209Z,6
freehit,2025-10-03T15:42:31.776033Z,7
wildcard,2025-10-18T09:48:51.298441Z,8
3xc,2026-02-10T16:08:06.396195Z,26
wildcard,2026-04-10T15:35:55.542670Z,32
bboost,2026-04-14T17:30:06.187500Z,33
freehit,2026-04-19T15:44:56.348254Z,34
