name,time,event
3xc,2025-09-26T16:33:49.341340Z,6
wildcard,2025-10-03T16:11:21.933249Z,7
bboost,2025-10-18T05:47:20.051095Z,8
freehit,2025-12-05T17:40:55.628328Z,15
wildcard,2026-04-04T19:18:25.012613Z,32
bboost,2026-04-10T19:01:47.139130Z,33
freehit,2026-04-19T09:39:54.716327Z,34
3xc,2026-05-02T12:06:15.423624Z,36
