event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,48,48,6360211,6483625,6360201,70,0,1000,0,0,13
2,52,100,4819979,4879057,5539422,45,0,999,0,0,7
3,52,152,4105287,4141962,4561541,40,63,1000,2,0,4
4,83,235,773050,784971,2076968,10,11,1001,1,0,9
5,45,280,4672249,4753022,2068453,40,11,1003,0,0,4
6,88,368,63771,66078,476105,1,14,1002,1,0,5
7,77,445,1669594,1704890,336480,15,3,1002,0,0,4
8,113,558,1339,1374,15716,1,3,1007,0,0,0
9,69,627,584653,589710,3638,5,1,1006,2,0,6
10,76,703,2741679,2774108,4910,25,1,1015,1,0,7
11,41,744,4518598,4599917,4911,40,1,1020,0,0,12
12,67,811,242141,245711,831,5,5,1021,1,0,11
13,44,855,2732713,2738779,1175,25,2,1023,3,0,16
14,69,924,3398170,3457918,1617,30,2,1028,0,0,8
15,73,997,512182,522400,483,5,2,1029,0,0,15
16,85,1082,684354,692237,319,10,14,1028,4,0,12
17,101,1183,282826,286784,74,5,14,1033,0,0,15
18,46,1229,5441815,5471986,98,45,3,1038,1,0,15
19,46,1275,3831973,3849115,73,35,6,1040,2,0,11
20,62,1337,843063,868647,52,10,6,1042,0,0,9
21,55,1392,3872082,3943421,61,35,6,1044,0,0,11
22,37,1429,7720686,7813569,93,65,6,1045,0,0,17
23,35,1464,10278858,10305525,150,85,13,1049,1,0,17
24,62,1526,3857183,3861102,205,35,8,1045,4,0,12
25,80,1606,510792,530533,122,5,8,1049,0,0,8
26,60,1666,5838880,5910655,269,50,8,1051,0,0,6
27,41,1707,8795279,8802847,425,70,5,1046,3,0,12
28,86,1793,293513,302210,232,5,5,1047,0,0,7
29,89,1882,259522,262824,50,5,3,1050,1,0,11
30,55,1937,1871223,1926003,60,15,3,1054,0,0,9
31,63,2000,1042671,1053011,57,10,16,1055,1,0,0
32,53,2053,4192241,4286850,86,35,23,1043,0,0,11
33,121,2174,239087,243845,53,5,23,1043,0,0,0
34,54,2228,1751042,1791201,86,15,23,1043,0,0,17
35,50,2278,6935835,6956731,139,55,5,1046,1,0,15
36,83,2361,2599626,2608825,123,25,18,1047,3,0,18
37,33,2394,3408838,3418752,89,30,19,1050,2,0,4
