id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
18,Spurs,team-18,2025-07-20T23:14:28.626342Z,False,,,s,c,,1,False,False,False,True,2865322.0,True,354225,1,"[{'phase': 1, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 2394, 'league_id': 18, 'rank_count': 354225, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 77169, 'last_rank': 105209, 'rank_sort': 77245, 'total': 166, 'league_id': 18, 'rank_count': 354225, 'entry_percentile_rank': 25}]",[],3,3
261,England,region-241,2025-07-20T23:14:32.999318Z,False,,,s,c,,1,False,False,False,True,2837110.0,True,3435923,1,"[{'phase': 1, 'rank': 33, 'last_rank': 41, 'rank_sort': 33, 'total': 2394, 'league_id': 261, 'rank_count': 3435923, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 842287, 'last_rank': 1061652, 'rank_sort': 842932, 'total': 166, 'league_id': 261, 'rank_count': 3435924, 'entry_percentile_rank': 25}]",[],33,41
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 89, 'last_rank': 123, 'rank_sort': 89, 'total': 2394, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2410519, 'last_rank': 3083811, 'rank_sort': 2412751, 'total': 166, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 30}]",[],89,123
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 89, 'last_rank': 123, 'rank_sort': 89, 'total': 2394, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2782743, 'last_rank': 3699994, 'rank_sort': 2784975, 'total': 166, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],89,123
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 38, 'last_rank': 45, 'rank_sort': 38, 'total': 2394, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 951405, 'last_rank': 1198208, 'rank_sort': 952131, 'total': 166, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 25}]",[],38,45
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,5,"[{'phase': 1, 'rank': 149045, 'last_rank': 174488, 'rank_sort': 149897, 'total': 1057, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 2782743, 'last_rank': 3699994, 'rank_sort': 2784975, 'total': 166, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],149045,174488
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 49, 'last_rank': 70, 'rank_sort': 49, 'total': 2394, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 445615, 'last_rank': 563441, 'rank_sort': 446215, 'total': 166, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 45}]",[],49,70
15721,Planet #FPL Podcast,,2025-07-21T12:08:19.611471Z,False,,,x,c,48973.0,1,False,False,False,True,2904747.0,True,7150,1,"[{'phase': 1, 'rank': 2, 'last_rank': 3, 'rank_sort': 2, 'total': 2394, 'league_id': 15721, 'rank_count': 7150, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2676, 'last_rank': 3638, 'rank_sort': 2682, 'total': 166, 'league_id': 15721, 'rank_count': 7150, 'entry_percentile_rank': 40}]",[],2,3
50701,youtube.com/letstalkfpl 📽️,,2025-07-21T13:39:07.743582Z,False,,,x,c,44.0,1,False,False,False,True,2879799.0,True,117383,1,"[{'phase': 1, 'rank': 9, 'last_rank': 11, 'rank_sort': 9, 'total': 2394, 'league_id': 50701, 'rank_count': 117383, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 41768, 'last_rank': 56010, 'rank_sort': 41834, 'total': 166, 'league_id': 50701, 'rank_count': 117382, 'entry_percentile_rank': 40}]",[],9,11
1374731,SFDC Premier League,,2025-08-12T16:03:36.004088Z,False,,,x,c,6168980.0,1,False,False,False,True,2925384.0,True,301,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2394, 'league_id': 1374731, 'rank_count': 301, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 102, 'last_rank': 142, 'rank_sort': 103, 'total': 166, 'league_id': 1374731, 'rank_count': 301, 'entry_percentile_rank': 35}]",[],1,1
1598891,NUGF FF,,2025-08-14T09:22:57.079485Z,False,,,x,c,4321659.0,1,False,False,False,True,3804860.0,True,5,20,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2394, 'league_id': 1598891, 'rank_count': 5, 'entry_percentile_rank': 20}, {'phase': 11, 'rank': 3, 'last_rank': 2, 'rank_sort': 3, 'total': 166, 'league_id': 1598891, 'rank_count': 5, 'entry_percentile_rank': 60}]",[],1,1
2121142,I can't Baleba it,,2025-08-15T17:25:39.034472Z,False,,,x,c,2344052.0,1,True,False,False,True,,,2,50,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2394, 'league_id': 2121142, 'rank_count': 2, 'entry_percentile_rank': 50}, {'phase': 11, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 166, 'league_id': 2121142, 'rank_count': 2, 'entry_percentile_rank': 50}]",[],1,1
