name,time,event
3xc,2025-09-26T18:51:24.277540Z,6
bboost,2025-11-08T09:57:39.704079Z,11
wildcard,2025-11-28T11:14:20.672974Z,13
freehit,2025-12-21T18:42:23.386260Z,18
wildcard,2026-04-10T14:51:24.995548Z,32
bboost,2026-04-13T13:27:35.570282Z,33
freehit,2026-04-20T13:38:34.935012Z,34
3xc,2026-05-04T09:24:45.071873Z,36
