element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,89,249,75,3280996,36,2026-05-08T21:01:36.407712Z
16,99,235,104,3280996,36,2026-05-08T21:01:36.400774Z
573,41,6,61,3280996,34,2026-04-24T16:48:36.972623Z
119,85,266,72,3280996,34,2026-04-24T16:48:36.972399Z
1,60,733,51,3280996,34,2026-04-24T16:48:36.972084Z
373,62,77,42,3280996,34,2026-04-24T04:42:12.581943Z
694,46,72,52,3280996,34,2026-04-24T04:42:12.581792Z
515,75,84,54,3280996,34,2026-04-24T04:42:12.581640Z
733,51,341,39,3280996,34,2026-04-24T04:42:12.581483Z
64,87,430,144,3280996,34,2026-04-24T04:42:12.581292Z
749,43,136,69,3280996,34,2026-04-24T04:42:12.581130Z
624,77,249,76,3280996,34,2026-04-24T04:42:12.580976Z
381,140,235,105,3280996,34,2026-04-24T04:42:12.580821Z
615,55,354,49,3280996,34,2026-04-24T04:42:12.580663Z
266,72,82,79,3280996,34,2026-04-24T04:42:12.580501Z
6,61,411,50,3280996,34,2026-04-24T04:42:12.580287Z
606,45,151,45,3280996,34,2026-04-24T04:42:12.580086Z
670,48,139,45,3280996,34,2026-04-24T04:42:12.579820Z
72,52,257,51,3280996,33,2026-04-17T21:26:09.867663Z
139,45,1,60,3280996,33,2026-04-17T21:26:09.860510Z
257,51,694,43,3280996,32,2026-04-10T16:43:10.481256Z
235,106,21,73,3280996,32,2026-04-10T16:43:10.481024Z
354,49,329,57,3280996,32,2026-04-10T16:43:10.480785Z
84,54,517,54,3280996,32,2026-04-10T16:43:10.480573Z
77,42,373,61,3280996,32,2026-04-10T16:43:10.480320Z
151,45,291,56,3280996,32,2026-04-10T16:43:10.480089Z
341,39,470,40,3280996,32,2026-04-10T16:43:10.479750Z
411,50,348,39,3280996,32,2026-04-09T18:22:56.620812Z
430,144,661,92,3280996,32,2026-04-04T18:57:02.745976Z
21,73,47,75,3280996,32,2026-03-23T22:45:43.286902Z
249,78,430,142,3280996,31,2026-03-20T17:13:43.120247Z
661,91,249,75,3280996,29,2026-03-03T16:44:28.439403Z
348,39,411,51,3280996,29,2026-03-03T16:44:28.433849Z
373,60,226,54,3280996,28,2026-02-27T17:53:18.134765Z
47,76,21,75,3280996,27,2026-02-20T21:33:21.304452Z
249,75,97,70,3280996,25,2026-02-06T15:30:35.699979Z
21,75,236,71,3280996,25,2026-02-06T15:30:35.694697Z
449,94,16,100,3280996,24,2026-01-27T19:15:41.791449Z
82,77,488,71,3280996,24,2026-01-25T22:15:05.818346Z
97,70,661,88,3280996,24,2026-01-25T22:15:05.811419Z
488,70,82,76,3280996,20,2025-12-31T17:28:08.720733Z
5,64,8,62,3280996,20,2025-12-31T17:28:08.720133Z
291,55,260,51,3280996,20,2025-12-31T17:28:08.712597Z
661,88,252,43,3280996,18,2025-12-22T22:15:56.952932Z
517,54,449,91,3280996,18,2025-12-22T22:15:56.947087Z
47,71,160,61,3280996,17,2025-12-19T22:46:31.722676Z
560,55,178,65,3280996,17,2025-12-19T22:46:31.722101Z
178,65,252,42,3280996,17,2025-12-19T22:34:51.385986Z
317,46,226,53,3280996,17,2025-12-19T22:34:51.385687Z
72,49,694,41,3280996,17,2025-12-19T22:34:51.385433Z
414,88,449,91,3280996,17,2025-12-19T22:34:51.385162Z
160,61,236,73,3280996,17,2025-12-19T22:34:51.384747Z
1,60,674,48,3280996,16,2025-12-12T21:24:31.098087Z
329,53,299,65,3280996,16,2025-12-10T14:38:58.811837Z
236,73,237,67,3280996,16,2025-12-07T19:11:01.255143Z
226,52,373,59,3280996,16,2025-12-07T19:11:01.249306Z
674,48,32,50,3280996,15,2025-12-06T07:20:09.615966Z
411,52,295,45,3280996,14,2025-12-02T17:49:49.713720Z
136,65,714,73,3280996,13,2025-11-28T21:43:27.337288Z
373,59,224,61,3280996,12,2025-11-21T20:55:19.821873Z
32,50,469,51,3280996,12,2025-11-21T20:55:19.813713Z
8,61,5,63,3280996,12,2025-11-18T21:57:40.668163Z
694,41,191,40,3280996,9,2025-10-24T13:36:07.554897Z
252,43,249,75,3280996,9,2025-10-24T13:36:07.554651Z
449,89,427,56,3280996,9,2025-10-24T13:36:07.554392Z
224,61,36,45,3280996,9,2025-10-24T13:36:07.554107Z
295,45,575,46,3280996,9,2025-10-24T13:36:07.553714Z
299,65,517,54,3280996,9,2025-10-21T16:47:45.730547Z
714,73,560,56,3280996,9,2025-10-19T18:58:00.591079Z
237,67,582,67,3280996,9,2025-10-19T18:58:00.590575Z
16,99,381,144,3280996,9,2025-10-19T18:58:00.589984Z
560,56,252,43,3280996,8,2025-10-18T08:29:21.892501Z
260,49,373,61,3280996,8,2025-10-18T08:29:21.885734Z
469,50,220,49,3280996,7,2025-10-02T13:43:06.290234Z
82,75,242,50,3280996,5,2025-09-19T18:19:44.133911Z
373,61,507,50,3280996,5,2025-09-14T20:26:55.522049Z
582,66,235,105,3280996,3,2025-08-29T21:00:40.411415Z
36,45,38,45,3280996,2,2025-08-18T21:18:19.828136Z
