element_in,element_in_cost,element_out,element_out_cost,entry,event,time
295,45,257,52,2318412,37,2026-05-15T12:32:17.649601Z
16,99,235,104,2318412,36,2026-05-08T08:58:16.259124Z
257,52,343,43,2318412,36,2026-05-08T08:58:16.250845Z
730,53,749,43,2318412,34,2026-04-24T13:23:37.829690Z
694,46,447,37,2318412,34,2026-04-24T13:20:30.060440Z
1,60,287,56,2318412,34,2026-04-24T13:20:30.059901Z
329,60,47,74,2318412,34,2026-04-24T07:59:04.310205Z
136,74,64,86,2318412,34,2026-04-22T17:39:43.187674Z
717,65,329,60,2318412,34,2026-04-22T17:39:43.187403Z
749,43,691,56,2318412,34,2026-04-22T10:15:05.548071Z
624,77,430,142,2318412,34,2026-04-22T10:15:05.547846Z
64,86,249,74,2318412,34,2026-04-22T10:15:05.547601Z
329,60,783,55,2318412,34,2026-04-22T10:15:05.547399Z
47,74,235,105,2318412,34,2026-04-22T10:15:05.547193Z
381,140,84,54,2318412,34,2026-04-22T10:15:05.546953Z
515,75,82,82,2318412,34,2026-04-22T10:15:05.546710Z
447,37,411,50,2318412,34,2026-04-22T10:15:05.546506Z
295,45,343,43,2318412,34,2026-04-22T10:15:05.546262Z
568,51,151,45,2318412,34,2026-04-22T10:15:05.546038Z
373,62,77,41,2318412,34,2026-04-22T10:15:05.545789Z
105,38,341,39,2318412,34,2026-04-22T10:15:05.545544Z
287,56,139,45,2318412,34,2026-04-22T10:15:05.545276Z
783,55,160,55,2318412,32,2026-04-10T16:35:42.901196Z
82,82,242,50,2318412,32,2026-04-10T11:47:02.033195Z
341,39,470,40,2318412,32,2026-04-10T11:47:02.032967Z
139,45,220,48,2318412,32,2026-04-10T11:47:02.032737Z
343,43,684,51,2318412,32,2026-04-10T11:47:02.032527Z
411,50,8,63,2318412,32,2026-04-10T11:47:02.032333Z
84,54,517,55,2318412,32,2026-04-10T11:47:02.032129Z
160,55,329,59,2318412,32,2026-04-10T11:47:02.031890Z
691,56,136,69,2318412,32,2026-04-10T11:47:02.031641Z
235,106,485,73,2318412,32,2026-04-10T11:47:02.031432Z
151,45,373,61,2318412,32,2026-04-10T11:47:02.031164Z
485,73,82,76,2318412,31,2026-03-20T13:20:45.665106Z
684,51,411,50,2318412,31,2026-03-20T13:18:11.500305Z
8,63,347,38,2318412,30,2026-03-13T20:14:49.576215Z
517,55,119,87,2318412,30,2026-03-13T20:14:49.568087Z
119,87,235,106,2318412,28,2026-02-27T15:26:27.960063Z
411,50,441,41,2318412,28,2026-02-27T15:26:27.952960Z
235,106,21,75,2318412,27,2026-02-21T11:26:06.609451Z
77,40,8,64,2318412,27,2026-02-21T11:26:06.602059Z
242,49,547,49,2318412,26,2026-02-10T14:14:58.446303Z
21,75,382,82,2318412,26,2026-02-10T14:14:58.438470Z
249,72,661,88,2318412,24,2026-01-30T19:50:08.868887Z
449,95,414,82,2318412,24,2026-01-30T19:50:08.862827Z
547,49,517,53,2318412,22,2026-01-17T09:26:02.327495Z
5,68,317,45,2318412,22,2026-01-17T09:26:02.326989Z
347,38,72,48,2318412,22,2026-01-17T09:26:02.321007Z
441,41,575,45,2318412,19,2025-12-29T23:04:22.540433Z
373,59,36,49,2318412,18,2025-12-26T10:41:26.506351Z
382,81,16,102,2318412,18,2025-12-26T10:41:26.505876Z
661,90,283,77,2318412,18,2025-12-26T10:41:26.498991Z
329,57,299,63,2318412,17,2025-12-20T07:53:53.520632Z
16,102,267,64,2318412,16,2025-12-13T08:09:42.554846Z
36,49,256,57,2318412,16,2025-12-13T08:09:42.544601Z
191,39,8,64,2318412,15,2025-12-05T17:56:01.413089Z
178,66,136,66,2318412,15,2025-12-05T17:56:01.410291Z
151,44,72,49,2318412,15,2025-12-05T17:56:01.409833Z
291,54,317,45,2318412,15,2025-12-05T17:56:01.409331Z
287,55,220,48,2318412,15,2025-12-05T17:56:01.408876Z
684,50,575,47,2318412,15,2025-12-05T17:56:01.408415Z
119,86,82,74,2318412,15,2025-12-05T17:56:01.407861Z
714,74,283,80,2318412,15,2025-12-05T17:56:01.404183Z
160,63,517,54,2318412,15,2025-12-05T17:56:01.403625Z
449,90,267,65,2318412,15,2025-12-05T17:56:01.401315Z
8,64,5,61,2318412,14,2025-12-02T15:46:36.348625Z
414,80,449,89,2318412,13,2025-11-28T17:36:14.419200Z
136,65,249,74,2318412,13,2025-11-28T17:31:34.046174Z
249,74,714,75,2318412,11,2025-11-07T17:52:33.435196Z
283,79,666,90,2318412,11,2025-11-07T17:52:33.430053Z
267,66,582,67,2318412,10,2025-10-31T21:41:19.123634Z
714,75,249,74,2318412,10,2025-10-31T21:41:19.114692Z
449,89,427,56,2318412,9,2025-10-24T15:48:33.564424Z
72,48,191,40,2318412,6,2025-09-26T21:04:32.118899Z
666,90,561,55,2318412,6,2025-09-26T21:04:32.118422Z
582,66,381,145,2318412,6,2025-09-26T21:04:32.111249Z
575,47,441,45,2318412,5,2025-09-19T17:02:55.448090Z
299,65,242,50,2318412,2,2025-08-22T15:39:36.994816Z
82,71,235,105,2318412,2,2025-08-22T15:39:36.994628Z
256,55,505,55,2318412,2,2025-08-22T15:39:36.994438Z
5,60,568,55,2318412,2,2025-08-22T15:39:36.994228Z
517,55,47,70,2318412,2,2025-08-22T15:39:36.994039Z
427,56,449,90,2318412,2,2025-08-22T15:39:36.993845Z
561,55,252,45,2318412,2,2025-08-22T15:39:36.993638Z
430,140,64,90,2318412,2,2025-08-22T15:39:36.993339Z
