name,time,event
freehit,2025-08-30T09:16:24.666004Z,3
wildcard,2025-09-13T09:14:47.522556Z,4
bboost,2025-09-26T14:55:02.164110Z,6
3xc,2025-12-19T07:21:26.637611Z,17
3xc,2026-02-09T04:09:34.570584Z,26
wildcard,2026-04-09T07:45:09.193791Z,32
bboost,2026-04-11T14:13:08.402702Z,33
freehit,2026-04-18T14:05:28.748481Z,34
