element_in,element_in_cost,element_out,element_out_cost,entry,event,time
5,73,343,42,97619,37,2026-05-15T13:38:13.259280Z
666,89,691,57,97619,36,2026-05-09T00:58:16.632272Z
417,66,421,63,97619,36,2026-05-09T00:11:27.853282Z
717,65,515,75,97619,34,2026-04-24T16:08:39.843442Z
606,45,603,41,97619,34,2026-04-24T16:08:39.843168Z
575,44,541,38,97619,34,2026-04-24T16:08:39.842898Z
624,77,596,72,97619,34,2026-04-24T15:39:09.481180Z
603,41,606,44,97619,34,2026-04-24T15:39:09.480906Z
730,53,624,77,97619,34,2026-04-24T15:33:34.133315Z
515,75,717,65,97619,34,2026-04-24T15:33:34.133101Z
450,80,457,57,97619,34,2026-04-24T15:33:34.132879Z
541,38,694,45,97619,34,2026-04-24T15:33:34.132646Z
1,60,670,48,97619,34,2026-04-24T15:33:34.132282Z
717,65,21,72,97619,34,2026-04-23T23:34:41.966353Z
64,87,136,74,97619,34,2026-04-23T23:28:33.326933Z
457,57,450,80,97619,34,2026-04-23T23:28:33.326768Z
694,45,575,44,97619,34,2026-04-23T23:28:33.326546Z
136,74,691,56,97619,34,2026-04-23T23:08:55.638896Z
596,72,430,144,97619,34,2026-04-23T23:08:55.638738Z
624,77,249,74,97619,34,2026-04-23T23:08:55.638585Z
450,80,783,55,97619,34,2026-04-23T23:08:55.638419Z
382,83,421,63,97619,34,2026-04-23T23:08:55.638269Z
381,140,235,105,97619,34,2026-04-23T23:08:55.638120Z
21,72,90,50,97619,34,2026-04-23T23:08:55.637966Z
575,44,411,50,97619,34,2026-04-23T23:08:55.637812Z
568,51,343,43,97619,34,2026-04-23T23:08:55.637646Z
606,44,151,45,97619,34,2026-04-23T23:08:55.637459Z
373,62,77,42,97619,34,2026-04-23T23:08:55.637302Z
5,71,72,51,97619,34,2026-04-23T23:08:55.637143Z
670,48,341,39,97619,34,2026-04-23T23:08:55.636969Z
679,42,139,44,97619,34,2026-04-23T23:08:55.636737Z
77,42,5,67,97619,33,2026-04-18T08:54:58.429438Z
72,51,224,60,97619,32,2026-04-10T13:32:00.763224Z
343,43,72,51,97619,32,2026-04-10T13:23:10.088512Z
90,50,84,54,97619,32,2026-04-10T13:23:10.088127Z
341,39,67,46,97619,32,2026-04-10T13:23:10.087693Z
691,56,178,61,97619,32,2026-04-10T13:23:10.087241Z
783,55,387,69,97619,32,2026-04-10T13:23:10.086785Z
421,63,82,82,97619,32,2026-04-10T13:23:10.086273Z
224,60,257,51,97619,32,2026-04-07T22:21:37.064058Z
84,54,329,57,97619,32,2026-04-07T22:21:37.063897Z
67,46,253,50,97619,32,2026-04-07T22:21:37.063684Z
257,51,473,53,97619,32,2026-04-05T22:02:03.400106Z
430,144,136,71,97619,32,2026-04-05T22:02:03.399688Z
82,82,47,74,97619,32,2026-04-05T22:02:03.399250Z
235,106,485,73,97619,32,2026-04-05T22:02:03.398821Z
