goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.16143222153186798,90,AML,Barcelona,Real Madrid,2,0,2026-05-10,29500,2025,789678,0,0,0,0,0.16143222153186798,0.5945883989334106,0.43315622210502625
0,3,0.23109528422355652,90,AML,Osasuna,Barcelona,1,2,2026-05-02,29488,2025,787457,0.3976905643939972,1,2,0,0.23109528422355652,1.3239796161651611,0.6951938271522522
1,3,0.6205388903617859,84,AML,Getafe,Barcelona,0,2,2026-04-25,29469,2025,785618,0.06596729159355164,0,1,1,0.6205388903617859,1.1123815774917603,0.4837663173675537
0,1,0.09925457835197449,22,Sub,Barcelona,Celta Vigo,1,0,2026-04-22,29479,2025,784744,0,0,0,0,0.09925457835197449,0.09925457835197449,0
0,5,0.747564971446991,87,AMC,Barcelona,Espanyol,4,1,2026-04-11,29459,2025,781844,0.030783046036958694,0,1,0,0.747564971446991,0.9698693752288818,0.750690221786499
0,2,0.13980932533740997,53,AMC,Atletico Madrid,Barcelona,1,2,2026-04-04,29449,2025,780400,0.3910379111766815,0,1,0,0.13980932533740997,0.5308472514152527,0
0,1,0.09447171539068222,64,AMC,Barcelona,Rayo Vallecano,1,0,2026-03-22,29441,2025,779087,0.12813960015773773,0,2,0,0.09447171539068222,0.22261132299900055,0
0,0,0,41,Sub,Barcelona,Sevilla,5,2,2026-03-15,29430,2025,777565,0.41257938742637634,1,2,0,0,0.41257938742637634,0.10449657589197159
0,0,0,25,Sub,Athletic Club,Barcelona,0,1,2026-03-07,29418,2025,775535,0,0,0,0,0,0,0
0,3,0.18213219940662384,90,MC,Barcelona,Villarreal,4,1,2026-02-28,29408,2025,773337,0.7079240679740906,2,3,0,0.18213219940662384,1.9470279216766357,1.0894136428833008
1,3,0.7052011489868164,20,Sub,Barcelona,Levante,3,0,2026-02-22,29401,2025,772283,0,0,0,1,0.7052011489868164,0.7020515203475952,0.03721652179956436
0,5,0.20928145945072174,90,MC,Girona,Barcelona,2,1,2026-02-16,29395,2025,771149,0.1686381995677948,0,1,0,0.20928145945072174,0.47977951169013977,0.1655503362417221
0,1,0.09722765535116196,87,MC,Barcelona,Mallorca,3,0,2026-02-07,29381,2025,768749,0.35121265053749084,1,2,0,0.09722765535116196,0.5486632585525513,0.1253954917192459
0,5,1.3176156282424927,88,MC,Elche,Barcelona,1,3,2026-01-31,29373,2025,767498,0.7430694699287415,0,2,0,1.3176156282424927,3.5030555725097656,1.4793230295181274
0,0,0,28,Sub,Barcelona,Real Oviedo,3,0,2026-01-25,29361,2025,766286,0,0,0,0,0,0.2914685308933258,0.2914685308933258
0,3,0.15401071310043335,90,MC,Real Sociedad,Barcelona,2,1,2026-01-18,29350,2025,765063,0.5336450338363647,0,2,0,0.15401071310043335,2.422825336456299,2.2688145637512207
0,1,0.056659188121557236,40,Sub,Espanyol,Barcelona,0,2,2026-01-03,29333,2025,761346,1.082604169845581,2,4,0,0.056659188121557236,0.6187307834625244,0
0,3,0.25570860505104065,65,AMC,Villarreal,Barcelona,0,2,2025-12-21,29325,2025,759630,0.08374304324388504,0,1,0,0.25570860505104065,1.0873655080795288,0.7479138374328613
0,0,0,12,Sub,Barcelona,Osasuna,2,0,2025-12-13,29310,2025,757813,0,0,0,0,0,0.03516547381877899,0.03516547381877899
0,2,0.09905654937028885,16,Sub,Real Betis,Barcelona,3,5,2025-12-06,29302,2025,756275,0,0,0,0,0.09905654937028885,0.41539353132247925,0.316336989402771
1,2,0.6273760199546814,67,MC,Barcelona,Athletic Club,4,0,2025-11-22,29284,2025,752088,0.06216350570321083,0,1,1,0.6273760199546814,1.116926670074463,0.4273870587348938
0,3,0.2359517216682434,90,MC,Celta Vigo,Barcelona,2,4,2025-11-09,29274,2025,751452,0.738469660282135,0,2,0,0.2359517216682434,0.885779619216919,0.3031068444252014
0,2,0.04932466894388199,69,AMC,Barcelona,Elche,3,1,2025-11-02,29260,2025,749397,0.7822535037994385,2,3,0,0.04932466894388199,0.8629960417747498,0.06501995027065277
1,4,0.6585421562194824,90,AMC,Real Madrid,Barcelona,2,1,2025-10-26,29254,2025,746833,0,0,0,1,0.6585421562194824,0.6297500133514404,0.04480482637882233
0,5,0.2288316935300827,42,Sub,Barcelona,Girona,2,1,2025-10-18,29240,2025,744292,0.06324949860572815,0,1,0,0.2288316935300827,0.33831626176834106,0.13378579914569855
0,1,0.08857989311218262,27,Sub,Barcelona,Getafe,3,0,2025-09-21,29199,2025,739786,0.11786691844463348,0,1,0,0.08857989311218262,0.32240810990333557,0.11596129089593887
