goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.11367714405059814,63,DMC,Alaves,Barcelona,1,0,2026-05-13,29508,2025,790520,0.03852783888578415,0,2,0,0.11367714405059814,0.1952216923236847,0.06890905648469925
0,1,0.4598575830459595,1,Sub,Getafe,Barcelona,0,2,2026-04-25,29469,2025,785622,0,0,0,0,0.4598575830459595,0.4598575830459595,0
0,0,0,41,Sub,Barcelona,Espanyol,4,1,2026-04-11,29459,2025,781850,0.032509397715330124,0,1,0,0,0.032509397715330124,0
0,0,0,26,Sub,Barcelona,Rayo Vallecano,1,0,2026-03-22,29441,2025,779092,0,0,0,0,0,0,0
0,0,0,20,Sub,Barcelona,Sevilla,5,2,2026-03-15,29430,2025,777564,0,0,0,0,0,0.06265133619308472,0.06265133619308472
0,0,0,81,MC,Athletic Club,Barcelona,0,1,2026-03-07,29418,2025,775528,0,0,0,0,0,0.3602706789970398,0.3602706789970398
0,1,0.06814998388290405,90,MC,Barcelona,Mallorca,3,0,2026-02-07,29381,2025,768748,0.03571164235472679,0,1,0,0.06814998388290405,0.2986598014831543,0.23050980269908905
0,1,0.11315073817968369,2,Sub,Elche,Barcelona,1,3,2026-01-31,29373,2025,767504,0,0,0,0,0.11315073817968369,0.11315073817968369,0
0,0,0,90,DMC,Barcelona,Real Oviedo,3,0,2026-01-25,29361,2025,766278,0.0691913366317749,0,1,0,0,0.82143634557724,0.7522450089454651
0,0,0,9,Sub,Villarreal,Barcelona,0,2,2025-12-21,29325,2025,759634,0,0,0,0,0,0.448950856924057,0.448950856924057
0,0,0,1,Sub,Barcelona,Osasuna,2,0,2025-12-13,29310,2025,757812,0,0,0,0,0,0,0
0,0,0,11,Sub,Barcelona,Atletico Madrid,3,1,2025-12-02,29342,2025,755026,0.055673807859420776,0,1,0,0,0.6331976056098938,0.5775237679481506
0,1,0.03358100354671478,90,DMC,Barcelona,Alaves,3,1,2025-11-29,29294,2025,753724,0,0,0,0,0.03358100354671478,0.43115583062171936,0.3975748121738434
0,0,0,23,Sub,Barcelona,Athletic Club,4,0,2025-11-22,29284,2025,752093,0.13930359482765198,0,2,0,0,0.25096777081489563,0.14677217602729797
0,1,0.09315791726112366,90,DMC,Barcelona,Elche,3,1,2025-11-02,29260,2025,749395,0,0,0,0,0.09315791726112366,0.2433014065027237,0.2433014065027237
0,1,0.04651983082294464,10,Sub,Real Madrid,Barcelona,2,1,2025-10-26,29254,2025,746836,0,0,0,0,0.04651983082294464,0.05725660175085068,0.010736770927906036
0,0,0,84,DMC,Barcelona,Girona,2,1,2025-10-18,29240,2025,744286,0.06295643746852875,0,2,0,0,0.9934526681900024,0.9304962158203125
0,0,0,1,Sub,Barcelona,Real Sociedad,2,1,2025-09-28,29220,2025,741672,0,0,0,0,0,0,0
0,2,0.06832924485206604,47,DMC,Real Oviedo,Barcelona,1,3,2025-09-25,29213,2025,740172,0.021350819617509842,0,1,0,0.06832924485206604,0.1916026473045349,0.17025181651115417
0,1,0.022250520065426826,27,Sub,Barcelona,Getafe,3,0,2025-09-21,29199,2025,739785,0,0,0,0,0.022250520065426826,0.22679169476032257,0.2045411765575409
0,1,0.01476548332720995,90,DMC,Barcelona,Valencia,6,0,2025-09-14,29194,2025,738030,0.04508495703339577,1,2,0,0.01476548332720995,1.8800251483917236,1.8541994094848633
0,0,0,54,DMC,Levante,Barcelona,2,3,2025-08-23,29171,2025,733752,0,0,0,0,0,0.33022019267082214,0.33022019267082214
0,0,0,69,DMC,Atletico Madrid,Barcelona,2,4,2025-03-16,27252,2024,714387,0,0,0,0,0,0.8367744088172913,0.8367744088172913
1,1,0.0895652323961258,90,DMC,Barcelona,Real Sociedad,4,0,2025-03-02,27232,2024,710384,0.03076772950589657,0,1,1,0.0895652323961258,0.5687448978424072,0.5379771590232849
0,0,0,90,DMC,Las Palmas,Barcelona,0,2,2025-02-22,27226,2024,708217,0,0,0,0,0,0.10217241942882538,0.10217241942882538
0,0,0,1,Sub,Barcelona,Rayo Vallecano,1,0,2025-02-17,27214,2024,707309,0,0,0,0,0,0,0
0,0,0,52,MC,Barcelona,Alaves,1,0,2025-02-02,27200,2024,703891,0,0,0,0,0,0.056764520704746246,0.056764520704746246
0,2,0.05621647834777832,90,DMC,Barcelona,Valencia,7,1,2025-01-26,27184,2024,702423,0.09119131416082382,0,1,0,0.05621647834777832,2.1508877277374268,2.11435866355896
0,0,0,48,DMC,Getafe,Barcelona,1,1,2025-01-18,27177,2024,700343,0,0,0,0,0,0.47450992465019226,0.47450992465019226
0,0,0,81,DMC,Barcelona,Atletico Madrid,1,2,2024-12-21,27160,2024,695548,0,0,0,0,0,0.6197623014450073,0.6197623014450073
0,0,0,85,DMC,Barcelona,Leganes,0,1,2024-12-15,27143,2024,694683,0,0,0,0,0,0.6053988933563232,0.6053988933563232
0,1,0.013001660816371441,90,MC,Real Betis,Barcelona,2,2,2024-12-07,27139,2024,692270,0,0,0,0,0.013001660816371441,1.3071224689483643,1.3071224689483643
0,0,0,84,DMC,Mallorca,Barcelona,1,5,2024-12-03,27167,2024,691313,0,0,0,0,0,0.9478332996368408,0.9478332996368408
0,1,0.021047290414571762,83,DMC,Celta Vigo,Barcelona,2,2,2024-11-23,27117,2024,688842,0,0,0,0,0.021047290414571762,0.42308804392814636,0.4020407497882843
0,1,0.07416196167469025,90,DMC,Real Sociedad,Barcelona,1,0,2024-11-10,27108,2024,687758,0,0,0,0,0.07416196167469025,0.10424099117517471,0.10424099117517471
0,0,0,62,DMC,Barcelona,Espanyol,3,1,2024-11-03,27101,2024,685734,0.3085829019546509,1,1,0,0,1.4499088525772095,1.1413259506225586
0,0,0,67,DMC,Real Madrid,Barcelona,0,4,2024-10-26,27085,2024,683285,0.3272037208080292,1,1,0,0,0.7243276238441467,0.39712390303611755
0,1,0.03673723340034485,90,DMC,Barcelona,Sevilla,5,1,2024-10-20,27074,2024,682376,0,0,0,0,0.03673723340034485,0.2701391875743866,0.23340195417404175
0,0,0,90,DMC,Alaves,Barcelona,0,3,2024-10-06,27064,2024,680315,0.07984942942857742,0,1,0,0,0.390785813331604,0.390785813331604
0,1,0.012611031532287598,18,Sub,Osasuna,Barcelona,4,2,2024-09-28,27056,2024,678291,0,0,0,0,0.012611031532287598,0.05224405229091644,0.03963301703333855
0,2,0.0909975990653038,90,DMC,Barcelona,Getafe,1,0,2024-09-25,27043,2024,677060,0.08155804872512817,0,1,0,0.0909975990653038,0.2646586000919342,0.11999059468507767
0,0,0,26,Sub,Villarreal,Barcelona,1,5,2024-09-22,27037,2024,676707,0,0,0,0,0,0.21370770037174225,0.21370770037174225
0,1,0.016037043184041977,90,DMC,Girona,Barcelona,1,4,2024-09-15,27028,2024,674509,0.5723431706428528,1,1,0,0.016037043184041977,0.7498775720596313,0.7498775720596313
0,0,0,64,MC,Barcelona,Real Valladolid,7,0,2024-08-31,27012,2024,671913,0,0,0,0,0,1.4992579221725464,1.4992579221725464
0,3,0.5015609860420227,90,DMC,Valencia,Barcelona,1,2,2024-08-17,26987,2024,666750,0.14337967336177826,0,2,0,0.5015609860420227,0.7257824540138245,0.614105761051178
0,0,0,4,Sub,Cadiz,Barcelona,0,1,2024-04-13,22992,2023,653651,0,0,0,0,0,0,0
0,0,0,7,Sub,Atletico Madrid,Barcelona,0,3,2024-03-17,22965,2023,649210,0,0,0,0,0,0,0
