goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.044854357838630676,26,Sub,Levante,Alaves,2,0,2026-02-27,29412,2025,772906,0,0,0,0,0.044854357838630676,0,0
0,2,0.4405917525291443,90,DC,Sevilla,Alaves,1,1,2026-02-14,29392,2025,770484,0,0,0,0,0.4405917525291443,0.2286723256111145,0.1937992423772812
0,0,0,90,DC,Alaves,Getafe,0,2,2026-02-08,29378,2025,769084,0,0,0,0,0,0,0
0,0,0,40,Sub,Espanyol,Alaves,1,2,2026-01-30,29371,2025,766881,0,0,0,0,0,0,0
0,0,0,90,DC,Getafe,Alaves,1,1,2025-09-24,29212,2025,740042,0,0,0,0,0,0.0546174980700016,0.0546174980700016
0,2,0.051262736320495605,90,DC,Alaves,Sevilla,1,2,2025-09-20,29208,2025,738868,0,0,0,0,0.051262736320495605,0.03808626905083656,0
0,0,0,90,DC,Athletic Club,Alaves,0,1,2025-09-13,29196,2025,737194,0,0,0,0,0,0,0
0,0,0,90,DC,Alaves,Atletico Madrid,1,1,2025-08-30,29181,2025,735160,0,0,0,0,0,0.04620198532938957,0.04620198532938957
0,2,0.06936214119195938,90,DC,Real Betis,Alaves,1,0,2025-08-22,29168,2025,732935,0,0,0,0,0.06936214119195938,0.31540000438690186,0.31540000438690186
0,1,0.011491241864860058,90,DC,Alaves,Levante,2,1,2025-08-16,29161,2025,732128,0,0,0,0,0.011491241864860058,0.02713175304234028,0.02713175304234028
0,0,0,90,DC,Alaves,Osasuna,1,1,2025-05-24,27356,2024,729846,0,0,0,0,0,0,0
0,2,0.07173751294612885,90,DC,Real Valladolid,Alaves,0,1,2025-05-18,27349,2024,728861,0,0,0,0,0.07173751294612885,0,0
0,2,0.02528894506394863,90,DC,Alaves,Valencia,1,0,2025-05-14,27333,2024,727255,0.5766199827194214,0,1,0,0.02528894506394863,0.010230903513729572,0
0,0,0,90,DC,Athletic Club,Alaves,1,0,2025-05-11,27331,2024,726925,0,0,0,0,0,0,0
0,0,0,90,DC,Alaves,Atletico Madrid,0,0,2025-05-03,27314,2024,723831,0,0,0,0,0,0,0
0,0,0,90,DC,Alaves,Real Sociedad,1,0,2025-04-23,27310,2024,722056,0.05635979026556015,0,1,0,0,0,0
0,1,0.01680390164256096,90,DC,Sevilla,Alaves,1,1,2025-04-20,27299,2024,721422,0.12574556469917297,0,1,0,0.01680390164256096,0.17110148072242737,0.0453559048473835
0,0,0,10,Sub,Las Palmas,Alaves,2,2,2025-03-14,27260,2024,712639,0,0,0,0,0,0,0
0,0,0,22,Sub,Alaves,Villarreal,1,0,2025-03-08,27249,2024,711425,0,0,0,0,0,0,0
0,0,0,8,Sub,Mallorca,Alaves,1,1,2025-03-02,27240,2024,710623,0,0,0,0,0,0,0
