h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,2.15426,1.27811,2.15426,1.27811,"{'att': 306, 'def': 17}","{'att': 270, 'def': 26}",6,11,3,1,2.0475,w,2024-11-30 14:30:00,1,0,0,3,0.8761499999999998
a,1.53138,1.49449,1.53138,1.49449,"{'att': 319, 'def': 23}","{'att': 330, 'def': 25}",9,3,1,1,1.4033,d,2024-12-08 16:30:00,0,1,0,1,0.03688999999999987
h,2.96777,1.85123,2.96777,1.85123,"{'att': 207, 'def': 19}","{'att': 289, 'def': 17}",5,3,3,2,2.1185,w,2024-12-13 19:30:00,1,0,0,3,1.1165399999999999
a,1.34161,3.25968,1.34161,2.50191,"{'att': 406, 'def': 17}","{'att': 196, 'def': 29}",4,14,1,5,0.3274,l,2024-12-21 17:30:00,0,0,1,0,-1.1603
h,0.750017,1.66855,0.750017,1.66855,"{'att': 284, 'def': 20}","{'att': 245, 'def': 20}",5,10,3,2,0.5983,w,2025-01-11 14:30:00,1,0,0,3,-0.9185329999999999
a,0.587762,2.82238,0.587762,2.82238,"{'att': 349, 'def': 25}","{'att': 160, 'def': 23}",6,11,1,4,0.19619999999999999,l,2025-01-14 19:30:00,0,0,1,0,-2.2346179999999998
a,0.187694,2.26605,0.187694,1.50827,"{'att': 336, 'def': 16}","{'att': 257, 'def': 22}",6,7,0,4,0.1027,l,2025-01-18 14:30:00,0,0,1,0,-1.320576
h,0.271308,0.787581,0.271308,0.787581,"{'att': 403, 'def': 30}","{'att': 191, 'def': 17}",5,4,1,2,0.7131000000000001,l,2025-01-25 14:30:00,0,0,1,0,-0.516273
a,3.33243,0.843049,3.33243,0.843049,"{'att': 230, 'def': 20}","{'att': 141, 'def': 24}",6,9,1,0,2.7547999999999995,w,2025-02-01 14:30:00,1,0,0,3,2.489381
h,1.33195,0.434356,1.33195,0.434356,"{'att': 282, 'def': 16}","{'att': 327, 'def': 18}",8,6,1,0,2.1925000000000003,w,2025-02-08 14:30:00,1,0,0,3,0.897594
a,1.25072,0.19059,0.492946,0.19059,"{'att': 338, 'def': 16}","{'att': 295, 'def': 18}",2,3,1,0,2.5089,w,2025-02-15 14:30:00,1,0,0,3,0.30235599999999996
h,2.66243,1.25462,2.66243,0.496843,"{'att': 397, 'def': 24}","{'att': 216, 'def': 25}",5,4,5,0,2.424,w,2025-02-21 19:30:00,1,0,0,3,2.165587
a,0.799243,2.222,0.799243,2.222,"{'att': 283, 'def': 18}","{'att': 309, 'def': 25}",3,13,0,0,0.4235,d,2025-03-02 16:30:00,0,1,0,1,-1.4227569999999998
h,0.510953,2.02806,0.510953,2.02806,"{'att': 247, 'def': 16}","{'att': 301, 'def': 23}",4,11,0,0,0.3413,d,2025-03-08 17:30:00,0,1,0,1,-1.517107
a,2.93264,1.33307,2.93264,1.33307,"{'att': 198, 'def': 12}","{'att': 223, 'def': 16}",7,8,2,2,2.3881,d,2025-03-15 14:30:00,0,1,0,1,1.5995700000000002
h,1.01023,1.38632,1.01023,1.38632,"{'att': 114, 'def': 18}","{'att': 360, 'def': 20}",8,5,1,2,1.0372,l,2025-03-30 14:30:00,0,0,1,0,-0.37609000000000004
h,2.02793,3.55487,2.02793,3.55487,"{'att': 220, 'def': 21}","{'att': 233, 'def': 16}",13,12,1,4,0.5327,l,2025-04-05 13:30:00,0,0,1,0,-1.5269400000000002
a,2.31704,0.524784,2.31704,0.524784,"{'att': 229, 'def': 26}","{'att': 335, 'def': 10}",10,8,2,1,2.6049,w,2025-04-12 13:30:00,1,0,0,3,1.792256
h,1.54968,1.94701,1.54968,1.94701,"{'att': 257, 'def': 17}","{'att': 154, 'def': 16}",10,8,3,2,1.0729,w,2025-04-19 13:30:00,1,0,0,3,-0.39732999999999996
a,1.95821,0.288019,1.95821,0.288019,"{'att': 157, 'def': 24}","{'att': 233, 'def': 15}",8,9,1,0,2.6697999999999995,w,2025-04-26 13:30:00,1,0,0,3,1.670191
h,0.904468,0.227838,0.904468,0.227838,"{'att': 374, 'def': 22}","{'att': 119, 'def': 25}",6,6,2,2,2.04,d,2025-05-04 15:30:00,0,1,0,1,0.6766300000000001
a,2.01558,0.974297,2.01558,0.974297,"{'att': 312, 'def': 24}","{'att': 114, 'def': 10}",5,8,2,1,2.1807,w,2025-05-10 13:30:00,1,0,0,3,1.041283
h,1.14001,2.61814,1.14001,2.61814,"{'att': 148, 'def': 18}","{'att': 197, 'def': 18}",6,6,1,3,0.3651,l,2025-05-17 13:30:00,0,0,1,0,-1.47813
