name,time,event
3xc,2025-09-26T14:07:27.773408Z,6
bboost,2025-11-08T10:39:34.781145Z,11
freehit,2025-11-24T10:51:18.321398Z,13
wildcard,2025-12-06T19:58:38.459891Z,16
wildcard,2026-04-10T16:13:15.143869Z,32
bboost,2026-04-13T07:51:55.301161Z,33
freehit,2026-04-22T21:30:23.036582Z,34
3xc,2026-05-05T06:16:22.134398Z,36
