event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,46,46,6908104,6966362,6908093,75,0,1000,0,0,5
2,62,108,2183234,2201202,3954130,25,5,1000,1,0,10
3,83,191,26552,26735,302134,1,38,1002,1,0,7
4,69,260,4017557,4038244,410090,35,7,1004,1,0,8
5,43,303,5562398,5606696,580897,50,7,1006,0,0,8
6,67,370,1649721,1659181,430775,15,27,1006,2,0,15
7,77,447,1763930,1779476,307614,15,9,1006,1,0,5
8,89,536,159885,162483,86406,5,9,1010,0,0,20
9,40,576,8384673,8399754,170212,70,4,1013,2,0,6
10,91,667,240793,244408,67792,5,4,1016,0,0,7
11,67,734,69693,70680,11236,1,9,1020,1,0,0
12,44,778,4044252,4057692,13186,35,1,1018,2,0,28
13,72,850,71387,76250,1785,1,1,1019,0,0,5
14,71,921,2811227,2838325,2052,25,1,1018,0,0,2
15,85,1006,100478,100980,246,1,3,1020,2,0,11
16,103,1109,35273,35592,32,1,4,1024,0,0,4
17,79,1188,3258238,3277400,51,30,4,1033,0,0,9
18,53,1241,2806341,2811834,33,25,1,1032,3,0,11
19,34,1275,9494510,9516082,72,80,15,1034,1,0,2
20,67,1342,455484,458253,34,5,4,1033,2,0,0
21,49,1391,6072573,6111634,66,50,4,1033,0,0,6
22,53,1444,1548660,1552575,36,15,27,1031,2,0,9
23,41,1485,7385186,7435536,30,60,27,1034,0,0,8
24,58,1543,5381743,5387505,67,45,25,1036,3,0,4
25,63,1606,5066382,5084798,124,40,49,1039,1,0,3
26,62,1668,5360704,5375325,243,45,30,1039,1,0,6
27,44,1712,6708526,6764401,314,55,30,1037,0,0,7
28,79,1791,905766,913828,260,10,15,1037,1,0,0
29,53,1844,6899629,6909833,534,55,21,1037,1,0,1
30,50,1894,3338800,3378497,816,30,21,1037,0,0,15
31,59,1953,1751474,1762171,892,15,1,1039,2,0,5
32,65,2018,1095205,1116597,651,10,1,1030,0,0,9
33,124,2142,192611,194741,411,5,20,1029,1,0,0
34,64,2206,580259,595311,328,5,20,1029,0,0,17
35,48,2254,7423419,7475708,522,60,20,1032,0,0,16
36,86,2340,1976321,1981383,437,20,8,1034,3,0,15
37,31,2371,3949636,3963639,340,35,9,1038,1,0,6
