h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.48598,1.99415,1.48598,1.99415,"{'att': 419, 'def': 28}","{'att': 156, 'def': 15}",5,5,0,3,1.007,l,2025-01-19 17:00:00,0,0,1,0,-0.50817
a,2.17206,0.709709,2.17206,0.709709,"{'att': 186, 'def': 34}","{'att': 166, 'def': 12}",6,7,1,1,2.494,d,2025-01-27 17:30:00,0,1,0,1,1.462351
a,0.854806,0.279515,0.854806,0.279515,"{'att': 287, 'def': 32}","{'att': 139, 'def': 26}",4,3,1,0,1.8783,w,2025-02-01 14:00:00,1,0,0,3,0.575291
h,1.78844,2.14751,1.78844,2.14751,"{'att': 383, 'def': 17}","{'att': 217, 'def': 12}",4,7,0,5,1.1468,l,2025-02-08 17:00:00,0,0,1,0,-0.35907
a,0.372202,1.8755,0.372202,1.8755,"{'att': 284, 'def': 21}","{'att': 75, 'def': 17}",3,11,0,1,0.2995,l,2025-02-15 19:45:00,0,0,1,0,-1.503298
h,0.450798,1.15567,0.450798,1.15567,"{'att': 308, 'def': 29}","{'att': 207, 'def': 15}",4,2,1,0,0.704,w,2025-02-23 14:00:00,1,0,0,3,-0.7048719999999999
a,0.269838,1.97535,0.269838,1.97535,"{'att': 322, 'def': 8}","{'att': 110, 'def': 17}",1,17,0,2,0.2647,l,2025-03-03 19:45:00,0,0,1,0,-1.705512
h,1.28101,1.38177,1.28101,1.38177,"{'att': 329, 'def': 27}","{'att': 128, 'def': 27}",5,6,1,2,1.2974999999999999,l,2025-03-09 11:30:00,0,0,1,0,-0.10075999999999996
a,0.542985,0.318009,0.542985,0.318009,"{'att': 302, 'def': 21}","{'att': 131, 'def': 24}",3,5,1,0,1.5396,w,2025-03-15 14:00:00,1,0,0,3,0.22497600000000006
h,0.765236,0.501452,0.765236,0.501452,"{'att': 308, 'def': 22}","{'att': 177, 'def': 15}",1,9,0,0,1.6178,d,2025-03-31 17:30:00,0,1,0,1,0.263784
a,1.32441,0.963942,1.32441,0.202643,"{'att': 268, 'def': 20}","{'att': 135, 'def': 14}",4,1,1,1,1.6466,d,2025-04-06 13:00:00,0,1,0,1,1.1217670000000002
h,1.00077,0.111761,1.00077,0.111761,"{'att': 268, 'def': 35}","{'att': 167, 'def': 15}",3,2,0,0,2.2096999999999998,d,2025-04-13 13:00:00,0,1,0,1,0.8890089999999999
a,0.330349,1.24696,0.330349,1.24696,"{'att': 303, 'def': 20}","{'att': 228, 'def': 12}",7,7,0,1,0.3123,l,2025-04-19 18:45:00,0,0,1,0,-0.9166110000000001
h,0.27029,1.87448,0.27029,1.87448,"{'att': 196, 'def': 24}","{'att': 226, 'def': 15}",3,4,0,2,0.1517,l,2025-04-28 18:45:00,0,0,1,0,-1.60419
a,0.303341,1.59903,0.303341,0.837733,"{'att': 469, 'def': 17}","{'att': 182, 'def': 8}",5,13,0,1,0.2871,l,2025-05-03 18:45:00,0,0,1,0,-0.534392
h,0.480962,1.24972,0.480962,1.24972,"{'att': 168, 'def': 20}","{'att': 134, 'def': 25}",4,5,1,1,0.5972,d,2025-05-11 13:00:00,0,1,0,1,-0.7687579999999999
h,1.55405,1.12443,1.55405,1.12443,"{'att': 346, 'def': 24}","{'att': 85, 'def': 13}",1,7,1,1,1.771,d,2025-05-18 18:45:00,0,1,0,1,0.4296199999999999
a,0.833807,1.23351,0.833807,1.23351,"{'att': 240, 'def': 26}","{'att': 73, 'def': 15}",1,3,2,1,0.8443,w,2025-05-25 18:45:00,1,0,0,3,-0.39970300000000014
