name,time,event
wildcard,2025-09-13T05:34:06.927165Z,4
freehit,2025-09-30T05:17:26.115975Z,7
3xc,2025-10-15T13:00:03.219133Z,8
bboost,2025-12-13T16:59:26.756985Z,17
3xc,2026-02-09T09:07:40.022175Z,26
wildcard,2026-04-05T13:30:45.166243Z,32
bboost,2026-04-10T20:36:53.810209Z,33
freehit,2026-04-18T16:52:08.980628Z,34
